Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
4.21	1.786025836E-4	2.049715939E-3	8.798205814E-3
4.22	-6.614163103E-4	2.877013184E-3	8.927936633E-3
4.23	-6.600185414E-4	2.709810344E-3	9.504244114E-3
4.24	-5.101287483E-4	1.838041133E-3	7.962436993E-3
4.25	1.601939494E-4	1.964737189E-3	8.798205814E-3
4.26	-8.069325899E-4	2.900021029E-3	8.798205814E-3
4.2700000000000005	-1.282535446E-3	3.496372551E-3	8.632070200E-3
4.28	-1.288015400E-5	2.805524160E-3	7.818205988E-3
4.29	-1.243830914E-3	3.204183219E-3	8.179477752E-3
4.3	1.526148465E-4	1.391181363E-3	9.590319945E-3
4.3100000000000005	-6.294251240E-4	7.821383375E-4	8.407933613E-3
4.32	-6.214162851E-4	1.544788090E-3	7.040624115E-3
4.33	-6.192755680E-4	1.101403330E-3	8.027996591E-3
4.34	-3.988049804E-4	-1.157803218E-5	8.581165123E-3
4.3500000000000005	3.485836736E-4	1.262116327E-3	7.593915111E-3
4.36	3.462210092E-4	4.886219248E-4	7.301287871E-3
4.37	5.700648382E-4	2.446301388E-4	8.559414746E-3
4.38	1.042542442E-3	-4.915260016E-4	8.064247148E-3
4.39	-1.929087744E-4	-7.471765732E-4	8.544874625E-3
4.4	-1.368060446E-3	-1.195659483E-3	7.818205988E-3
4.41	-6.386821614E-4	-4.690153687E-4	7.550260169E-3
4.42	-6.286081844E-4	-4.718234860E-4	7.113401937E-3
4.43	-3.447344507E-4	-7.556971862E-4	7.818205988E-3
4.44	5.479965663E-5	-1.430147068E-3	7.528509793E-3
4.45	-3.964399036E-5	-1.396895091E-3	6.541259683E-3
4.46	9.881302407E-4	-1.365910801E-3	6.466694637E-3
4.47	-6.657913747E-6	-1.352656158E-3	7.818205988E-3
4.48	-3.458189936E-4	-1.335761806E-3	7.499355081E-3
4.49	-1.418979889E-5	-1.322360255E-3	7.164307019E-3
4.5	-6.580147580E-4	-1.302212266E-3	7.484854844E-3
4.51	-6.514162807E-4	-1.285539855E-3	7.178807254E-3
4.5200000000000005	-6.407677708E-4	-1.254168839E-3	6.774651863E-3
4.53	-2.771310317E-4	-1.201767224E-3	5.588520855E-3
4.54	3.211856004E-4	-1.166821122E-3	6.113194218E-3
4.55	-4.158361737E-4	-1.121469337E-3	5.617717973E-3
4.5600000000000005	-1.226716109E-3	-1.089780390E-3	6.084193747E-3
4.57	-6.035743334E-4	-1.047252429E-3	4.878206003E-3
4.58	-9.629478135E-4	-1.400546854E-3	5.269712343E-3
4.59	-1.118527464E-3	-1.942736951E-3	5.858205965E-3
4.6000000000000005	-9.251436498E-4	-1.906581853E-3	5.858205965E-3
4.61	-1.873734886E-3	-1.467167463E-3	5.858205965E-3
4.62	-1.158018018E-3	-1.708875221E-3	5.858205965E-3
4.63	9.102962233E-4	-2.344905515E-3	5.430294780E-3
4.64	1.828221602E-3	-1.732372846E-3	4.878206003E-3
4.65	1.014685679E-3	-1.685470011E-3	5.320687094E-3
4.66	-1.408497454E-4	-1.214681104E-3	5.408460940E-3
4.67	3.692574777E-4	-6.743522725E-4	4.425885481E-3
4.68	3.585836799E-4	-6.595395333E-4	4.367784140E-3
4.69	-1.081705754E-4	-6.490153889E-4	5.349772148E-3
4.7	-6.016445351E-4	-6.441294940E-4	5.379389701E-3
4.71	-5.864564367E-4	-6.390153593E-4	4.397099471E-3
4.72	-1.031260079E-4	-6.339807331E-4	4.396565582E-3
4.73	3.634742861E-4	-6.239059881E-4	4.878206003E-3
4.74	-1.442039466E-4	-6.190153933E-4	4.375418375E-3
4.75	-6.061589526E-4	-6.137580193E-4	3.392984932E-3
4.76	-8.960774785E-5	-6.036840335E-4	3.450677306E-3
4.7700000000000005	3.531783565E-4	-5.882047338E-4	4.432522055E-3
4.78	3.431043693E-4	-5.735360766E-4	4.346713825E-3
4.79	-1.946152987E-4	-5.634612125E-4	3.363898759E-3
4.8	-8.104800920E-5	-5.590153555E-4	3.479832029E-3
4.8100000000000005	8.803512982E-4	-5.533125479E-4	3.908206018E-3
4.82	1.736616467E-4	-5.490153725E-4	3.908206018E-3
4.83	-1.197240253E-3	-5.431646035E-4	3.334829729E-3
4.84	-1.010789822E-3	-5.390153895E-4	2.928206100E-3
4.8500000000000005	-2.353973514E-5	-5.330166312E-4	3.516082625E-3
4.86	-8.095241990E-4	6.369470610E-4	3.313079386E-3
4.87	-3.787684038E-4	7.762176352E-4	3.530677663E-3
4.88	9.659203442E-4	3.847623530E-4	2.688643687E-3
4.89	1.315991208E-3	3.683921243E-4	1.948206088E-3
4.9	1.295843221E-3	3.546143872E-4	1.948206088E-3
4.91	3.196481396E-5	9.696277259E-4	1.948206088E-3
4.92	-6.548970850E-4	1.930309081E-3	1.948206088E-3
4.93	-6.448225569E-4	2.234609569E-3	2.594392133E-3
4.94	-6.414162977E-4	1.547545272E-3	3.581642184E-3
4.95	6.597311158E-4	2.505390268E-3	2.586833517E-3
4.96	-6.947784494E-4	1.788296110E-3	1.280269833E-3
4.97	-9.393401586E-4	2.476909304E-3	2.318579172E-3
4.98	-6.244515586E-4	2.367546318E-3	2.245662011E-3
4.99	4.730709741E-5	2.039866941E-3	1.948206088E-3
5.0	-3.542810893E-4	2.002531832E-3	2.645297220E-3
5.01	7.628918236E-4	1.272269035E-3	2.223864871E-3
5.0200000000000005	5.897311860E-4	9.837234486E-4	1.948206088E-3
5.03	3.112474014E-4	1.677930479E-3	1.229251556E-3
5.04	-4.102514747E-4	4.859036310E-4	9.682062626E-4
5.05	-6.464469953E-4	6.920266044E-4	2.435198088E-3
5.0600000000000005	-1.367045027E-3	2.374683560E-3	2.187460024E-3
5.07	-8.457874539E-4	1.337359556E-3	1.200210011E-3
5.08	-6.037097203E-4	8.478648088E-4	2.478698742E-3
5.09	-5.936357201E-4	-6.762277194E-4	6.407167302E-4
5.1000000000000005	-1.353308257E-3	4.226231147E-4	1.527699158E-3
5.11	-2.328002521E-5	6.398791953E-5	3.942127010E-4
5.12	-1.166145516E-3	-9.233856615E-4	-1.179393529E-5
5.13	-7.597651306E-4	-1.119015382E-3	1.571508381E-3
5.14	-5.714162769E-4	-3.119620351E-4	1.948206088E-3
5.15	2.347350782E-4	-9.351667810E-4	1.142054848E-3
5.16	4.002836479E-4	-1.100715320E-3	9.682062626E-4
5.17	-1.217597498E-3	-1.107389383E-3	9.682062626E-4
5.18	-7.033842318E-4	-1.100566028E-3	1.401740289E-4
5.19	-2.213504949E-3	-1.090491805E-3	-8.470999337E-4
5.2	-8.163038046E-4	-1.080417842E-3	-1.492376806E-4
5.21	-1.382551156E-3	-1.070343878E-3	8.380126204E-4
5.22	-6.454780217E-4	-1.069015374E-3	1.825397546E-3
5.23	3.254024669E-4	-1.060194360E-3	2.192843853E-4
5.24	-4.242322874E-4	-1.059015391E-3	8.599172379E-4
5.25	3.294712889E-4	-1.050047743E-3	9.682062626E-4
5.26	-4.574732506E-4	-1.039973933E-3	8.214914735E-5
5.2700000000000005	3.329145432E-4	-1.029898534E-3	-1.179393529E-5
5.28	-4.822695219E-4	-1.029015349E-3	-1.179393529E-5
5.29	-5.614162939E-4	-1.918598262E-3	-1.179393529E-5
5.3	3.352686472E-4	-1.064309008E-3	-1.179393529E-5
5.3100000000000005	-5.052034810E-4	-2.816004113E-3	9.108223350E-4
5.32	-5.614162939E-4	-1.989660704E-3	3.833991672E-5
5.33	-5.614162939E-4	-1.929452898E-3	-1.179393529E-5
5.34	3.829500659E-4	-1.919378935E-3	-9.561601605E-4
5.3500000000000005	4.088717864E-4	-1.909303442E-3	-4.002760684E-5
5.36	-1.489587364E-3	-1.889446603E-3	9.470762121E-4
5.37	3.814016016E-4	-9.128866548E-4	-9.643314450E-4
5.38	3.986497692E-4	-1.862602693E-3	-9.917937607E-4
5.39	-5.699052765E-4	-2.828228292E-3	-1.102269531E-5
5.4	1.340479094E-3	-1.836874236E-3	9.601835909E-4
5.41	3.433153038E-4	-2.758163776E-3	-4.264550030E-5
5.42	-5.889718359E-4	-8.514598743E-4	-1.949118101E-3
5.43	3.585836799E-4	-1.798404611E-3	-9.618677483E-4
5.44	3.582043318E-4	-1.741839288E-3	-1.179393529E-5
5.45	3.046107515E-4	-7.990153669E-4	-1.179393529E-5
5.46	-5.191182527E-4	-7.984880584E-4	3.988240175E-5
5.47	1.142979152E-3	-7.890153839E-4	8.503347247E-4
5.48	-1.469431330E-3	-7.883385395E-4	-9.917937607E-4
5.49	4.214137878E-4	-7.782645693E-4	-9.917937607E-4
5.5	1.157746288E-3	-7.690153248E-4	-9.109626757E-4
5.51	-7.185986938E-4	-7.690153248E-4	-9.987509614E-5
5.5200000000000005	-1.507057648E-3	-7.690153248E-4	-8.011310889E-4
5.53	-6.303695625E-4	-7.679685774E-4	9.682062626E-4
5.54	-7.290233327E-4	-7.590153418E-4	8.583573739E-4
5.55	-1.464180302E-3	-7.590153418E-4	-1.290298600E-4
5.5600000000000005	-6.001460498E-4	-7.590153418E-4	-1.116279812E-3
5.57	-5.914162895E-4	-6.299879638E-4	-1.576647564E-3
5.58	-3.193759941E-4	6.496446631E-5	8.293523303E-4
5.59	1.180855038E-3	-7.590153418E-4	-1.179393529E-5
5.6000000000000005	3.370174812E-4	-7.590153418E-4	-1.652804081E-4
5.61	1.711025762E-4	-7.573749163E-4	-9.917937607E-4
5.62	-6.314163147E-4	-5.825900613E-4	-8.236527634E-4
5.63	-4.578149099E-4	3.910065975E-4	1.635972134E-4
5.64	3.348562966E-4	9.883432944E-4	9.682062626E-4
5.65	3.185836780E-4	3.770006161E-4	7.783148742E-4
5.66	1.254654807E-4	1.146961291E-3	1.853476025E-4
5.67	-4.411959727E-4	1.126813345E-3	7.638146344E-4
5.68	1.090685736E-4	1.318339729E-3	-4.373040524E-4
5.69	-4.390756718E-4	1.847468168E-3	-1.541466703E-3
5.7	7.459663771E-5	1.290353360E-3	-4.666955247E-4
5.71	-4.402530793E-4	1.782671931E-3	-1.745864570E-3
5.72	5.344659123E-4	1.016070387E-3	-7.509973667E-4
5.73	1.008006016E-3	1.734999970E-3	-2.598404708E-4
5.74	2.685836698E-4	3.635225860E-3	-7.364569538E-4
5.75	-2.487765499E-4	2.352901829E-3	-1.179393529E-5
5.76	-1.655907089E-3	9.109846153E-4	-5.544509734E-4
5.7700000000000005	-1.092670914E-3	1.454072850E-3	-1.701764153E-3
5.78	1.993739419E-5	1.977630339E-3	-7.073423854E-4
5.79	-8.694290714E-5	4.624814456E-4	-1.179393529E-5
5.8	6.737308914E-4	1.508982325E-3	-3.107455433E-4
5.8100000000000005	-9.782912481E-4	1.120984519E-3	-6.855438646E-4
5.82	-7.001981189E-4	1.153772291E-3	-1.179393529E-5
5.83	1.272035578E-3	-1.790153724E-4	-3.326501503E-4
5.84	1.255235638E-3	-1.790153724E-4	-9.917937607E-4
5.8500000000000005	2.562021381E-4	-5.109498607E-4	-9.917937607E-4
5.86	-1.308809690E-3	-8.064087411E-4	-3.065805317E-4
5.87	-6.714162933E-4	1.737553828E-4	6.182943531E-4
5.88	-3.214462269E-4	8.010790727E-5	-1.179393529E-5
5.89	2.885836824E-4	-4.337124064E-4	-1.109046976E-3
5.9	-7.559069584E-5	5.125539957E-5	-2.214477458E-3
5.91	7.887168573E-5	-1.155147857E-3	-9.917937607E-4
5.92	8.783806388E-4	-1.145073893E-3	-6.055322403E-4
5.93	2.745682481E-4	-1.134999930E-3	-1.179393529E-5
5.94	1.057963395E-3	-1.124925322E-3	-8.175339385E-4
5.95	1.378086320E-3	-1.114850428E-3	-1.981794128E-3
5.96	-1.783547249E-4	-1.104776425E-3	-7.313060895E-4
5.97	-7.271033691E-4	-1.090389492E-3	5.455397417E-4
5.98	-7.170294054E-4	-1.074628461E-3	-1.179393529E-5
5.99	-7.114163185E-4	-1.069015374E-3	-8.905882473E-4
6.0	-1.151298208E-3	-1.064480517E-3	-1.981794128E-3
6.01	-1.672197126E-3	-1.049796220E-3	-1.073708397E-3
6.0200000000000005	-1.652047502E-3	-1.034330939E-3	-1.179393529E-5
6.03	-7.135319124E-4	-1.029015349E-3	-4.781152493E-4
6.04	-1.553230976E-4	-1.024182995E-3	-5.182223279E-4
6.05	-1.804073566E-4	-1.014109031E-3	4.690277957E-4
6.0600000000000005	3.085836717E-4	-1.487126510E-3	4.801344115E-4
6.07	3.035285801E-4	-2.444194798E-3	4.836059894E-4
6.08	-1.938828385E-4	-3.391222171E-3	-3.724624336E-5
6.09	-6.562124545E-4	-3.328631272E-3	-1.506974156E-3
6.1000000000000005	-1.168642795E-3	-2.326511033E-3	-2.499020323E-3
6.11	-1.620712653E-3	-1.848311743E-3	-1.383012172E-3
6.12	-1.085115309E-3	-2.354464683E-3	-5.435205612E-4
6.13	-1.078552245E-4	-2.772513478E-3	-9.917937607E-4
6.140000000000001	-7.530280262E-4	-2.207058865E-3	-9.917937607E-4
6.15	-5.098029009E-4	-1.769015396E-3	-9.917937607E-4
6.16	8.880185251E-4	-1.202410674E-3	-9.917937607E-4
6.17	1.623205190E-4	-1.341349727E-3	-9.917937607E-4
6.18	-6.555450513E-4	-1.167762456E-3	-4.164121827E-4
6.19	1.078643387E-3	-1.329756676E-3	-5.944256389E-4
6.2	-8.927530612E-5	-1.129040532E-3	-4.018190547E-4
6.21	-1.629226827E-3	-7.268258803E-4	-1.179393529E-5
6.22	-2.213615212E-3	-7.128466238E-4	-1.227035634E-3
6.23	-1.963386972E-3	-7.090153336E-4	-1.975551302E-3
6.24	-9.786963046E-4	-7.090153336E-4	-1.978110766E-3
6.25	-6.214162851E-4	-7.026246632E-4	-1.349116450E-3
6.26	-1.242121496E-3	-6.925496819E-4	-9.917937607E-4
6.2700000000000005	3.152466511E-4	-6.890153675E-4	-3.508526044E-4
6.28	6.637781118E-4	-6.890153675E-4	-6.599851928E-4
6.29	3.285836843E-4	-6.890153675E-4	-9.917937607E-4
6.3	3.353458321E-4	-6.890153675E-4	-9.917937607E-4
6.3100000000000005	-3.245219243E-4	-6.958514962E-4	-1.668571896E-3
6.32	-6.314163147E-4	-6.921052414E-4	-1.297691910E-3
6.33	-1.301890026E-3	-6.890153675E-4	-3.073519016E-4
6.34	-2.219326681E-4	-1.133276501E-5	-7.035948196E-4
6.3500000000000005	-3.362454891E-4	-4.281118049E-4	-9.917937607E-4
6.36	-6.042086961E-4	-9.876404258E-6	-9.917937607E-4
6.37	-6.014163191E-4	2.537030069E-4	-9.917937607E-4
6.38	-6.014163191E-4	9.644758194E-4	-9.917937607E-4
6.390000000000001	-6.014163191E-4	1.198695911E-3	-2.636969650E-4
6.4	-1.329374345E-3	4.480170900E-4	-2.225686782E-3
6.41	-2.291430457E-3	1.858264173E-4	-1.468711733E-3
6.42	-2.867178807E-4	1.809846098E-4	-9.917937607E-4
6.43	-1.100465560E-3	9.150551201E-4	-9.917937607E-4
6.44	-2.801486723E-5	3.586817991E-4	-2.272921252E-4
6.45	1.154704480E-3	8.892291925E-4	-7.836671741E-4
6.46	-1.915342476E-4	3.119509761E-4	-9.917937607E-4
6.47	-1.361743696E-3	1.659663702E-3	-2.054180056E-4
6.48	1.160113082E-5	4.536715575E-4	-1.179393529E-5
6.49	3.785836692E-4	8.655461713E-4	-8.127004105E-4
6.5	3.703358878E-4	1.816277343E-3	6.247741699E-4
6.51	3.685836862E-4	1.157101375E-3	1.526449540E-4
6.5200000000000005	-4.457033815E-4	9.741951771E-4	8.108880061E-4
6.53	2.200223344E-4	9.540476771E-4	1.382990063E-4
6.54	-1.280362969E-3	9.424407967E-4	-2.532204378E-3
6.55	1.190889424E-4	9.237486423E-4	-4.194910578E-4
6.5600000000000005	-4.458440705E-4	6.917290889E-5	-1.179393529E-5
6.57	-1.413078655E-3	-5.901539000E-5	-8.709908361E-4
6.58	-6.650864799E-4	-5.901539000E-5	-9.917937607E-4
6.59	-5.425009828E-4	-5.901539000E-5	-9.917937607E-4
6.6000000000000005	3.214353745E-4	-6.800342372E-5	-9.917937607E-4
6.61	-4.424285329E-4	-9.572174130E-4	-1.035918272E-4
6.62	3.457755319E-4	-1.039877915E-3	-1.179393529E-5
6.63	4.193722741E-4	-1.029803952E-3	-1.179393529E-5
6.640000000000001	-4.728124721E-4	-1.190484400E-4	-9.217607144E-4
6.65	3.572234726E-4	-9.570159966E-4	-7.443246317E-5
6.66	-4.871678518E-4	-1.009580470E-3	9.128276435E-4
6.67	3.809463182E-4	-9.995065055E-4	9.682062626E-4
6.68	4.190007967E-4	-9.990153997E-4	2.908444546E-5
6.69	-5.084743641E-4	-9.893584712E-4	-9.581655578E-4
6.7	4.026233284E-4	-9.890153236E-4	-9.917937607E-4
6.71	-2.425075746E-3	-9.792089501E-4	-2.913846626E-3
6.72	-2.471535844E-3	-9.790153406E-4	-2.951794156E-3
6.73	4.452087662E-4	-9.690610057E-4	-1.000740815E-3
6.74	4.485553337E-4	-1.936210319E-3	-1.966240677E-3
6.75	4.287616003E-4	-9.490153915E-4	-1.179393529E-5
6.76	-4.873914480E-4	-9.488390972E-4	-2.907080841E-5
6.7700000000000005	1.383552185E-3	-9.873260791E-4	-9.917937607E-4
6.78	3.773089490E-4	-2.805162796E-3	-1.023720063E-3
6.79	-5.514163109E-4	-9.472520956E-4	-1.893727306E-3
6.8	-5.504687275E-4	-1.868541621E-3	-1.046570566E-4
6.8100000000000005	-5.314162983E-4	-1.911601598E-3	-1.971793959E-3
6.82	-5.314162983E-4	-2.756839987E-3	-1.910862149E-3
6.83	-5.307204557E-4	-1.749430929E-3	-8.554083686E-4
6.84	-5.206450239E-4	-8.190153330E-4	8.170335941E-4
6.8500000000000005	-5.114162857E-4	-8.190153330E-4	-1.074630187E-3
6.86	-5.104970366E-4	-9.072634045E-4	-1.881707372E-3
6.87	-5.014163027E-4	-1.778022149E-3	-8.944571311E-4
6.88	-5.014163027E-4	-1.663361380E-3	-1.163807208E-4
6.890000000000001	-5.002751120E-4	-8.897110952E-4	-8.799568969E-4
6.9	-4.889855877E-4	-1.747800044E-3	-1.308997075E-4
6.91	-4.714163071E-4	-1.736433807E-3	-9.917937607E-4
6.92	-4.700516003E-4	-1.714921174E-3	-7.243107639E-4
6.93	-3.233020545E-4	-1.687576657E-3	5.452312796E-4
6.94	4.970710067E-4	-1.530773627E-3	-1.971793959E-3
6.95	3.362651101E-4	-6.990153506E-4	-1.816302041E-3
6.96	-4.714163071E-4	-6.990153506E-4	-9.917937607E-4
6.97	-1.345960024E-4	-6.990153506E-4	-1.161940142E-3
6.98	9.418246436E-4	-6.990153506E-4	-1.617000961E-3
6.99	-1.075948972E-3	-6.990153506E-4	-1.179393529E-5
7.0	3.087679213E-4	-6.990153506E-4	-3.953391812E-4
7.01	-4.693842002E-4	-6.969832436E-4	-1.573500313E-3
7.0200000000000005	-4.635224120E-4	-6.890153675E-4	-2.181908659E-4
7.03	-2.599160450E-4	-6.868349561E-4	-1.205474485E-3
7.04	2.820434954E-4	-4.624752076E-4	-1.750742480E-3
7.05	-2.354443579E-4	5.501263940E-5	-1.448397009E-3
7.0600000000000005	5.061800735E-4	-6.890153675E-4	-2.480690721E-3
7.07	7.364303378E-4	-6.890153675E-4	-1.234595623E-3
7.08	1.205980183E-3	-6.890153675E-4	-1.721742001E-3
7.09	2.139071661E-4	-4.369643871E-4	-1.766325444E-3
7.1000000000000005	-5.014163027E-4	5.301784954E-4	-3.674500165E-3
7.11	-4.986412409E-4	9.562529714E-4	-2.679837581E-3
7.12	-4.885672637E-4	-3.822204402E-5	-1.971793959E-3
7.13	-7.678730371E-4	-1.748709514E-4	-1.398880437E-3
7.140000000000001	-1.167709370E-3	1.475700436E-3	-3.055007783E-4
7.15	-1.866012902E-4	1.241184531E-3	-1.292750815E-3
7.16	4.785836623E-4	-1.820360406E-4	-1.971793959E-3
7.17	-1.459911504E-4	1.446833091E-3	-2.602807601E-3
7.18	-1.458121755E-3	1.761533955E-3	-4.257949843E-3
7.19	-1.121304542E-3	1.414359372E-3	-3.928090258E-3
7.2	-1.409393991E-4	2.040657185E-3	-2.309155871E-3
7.21	8.261627547E-4	1.672856108E-3	-2.607182110E-3
7.22	4.001783031E-4	6.827129518E-4	-1.268069789E-3
7.23	-1.112247502E-3	7.646621779E-4	-3.709626370E-4
7.24	-1.286397037E-4	1.251691374E-3	-1.358310423E-3
7.25	-2.651357416E-4	3.933094611E-4	-1.971793959E-3
7.26	-1.463640398E-3	1.350337657E-3	-2.352810859E-3
7.2700000000000005	-1.063149355E-3	1.538755779E-3	-2.951794156E-3
7.28	-8.800692589E-5	9.369486829E-4	-2.160759879E-3
7.29	4.744731534E-4	9.227635636E-4	-1.797455034E-3
7.3	4.685836793E-4	9.026137427E-4	-2.131450903E-3
7.3100000000000005	5.542142224E-5	4.735629115E-4	-1.826637268E-3
7.32	-4.970829246E-4	7.429946428E-4	-3.376465700E-3
7.33	-9.189308298E-4	9.715481849E-4	-4.368123042E-3
7.34	-1.452453576E-3	-5.581873726E-4	-3.160624463E-3
7.3500000000000005	-1.874172389E-3	-1.094460003E-3	-1.438215991E-3
7.36	-1.034815326E-3	-1.089015340E-3	-1.518050214E-3
7.37	8.221191691E-5	-1.089015340E-3	-9.917937607E-4
7.38	-4.266374457E-4	-1.084236504E-3	-1.460120606E-3
7.390000000000001	4.445489505E-5	-1.074162540E-3	-1.971793959E-3
7.4	5.336568559E-4	-1.069015374E-3	-1.971793959E-3
7.41	4.850816361E-5	-1.059013771E-3	-1.971793959E-3
7.42	-4.314162819E-4	-1.049015315E-3	-2.469199601E-3
7.43	-9.309975477E-4	-1.049015315E-3	-2.447062457E-3
7.44	-8.946588593E-4	-1.049015315E-3	-2.483775779E-3
7.45	-4.261180069E-4	-1.049015315E-3	-1.913330281E-3
7.46	9.969338076E-5	-1.049015315E-3	-1.518275821E-3
7.47	5.431374214E-4	-1.043569078E-3	-1.971793959E-3
7.48	8.641941640E-6	-1.033495115E-3	-1.430811658E-3
7.49	-9.640543853E-4	-1.023421151E-3	-1.540026175E-3
7.5	-8.415155214E-4	-1.013346295E-3	-1.416223996E-3
7.51	6.871260430E-4	-1.009015383E-3	-1.554680678E-3
7.5200000000000005	9.384467415E-4	-1.567516876E-3	-1.971793959E-3
7.53	-6.202987031E-4	-1.963123624E-3	-3.126567835E-3
7.54	-8.367791664E-4	-1.947083909E-3	-3.347156786E-3
7.55	1.323519495E-4	-1.926935981E-3	-1.768019362E-3
7.5600000000000005	5.085836579E-4	-2.506017874E-3	-2.190257479E-3
7.57	-9.176889004E-5	-2.260095222E-3	-2.345252273E-3
7.58	1.335860291E-4	-1.866489051E-3	-1.971793959E-3
7.59	-7.344887986E-4	-1.846341006E-3	-1.971793959E-3
7.6000000000000005	-1.441416289E-3	-1.826193010E-3	-1.343501704E-3
7.61	-8.058740803E-4	-1.806045083E-3	-9.917937607E-4
7.62	1.749170535E-4	-2.422228499E-3	-9.917937607E-4
7.63	-7.785404787E-4	-1.448621910E-3	-2.292187505E-3
7.640000000000001	-1.424707676E-3	-1.446462234E-3	-4.273396362E-3
7.65	-7.567193376E-4	-1.097535799E-3	-2.920920409E-3
7.66	-4.414163115E-4	-7.858719921E-4	-6.278997871E-4
7.67	-4.344846165E-4	-7.820837211E-4	-6.910979210E-4
7.68	-1.104005595E-3	-1.458610873E-3	-9.917937607E-4
7.69	-7.046447243E-4	-1.055163667E-3	-2.379497418E-3
7.7	-1.115364013E-3	-7.618612366E-4	-2.951794156E-3
7.71	-6.758362800E-4	-7.590153418E-4	-1.535090022E-3
7.72	-4.014162863E-4	-7.590153418E-4	-1.707395970E-3
7.73	-1.824992464E-3	-7.590153418E-4	-2.694646264E-3
7.74	-1.560094633E-4	-7.590153418E-4	-1.491589259E-3
7.75	5.735332744E-4	-7.590153418E-4	-9.917937607E-4
7.76	-1.685735132E-4	-7.514157958E-4	-9.917937607E-4
7.7700000000000005	-3.937427594E-4	-7.413418318E-4	-9.917937607E-4
7.78	-3.914163033E-4	-7.390153757E-4	-2.510308079E-3
7.79	-3.914163033E-4	-7.390153757E-4	-2.951794156E-3
7.8	3.745981536E-4	-7.390153757E-4	-3.725705252E-3
7.8100000000000005	5.706126182E-4	-7.390153757E-4	-2.369470655E-3
7.82	-9.921498146E-4	3.330634243E-5	-1.971793959E-3
7.83	2.117883853E-4	-5.665582178E-4	-2.767455971E-3
7.84	5.785836787E-4	3.751065379E-5	-1.345969830E-3
7.8500000000000005	5.703153923E-4	2.027163478E-4	-1.802083597E-3
7.86	1.361122542E-3	2.009846107E-4	-1.154227331E-3
7.87	-1.226330301E-4	1.008968193E-3	-9.917937607E-4
7.88	-4.314162819E-4	3.119369507E-4	-1.823860627E-3
7.890000000000001	3.822071700E-4	9.917370068E-4	-1.971793959E-3
7.9	2.185802184E-3	1.951636207E-3	-1.125226854E-3
7.91	-9.492597990E-4	3.646380122E-4	-1.845611021E-3
7.92	-1.425052967E-3	9.546118255E-4	-2.493883966E-4
7.930000000000001	-5.440827876E-4	2.763617870E-3	-8.802653250E-4
7.94	-4.314162819E-4	1.211669281E-3	-9.917937607E-4
7.95	-1.314388030E-3	9.919746548E-4	-5.415662277E-3
7.96	-2.283470347E-3	9.728168088E-4	-2.331822261E-3
7.97	-1.455628535E-3	1.840982875E-3	-1.971793959E-3
7.98	-4.665517440E-4	2.788915869E-3	-1.971793959E-3
7.99	-3.914163033E-4	1.339123726E-4	-1.971793959E-3
8.0	-1.301411475E-3	1.741593656E-3	-3.810546883E-3
8.01	-4.347895061E-4	9.249024267E-4	-2.078540364E-3
8.02	-1.305763764E-3	8.519258667E-4	-1.037916908E-3
8.03	-4.102892871E-4	8.317779362E-4	-3.815174689E-3
8.040000000000001	-1.300438753E-3	-9.803784979E-5	-2.983417042E-3
8.05	-1.321663473E-3	8.072566035E-4	-2.951794156E-3
8.06	-1.301762542E-3	-1.075424968E-3	-2.951794156E-3
8.07	-1.291515431E-3	8.018454964E-4	-2.951794156E-3
8.08	-3.238592462E-4	8.110097838E-4	-3.929325485E-3
8.09	6.338505217E-4	-1.139015348E-3	-9.965757053E-4
8.1	-3.193842023E-4	-1.138892572E-3	-1.995858175E-3
8.11	6.294952265E-4	-1.128818578E-3	-3.873937967E-3
8.120000000000001	-3.475582383E-4	-1.092601137E-3	-1.018480323E-3
8.13	-1.213889134E-3	-1.822595125E-4	-1.903920516E-3
8.14	7.085096415E-4	-1.108595123E-3	-5.298072153E-5
8.15	1.521709814E-3	-1.099015323E-3	-1.088667693E-3
8.16	-5.067726757E-4	-1.098447089E-3	-2.896107115E-3
8.17	-3.186552357E-3	-1.088373125E-3	-1.971793959E-3
8.18	-2.171217927E-3	-1.078299049E-3	-2.041992286E-3
8.19	-1.260624558E-3	-1.068223624E-3	-3.106977416E-3
8.2	-1.166574442E-3	-1.057283920E-3	-4.487584805E-3
8.21	-1.812038457E-4	-1.038075620E-3	-1.959776982E-4
8.22	5.922827235E-4	-1.028001656E-3	-1.971793959E-3
8.23	-3.669207527E-4	-1.019015366E-3	-2.078386097E-3
8.24	-1.117574004E-3	-1.130534333E-3	-3.065636366E-3
8.25	-2.514163083E-4	-1.857903998E-3	-4.052905045E-3
8.26	-5.057873880E-4	-9.977041986E-4	-4.654800392E-3
8.27	-2.054284263E-3	-9.890153236E-4	-3.087540965E-3
8.28	-1.201416324E-3	-1.127634828E-3	-3.502802730E-3
8.290000000000001	-9.039883509E-4	-1.788768186E-3	-9.917937607E-4
8.3	5.826935958E-4	-1.113298342E-3	-1.149290996E-3
8.31	-2.314163190E-4	-2.082107271E-3	-2.136567292E-3
8.32	-4.035680476E-4	-2.715106976E-3	-3.123945791E-3
8.33	-1.032014492E-3	-1.717782914E-3	-3.572990039E-3
8.34	1.361737605E-4	-1.091858117E-3	-1.971793959E-3
