Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
8.38	-3.126389410E-3	9.377843885E-2	1.889017977E-3
8.39	-2.599466287E-3	8.939386446E-2	1.154548500E-3
8.4	-1.846554420E-3	8.764100673E-2	4.267780043E-5
8.41	-1.504350216E-3	8.650491747E-2	-1.432002472E-3
8.42	-1.822396736E-3	8.394154458E-2	-2.961973718E-3
8.43	-2.909246593E-3	8.165411584E-2	-4.789994449E-3
8.44	-3.473823647E-3	7.853311956E-2	-4.476474887E-3
8.45	-2.882761350E-3	7.489965163E-2	-4.722430277E-3
8.46	-2.279210211E-3	7.027747992E-2	-4.640095466E-3
8.47	-2.773498774E-3	6.584814384E-2	-4.365150481E-3
8.48	-3.093451550E-3	6.063097440E-2	-4.465243387E-3
8.49	-2.815532377E-3	5.354222141E-2	-4.458128977E-3
8.5	-3.238705862E-3	4.521592275E-2	-4.695629234E-3
8.51	-2.425470615E-3	3.219806907E-2	-4.928126857E-3
8.52	-1.029827505E-3	1.714790025E-2	-4.542081449E-3
8.53	3.588174408E-4	-3.137706836E-3	-4.529545468E-3
8.540000000000001	1.143247976E-3	-3.007284530E-2	-3.894698508E-3
8.55	1.557620922E-3	-6.032639302E-2	-3.016650247E-3
8.56	2.482433273E-3	-9.190535479E-2	-2.981123162E-3
8.57	3.571019196E-3	-1.253137538E-1	-1.952435286E-3
8.58	4.161957547E-3	-1.597558731E-1	-2.174605028E-4
8.59	6.039478883E-3	-1.878306759E-1	-3.307553888E-4
8.6	6.674891869E-3	-2.131955782E-1	1.612637472E-3
8.61	8.088428686E-3	-2.292405764E-1	3.627560568E-3
8.620000000000001	7.715890901E-3	-2.367258231E-1	4.192612601E-3
8.63	6.492708527E-3	-2.352159826E-1	3.713864879E-3
8.64	6.691047170E-3	-2.267251657E-1	3.019088971E-3
8.65	5.473434817E-3	-2.116368532E-1	3.473685622E-3
8.66	4.679568987E-3	-1.914797970E-1	2.849568096E-3
8.67	4.272262762E-3	-1.702838341E-1	3.541958761E-3
8.68	3.867163668E-3	-1.508881227E-1	3.998730612E-3
8.69	2.377862813E-3	-1.336885935E-1	3.904682444E-3
8.700000000000001	1.772901205E-3	-1.190201684E-1	4.314781098E-3
8.71	1.783745110E-3	-1.080316132E-1	4.238816120E-3
8.72	1.135750117E-3	-1.012008029E-1	3.652192871E-3
8.73	1.015190641E-3	-9.697932281E-2	3.798077536E-3
8.74	1.060967753E-3	-9.725226201E-2	3.562138510E-3
8.75	9.256425173E-4	-9.739431530E-2	3.353643863E-3
8.76	6.038493989E-4	-9.647568177E-2	1.501546324E-3
8.77	1.735175560E-3	-9.449203409E-2	2.565125944E-4
8.78	3.067094256E-4	-9.424134391E-2	-1.118968610E-3
8.790000000000001	1.360246266E-3	-9.111791926E-2	-2.131496342E-3
8.8	1.204811642E-3	-8.900356211E-2	-4.167201090E-3
8.81	2.709136168E-3	-8.502746858E-2	-4.702403116E-3
8.82	2.970750631E-3	-8.171265471E-2	-5.236908754E-3
8.83	3.287961933E-3	-7.750830448E-2	-5.318415811E-3
8.84	3.287689990E-3	-7.208174807E-2	-5.761460482E-3
8.85	2.787994972E-3	-6.479628924E-2	-4.927398660E-3
8.86	2.117771792E-3	-5.422806143E-2	-4.453644256E-3
8.870000000000001	1.421630243E-3	-4.199734308E-2	-4.297053385E-3
8.88	7.336832577E-4	-2.799793394E-2	-3.670387881E-3
8.89	-1.143377801E-4	-9.832128515E-3	-3.888758083E-3
8.9	-7.907516606E-4	1.145614906E-2	-3.834655776E-3
8.91	-1.040161245E-3	3.613097627E-2	-4.070170024E-3
8.92	-3.168149879E-3	6.412382923E-2	-3.595282602E-3
8.93	-2.857861509E-3	9.195307098E-2	-2.182700205E-3
8.94	-3.747547259E-3	1.186283191E-1	-1.314093637E-3
8.950000000000001	-5.102223969E-3	1.436113055E-1	-2.025736912E-4
8.96	-5.877217905E-3	1.677010777E-1	2.541070908E-4
8.97	-5.855616572E-3	1.882799756E-1	1.884195782E-3
8.98	-6.355005627E-3	2.051183063E-1	2.689882126E-3
8.99	-7.072040131E-3	2.185688051E-1	3.025162649E-3
9.0	-7.642242601E-3	2.257958492E-1	3.207676840E-3
9.01	-7.337262819E-3	2.272417691E-1	3.812065214E-3
9.02	-6.842551613E-3	2.228097578E-1	3.651715104E-3
9.03	-7.112494182E-3	2.122302594E-1	3.335629086E-3
9.040000000000001	-6.926684637E-3	1.964875473E-1	3.659742559E-3
9.05	-5.146144023E-3	1.785959753E-1	3.497174216E-3
9.06	-4.470404079E-3	1.570274743E-1	3.896363211E-3
9.07	-3.343923534E-3	1.349000049E-1	4.050983164E-3
9.08	-3.160895173E-3	1.143899561E-1	5.103181614E-3
9.09	-2.423075428E-3	9.632584058E-2	4.841969443E-3
9.1	-2.117515484E-3	8.266838897E-2	5.144648787E-3
9.11	-1.339634646E-3	7.688353298E-2	4.200658453E-3
9.120000000000001	-1.850955924E-3	7.559378110E-2	4.219468069E-3
9.13	-1.208927026E-3	7.787401996E-2	2.437203360E-3
9.14	-1.927693769E-3	8.334935964E-2	7.842542059E-4
9.15	-2.031797369E-3	9.261217396E-2	-8.291173850E-4
9.16	-3.289271389E-3	1.017919020E-1	-1.792807542E-3
9.17	-4.182018510E-3	1.098771783E-1	-2.774428535E-3
9.18	-4.526173808E-3	1.132567206E-1	-3.196123824E-3
9.19	-4.539548745E-3	1.116121515E-1	-3.931433725E-3
9.200000000000001	-3.665373242E-3	1.052589299E-1	-5.399964957E-3
9.21	-3.478220874E-3	9.366434138E-2	-5.249430923E-3
9.22	-3.717654100E-3	7.828010689E-2	-4.540522073E-3
9.23	-2.337767309E-3	6.003851382E-2	-4.543172216E-3
9.24	-3.694873145E-3	4.013105534E-2	-3.914191294E-3
9.25	-2.559064915E-3	1.589598857E-2	-3.391291666E-3
9.26	-9.836798810E-4	-4.190406708E-3	-4.735877085E-3
9.27	-1.019628499E-3	-2.340752070E-2	-3.856100428E-3
9.28	-1.161489266E-4	-4.410844527E-2	-4.512614607E-3
9.290000000000001	2.500418707E-4	-6.425947222E-2	-3.115990960E-3
9.3	1.145925653E-3	-8.588174914E-2	-2.931667615E-3
9.31	2.660485963E-3	-1.076293055E-1	-2.241847086E-3
9.32	3.899341533E-3	-1.292882101E-1	-1.100470590E-3
9.33	4.713041325E-3	-1.505778586E-1	-2.837013875E-4
9.34	4.737054796E-3	-1.712258569E-1	4.343513457E-4
9.35	4.727885784E-3	-1.896660051E-1	1.252678213E-3
9.36	5.783263126E-3	-2.041155357E-1	2.029000256E-3
9.370000000000001	6.685809652E-3	-2.154486386E-1	2.559979391E-3
9.38	6.036502133E-3	-2.201700131E-1	3.204853964E-3
9.39	6.388541348E-3	-2.192123327E-1	4.055083791E-3
9.4	6.034284870E-3	-2.116303277E-1	3.836994488E-3
9.41	4.570867280E-3	-1.984712640E-1	3.093216849E-3
9.42	2.557772618E-3	-1.825367697E-1	4.140489265E-3
9.43	2.579115136E-3	-1.631115981E-1	5.156024035E-3
9.44	2.808352271E-3	-1.428024331E-1	5.052578879E-3
9.450000000000001	2.017499218E-3	-1.248635427E-1	4.705574942E-3
9.46	2.116332556E-3	-1.098620265E-1	5.319040003E-3
9.47	5.803658412E-4	-9.624100447E-2	4.756082046E-3
9.48	7.512581226E-4	-8.610272554E-2	3.889692631E-3
9.49	1.281128738E-3	-8.111717686E-2	2.299462069E-3
9.5	1.937355725E-3	-7.849909520E-2	1.056508119E-3
9.51	2.488295297E-3	-7.897319950E-2	-2.164335726E-4
9.52	2.075053624E-3	-8.442016918E-2	-1.130128958E-3
9.53	2.077228917E-3	-9.101161723E-2	-9.408850207E-4
9.540000000000001	2.173559483E-3	-9.781534302E-2	-2.372571242E-3
9.55	2.071548211E-3	-1.037407947E-1	-3.675056805E-3
9.56	1.118428419E-3	-1.067082087E-1	-4.452349710E-3
9.57	3.786527524E-3	-1.049642722E-1	-4.236914682E-3
9.58	2.534838179E-3	-1.037087480E-1	-4.459120798E-3
9.59	3.952897650E-3	-9.726173919E-2	-2.975775339E-3
9.6	3.019490028E-3	-8.272176975E-2	-4.234080636E-3
9.61	2.120077205E-3	-6.516152495E-2	-4.879361127E-3
9.620000000000001	1.506916055E-3	-4.183433377E-2	-4.584380941E-3
9.63	2.467477418E-4	-1.451573569E-2	-4.244029093E-3
9.64	-5.968619643E-4	1.535608258E-2	-4.891215959E-3
9.65	-6.961138194E-4	4.373445064E-2	-4.405834444E-3
9.66	-1.921853514E-3	7.203902877E-2	-4.190782206E-3
9.67	-3.557866501E-3	9.892869883E-2	-4.259575257E-3
9.68	-4.541496277E-3	1.212700539E-1	-3.009004417E-3
9.69	-5.498569598E-3	1.421512517E-1	-1.999804544E-3
9.700000000000001	-5.222374787E-3	1.598938116E-1	-8.302374361E-4
9.71	-6.084327392E-3	1.715274427E-1	5.958260021E-4
9.72	-5.897045686E-3	1.804869289E-1	1.886767857E-3
9.73	-5.976071050E-3	1.874434193E-1	2.872918081E-3
9.74	-6.599486109E-3	1.922330279E-1	3.768803723E-3
9.75	-5.796437791E-3	1.933832250E-1	2.731732310E-3
9.76	-6.510263970E-3	1.925675806E-1	2.209275198E-3
9.77	-5.831076493E-3	1.919751628E-1	3.516838980E-3
9.78	-5.780469885E-3	1.886519703E-1	3.630093653E-3
9.790000000000001	-5.521170863E-3	1.821672419E-1	4.536124488E-3
9.8	-4.565708421E-3	1.735655204E-1	4.844911770E-3
9.81	-3.762288773E-3	1.610779625E-1	4.956172419E-3
9.82	-3.545376982E-3	1.454855661E-1	5.537790881E-3
9.83	-2.997682979E-3	1.294317111E-1	5.558274222E-3
9.84	-1.832810990E-3	1.136297185E-1	4.400068320E-3
9.85	-1.159218528E-3	9.860432282E-2	3.807369999E-3
9.86	-9.921078563E-4	8.595232061E-2	3.844301515E-3
9.870000000000001	-1.093424716E-3	7.652869120E-2	1.730852043E-3
9.88	-1.969133904E-3	7.211950622E-2	3.503541472E-4
9.89	-2.825299492E-3	7.352059089E-2	6.215376874E-5
9.9	-3.212536664E-3	7.776309361E-2	-1.305652303E-4
9.91	-4.007321700E-3	8.788881430E-2	-1.790575809E-3
9.92	-3.790258458E-3	9.706517659E-2	-2.137877512E-3
9.93	-4.270043973E-3	1.053551791E-1	-3.138014839E-3
9.94	-4.028291650E-3	1.100746572E-1	-3.793075563E-3
9.950000000000001	-3.517513460E-3	1.106545521E-1	-3.852855823E-3
9.96	-3.729670045E-3	1.051696272E-1	-3.996893880E-3
9.97	-3.514830162E-3	9.387647949E-2	-3.927771616E-3
9.98	-2.557340851E-3	7.629748426E-2	-3.633391428E-3
9.99	-2.189042717E-3	5.441765473E-2	-4.332790084E-3
10.0	-1.571405669E-3	2.725420799E-2	-4.716388965E-3
10.01	-1.426229054E-3	-3.937604366E-3	-3.965299810E-3
10.02	-7.390479307E-4	-3.458355872E-2	-3.580878481E-3
10.03	3.961600858E-4	-6.661851774E-2	-4.862038686E-3
10.040000000000001	1.102037837E-3	-9.495974476E-2	-2.460785571E-3
10.05	2.337363397E-3	-1.199815782E-1	-3.202443521E-3
10.06	2.877723103E-3	-1.403084418E-1	-1.802493585E-3
10.07	3.279410301E-3	-1.611552555E-1	-1.183898065E-3
10.08	4.188857188E-3	-1.750743048E-1	-4.771600668E-4
10.09	5.684372374E-3	-1.855648061E-1	9.763353136E-4
10.1	6.355026523E-3	-1.922794691E-1	1.960289908E-3
10.11	6.256002346E-3	-1.948186628E-1	1.977322531E-3
10.120000000000001	6.424975080E-3	-1.944385061E-1	3.006827278E-3
10.13	6.218125227E-3	-1.906715455E-1	3.944780118E-3
10.14	6.054265916E-3	-1.847676317E-1	3.956660160E-3
10.15	5.333487427E-3	-1.772267521E-1	3.673000261E-3
10.16	3.540211777E-3	-1.675485102E-1	3.326657248E-3
10.17	3.063478181E-3	-1.571427385E-1	3.565724325E-3
10.18	1.916839972E-3	-1.468851731E-1	4.149775155E-3
10.19	1.378900758E-3	-1.379368661E-1	5.079157513E-3
10.200000000000001	1.690115724E-3	-1.284681973E-1	4.884056974E-3
10.21	1.574751454E-3	-1.204569168E-1	5.098812534E-3
10.22	6.717930448E-4	-1.131513329E-1	4.140176067E-3
10.23	1.628550983E-4	-1.069633285E-1	3.770115805E-3
10.24	1.424311856E-3	-1.005997340E-1	3.287270498E-3
10.25	2.044632569E-3	-9.643609593E-2	2.194402567E-3
10.26	2.353892813E-3	-9.348926589E-2	9.375522349E-4
10.27	2.676926143E-3	-9.119991476E-2	-7.607756406E-4
10.28	2.685637730E-3	-9.067835183E-2	-2.396229094E-3
10.290000000000001	2.490481801E-3	-9.164595165E-2	-3.312115156E-3
10.3	2.421065877E-3	-9.283581652E-2	-3.531138468E-3
10.31	2.845509807E-3	-9.265864529E-2	-3.951766062E-3
10.32	3.726576129E-3	-9.448647656E-2	-4.510829019E-3
10.33	3.637946476E-3	-9.385159203E-2	-3.545406078E-3
10.34	2.702387842E-3	-8.906653272E-2	-3.874536774E-3
10.35	8.292088009E-4	-8.147140540E-2	-3.555991220E-3
10.36	8.225047685E-4	-6.665608682E-2	-4.234053659E-3
10.370000000000001	1.747624735E-3	-4.886429407E-2	-4.124857950E-3
10.38	6.090113572E-5	-2.395413375E-2	-4.807935425E-3
10.39	-4.345795109E-4	6.391484491E-3	-5.109329696E-3
10.4	-1.945000579E-3	4.020249836E-2	-5.239226389E-3
10.41	-2.041151514E-3	7.393967472E-2	-3.986575174E-3
10.42	-3.866873523E-3	1.067833325E-1	-4.025218057E-3
10.43	-4.087332179E-3	1.388821109E-1	-3.461577463E-3
10.44	-5.475394418E-3	1.645828088E-1	-1.353137064E-3
10.450000000000001	-6.028085986E-3	1.844963438E-1	8.402126684E-4
10.46	-5.827806406E-3	1.959800677E-1	1.588874311E-3
10.47	-6.175518191E-3	2.019820872E-1	1.198274987E-3
10.48	-6.290503077E-3	2.012894202E-1	2.166034433E-3
10.49	-6.272950759E-3	1.956959375E-1	2.961247397E-3
10.5	-6.640317728E-3	1.867412337E-1	2.843068075E-3
10.51	-6.104052550E-3	1.764808167E-1	4.054137892E-3
10.52	-5.164098234E-3	1.648934330E-1	3.977752960E-3
10.53	-5.312690977E-3	1.530869262E-1	3.689197387E-3
10.540000000000001	-5.355324848E-3	1.454232595E-1	4.484723680E-3
10.55	-4.083692124E-3	1.373701175E-1	4.260609579E-3
10.56	-4.371955087E-3	1.307075342E-1	4.178307486E-3
10.57	-3.499508490E-3	1.264650067E-1	5.608056021E-3
10.58	-3.447476646E-3	1.221540752E-1	4.679104568E-3
10.59	-2.836786217E-3	1.180160812E-1	4.837276864E-3
10.6	-2.341661699E-3	1.130575253E-1	4.126884915E-3
10.61	-2.608631882E-3	1.096207157E-1	3.039665282E-3
10.620000000000001	-2.613367402E-3	1.059724990E-1	1.625526071E-3
10.63	-2.682649007E-3	1.025380138E-1	8.996258968E-4
10.64	-3.375943400E-3	1.002458106E-1	3.788309862E-4
10.65	-3.827737816E-3	9.808379072E-2	-1.654553973E-3
10.66	-3.572883250E-3	9.657983781E-2	-2.347041953E-3
10.67	-4.617120912E-3	9.702494942E-2	-2.641417551E-3
10.68	-3.977623363E-3	9.618867761E-2	-3.953499067E-3
10.69	-4.143345155E-3	9.498931987E-2	-3.666264028E-3
10.700000000000001	-3.291307380E-3	9.076229177E-2	-4.241492319E-3
10.71	-2.884101262E-3	8.405795060E-2	-4.059702921E-3
10.72	-3.499952328E-3	7.489043146E-2	-3.389490694E-3
10.73	-2.741435697E-3	5.985431025E-2	-4.151379160E-3
10.74	-1.787348971E-3	4.224522829E-2	-5.159197837E-3
10.75	-6.938643846E-4	2.049524524E-2	-5.632653689E-3
10.76	3.024849392E-4	-4.877638297E-3	-4.963423776E-3
10.77	7.635122634E-4	-3.194360949E-2	-3.930651712E-3
10.78	1.261711959E-3	-5.951572439E-2	-4.618985454E-3
10.790000000000001	2.038515344E-3	-8.811040466E-2	-4.372669199E-3
10.8	2.834634288E-3	-1.158630993E-1	-2.283505670E-3
10.81	3.469283407E-3	-1.411401967E-1	-2.099048980E-3
10.82	4.238552386E-3	-1.667567054E-1	-1.153208780E-3
10.83	4.998192801E-3	-1.836296187E-1	1.613014772E-3
10.84	6.020601100E-3	-1.958612730E-1	1.749863903E-3
10.85	6.745951930E-3	-2.040643112E-1	2.151444388E-3
10.86	5.860863412E-3	-2.069222132E-1	2.946865988E-3
10.870000000000001	5.700164803E-3	-2.027020562E-1	2.328719806E-3
10.88	5.253601908E-3	-1.940009657E-1	2.344923913E-3
10.89	4.825529016E-3	-1.816018507E-1	3.147998834E-3
10.9	4.298491322E-3	-1.661333969E-1	3.334923666E-3
10.91	3.821003447E-3	-1.492608301E-1	3.855297995E-3
10.92	3.506309847E-3	-1.328906218E-1	4.837296438E-3
10.93	2.358418194E-3	-1.196955620E-1	4.534276242E-3
10.94	1.432237097E-3	-1.096585836E-1	4.621303219E-3
10.950000000000001	1.938852640E-3	-1.028046673E-1	4.345223495E-3
10.96	1.211140426E-3	-1.016758420E-1	4.554459312E-3
10.97	1.353059868E-3	-1.027692715E-1	2.971528006E-3
10.98	1.464151750E-3	-1.068585674E-1	2.223561239E-3
10.99	1.952568600E-3	-1.128842989E-1	1.419232321E-3
11.0	7.350618678E-4	-1.178404024E-1	7.067630141E-4
11.01	5.758834799E-4	-1.219473310E-1	1.542991562E-3
11.02	1.939966723E-3	-1.229134119E-1	-9.165358882E-4
11.03	1.923620992E-3	-1.212540336E-1	-1.988202692E-3
11.040000000000001	2.225902246E-3	-1.164161403E-1	-1.950645943E-3
11.05	2.849196699E-3	-1.084741295E-1	-2.813614734E-3
11.06	3.427244730E-3	-9.903137061E-2	-4.069082368E-3
11.07	3.917983700E-3	-8.851915092E-2	-4.113930215E-3
11.08	3.403770695E-3	-7.662281908E-2	-3.046221960E-3
11.09	3.124769191E-3	-6.357427038E-2	-3.044535684E-3
11.1	1.403989161E-3	-5.120338557E-2	-3.302844668E-3
11.11	2.238091232E-3	-3.555257455E-2	-4.808120279E-3
11.120000000000001	-1.171803861E-4	-1.961213868E-2	-4.818600110E-3
11.13	-1.475530722E-3	-2.842432238E-4	-4.660636875E-3
11.14	-1.637201747E-3	2.203510485E-2	-4.405085611E-3
11.15	-2.340331068E-3	4.600508533E-2	-3.416544962E-3
11.16	-3.505915777E-3	7.111093492E-2	-2.343880919E-3
11.17	-3.610690974E-3	9.815411330E-2	-2.668658841E-3
11.18	-5.022159632E-3	1.247556586E-1	-2.447524784E-3
11.19	-5.954621394E-3	1.495863858E-1	-1.054330950E-3
11.200000000000001	-4.520011833E-3	1.723392519E-1	1.602105620E-4
11.21	-5.951745202E-3	1.898491081E-1	3.456429960E-4
11.22	-6.957415294E-3	1.994015358E-1	2.106535777E-3
11.23	-7.088878744E-3	2.026754062E-1	2.012139401E-3
11.24	-6.966311326E-3	2.025738081E-1	2.529023123E-3
11.25	-7.281331472E-3	1.956140672E-1	3.293493363E-3
11.26	-7.215135590E-3	1.829034883E-1	3.672503530E-3
11.27	-5.785874417E-3	1.690563329E-1	3.341992331E-3
11.28	-4.521161010E-3	1.543760427E-1	4.262688589E-3
11.290000000000001	-4.831511670E-3	1.391241836E-1	4.416003874E-3
11.3	-4.314429275E-3	1.254598336E-1	4.757297735E-3
11.31	-3.382188054E-3	1.141659736E-1	5.215646758E-3
11.32	-2.797917463E-3	1.058996384E-1	5.656595084E-3
11.33	-2.343012085E-3	9.967619501E-2	5.308907461E-3
11.34	-2.597371777E-3	9.698740564E-2	4.425099325E-3
11.35	-3.120096227E-3	9.870104486E-2	3.985479229E-3
11.36	-2.823252757E-3	1.018573348E-1	2.154547333E-3
11.370000000000001	-3.592829458E-3	1.058490575E-1	-4.058358581E-5
11.38	-2.939063838E-3	1.127481226E-1	9.257253242E-5
11.39	-2.555235317E-3	1.190200051E-1	-5.823393343E-4
11.4	-3.087288098E-3	1.221399862E-1	-2.210672963E-3
11.41	-2.973092945E-3	1.231964784E-1	-2.453785271E-3
11.42	-3.427490582E-3	1.225881299E-1	-3.204752970E-3
11.43	-3.811136176E-3	1.183298930E-1	-4.104563761E-3
11.44	-3.935106495E-3	1.097117327E-1	-3.571924167E-3
11.450000000000001	-3.796236391E-3	9.600764729E-2	-3.798057491E-3
11.46	-3.463881602E-3	7.850053035E-2	-4.392249155E-3
11.47	-2.890614262E-3	5.821359597E-2	-3.989836740E-3
11.48	-1.963463852E-3	3.692281722E-2	-3.784492252E-3
11.49	-1.008960361E-3	1.299868185E-2	-4.404695732E-3
11.5	-4.559462605E-4	-1.186905441E-2	-4.537407418E-3
11.51	5.774849929E-4	-3.600129394E-2	-4.077539063E-3
11.52	1.898746649E-3	-5.949684896E-2	-3.705565500E-3
11.53	6.853650607E-4	-8.103125729E-2	-4.060904550E-3
11.540000000000001	2.485261148E-3	-1.003916501E-1	-3.211957238E-3
11.55	3.570845424E-3	-1.184158196E-1	-1.599837967E-3
11.56	4.707816029E-3	-1.350680152E-1	-2.903242586E-4
11.57	4.484558881E-3	-1.509391098E-1	-1.090686447E-3
11.58	6.310356714E-3	-1.643179651E-1	2.446505858E-4
11.59	6.390782679E-3	-1.743822276E-1	1.605862528E-4
11.6	5.801926891E-3	-1.837856149E-1	1.391454499E-3
11.61	5.509777824E-3	-1.895627109E-1	2.576592398E-3
11.620000000000001	4.854532564E-3	-1.912283102E-1	2.939217520E-3
11.63	5.167616015E-3	-1.887027307E-1	2.545257391E-3
11.64	4.593223006E-3	-1.817255399E-1	3.525720894E-3
11.65	3.739591902E-3	-1.716957532E-1	4.729137985E-3
11.66	3.749086810E-3	-1.580730226E-1	4.330118270E-3
11.67	2.913888702E-3	-1.419008676E-1	4.099667502E-3
11.68	2.423364381E-3	-1.255957834E-1	5.196412039E-3
11.69	1.417736793E-3	-1.113104632E-1	4.329685348E-3
11.700000000000001	9.978495259E-4	-1.003134921E-1	4.309702281E-3
11.71	1.671967814E-3	-9.281513490E-2	4.489491415E-3
11.72	1.591558310E-3	-8.997901743E-2	2.698756382E-3
11.73	1.608882722E-3	-9.248693971E-2	2.784906864E-3
11.74	2.403253476E-3	-9.835953392E-2	1.464512778E-3
11.75	3.033024529E-3	-1.062165336E-1	3.390626433E-4
11.76	2.705888742E-3	-1.169336114E-1	-3.525647529E-4
11.77	3.242033183E-3	-1.257079130E-1	-1.881697525E-3
11.78	3.345923221E-3	-1.314555991E-1	-2.163080235E-3
11.790000000000001	2.925949783E-3	-1.326772317E-1	-2.245781711E-3
11.8	3.292363743E-3	-1.300283114E-1	-2.067420053E-3
11.81	3.625636632E-3	-1.219219176E-1	-2.356802988E-3
11.82	3.191611743E-3	-1.084896645E-1	-4.082997740E-3
11.83	3.224805873E-3	-9.121086658E-2	-4.108509833E-3
11.84	1.833230170E-3	-7.013632579E-2	-4.193796013E-3
11.85	1.939377107E-3	-4.680670623E-2	-4.570980487E-3
11.86	1.339332856E-4	-2.160870381E-2	-4.217745828E-3
11.870000000000001	2.284214863E-5	5.348092838E-3	-5.190779733E-3
11.88	-7.413870000E-4	3.104075096E-2	-4.825903940E-3
11.89	-1.064920149E-3	5.504653251E-2	-4.290445056E-3
11.9	-5.488606223E-4	7.723370171E-2	-3.977050807E-3
11.91	-3.748850298E-3	9.916666345E-2	-2.397464722E-3
11.92	-4.400155379E-3	1.185659664E-1	-1.763751447E-3
11.93	-4.869373729E-3	1.367355569E-1	-8.061666963E-4
11.94	-4.832982411E-3	1.506288274E-1	-7.860250948E-4
11.950000000000001	-5.739823681E-3	1.613326738E-1	-2.741535744E-4
11.96	-6.355041163E-3	1.693643092E-1	8.118473821E-4
11.97	-5.820849895E-3	1.745153064E-1	8.867337520E-4
11.98	-4.940627114E-3	1.767454497E-1	8.333921439E-4
11.99	-4.233051232E-3	1.766316743E-1	2.082616109E-3
12.0	-4.552433491E-3	1.734033258E-1	2.306117754E-3
12.01	-5.177364340E-3	1.681289157E-1	3.210041952E-3
12.02	-5.075848689E-3	1.589169701E-1	3.740570975E-3
12.030000000000001	-5.026050498E-3	1.522735556E-1	4.845784140E-3
12.040000000000001	-5.016590297E-3	1.431994752E-1	5.487128982E-3
12.05	-3.940525075E-3	1.335250049E-1	5.425016950E-3
12.06	-3.999635682E-3	1.267299236E-1	5.200345439E-3
12.07	-2.342412091E-3	1.172190936E-1	5.023797961E-3
12.08	-2.196915328E-3	1.095852946E-1	4.593281132E-3
12.09	-2.491600760E-3	1.051065037E-1	4.242259708E-3
12.1	-2.235788368E-3	1.020646208E-1	2.827955793E-3
12.11	-1.981008639E-3	1.001236209E-1	1.399434042E-3
12.120000000000001	-2.448656979E-3	1.000829691E-1	1.146348871E-3
12.13	-3.487230467E-3	1.027724005E-1	3.649924732E-4
12.14	-3.747164299E-3	1.080570468E-1	-6.736250398E-4
12.15	-4.771116962E-3	1.146882256E-1	-1.731020975E-3
12.16	-4.788819129E-3	1.191575717E-1	-2.223976254E-3
12.17	-4.225950867E-3	1.214988971E-1	-2.516238754E-3
12.18	-4.392039735E-3	1.216287132E-1	-2.971794498E-3
12.19	-5.086431677E-3	1.167795144E-1	-3.759885587E-3
12.200000000000001	-3.227426441E-3	1.063735168E-1	-3.818943632E-3
12.21	-2.177333822E-3	8.970252357E-2	-2.551772165E-3
12.22	-2.649087300E-3	6.785418711E-2	-3.364150095E-3
12.23	-2.465431108E-3	4.241988269E-2	-5.188631012E-3
12.24	-1.819758902E-3	1.038025552E-2	-5.270689844E-3
12.25	-1.556340655E-3	-2.080698650E-2	-5.081845428E-3
12.26	-6.125666021E-4	-5.196662420E-2	-4.830713964E-3
12.27	1.248290101E-3	-8.251757778E-2	-4.016825723E-3
12.280000000000001	2.713733176E-3	-1.088467065E-1	-2.697016763E-3
12.290000000000001	2.713620715E-3	-1.297719784E-1	-1.903433003E-3
12.3	3.025825911E-3	-1.447611372E-1	-1.708463427E-3
12.31	4.663069380E-3	-1.564669640E-1	-1.310242982E-3
12.32	6.019682851E-3	-1.633221412E-1	-5.523297355E-5
12.33	5.988235185E-3	-1.658670226E-1	-3.946562288E-4
12.34	4.672381440E-3	-1.672403256E-1	5.285005095E-4
12.35	6.066764677E-3	-1.654197852E-1	1.408646536E-3
12.36	5.061163072E-3	-1.641001084E-1	1.163620400E-3
12.370000000000001	5.360942256E-3	-1.601543421E-1	3.029718798E-3
12.38	4.400964080E-3	-1.568702481E-1	2.244223573E-3
12.39	3.460348965E-3	-1.525229756E-1	2.488377920E-3
12.4	2.820496819E-3	-1.479593835E-1	3.571345090E-3
12.41	2.286990146E-3	-1.433310644E-1	4.744370413E-3
12.42	2.430067966E-3	-1.380036847E-1	5.318234396E-3
12.43	2.957750419E-3	-1.317958037E-1	4.951813650E-3
12.44	2.016646305E-3	-1.252625276E-1	4.485186770E-3
12.450000000000001	1.201478843E-3	-1.192078781E-1	4.564289416E-3
12.46	1.144344008E-3	-1.143883239E-1	4.191073574E-3
12.47	4.307884002E-4	-1.109730817E-1	4.156374206E-3
12.48	1.767736087E-3	-1.080403367E-1	2.677510214E-3
12.49	2.786708782E-3	-1.079445759E-1	1.701710654E-3
12.5	3.149669776E-3	-1.103177110E-1	1.627896261E-3
12.51	2.953847138E-3	-1.137554838E-1	-2.830438271E-4
12.52	3.017531639E-3	-1.167884324E-1	-1.389736814E-3
12.530000000000001	3.808910516E-3	-1.195660289E-1	-2.785115193E-3
12.540000000000001	2.726722007E-3	-1.198967502E-1	-2.293835926E-3
12.55	2.806053618E-3	-1.177665416E-1	-2.583338785E-3
12.56	2.796476642E-3	-1.133267394E-1	-3.938471842E-3
12.57	2.632080928E-3	-1.041652368E-1	-4.033778422E-3
12.58	2.360302052E-3	-8.986460539E-2	-4.078188737E-3
12.59	1.732833787E-3	-7.211427834E-2	-4.879212754E-3
