Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
4.24	-1.352973726E-3	5.879188876E-4	-3.045166461E-4
4.25	-6.671402913E-4	-9.946023133E-5	5.312524087E-4
4.26	-1.326828465E-3	3.994971894E-4	8.487651056E-4
4.2700000000000005	-4.972048176E-4	-1.216154958E-3	2.325142812E-3
4.28	-4.972048176E-4	-1.206082301E-3	1.338020680E-3
4.29	-3.203786299E-4	-1.196008031E-3	7.117624521E-4
4.3	2.768262953E-4	-1.185932707E-3	1.135480134E-3
4.3100000000000005	-5.052136556E-4	-1.558166410E-3	1.366608418E-4
4.32	-6.975259321E-4	-3.081654507E-3	2.086479858E-3
4.33	-1.257568376E-3	-3.877143220E-3	7.408888024E-4
4.34	-4.849913623E-4	-6.226020287E-3	1.511252234E-3
4.3500000000000005	-4.772048516E-4	-3.888695247E-3	1.286961376E-3
4.36	-2.503891372E-4	-3.616858302E-3	7.627934093E-4
4.37	4.803585074E-4	-3.069331116E-3	7.948787771E-4
4.38	-2.603074109E-4	-3.293256781E-3	-1.428747987E-3
4.39	-1.689796132E-3	-1.564518719E-3	-6.687542272E-4
4.4	-2.795570413E-5	-8.325296319E-4	2.293339486E-3
4.41	-1.431736551E-3	-8.178499782E-4	3.111522812E-3
4.42	-1.686784518E-3	-8.150418607E-4	-4.487477892E-4
4.43	-2.094758644E-3	-5.254038682E-4	-7.311939699E-4
4.44	-1.391292640E-3	-1.175462081E-4	-1.139051708E-3
4.45	-1.374174707E-3	-8.078499952E-4	-1.518013703E-4
4.46	-7.649252119E-4	-1.108989803E-3	8.354966869E-4
4.47	-4.404730721E-5	-1.771490775E-3	1.199651455E-3
4.48	-1.048353832E-3	-2.070193694E-3	5.312524087E-4
4.49	-7.099783368E-4	-3.356741780E-3	2.051512718E-4
4.5	-1.357204800E-3	-4.620842073E-3	-1.153965167E-4
4.51	-1.353729283E-3	-4.570472197E-3	1.906510320E-4
4.5200000000000005	-1.347204817E-3	-4.175800487E-3	-7.965993001E-4
4.53	-9.920473907E-4	-2.452377608E-3	-1.073590485E-3
4.54	-3.672048289E-4	-5.778499668E-4	-8.112537834E-4
4.55	-3.672048289E-4	-5.816229813E-4	-6.892357348E-4
4.5600000000000005	-3.672048289E-4	1.546213358E-4	9.082584993E-4
4.57	9.209483469E-6	9.578937069E-4	1.511252234E-3
4.58	2.052837226E-4	3.581550469E-4	7.282394354E-4
4.59	-7.760241398E-4	7.428301336E-4	3.488908580E-4
4.6000000000000005	-5.531720175E-4	1.303860959E-3	1.511252234E-3
4.61	5.827951639E-4	1.283713031E-3	1.511252234E-3
4.62	5.785026906E-4	8.429039558E-4	6.699299577E-4
4.63	-2.742944364E-4	-1.426618877E-4	-4.487477892E-4
4.64	-1.362765067E-3	-6.778499366E-4	-8.838407813E-4
4.65	-1.352691268E-3	-6.733364048E-4	-1.428747987E-3
4.66	-1.792348141E-3	-6.678499536E-4	-1.428747987E-3
4.67	-1.398408945E-3	-6.678499536E-4	-5.146158437E-4
4.68	-8.115209396E-4	-6.678499536E-4	-8.616958032E-4
4.69	-1.798771072E-3	-6.678499536E-4	-2.880313750E-3
4.7	-1.818616735E-3	2.751250571E-4	-2.909931210E-3
4.71	-8.161785059E-4	1.738296684E-3	-1.922681261E-3
4.72	-8.054875606E-4	3.183613865E-3	-4.421146515E-4
4.73	-7.814506857E-4	4.597034993E-3	5.312524087E-4
4.74	7.031871465E-4	4.503078566E-3	1.547194543E-3
4.75	6.076101494E-4	4.485827019E-3	1.460810057E-3
4.76	-3.172048440E-4	3.855882029E-3	5.312524087E-4
4.7700000000000005	-3.117995200E-4	2.370807331E-3	5.312524087E-4
4.78	-8.386970711E-4	8.336862735E-4	-5.719231608E-6
4.79	-1.271651519E-3	-5.809650466E-4	-9.929695541E-4
4.8	-7.156461860E-4	-1.007849935E-3	-1.428747987E-3
4.8100000000000005	-8.403781265E-4	-1.002147127E-3	-8.698717315E-4
4.82	-1.811777481E-3	-9.978499518E-4	-1.014874172E-3
4.83	-1.637977675E-3	-9.919991824E-4	-2.002124045E-3
4.84	-1.227204835E-3	-9.878499688E-4	-1.247494637E-3
4.8500000000000005	-1.221206104E-3	-3.999733623E-4	1.391289430E-4
4.86	-4.516954531E-5	5.751313029E-4	5.312524087E-4
4.87	1.302971471E-3	2.132502678E-3	-7.121942483E-5
4.88	1.063013908E-3	2.853483160E-3	-1.058529137E-3
4.89	8.206004336E-5	3.427700058E-3	-8.117165077E-4
4.9	-9.014862647E-4	3.740298702E-3	-4.487477892E-4
4.91	-1.875848005E-3	3.064841525E-3	-1.080279508E-3
4.92	-1.571904957E-3	2.682595373E-3	-1.428747987E-3
4.93	-1.866644521E-3	1.373494137E-3	-2.074779455E-3
4.94	-8.837680316E-4	6.954828202E-4	-1.101978053E-3
4.95	-2.272048339E-4	-6.157392074E-4	2.119386502E-4
4.96	-1.542630623E-3	-1.234218597E-3	5.312524087E-4
4.97	-1.475128613E-3	-1.882367478E-3	-1.439342691E-4
4.98	-4.847681570E-4	-2.839395706E-3	-1.131184606E-3
4.99	-1.872048320E-4	-3.106737010E-3	-7.390610711E-4
5.0	-1.872048320E-4	-3.766445472E-3	2.482989510E-4
5.01	5.099492572E-4	-2.614792970E-3	-1.730890251E-4
5.0200000000000005	7.120375811E-5	-2.740396820E-3	2.628437421E-4
5.03	-1.972048383E-4	-1.552831821E-3	5.312524087E-4
5.04	-9.307055383E-4	-1.027849994E-3	-1.647022348E-3
5.05	-1.187204810E-3	-1.020366858E-3	-1.675406084E-3
5.0600000000000005	-4.464963396E-4	-2.846997288E-4	-2.169456061E-3
5.07	-2.072048329E-4	6.848810216E-4	-9.127552387E-4
5.08	-2.072048329E-4	-5.829295569E-4	1.061744985E-3
5.09	5.397304742E-4	-1.020069359E-3	7.487559006E-4
5.1000000000000005	-1.695145156E-5	-1.771887381E-3	-2.384943620E-4
5.11	-2.272048339E-4	-3.500129201E-3	-1.225744651E-3
5.12	-1.787695921E-3	-3.865839940E-3	-2.212994401E-3
5.13	-1.393660949E-3	-4.617160444E-3	-8.255045503E-4
5.14	-1.989801944E-3	-4.765241761E-3	-4.487477892E-4
5.15	-1.352827309E-3	-4.716719731E-3	-4.487477892E-4
5.16	-1.168904825E-3	-4.674649882E-3	-4.487477892E-4
5.17	-3.549271341E-4	-3.009798568E-3	-4.487477892E-4
5.18	-1.008210610E-3	-1.023598413E-3	-4.487477892E-4
5.19	-3.220528882E-4	-7.178499618E-4	-1.283899897E-3
5.2	-1.858021254E-4	-7.092526837E-4	-2.271282201E-3
5.21	-1.037011239E-3	-6.991784997E-4	-7.091349483E-4
5.22	-2.006770404E-3	1.417156154E-4	-1.305804514E-3
5.23	-3.897721109E-4	-5.933371567E-4	-1.428747987E-3
5.24	-1.019868173E-3	-6.989565573E-4	-5.571910224E-4
5.25	6.035066496E-4	-6.978499958E-4	-4.487477892E-4
5.26	-9.605549154E-4	-6.978499958E-4	-2.221140420E-3
5.2700000000000005	-1.138087847E-3	-2.466538776E-3	-1.515286537E-3
5.28	-1.128013884E-3	-3.510988603E-3	-2.329458963E-3
5.29	-2.025901569E-3	-4.458751810E-3	-1.500786308E-3
5.3	-2.993738640E-3	-4.490494306E-3	-1.428747987E-3
5.3100000000000005	-2.898192004E-4	-4.431372729E-3	-5.062859253E-4
5.32	7.935333347E-4	-1.629227270E-3	-1.378459927E-3
5.33	-1.021861656E-3	-5.311780654E-4	-4.916382261E-4
5.34	-1.097568386E-3	-4.974863564E-4	-1.393114469E-3
5.3500000000000005	-1.552986514E-4	1.376252020E-3	-4.771312344E-4
5.36	-2.974451856E-3	4.732832812E-4	-4.487477892E-4
5.37	-1.388544502E-4	1.398550086E-3	-4.487477892E-4
5.38	8.562974843E-4	3.329087009E-3	-3.368848526E-3
5.39	-1.184264969E-4	3.291507614E-3	-4.487477892E-4
5.4	-2.049101471E-3	2.256025322E-3	-4.647906016E-4
5.41	-1.067048995E-3	2.871901079E-4	-2.378204298E-3
5.42	-1.034913012E-3	-6.357879518E-4	-4.037044998E-4
5.43	-8.750868069E-5	3.018461748E-4	1.451699238E-3
5.44	-6.117237058E-5	2.557382543E-4	-4.487477892E-4
5.45	7.651407926E-4	-6.673981277E-4	-4.930268148E-4
5.46	-1.086150174E-3	-6.578499706E-4	-1.480424378E-3
5.47	-1.183253943E-3	-6.572486809E-4	-2.290894472E-3
5.48	-2.928991599E-3	-5.830136673E-4	-5.149348797E-4
5.49	-1.986454140E-3	4.570367963E-4	-1.428747987E-3
5.5	-1.895704733E-3	2.160649907E-3	-1.348071080E-3
5.51	-9.872047768E-4	1.599426403E-3	-5.366886130E-4
5.5200000000000005	-9.881775531E-4	4.928568997E-3	-1.428747987E-3
5.53	-9.961580950E-4	3.127963005E-3	-1.326166465E-3
5.54	-9.860840483E-4	2.870245287E-3	-5.585793926E-4
5.55	-1.090702393E-3	8.791812465E-4	-1.311666226E-3
5.5600000000000005	-1.679770894E-3	-2.224375048E-4	-5.730991997E-4
5.57	1.545106050E-4	3.485288033E-3	-1.428747987E-3
5.58	7.279643050E-4	9.356667214E-5	-1.428747987E-3
5.59	-1.080305793E-3	-4.393218724E-5	-1.282665750E-3
5.6000000000000005	-1.592104851E-3	-8.762853568E-4	-6.020801119E-4
5.61	-1.061987372E-4	-8.645717520E-4	-1.107481897E-3
5.62	-5.844065714E-4	-8.478499272E-4	3.631378012E-4
5.63	6.740546168E-4	-8.478499272E-4	-6.240123082E-4
5.64	-9.253411023E-4	-8.459862439E-4	-1.246106669E-3
5.65	-9.172048026E-4	-8.359122799E-4	-4.487477892E-4
5.66	-7.220749412E-4	-8.278499612E-4	-4.487477892E-4
5.67	-1.495108711E-4	-2.188462490E-4	-4.487477892E-4
5.68	-7.098496479E-4	2.295185203E-3	-4.487477892E-4
5.69	2.596061271E-4	3.023209316E-3	-4.487477892E-4
5.7	7.864988971E-4	2.534939063E-3	-4.487477892E-4
5.71	-1.983680905E-4	5.498235118E-4	-4.487477892E-4
5.72	-9.347477358E-4	-9.278499776E-4	-2.079512293E-4
5.73	-1.170189226E-3	-1.170834418E-3	2.832057539E-4
5.74	-2.137330788E-3	-2.643438890E-3	-7.040847919E-4
5.75	-2.319204929E-3	-4.517149367E-3	-1.691407632E-3
5.76	-6.129138757E-4	-4.033881649E-3	-1.869153572E-3
5.7700000000000005	3.542309132E-4	-4.965148415E-3	-4.487477892E-4
5.78	7.554411154E-4	-5.600434546E-3	-4.487477892E-4
5.79	-2.329533359E-4	-5.539990498E-3	-4.487477892E-4
5.8	-9.072048196E-4	-5.186696010E-3	-4.487477892E-4
5.8100000000000005	-6.040797782E-4	-4.162224683E-3	-7.549979004E-4
5.82	6.279515662E-5	-2.523831154E-3	-4.879293047E-4
5.83	5.952111254E-5	-5.178499756E-4	8.695396173E-4
5.84	5.279515615E-5	-5.178499756E-4	-1.206412837E-4
5.8500000000000005	-2.757173659E-4	-5.178499756E-4	5.312524087E-4
5.86	-1.242819537E-3	-5.178499756E-4	5.312524087E-4
5.87	-8.283444346E-4	-5.178499756E-4	5.312524087E-4
5.88	6.856319905E-4	-5.178499756E-4	5.312524087E-4
5.89	4.198112597E-4	-1.239320017E-3	5.312524087E-4
5.9	6.473369858E-4	-2.818138085E-3	-2.120790744E-4
5.91	-3.346139559E-4	-4.517812089E-3	-6.707247922E-4
5.92	-9.172048026E-4	-5.871880819E-3	-2.412710036E-4
5.93	-9.131893834E-4	-5.231788040E-3	-1.035236151E-3
5.94	-1.299787890E-3	-4.389968446E-3	-4.487477892E-4
5.95	-1.454964539E-3	-3.195357799E-3	-8.568241175E-4
5.96	-8.729658421E-4	-3.160894168E-3	-1.013331536E-3
5.97	-8.628918785E-4	-1.874163340E-3	-4.487477892E-4
5.98	-4.316751259E-4	-2.078499667E-4	-1.883109986E-5
5.99	-7.481555819E-4	-2.123108543E-4	9.408560546E-5
6.0	-1.372787963E-3	-2.178499730E-4	-4.487477892E-4
6.01	-8.325960068E-4	-2.178499730E-4	4.545861250E-4
6.0200000000000005	-3.728990751E-4	-2.225335298E-4	5.932735350E-4
6.03	1.380367750E-4	-2.326083522E-4	1.757375376E-5
6.04	-8.045356267E-4	-2.426815795E-4	-4.157418021E-4
6.05	-1.316650636E-3	-2.478499686E-4	-4.672616469E-4
6.0600000000000005	-1.290296295E-3	-2.528302846E-4	4.318050841E-5
6.07	-7.916153070E-4	-1.238385138E-3	-9.440698088E-4
6.08	1.676660597E-4	-2.182462616E-3	-4.234455171E-4
6.09	1.575913113E-4	-2.152238424E-3	5.312524087E-4
6.1000000000000005	1.527951493E-4	-2.122016434E-3	1.402577375E-5
6.11	-3.662479387E-4	-1.583455797E-3	6.000403881E-4
6.12	-2.963987730E-4	-6.016188439E-4	9.795961575E-4
6.13	1.482949158E-4	-1.578499818E-4	-5.467015860E-4
6.140000000000001	-3.822843357E-4	-1.578499818E-4	-8.825208756E-4
6.15	-8.015561982E-4	1.474599603E-3	-4.487477892E-4
6.16	-7.914815493E-4	3.258691835E-3	-4.487477892E-4
6.17	-7.814075587E-4	3.617366340E-3	6.875154485E-4
6.18	-7.713335754E-4	2.987411888E-3	2.086634089E-3
6.19	-1.905182107E-4	1.973572856E-3	7.433567579E-4
6.2	2.027951575E-4	2.137955118E-3	1.411343051E-4
6.21	7.877408423E-4	2.487777256E-3	5.312524087E-4
6.22	5.459815360E-4	6.648861637E-4	-7.322504338E-5
6.23	7.683390269E-4	-4.578499844E-4	1.630389227E-4
6.24	-9.264480206E-5	-4.578499844E-4	1.769325811E-3
6.25	-8.008141322E-4	-4.514592836E-4	1.238678767E-3
6.26	-7.972048202E-4	-4.543146365E-4	5.312524087E-4
6.2700000000000005	-1.629564210E-4	-4.578499844E-4	1.172039356E-3
6.28	1.727951502E-4	-4.578499844E-4	1.511252234E-3
6.29	-4.692199547E-4	-4.578499844E-4	2.166642795E-3
6.3	-1.449896520E-3	1.845552060E-4	1.165869066E-3
6.3100000000000005	-4.341574429E-4	1.148419486E-3	1.201194065E-3
6.32	8.461668131E-4	1.431419590E-3	2.188444283E-3
6.33	-2.121206483E-4	3.433571327E-3	1.806810283E-3
6.34	5.581603520E-4	2.890311133E-3	1.511252234E-3
6.3500000000000005	1.108527833E-3	2.972711967E-3	8.121558335E-4
6.36	-9.874142118E-4	1.822249150E-3	1.943945669E-3
6.37	-1.789923211E-3	-1.550434624E-4	1.064058891E-3
6.38	-1.765138112E-3	-6.804943520E-4	2.701148436E-3
6.390000000000001	-3.158699828E-4	-6.778499366E-4	3.473822692E-3
6.4	-5.375448284E-4	-1.398189910E-3	2.735905296E-3
6.41	-7.696261051E-4	-8.875571426E-4	2.491252432E-3
6.42	-3.250938666E-5	-2.859589313E-3	2.491252432E-3
6.43	-5.567294621E-4	-2.757416980E-3	2.491252432E-3
6.44	-7.694037816E-4	-9.910451985E-4	2.491252432E-3
6.45	-3.327919804E-6	-5.499749478E-4	2.491252432E-3
6.46	-5.603089255E-4	-5.319519594E-4	4.057205461E-3
6.47	-1.527410977E-3	2.423562333E-4	2.880725067E-3
6.48	-9.154793864E-4	-3.533789544E-4	2.491252432E-3
6.49	-7.190323045E-4	-5.296774467E-4	3.300331491E-3
6.5	-2.292285795E-3	-5.196034748E-4	3.481252240E-3
6.51	-1.795156817E-3	-5.178499756E-4	1.842117885E-3
6.5200000000000005	8.071883612E-4	-5.178499756E-4	3.164960739E-3
6.53	-3.785507499E-4	-1.330820266E-3	2.651345058E-3
6.54	-6.772048378E-4	-3.903897548E-3	4.175566760E-3
6.55	-2.331814328E-3	-5.093448196E-3	2.772171627E-3
6.5600000000000005	-6.784534482E-5	-5.139622312E-3	3.353064024E-3
6.57	3.040292139E-4	-5.066488300E-3	2.622190363E-3
6.58	-5.458370130E-4	-4.987130625E-3	2.501252229E-3
6.59	-1.512939045E-3	-4.050804408E-3	2.501252229E-3
6.6000000000000005	-7.272646433E-4	-3.901892776E-3	1.611312057E-3
6.61	-6.272048296E-4	-1.224136604E-3	2.408532300E-3
6.62	-1.504396668E-3	-6.152068385E-5	2.501252229E-3
6.63	-2.453076141E-3	2.215001513E-5	2.501252229E-3
6.640000000000001	1.084806804E-3	2.215001513E-5	2.501252229E-3
6.65	-4.622796675E-4	1.279066188E-5	3.418469349E-3
6.66	3.183956572E-4	2.716686908E-6	2.556785046E-3
6.67	-5.494148609E-4	-9.200599388E-4	2.501252229E-3
6.68	3.323276284E-4	-9.582671169E-4	1.562137107E-3
6.69	-5.541170357E-4	-1.865451562E-3	3.413698048E-3
6.7	3.469513690E-4	-3.775893130E-3	1.574016784E-3
6.71	-5.684672020E-4	-2.817953853E-3	2.482124262E-3
6.72	-5.773244685E-4	-4.655356054E-3	3.469526799E-3
6.73	-5.772048214E-4	-2.696933765E-3	1.530199258E-3
6.74	-2.491623111E-3	-3.614931758E-3	2.504028870E-3
6.75	-5.370269918E-4	-2.577720829E-3	3.461198626E-3
6.76	-1.453179895E-3	-1.597497368E-3	1.521252403E-3
6.7700000000000005	3.944843050E-4	-1.529288810E-3	1.545783305E-3
6.78	-1.361128085E-3	3.614984489E-4	2.501252229E-3
6.79	2.266093205E-3	3.421500070E-4	2.540285654E-3
6.8	-5.012469649E-4	3.416762149E-4	3.388388940E-3
6.8100000000000005	3.702089739E-4	3.316022399E-4	1.574934122E-3
6.82	-4.768947083E-4	3.221500177E-4	2.440320350E-3
6.83	3.653089101E-4	3.214542830E-4	1.657616321E-3
6.84	-6.118790086E-4	3.121500114E-4	3.330364245E-3
6.8500000000000005	-1.423523054E-3	3.113047415E-4	1.521252403E-3
6.86	-6.945923009E-4	3.012309101E-4	1.521252403E-3
6.87	-2.348023453E-3	1.959440963E-4	1.521252403E-3
6.88	-1.343685233E-3	-6.767827260E-4	1.521252403E-3
6.890000000000001	-3.676502677E-4	-5.582953737E-4	1.521252403E-3
6.9	4.815799755E-4	2.909348371E-4	1.521252403E-3
6.91	4.702164465E-4	2.821500158E-4	1.521252403E-3
6.92	3.217829900E-4	2.821500158E-4	1.387510794E-3
6.93	-5.057661525E-4	4.202642927E-4	6.822438985E-4
6.94	-4.972048176E-4	1.385831157E-3	1.223302952E-3
6.95	-4.972048176E-4	2.341170779E-3	-1.364381506E-4
6.96	-6.566507096E-4	3.447720002E-3	1.521252403E-3
6.97	-1.285349244E-3	4.684966986E-3	1.521252403E-3
6.98	-1.180910632E-4	3.024914461E-3	1.521252403E-3
6.99	1.095385983E-3	2.620972422E-3	1.336605702E-3
7.0	-2.972662168E-4	8.322113586E-4	5.412522054E-4
7.01	8.653347127E-5	4.808579975E-5	3.400731962E-4
7.0200000000000005	-1.465098711E-3	-1.721408713E-4	-4.487477892E-4
7.03	-8.227037473E-4	-7.241691859E-4	1.944749703E-4
7.04	1.010761635E-3	4.215001608E-5	2.280235536E-3
7.05	-5.048764393E-4	3.749321384E-5	1.062557360E-3
7.0600000000000005	-4.972048176E-4	2.215001513E-5	-6.842995821E-4
7.07	-4.972048176E-4	1.967244668E-5	-1.185946100E-3
7.08	-2.497043923E-4	2.570988845E-4	-6.987998205E-4
7.09	2.181186256E-4	9.695244344E-4	-9.115182552E-4
7.1000000000000005	-4.945048846E-4	1.745131840E-3	5.412522054E-4
7.11	-2.207983777E-4	3.853824656E-3	2.665205480E-4
7.12	1.935884731E-4	3.820753588E-3	-4.487477892E-4
7.13	-2.236710543E-4	2.929856367E-3	-1.593679349E-4
7.140000000000001	1.750822431E-4	1.126865911E-3	2.445482727E-4
7.15	9.549631576E-5	1.488121993E-3	-1.447197381E-4
7.16	8.257202005E-4	4.938943534E-4	5.412522054E-4
7.17	-4.972048176E-4	-1.810704990E-4	5.412522054E-4
7.18	-4.972048176E-4	-8.236898124E-4	5.412522054E-4
7.19	-8.239480989E-4	-2.114481461E-3	5.412522054E-4
7.2	-1.129842903E-3	-2.434884361E-3	5.412522054E-4
7.21	-8.283003909E-4	-2.706204996E-3	1.931237465E-4
7.22	-1.101752244E-3	-1.702397349E-3	-4.487477892E-4
7.23	2.401377403E-4	-1.778857435E-3	-8.591403805E-5
7.24	1.092538571E-3	-2.271076649E-3	5.412522054E-4
7.25	4.727951645E-4	-6.602692777E-4	5.412522054E-4
7.26	4.689072258E-4	-4.249788918E-4	1.563474187E-4
7.2700000000000005	7.452815842E-5	-6.375067717E-4	-8.370148579E-4
7.28	-5.172048302E-4	-5.381409737E-5	-1.033230809E-3
7.29	-1.267672260E-4	-5.195985461E-5	-8.515150962E-4
7.3	8.386925064E-4	-5.784998867E-5	-1.018666040E-3
7.3100000000000005	5.723419128E-4	-4.709472525E-4	-4.487477892E-4
7.32	-5.472048258E-4	-2.288605618E-3	-4.487477892E-4
7.33	-5.427974665E-4	-3.920220456E-3	-4.487477892E-4
7.34	-1.025141265E-4	-3.010543127E-3	-8.879199499E-4
7.3500000000000005	8.655513253E-4	-3.234339771E-3	-5.359034363E-4
7.36	4.847091508E-4	-4.335660287E-3	5.312524087E-4
7.37	-1.013495732E-3	-3.773737808E-3	-3.907377019E-4
7.38	-1.058878009E-3	-3.279965349E-3	-1.428747987E-3
7.390000000000001	-5.423520083E-4	-3.218868230E-3	-9.531709729E-4
7.4	-1.015105063E-3	-2.259368740E-3	-9.315749219E-4
7.41	-1.022128467E-3	-2.827736112E-4	-1.428747987E-3
7.42	-4.495234795E-5	-2.901024814E-4	-4.340932422E-4
7.43	-7.178223171E-5	-2.684213377E-4	-4.779025731E-4
7.44	-1.555350258E-3	-3.045344860E-4	-9.168398233E-4
7.45	-1.952674593E-3	-2.539163774E-4	-4.487477892E-4
7.46	-9.607228096E-4	-8.400694114E-4	-4.487477892E-4
7.47	1.563478198E-5	-6.812781972E-4	-1.516211843E-3
7.48	-7.714662906E-5	-8.632537403E-4	-1.326783162E-3
7.49	3.543329384E-5	-2.259299693E-3	-9.969802587E-4
7.5	4.571260634E-4	-3.766313504E-3	-8.731779263E-4
7.51	-9.860420706E-5	-4.017731836E-3	-4.487477892E-4
7.5200000000000005	-1.071524057E-3	-3.564579072E-3	-4.487477892E-4
7.53	-8.998177217E-4	-2.958679409E-3	-4.487477892E-4
7.54	7.550099118E-5	-3.120555809E-3	-1.033385116E-3
7.55	-7.089001161E-4	-2.311995992E-3	-2.020634974E-3
7.5600000000000005	-8.718584668E-4	-3.477302966E-4	-1.210284177E-3
7.57	-1.087557443E-3	3.959608154E-4	-1.055289734E-3
7.58	-8.371497093E-4	1.607207424E-3	-1.428747987E-3
7.59	-4.672048220E-4	1.083728682E-3	-2.049789699E-3
7.6000000000000005	-4.607936884E-4	2.227793037E-3	-2.408747440E-3
7.61	-4.507196943E-4	2.617152319E-3	-1.773205499E-3
7.62	-4.406457144E-4	2.249031815E-3	-2.071540027E-3
7.63	1.996717164E-4	2.222247556E-3	-1.101823756E-3
7.640000000000001	1.160116120E-3	8.905475185E-4	-1.102903417E-3
7.65	1.501837501E-4	2.353673911E-4	-1.428747987E-3
7.66	-4.772048516E-4	2.252934096E-4	-1.428747987E-3
7.67	2.019924013E-4	2.221500130E-4	-1.428747987E-3
7.68	-8.560904817E-4	2.081408841E-4	-7.352957825E-4
7.69	-7.364287955E-4	1.950714699E-4	-4.387476200E-4
7.7	-1.141109079E-3	1.849963637E-4	-1.146959470E-3
7.71	-1.409976722E-3	1.821500162E-4	-7.131676448E-4
7.72	9.395223196E-6	1.748479542E-4	-4.387476200E-4
7.73	-1.826810201E-4	1.588350238E-3	2.841044835E-4
7.74	2.779974172E-4	2.792452212E-3	5.412522054E-4
7.75	1.245099585E-3	3.739406371E-3	5.412522054E-4
7.76	1.188026966E-6	3.197155434E-3	-9.555510499E-4
7.7700000000000005	1.765688678E-3	2.929130468E-3	-1.428747987E-3
7.78	9.165334593E-4	1.388140803E-3	-6.694907516E-4
7.79	-1.044576149E-3	9.265069989E-4	-1.215255117E-3
7.8	7.241431375E-5	1.562881777E-4	-6.549905119E-4
7.8100000000000005	-1.055311264E-3	-4.784998238E-5	3.402290779E-4
7.82	1.132233603E-4	-4.784998238E-5	-1.043306506E-3
7.83	-1.877866206E-3	-4.784998238E-5	-1.428747987E-3
7.84	-8.213807882E-4	-4.784998238E-5	-6.258358060E-4
7.8500000000000005	-4.589378751E-4	-4.784998238E-5	-4.404806884E-4
7.86	3.435255318E-4	-4.784998238E-5	-1.264501122E-3
7.87	5.027951601E-4	-3.943505457E-5	-2.253409932E-3
7.88	-3.206284115E-4	-4.633888438E-5	-7.449227569E-4
7.890000000000001	3.633949211E-4	7.741868912E-4	3.989777329E-4
7.9	-3.264744089E-4	7.424221760E-5	-3.052936629E-4
7.91	-4.572048390E-4	7.785422521E-4	-1.301277460E-3
7.92	-4.572048390E-4	8.845772158E-4	3.021730940E-4
7.930000000000001	4.022521002E-4	2.269306129E-5	-3.359255068E-4
7.94	4.949264075E-4	-8.784998428E-5	-4.487477892E-4
7.95	-3.811516906E-4	-9.685973018E-5	4.432185656E-4
7.96	-1.349259003E-3	-8.876608530E-5	-3.489695829E-4
7.97	-5.397327343E-4	-9.761641735E-4	-4.387476200E-4
7.98	-1.343463259E-3	-1.944108449E-3	4.659744011E-4
7.99	-5.052324815E-4	-1.999238166E-3	-3.707199746E-4
8.0	4.726377539E-4	-3.789395495E-3	4.804746339E-4
8.01	1.440360086E-3	-4.787053420E-3	-3.852202088E-4
8.02	-3.654149523E-4	-3.865862904E-3	-4.482770639E-4
8.03	-4.668081597E-4	-2.857516223E-3	-1.389875008E-3
8.040000000000001	4.714950348E-4	-1.850118126E-3	-1.428747987E-3
8.05	-4.430807878E-4	8.365324737E-5	4.922580271E-4
8.06	4.858473097E-4	-8.110768311E-4	-4.314504985E-4
8.07	-1.417661329E-3	1.323782572E-4	-1.418875484E-3
8.08	-1.427231533E-3	1.421500179E-4	-1.428747987E-3
8.09	-1.397996560E-3	1.375695046E-4	1.502694242E-3
8.1	5.426739167E-4	-8.277287393E-4	-2.384866675E-3
8.11	5.137096367E-4	-8.367387405E-4	-4.387476200E-4
8.120000000000001	-4.369340886E-4	-1.803840892E-3	-4.387476200E-4
8.13	-4.272048434E-4	-2.770598233E-3	-4.728748648E-4
8.14	-4.276235425E-4	-3.727207556E-3	-1.428747987E-3
8.15	-4.367120685E-4	-4.673183821E-3	-1.331674516E-3
8.16	-4.266366057E-4	-5.488753408E-3	4.855650918E-4
8.17	-4.794997975E-4	-4.504638769E-3	-4.387476200E-4
8.18	-1.248262522E-3	-4.245855297E-3	-3.685602736E-4
8.19	4.002907942E-4	-1.496269588E-3	4.638147842E-4
8.2	-1.124870312E-3	-1.477849975E-3	-5.242994051E-4
8.21	1.449919305E-3	-1.385912302E-3	-1.428747987E-3
8.22	6.509708335E-4	-4.006863772E-4	-1.428747987E-3
8.23	1.521708870E-3	4.610637400E-4	-1.428747987E-3
8.24	1.510471766E-3	4.509883497E-4	-1.314905679E-3
8.25	1.490323838E-3	4.409143651E-4	-5.698402542E-4
8.26	1.091696430E-3	4.321500171E-4	-1.428747987E-3
8.27	-1.170128245E-3	2.979198038E-4	-1.293133931E-3
8.28	2.111784911E-4	-6.808470277E-4	-5.917448695E-4
8.290000000000001	-1.435671705E-3	-1.516316775E-3	-1.126720554E-3
8.3	-1.425597662E-3	-1.506242811E-3	2.246504856E-4
8.31	-1.250776333E-3	-1.659235129E-3	-1.428747987E-3
8.32	-4.272048434E-4	-2.115610012E-3	-1.428747987E-3
8.33	-4.272048434E-4	-5.060206040E-4	-1.428747987E-3
8.34	-6.157690171E-5	-3.131316787E-4	-1.428747987E-3
8.35	1.299016778E-3	4.701726878E-4	-1.428747987E-3
8.36	5.107428960E-4	4.600977609E-4	-1.227627393E-3
8.370000000000001	5.006698389E-4	1.068491279E-3	-4.487477892E-4
