Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
4.17	3.678360268E-3	2.186719987E-1	4.943775673E-3
4.18	4.858024577E-3	2.369822135E-1	5.143180589E-3
4.19	6.954914707E-3	2.508637037E-1	6.883775660E-3
4.2	2.584659345E-3	2.582430565E-1	6.883775660E-3
4.21	2.574583992E-3	2.622625130E-1	6.882525856E-3
4.22	2.694240823E-3	2.609554372E-1	7.003506448E-3
4.23	3.672836333E-3	2.579761493E-1	7.715375159E-3
4.24	4.803130968E-3	2.495939501E-1	6.720863650E-3
4.25	6.159468165E-3	2.384468953E-1	6.042316491E-3
4.26	4.323705754E-3	2.215992726E-1	6.696511387E-3
4.2700000000000005	3.816409737E-3	2.049019558E-1	5.715944771E-3
4.28	5.260678556E-3	1.842050185E-1	5.067161536E-3
4.29	4.082661500E-3	1.608068501E-1	5.871932166E-3
4.3	2.848076743E-3	1.396200387E-1	5.487695194E-3
4.3100000000000005	3.829962614E-3	1.170466546E-1	3.901783007E-3
4.32	1.271226577E-3	9.273151289E-2	3.893775780E-3
4.33	4.879742312E-4	7.145337873E-2	3.893775780E-3
4.34	2.789131867E-4	5.321808601E-2	3.240800335E-3
4.3500000000000005	-2.621639428E-4	3.957926044E-2	4.951940068E-4
4.36	4.858338509E-4	3.475298283E-2	-1.247801715E-3
4.37	9.637245308E-4	3.561428858E-2	-1.996224459E-3
4.38	1.709759579E-3	4.318808367E-2	-2.491127584E-3
4.39	2.761705927E-4	5.372766841E-2	-4.473115541E-3
4.4	2.195138086E-3	6.697193134E-2	-5.665528703E-3
4.41	1.207887992E-3	8.109008525E-2	-4.413066382E-3
4.42	4.958338339E-4	9.152293727E-2	-2.996224251E-3
4.43	4.958338339E-4	9.425745767E-2	-2.996224251E-3
4.44	7.827266007E-4	9.003093038E-2	-2.999181958E-3
4.45	1.465833816E-3	7.739111985E-2	-2.412023165E-3
4.46	8.571325048E-4	5.408151403E-2	-7.418732962E-4
4.47	-1.737389716E-3	2.412955259E-2	2.453768026E-4
4.48	-4.082061602E-3	-1.034716276E-2	2.760739337E-4
4.49	-3.084737492E-3	-4.871266602E-2	-7.167955500E-4
4.5	-3.090973309E-3	-8.659791368E-2	-5.622440200E-5
4.51	-3.702655078E-3	-1.213390696E-1	-5.274724604E-5
4.5200000000000005	-3.120177402E-3	-1.498251173E-1	6.533382119E-4
4.53	-5.094677498E-3	-1.730131202E-1	2.282656635E-3
4.54	-5.619154130E-3	-1.898891643E-1	4.004992316E-3
4.55	-3.644654130E-3	-2.005585725E-1	5.494019734E-3
4.5600000000000005	-3.178297087E-3	-2.054913610E-1	4.887623375E-3
4.57	-3.615345119E-3	-2.057696615E-1	5.662596712E-3
4.58	-2.424166095E-3	-2.050617009E-1	6.857772194E-3
4.59	-2.420095585E-3	-2.025512841E-1	6.468935451E-3
4.6000000000000005	-3.628504078E-3	-1.978678286E-1	6.706097359E-3
4.61	-4.099714671E-3	-1.917781651E-1	7.035390707E-3
4.62	-2.814827228E-3	-1.841057264E-1	5.493114619E-3
4.63	-3.369799643E-3	-1.737155841E-1	5.366053329E-3
4.64	-2.924495071E-3	-1.592132600E-1	5.492986992E-3
4.65	-2.816731773E-3	-1.434901970E-1	5.400857340E-3
4.66	-3.354166192E-3	-1.247386164E-1	6.393591493E-3
4.67	-3.801904177E-3	-1.026282920E-1	6.471373681E-3
4.68	-4.304690230E-3	-8.065511486E-2	5.029881550E-3
4.69	-3.812976043E-3	-5.861769629E-2	4.008587671E-3
4.7	-3.289280140E-3	-3.913416447E-2	4.013775762E-3
4.71	-2.798023221E-3	-2.369659881E-2	3.527632859E-3
4.72	-2.304166113E-3	-1.378689346E-2	5.664217441E-4
4.73	-1.803445213E-3	-8.869097377E-3	-1.365503499E-3
4.74	-8.213784868E-4	-7.944414329E-3	-1.394195412E-3
4.75	1.452829077E-4	-1.099210808E-2	-2.896666569E-3
4.76	1.107722970E-3	-1.538547736E-2	-2.781117377E-3
4.7700000000000005	2.074895612E-3	-2.087794753E-2	-2.396099825E-3
4.78	1.436101426E-3	-2.664304131E-2	-2.309098506E-3
4.79	1.457998017E-6	-3.040439349E-2	-2.954976027E-3
4.8	-9.857921052E-4	-3.162622941E-2	-3.826224145E-3
4.8100000000000005	-1.414166135E-3	-2.931013265E-2	-2.702769229E-3
4.82	-1.414166135E-3	-2.245487730E-2	-1.575781010E-4
4.83	-1.414166135E-3	-8.962944882E-3	-6.328529012E-5
4.84	-8.333854143E-4	1.008179764E-2	-1.457004957E-3
4.8500000000000005	1.478643737E-4	3.183344194E-2	-9.813214207E-5
4.86	1.714247119E-3	5.901592013E-2	4.724204849E-4
4.87	2.469685511E-3	9.158375898E-2	-5.249033684E-4
4.88	3.666729443E-3	1.254246269E-1	9.106748530E-4
4.89	3.778705280E-3	1.623193624E-1	3.235438125E-3
4.9	4.651961458E-3	1.967327149E-1	2.698532664E-3
4.91	4.086016469E-3	2.255349768E-1	5.129313176E-3
4.92	4.018249832E-3	2.500711325E-1	6.850736146E-3
4.93	4.349239962E-3	2.674054588E-1	6.837181919E-3
4.94	3.685729915E-3	2.744957603E-1	7.480544079E-3
4.95	4.009778368E-3	2.752916496E-1	9.779092817E-3
4.96	4.319016934E-3	2.667373078E-1	8.054792675E-3
4.97	2.958261023E-3	2.523164876E-1	7.472225145E-3
4.98	2.338868610E-3	2.321647161E-1	7.766810414E-3
4.99	3.018635509E-3	2.084702030E-1	7.066895473E-3
5.0	3.291607345E-3	1.869530103E-1	6.766662481E-3
5.01	3.968721029E-3	1.686973790E-1	6.756587371E-3
5.0200000000000005	4.221308371E-3	1.513033008E-1	6.746512953E-3
5.03	3.474828019E-3	1.382295796E-1	6.736438969E-3
5.04	2.464766682E-3	1.275286869E-1	7.452610805E-3
5.05	3.657856408E-3	1.178056738E-1	6.962795027E-3
5.0600000000000005	3.382411797E-3	1.105709755E-1	6.713775658E-3
5.07	2.380204952E-3	1.040909698E-1	6.706143047E-3
5.08	1.375052939E-3	9.455261888E-2	5.193045166E-3
5.09	1.900702351E-3	8.483795280E-2	3.973342816E-3
5.1000000000000005	2.100121594E-3	7.389487922E-2	3.753775645E-3
5.11	1.318682941E-3	6.422268835E-2	6.372420054E-4
5.12	3.314327912E-4	5.584542328E-2	-9.606254171E-4
5.13	1.358338517E-4	5.008468702E-2	-1.164302004E-3
5.14	1.358338517E-4	4.653043653E-2	-1.965251010E-3
5.15	1.440601705E-4	4.736366531E-2	-5.338668342E-4
5.16	9.510620784E-4	4.910486927E-2	-9.997534608E-4
5.17	2.950279413E-4	5.082258438E-2	-3.454183681E-4
5.18	-6.753230108E-4	5.498553051E-2	-1.946740614E-4
5.19	2.746596873E-6	5.213534317E-2	-1.962245367E-4
5.2	-1.513789862E-3	4.707301068E-2	1.489196851E-3
5.21	-1.784166065E-3	3.428450280E-2	9.138150817E-4
5.22	-9.183446711E-4	1.609307928E-2	-7.330032026E-5
5.23	-8.029869917E-4	-1.126717130E-2	6.682182837E-4
5.24	-2.538693084E-3	-4.224805604E-2	2.527197676E-3
5.25	-1.866236031E-3	-7.854364120E-2	2.752744827E-3
5.26	-2.650516816E-3	-1.136691323E-1	4.526477119E-3
5.2700000000000005	-2.735047599E-3	-1.503368319E-1	3.829278581E-3
5.28	-3.635031654E-3	-1.827106949E-1	4.653833852E-3
5.29	-2.796783795E-3	-2.092621859E-1	6.550007351E-3
5.3	-4.554897838E-3	-2.280488109E-1	8.533847998E-3
5.3100000000000005	-5.606782252E-3	-2.379778661E-1	9.586391606E-3
5.32	-4.724663666E-3	-2.426588723E-1	7.793240386E-3
5.33	-7.466849703E-3	-2.367316175E-1	7.703339626E-3
5.34	-4.750965992E-3	-2.274301198E-1	8.648296349E-3
5.3500000000000005	-4.644166049E-3	-2.122902479E-1	9.645258363E-3
5.36	-4.614808133E-3	-1.930720574E-1	7.765519668E-3
5.37	-4.604306206E-3	-1.708314140E-1	7.733635498E-3
5.38	-4.574364314E-3	-1.504647392E-1	6.770188372E-3
5.39	-2.603231171E-3	-1.252431859E-1	6.774710652E-3
5.4	-1.630350551E-3	-1.059618328E-1	7.755683441E-3
5.41	-3.538583034E-3	-8.677325942E-2	6.793775650E-3
5.42	-2.563703272E-3	-7.163279911E-2	6.794007036E-3
5.43	-2.513934693E-3	-6.044154105E-2	6.804081024E-3
5.44	-1.701353048E-3	-5.147324902E-2	6.777358268E-3
5.45	-5.388379773E-3	-4.913608770E-2	5.853775663E-3
5.46	-4.422056484E-3	-4.695395780E-2	5.699249682E-3
5.47	-4.266607575E-3	-4.766183105E-2	2.686850085E-3
5.48	-2.368512064E-3	-4.967324399E-2	-9.392164081E-4
5.49	-1.392086855E-3	-5.156784235E-2	-1.697525263E-5
5.5	-3.441535585E-4	-5.251043535E-2	-1.878861255E-4
5.51	1.435833867E-3	-5.206437926E-2	-2.074319280E-3
5.5200000000000005	1.243888418E-3	-4.726029174E-2	-2.775252671E-3
5.53	-4.324787546E-4	-4.249633256E-2	-1.006224092E-3
5.54	4.358338427E-4	-3.085252251E-2	-1.006224092E-3
5.55	4.346375595E-4	-2.052234854E-2	-8.889881228E-4
5.5600000000000005	4.258338597E-4	-6.723536492E-3	-1.507099458E-4
5.57	2.954419278E-4	7.059013123E-3	-1.006224092E-3
5.58	-5.455845704E-4	2.070875248E-2	-8.672159270E-4
5.59	-7.005567467E-4	3.422630233E-2	-1.726145633E-4
5.6000000000000005	-1.380525323E-3	5.194329575E-2	-8.525832691E-4
5.61	-3.965587241E-4	7.060698423E-2	1.346669536E-4
5.62	7.421158896E-4	9.390470481E-2	7.822034263E-4
5.63	2.884848281E-3	1.166935793E-1	4.763696756E-4
5.64	5.077571736E-3	1.440845526E-1	3.235387751E-3
5.65	4.253894531E-3	1.711652721E-1	5.189988492E-3
5.66	4.044511734E-3	2.001257878E-1	6.554466715E-3
5.67	3.446205211E-3	2.284650238E-1	5.964147142E-3
5.68	3.991876486E-3	2.501003224E-1	6.300183765E-3
5.69	2.992317246E-3	2.655550670E-1	5.416443764E-3
5.7	2.666117067E-3	2.731901643E-1	7.681466512E-3
5.71	4.161066705E-3	2.708124987E-1	7.437808989E-3
5.72	3.897506981E-3	2.609642143E-1	6.681316981E-3
5.73	3.378969228E-3	2.426475101E-1	6.673775662E-3
5.74	3.835169447E-3	2.173388544E-1	6.671169019E-3
5.75	3.350493039E-3	1.871479135E-1	6.661095038E-3
5.76	3.767618861E-3	1.566099756E-1	6.651021056E-3
5.7700000000000005	2.478602623E-3	1.254593853E-1	6.643775660E-3
5.78	1.629020231E-3	1.020520131E-1	6.928271889E-3
5.79	2.710999887E-3	8.510294696E-2	7.328941755E-3
5.8	1.713675814E-3	7.313750234E-2	6.038615988E-3
5.8100000000000005	7.194777933E-4	6.614773583E-2	4.067937642E-3
5.82	4.583385616E-5	6.479835893E-2	3.027382003E-3
5.83	4.583385616E-5	6.876070731E-2	2.731206980E-3
5.84	4.583385616E-5	7.407979695E-2	4.223213777E-4
5.8500000000000005	1.045216734E-3	7.869106372E-2	-2.362244688E-4
5.86	2.958838702E-3	8.164017000E-2	-9.217461128E-4
5.87	3.285130044E-3	8.362018119E-2	-2.196224119E-3
5.88	3.174020391E-3	8.282825153E-2	-2.196224119E-3
5.89	1.908394805E-3	7.760313382E-2	-2.925246437E-3
5.9	1.524072472E-3	7.011494183E-2	-4.527985199E-3
5.91	9.119663616E-4	6.047712930E-2	-4.757212431E-3
5.92	1.410731448E-4	4.913011009E-2	-3.383579072E-3
5.93	-1.423815067E-3	3.606279205E-2	-2.589890164E-3
5.94	-1.599159050E-3	2.149043831E-2	-2.374392009E-3
5.95	-1.822168625E-3	4.272573295E-3	-3.998916668E-4
5.96	-3.361104493E-3	-1.424024087E-2	-9.178895318E-4
5.97	-3.482805794E-3	-3.630428161E-2	-2.330758152E-3
5.98	-2.905389068E-3	-6.069159109E-2	-7.861533507E-4
5.99	-2.452382663E-3	-8.414389681E-2	-2.362244688E-4
6.0	-2.344200667E-3	-1.088010315E-1	6.529178036E-4
6.01	-1.965913375E-3	-1.334996378E-1	8.201334241E-4
6.0200000000000005	-1.822308694E-3	-1.557798583E-1	1.145673960E-3
6.03	-2.393086317E-3	-1.770674271E-1	3.180097236E-3
6.04	-2.342979084E-3	-1.956036129E-1	3.698608862E-3
6.05	-3.801209923E-3	-2.091264011E-1	4.184751628E-3
6.0600000000000005	-4.794165981E-3	-2.197048850E-1	5.176983601E-3
6.07	-5.284586244E-3	-2.263394425E-1	6.164195901E-3
6.08	-5.256309906E-3	-2.274986604E-1	6.151309163E-3
6.09	-5.778507162E-3	-2.232011129E-1	6.193752052E-3
6.1000000000000005	-6.688332564E-3	-2.149598295E-1	6.151827020E-3
6.11	-5.608989733E-3	-2.026699233E-1	5.699128338E-3
6.12	-4.673311286E-3	-1.869761159E-1	5.177322052E-3
6.13	-4.114032358E-3	-1.655073698E-1	4.739276985E-3
6.140000000000001	-3.112209595E-3	-1.411419175E-1	5.836538072E-3
6.15	-3.210849409E-3	-1.165767745E-1	5.607811667E-3
6.16	-3.046114763E-3	-9.120865477E-2	5.330380461E-3
6.17	-2.602571535E-3	-6.821744605E-2	5.185644170E-3
6.18	-2.582421680E-3	-5.047428880E-2	4.204175632E-3
6.19	-2.562272454E-3	-3.709320902E-2	3.220989794E-3
6.2	-1.964129870E-3	-2.914464168E-2	1.643703540E-3
6.21	-2.165357600E-3	-2.877512845E-2	8.698705320E-4
6.22	-1.933460921E-3	-3.510319377E-2	2.692391519E-4
6.23	-2.159709908E-3	-4.551293061E-2	-1.935341164E-3
6.24	-1.898812757E-3	-5.758079888E-2	-3.036224183E-3
6.25	-2.154159838E-3	-6.928912360E-2	-3.656217904E-3
6.26	-1.870475001E-3	-7.738912076E-2	-3.999757866E-3
6.2700000000000005	-1.524166134E-3	-8.108588548E-2	-3.348742802E-3
6.28	-8.759747533E-4	-7.693045108E-2	-2.344804297E-3
6.29	-1.192919408E-3	-6.428204564E-2	-2.661665523E-3
6.3	-2.023072154E-4	-4.585513610E-2	-3.642153550E-3
6.3100000000000005	-9.003772918E-4	-2.262802646E-2	-3.286282230E-3
6.32	-1.733915557E-4	4.700550732E-3	-1.621627176E-3
6.33	1.781054889E-3	3.307547266E-2	-1.023210055E-3
6.34	2.351714488E-3	6.262181287E-2	-1.725130178E-3
6.3500000000000005	2.338700186E-3	9.040274593E-2	-2.023357811E-3
6.36	3.020557478E-3	1.134702509E-1	-2.040639166E-3
6.37	3.970303921E-3	1.347692249E-1	-6.408753137E-4
6.38	2.769428921E-3	1.539420925E-1	5.899116401E-4
6.390000000000001	1.517622199E-3	1.702220638E-1	8.363450755E-4
6.4	2.721826197E-3	1.836426862E-1	2.289768177E-3
6.41	3.198254616E-3	1.971872635E-1	4.251699501E-3
6.42	2.438059888E-3	2.072445007E-1	3.966001748E-3
6.43	2.198105244E-3	2.169446120E-1	5.998264769E-3
6.44	1.423375141E-3	2.238624912E-1	6.655973048E-3
6.45	3.521552188E-3	2.283530045E-1	6.645899067E-3
6.46	3.350776457E-3	2.293120864E-1	6.643775660E-3
6.47	3.137809252E-3	2.239301777E-1	6.635751107E-3
6.48	3.905194746E-3	2.147269579E-1	5.848217666E-3
6.49	4.870395306E-3	2.001132615E-1	5.655603158E-3
6.5	3.404780690E-3	1.819697240E-1	6.453685935E-3
6.51	3.846403519E-3	1.608352156E-1	6.623775662E-3
6.5200000000000005	3.149438442E-3	1.375904137E-1	7.446586859E-3
6.53	2.968893842E-3	1.139934892E-1	5.952122922E-3
6.54	1.274122888E-3	9.379066515E-2	5.653775677E-3
6.55	1.498902068E-4	7.587728162E-2	3.964652502E-3
6.5600000000000005	8.415696623E-4	6.264594461E-2	3.693775747E-3
6.57	1.155379372E-4	5.443551845E-2	4.552837612E-3
6.58	1.701937905E-3	5.135179775E-2	2.074839923E-3
6.59	1.052134279E-3	5.156799776E-2	-8.873231918E-4
6.6000000000000005	1.808957196E-3	5.561169241E-2	-1.206224497E-3
6.61	1.384354653E-4	6.182317542E-2	-2.094454988E-3
6.62	1.719355011E-3	6.819358385E-2	-3.072553265E-3
6.63	1.876622467E-3	7.357472096E-2	-2.253507015E-3
6.640000000000001	1.866548503E-3	7.708076718E-2	-3.996158031E-3
6.65	9.391115071E-4	7.759956343E-2	-2.292140592E-3
6.66	8.663988976E-4	7.336359010E-2	-3.090845233E-3
6.67	8.468130632E-4	6.517707472E-2	-3.136713967E-3
6.68	-7.427317727E-5	4.934736034E-2	-1.257672145E-3
6.69	-1.045077080E-4	3.047260083E-2	-1.176223990E-3
6.7	8.204127830E-4	4.981897439E-3	-2.130000350E-3
6.71	-2.978658316E-3	-2.055065230E-2	-3.117250620E-3
6.72	-3.034405249E-3	-5.357732146E-2	-1.199671186E-3
6.73	-3.014254185E-3	-8.937450750E-2	-2.161860375E-3
6.74	-2.997007188E-3	-1.224380753E-1	-2.162540373E-4
6.75	-3.954035474E-3	-1.516542750E-1	-2.160432811E-4
6.76	-4.876557229E-3	-1.780274860E-1	8.060691550E-4
6.7700000000000005	-3.879233083E-3	-1.985469222E-1	3.644413243E-3
6.78	-2.914491837E-3	-2.102822216E-1	1.861501015E-3
6.79	-2.962953775E-3	-2.189268457E-1	5.692563460E-3
6.8	-3.940269263E-3	-2.189737935E-1	6.577672421E-3
6.8100000000000005	-4.863070332E-3	-2.166914722E-1	5.706917994E-3
6.82	-4.842919625E-3	-2.070707460E-1	6.623775662E-3
6.83	-4.686410733E-3	-1.990996001E-1	6.623775662E-3
6.84	-2.918058721E-3	-1.883584340E-1	6.549883057E-3
6.8500000000000005	-3.802478332E-3	-1.777529001E-1	5.663775660E-3
6.86	-3.781407821E-3	-1.688503584E-1	5.753876416E-3
6.87	-3.946163383E-3	-1.591817942E-1	6.547279520E-3
6.88	-5.366736720E-3	-1.500671910E-1	5.778516668E-3
6.890000000000001	-3.045568622E-3	-1.381148092E-1	6.542927255E-3
6.9	-5.490057812E-3	-1.246410515E-1	5.803016972E-3
6.91	-4.714203732E-3	-1.124580474E-1	6.539865707E-3
6.92	-5.517342485E-3	-9.695833598E-2	5.571398894E-3
6.93	-5.324518574E-3	-8.203992517E-2	4.594200742E-3
6.94	-4.135859578E-3	-6.621561683E-2	3.466983759E-3
6.95	-2.459402109E-3	-5.528482747E-2	1.805363794E-3
6.96	-2.269737603E-3	-4.711375366E-2	1.651008345E-3
6.97	-1.107345779E-3	-4.105264635E-2	1.531903675E-4
6.98	6.677998284E-4	-4.165212763E-2	-3.084414085E-3
6.99	1.257418964E-3	-4.663407210E-2	-3.076224115E-3
7.0	4.438753907E-4	-5.316053623E-2	-3.074265643E-3
7.01	3.926533258E-5	-5.962468406E-2	-3.064190226E-3
7.0200000000000005	-1.305507207E-3	-6.539100499E-2	-2.641013755E-3
7.03	-5.241661098E-4	-6.767964678E-2	-1.297843659E-3
7.04	-7.452175354E-4	-6.462585315E-2	-2.277275463E-3
7.05	-1.501836471E-3	-5.449621677E-2	-2.805592911E-3
7.0600000000000005	-1.489358923E-3	-3.678232423E-2	-2.046223815E-3
7.07	-9.909639863E-4	-1.254367807E-2	-2.046223815E-3
7.08	7.260400481E-4	1.668619046E-2	-1.798570743E-3
7.09	1.708035918E-3	4.891428423E-2	-1.078850936E-3
7.1000000000000005	2.410431665E-3	8.318244395E-2	-1.088925088E-3
7.11	2.656690002E-3	1.158059815E-1	-8.325928908E-4
7.12	3.330135720E-3	1.471539537E-1	1.301332913E-4
7.13	3.880067022E-3	1.739122342E-1	1.104430788E-3
7.140000000000001	4.652207768E-3	1.973702259E-1	2.074592593E-3
7.15	3.262762328E-3	2.142779292E-1	3.352713053E-3
7.16	2.330749805E-3	2.246920137E-1	5.317351889E-3
7.17	9.438363151E-4	2.287725020E-1	6.338164149E-3
7.18	2.901673481E-3	2.288836411E-1	5.673775643E-3
7.19	3.862353608E-3	2.236981547E-1	5.997150417E-3
7.2	3.198947833E-3	2.145407354E-1	6.633775663E-3
7.21	3.175279759E-3	2.027691274E-1	6.289009448E-3
7.22	3.148649744E-3	1.895644321E-1	6.002200021E-3
7.23	2.765569378E-3	1.738188011E-1	6.623775662E-3
7.24	2.118353895E-3	1.584247237E-1	6.260999045E-3
7.25	2.468158655E-3	1.432560972E-1	5.653775677E-3
7.26	1.912603294E-3	1.279031360E-1	6.412040770E-3
7.2700000000000005	5.002915515E-4	1.147538495E-1	6.830896729E-3
7.28	1.469392717E-3	1.047599973E-1	5.653775677E-3
7.29	2.027610907E-3	9.639115142E-2	6.052585662E-3
7.3	1.601476847E-3	8.947885999E-2	6.627961086E-3
7.3100000000000005	1.843639498E-3	8.493628823E-2	5.803191762E-3
7.32	2.092156814E-3	8.204505636E-2	2.985088599E-3
7.33	1.394533602E-3	7.913619469E-2	1.200104964E-3
7.34	1.916869690E-3	7.585037885E-2	8.797753716E-4
7.3500000000000005	1.459257415E-3	7.261027239E-2	-6.428006811E-4
7.36	1.370398573E-3	6.953014231E-2	-1.171593028E-3
7.37	9.683854557E-4	6.645192995E-2	-2.088377268E-3
7.38	-5.938729571E-5	6.212328611E-2	-3.589772136E-3
7.390000000000001	-5.416613986E-5	5.671742647E-2	-3.620572435E-3
7.4	-5.321437455E-4	5.092100712E-2	-3.111296359E-3
7.41	-5.340119095E-4	4.366760763E-2	-2.125915587E-3
7.42	-4.416613939E-5	3.647453640E-2	-2.141187010E-3
7.43	-3.901581672E-5	2.834344959E-2	-2.601492562E-3
7.44	4.673669410E-4	1.422496538E-2	-2.121000033E-3
7.45	-1.135198630E-3	-3.481113286E-3	-3.159986110E-3
7.46	-1.384471690E-3	-2.380597895E-2	-3.559659157E-3
7.47	-1.086490968E-3	-5.139233418E-2	-1.504564969E-3
7.48	-1.433029665E-3	-8.124017334E-2	-1.254018617E-3
7.49	-1.536956905E-3	-1.124545889E-1	-1.599028923E-3
7.5	-3.064099998E-3	-1.461630874E-1	-6.262570563E-4
7.51	-3.892678723E-3	-1.776919105E-1	1.482436364E-3
7.5200000000000005	-3.878348401E-3	-2.050122707E-1	3.298094987E-3
7.53	-4.439858618E-3	-2.255573041E-1	4.281253647E-3
7.54	-4.243407240E-3	-2.389395995E-1	4.093017068E-3
7.55	-3.832083459E-3	-2.428117105E-1	4.285817279E-3
7.5600000000000005	-3.818050856E-3	-2.389733536E-1	5.866243787E-3
7.57	-3.201435196E-3	-2.265081229E-1	6.023423112E-3
7.58	-2.817902872E-3	-2.098356829E-1	5.653775677E-3
7.59	-3.416196538E-3	-1.894053104E-1	5.653775677E-3
7.6000000000000005	-3.744929508E-3	-1.667823869E-1	6.275754523E-3
7.61	-2.456286329E-3	-1.441232114E-1	5.358869416E-3
7.62	-1.757605430E-3	-1.266326615E-1	5.316722312E-3
7.63	-3.041290191E-3	-1.139283222E-1	6.303972408E-3
7.640000000000001	-3.680748727E-3	-1.036177968E-1	7.291222468E-3
7.65	-2.995797069E-3	-9.660455371E-2	6.290956157E-3
7.66	-3.325692781E-3	-9.287840121E-2	5.670633826E-3
7.67	-4.268856651E-3	-9.142895555E-2	4.994424246E-3
7.68	-3.846546037E-3	-8.914648428E-2	4.014180253E-3
7.69	-2.836154144E-3	-8.889014934E-2	2.343152410E-3
7.7	-2.522700436E-3	-8.698753675E-2	1.780931003E-3
7.71	-3.902041183E-3	-8.417955988E-2	-1.049802590E-3
7.72	-3.696657626E-3	-8.080981920E-2	-2.844523872E-3
7.73	-2.701200021E-3	-7.722972684E-2	-3.098847098E-3
7.74	-1.706457933E-3	-7.440855176E-2	-3.088772730E-3
7.75	5.796069665E-6	-6.968239493E-2	-3.086224284E-3
7.76	4.782343049E-4	-6.429069191E-2	-3.823381517E-3
7.7700000000000005	4.681603052E-4	-5.745561533E-2	-3.304217246E-3
7.78	-2.779280896E-4	-4.793851584E-2	-3.068476463E-3
7.79	2.645195214E-4	-3.705760859E-2	-2.299716639E-3
7.8	-1.064027588E-3	-2.372429550E-2	-2.086223748E-3
7.8100000000000005	-1.466195102E-3	-6.750351012E-3	-4.429709070E-3
7.82	-2.236487833E-3	1.171202264E-2	-5.026224341E-3
7.83	7.422432296E-4	3.263844301E-2	-4.230562329E-3
7.84	-1.220486162E-4	5.876506960E-2	-3.251380025E-3
7.8500000000000005	-4.741661482E-4	8.495501786E-2	-3.084492789E-3
7.86	1.144281718E-3	1.115097163E-1	-3.912132946E-3
7.87	2.265400995E-3	1.344571101E-1	-7.937906870E-4
7.88	3.222556224E-3	1.601208660E-1	-1.847161555E-4
7.890000000000001	1.678591174E-3	1.833292716E-1	-1.025562898E-3
7.9	1.387194058E-3	2.042012031E-1	-3.195240411E-4
7.91	2.231091119E-3	2.188036223E-1	-1.862243674E-4
7.92	4.078276579E-3	2.298991393E-1	6.662091478E-4
7.930000000000001	4.315833631E-3	2.345474132E-1	4.266523820E-3
7.94	4.315833631E-3	2.348625563E-1	3.829118059E-3
7.95	4.306822479E-3	2.276486849E-1	3.723775696E-3
7.96	2.525081503E-3	2.160470153E-1	4.614151862E-3
7.97	2.336674375E-3	2.013569406E-1	2.908523058E-3
7.98	1.421724010E-3	1.800537192E-1	3.648652086E-3
7.99	3.151471988E-3	1.590851624E-1	3.723775696E-3
8.0	2.347694311E-3	1.354805053E-1	4.633770955E-3
8.01	2.266923008E-3	1.144839275E-1	4.684320365E-3
8.02	2.237241240E-3	9.652724220E-2	4.683775742E-3
8.03	2.207019129E-3	8.435533654E-2	2.791608530E-3
8.040000000000001	1.237944610E-3	7.737484545E-2	1.765244329E-3
8.05	1.196080936E-3	7.529594018E-2	2.689557389E-3
8.06	1.166353299E-3	7.900259294E-2	3.676807388E-3
8.07	4.037075658E-3	8.684089257E-2	-1.972521315E-4
8.08	2.100795299E-3	9.370161419E-2	-1.213755798E-3
8.09	2.070847277E-3	1.015326306E-1	-3.181110198E-3
8.1	1.097769549E-3	1.082151877E-1	-4.146224346E-3
8.11	2.026351761E-3	1.070834402E-1	-4.204079974E-3
8.120000000000001	1.055833860E-3	1.040948204E-1	-7.085951133E-3
8.13	1.055487568E-3	9.527331769E-2	-6.974413148E-3
8.14	1.005067356E-3	8.161663642E-2	-4.094617094E-3
8.15	2.887226899E-5	6.503607488E-2	-3.291557592E-3
8.16	-8.741661206E-4	4.399524359E-2	-5.918700373E-3
8.17	-9.366137393E-4	2.301944093E-2	-3.209315229E-3
8.18	-1.913072164E-3	1.499427889E-3	-4.126224007E-3
8.19	-2.956974047E-3	-1.722567424E-2	-4.126224007E-3
8.2	-4.646727085E-3	-3.682090594E-2	-4.126224007E-3
8.21	-3.539013513E-3	-5.716098279E-2	-4.035057492E-3
8.22	-1.950112833E-3	-7.719097857E-2	-3.156223979E-3
8.23	-3.469584113E-3	-9.619459827E-2	-2.943820457E-3
8.24	-1.713002935E-3	-1.158614910E-1	-9.782314644E-4
8.25	-1.824175456E-3	-1.374141600E-1	6.325292249E-4
8.26	-2.927225940E-3	-1.598599661E-1	1.592659204E-4
8.27	-4.601395777E-3	-1.767910556E-1	2.442282150E-3
8.28	-4.439687298E-3	-1.945675856E-1	1.039814846E-3
8.290000000000001	-3.741498063E-3	-2.067971516E-1	3.014578583E-3
8.3	-4.552557300E-3	-2.149715177E-1	4.516124261E-3
8.31	-4.539117879E-3	-2.179982773E-1	3.860359996E-3
8.32	-4.510652789E-3	-2.147525748E-1	5.026322539E-3
8.33	-4.668076054E-3	-2.041012144E-1	6.278633301E-3
8.34	-5.253704959E-3	-1.887910382E-1	4.693775725E-3
8.35	-4.824115560E-3	-1.706686424E-1	4.501822052E-3
8.36	-5.754084379E-3	-1.509277193E-1	4.327694979E-3
8.370000000000001	-3.802766705E-3	-1.308849361E-1	6.665903790E-3
8.38	-4.873744083E-3	-1.101819715E-1	6.462373214E-3
