Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
8.39	-5.249488133E-4	-1.032830399E-3	-5.001057580E-4
8.4	1.621761591E-4	-1.887892792E-3	3.849567525E-4
8.41	-6.018238383E-4	-2.819830368E-3	-4.051682569E-4
8.42	-6.848238109E-4	-2.873799020E-3	3.849567525E-4
8.43	-1.550855015E-3	-2.824767835E-3	4.798942536E-4
8.44	-7.407300728E-4	-2.783799155E-3	4.798942536E-4
8.45	-1.510855079E-3	-1.858736544E-3	-4.051682569E-4
8.46	-7.007300566E-4	-8.658303705E-4	-5.001057580E-4
8.47	2.721761585E-4	-7.518616607E-4	-5.001057580E-4
8.48	3.661449045E-4	1.002138304E-3	-5.001057580E-4
8.49	-5.098863083E-4	3.050133316E-4	-5.001057580E-4
8.5	-6.038550543E-4	2.100758350E-4	3.849567525E-4
8.51	-5.857925849E-4	2.010445793E-4	-4.051682569E-4
8.52	-5.748238115E-4	-1.542955341E-3	3.849567525E-4
8.53	2.931448984E-4	-2.551767782E-3	-1.290230767E-3
8.540000000000001	-4.718238286E-4	-2.603799088E-3	2.900192514E-4
8.55	-5.548238410E-4	-3.412736728E-3	-1.290230767E-3
8.56	-5.357925813E-4	-4.330799177E-3	2.900192514E-4
8.57	3.241136634E-4	-3.462611614E-3	-1.290230767E-3
8.58	-2.202917575E-3	-4.190799042E-3	2.900192514E-4
8.59	-7.046988181E-4	-3.358736417E-3	4.798942536E-4
8.6	3.531448896E-4	-2.329705389E-3	-4.051682569E-4
8.61	-4.208550721E-4	-2.202830292E-3	3.849567525E-4
8.620000000000001	3.531448896E-4	-2.163799091E-3	-4.051682569E-4
8.63	-4.298863067E-4	-2.114767924E-3	-5.001057580E-4
8.64	3.521761413E-4	-2.091861544E-3	3.849567525E-4
8.65	4.461448850E-4	-5.219538752E-4	1.259899623E-3
8.66	-4.152598970E-4	-1.199241574E-4	-2.806763794E-4
8.67	3.431449066E-4	-9.959553964E-4	3.849567525E-4
8.68	-4.308550551E-4	-1.938861633E-3	-4.051682569E-4
8.69	3.431449066E-4	-2.002830428E-3	3.849567525E-4
8.700000000000001	-4.308550551E-4	-1.963799076E-3	-4.051682569E-4
8.71	3.521761413E-4	-1.932830360E-3	-5.001057580E-4
8.72	4.280823947E-4	-2.778861519E-3	3.849567525E-4
8.73	-4.408550824E-4	-1.948736559E-3	-4.051682569E-4
8.74	-5.248238033E-4	-1.822830361E-3	3.849567525E-4
8.75	3.521761413E-4	-1.801861647E-3	4.798942536E-4
8.76	-4.208550721E-4	-1.754767808E-3	-1.290230767E-3
8.77	-5.048238328E-4	-1.722830345E-3	-5.950432591E-4
8.78	-1.370855042E-3	4.116958171E-5	-5.001057580E-4
8.790000000000001	-1.436786709E-3	1.096263751E-3	-5.001057580E-4
8.8	3.180310650E-4	1.181045474E-3	-5.001057580E-4
8.81	-3.608550763E-4	2.886982027E-3	-1.385168269E-3
8.82	4.131449229E-4	2.166950793E-3	2.900192514E-4
8.83	-1.227855033E-3	1.166950816E-3	-4.051682569E-4
8.84	1.214238631E-3	1.919013221E-3	-5.001057580E-4
8.85	6.020511678E-4	2.399508267E-4	3.849567525E-4
8.86	-3.698863110E-4	5.007583907E-5	-4.051682569E-4
8.870000000000001	4.121761745E-4	-8.078928518E-4	-5.001057580E-4
8.88	-3.698863110E-4	-1.757892818E-3	-5.001057580E-4
8.89	4.031448978E-4	-1.813799126E-3	-5.001057580E-4
8.9	-3.798863406E-4	-1.782830429E-3	3.849567525E-4
8.91	-4.648252235E-4	-8.859701216E-4	4.798942536E-4
8.92	3.940992764E-4	1.811032156E-3	-1.290201085E-3
8.93	-3.718238122E-4	2.929981930E-3	-5.950432591E-4
8.94	3.941136632E-4	2.956857029E-3	-1.385168269E-3
8.950000000000001	-3.808550889E-4	2.922982087E-3	2.900192514E-4
8.96	-4.648238121E-4	4.617950817E-3	-4.051682569E-4
8.97	4.121761745E-4	5.621919346E-3	3.849567525E-4
8.98	-1.245917587E-3	3.894794546E-3	4.798942536E-4
8.99	-5.307300660E-4	2.769856968E-3	-4.051682569E-4
9.0	-4.338550636E-4	3.519013279E-3	3.849567525E-4
9.01	-1.291823828E-3	2.679857103E-3	-4.051682569E-4
9.02	-4.987925692E-4	8.009195626E-4	-1.385168269E-3
9.03	4.721761657E-4	6.100758075E-4	2.900192514E-4
9.040000000000001	-3.098863198E-4	-2.008986575E-3	4.798942536E-4
9.05	-4.038550680E-4	-1.377767848E-3	-4.051682569E-4
9.06	-3.948238334E-4	4.811696004E-4	3.849567525E-4
9.07	-3.848238083E-4	-1.969241539E-4	-4.051682569E-4
9.08	-3.928863322E-4	-2.808928981E-4	3.849567525E-4
9.09	-3.848238083E-4	1.454075788E-3	-1.290230767E-3
9.1	-3.657925861E-4	2.470950715E-3	-1.480105770E-3
9.11	-3.638550894E-4	4.266982086E-3	-5.950432591E-4
9.120000000000001	5.121761444E-4	2.652856957E-3	3.939878189E-4
9.13	-2.608550645E-4	6.809195621E-4	-3.951682919E-4
9.14	-2.087584076E-3	-3.677588178E-4	-4.901057750E-4
9.15	-6.594720075E-4	-1.238433757E-3	3.129881951E-4
9.16	5.525778192E-4	-1.392081755E-3	4.898940504E-4
9.17	-2.108550773E-4	-2.229830270E-3	-1.289262037E-3
9.18	-3.038550749E-4	-2.292830308E-3	2.990503178E-4
9.19	5.721761378E-4	-2.253799124E-3	-3.951682919E-4
9.200000000000001	6.571136492E-4	-3.089830299E-3	3.949565673E-4
9.21	-2.018238216E-4	-2.249705357E-3	-1.289262037E-3
9.22	-2.938550686E-4	-2.113799175E-3	-5.950432591E-4
9.23	5.731448884E-4	-2.082830310E-3	-5.001057580E-4
9.24	-1.918238386E-4	-2.043799108E-3	-5.001057580E-4
9.25	-2.838550856E-4	-2.003799176E-3	3.939878189E-4
9.26	-2.748238299E-4	-1.972830310E-3	-4.041995266E-4
9.27	-2.738550793E-4	-1.942830343E-3	3.939878189E-4
9.28	-2.648238236E-4	-1.903799160E-3	-4.041995266E-4
9.290000000000001	-2.548238384E-4	-9.877678677E-4	-1.385168269E-3
9.3	6.131449091E-4	-1.747892835E-3	-5.950432591E-4
9.31	-1.608550901E-4	-1.803799143E-3	-1.385168269E-3
9.32	-1.120855089E-3	-1.772830446E-3	-5.950432591E-4
9.33	5.382073785E-4	-1.733799094E-3	-5.001057580E-4
9.34	-1.408550820E-4	-2.578861654E-3	3.939878189E-4
9.35	6.331448796E-4	-2.624767821E-3	-4.041995266E-4
9.36	-1.408550820E-4	-2.583799122E-3	-5.001057580E-4
9.370000000000001	6.241136450E-4	-3.392736425E-3	-1.385168269E-3
9.38	-1.508550861E-4	-2.576799092E-3	2.900192514E-4
9.39	-2.438550837E-4	-1.558736663E-3	-1.290230767E-3
9.4	1.481113701E-3	-1.441861615E-3	-1.480105770E-3
9.41	7.720511674E-4	-1.421861640E-3	2.900192514E-4
9.42	1.543144828E-3	-1.392830355E-3	4.798942536E-4
9.43	-1.159175852E-4	-1.353799163E-3	-1.290230767E-3
9.44	-2.046886203E-3	-1.331861616E-3	-5.950432591E-4
9.450000000000001	-4.546988101E-4	-4.358304070E-4	-5.001057580E-4
9.46	-1.130855072E-3	-1.206924161E-3	-5.001057580E-4
9.47	5.279335909E-4	-1.290894254E-3	3.848184388E-4
9.48	7.071138088E-4	-1.262830835E-3	4.798942536E-4
9.49	-1.789175805E-4	-1.241861667E-3	-4.051682569E-4
9.5	-1.140855057E-3	-1.221861616E-3	3.849567525E-4
9.51	5.182074125E-4	-1.192830407E-3	-4.051682569E-4
9.52	-1.698863248E-4	-1.171861608E-3	-5.001057580E-4
9.53	6.121761607E-4	-1.151861633E-3	3.849567525E-4
9.540000000000001	-1.608550901E-4	-1.131861667E-3	-4.051682569E-4
9.55	-2.628863247E-4	-1.120892852E-3	3.849567525E-4
9.56	5.941136494E-4	6.321382892E-4	-4.051682569E-4
9.57	6.771136618E-4	1.687075734E-3	-5.001057580E-4
9.58	-1.998863204E-4	2.619982066E-3	-5.001057580E-4
9.59	-2.848238340E-4	3.549982163E-3	3.849567525E-4
9.6	-2.748238299E-4	3.585888178E-3	-4.051682569E-4
9.61	5.931448988E-4	3.534919647E-3	3.849567525E-4
9.620000000000001	-1.898863374E-4	3.493950648E-3	4.798942536E-4
9.63	5.831449135E-4	2.568888337E-3	-4.051682569E-4
9.64	-1.908550857E-4	1.566950797E-3	-5.001057580E-4
9.65	-2.757450767E-4	-1.113749168E-4	-5.001057580E-4
9.66	-2.738550793E-4	-4.710170269E-4	3.727904212E-4
9.67	-2.648238236E-4	-4.608928928E-4	-4.051682569E-4
9.68	-2.638550730E-4	-4.599241444E-4	-5.001057580E-4
9.69	6.031448840E-4	-1.317892909E-3	-5.001057580E-4
9.700000000000001	-1.046886311E-3	-1.391861607E-3	3.849567525E-4
9.71	-3.487925866E-4	1.238169558E-3	-4.051682569E-4
9.72	6.221761438E-4	1.502013329E-3	-5.001057580E-4
9.73	-1.508550861E-4	2.349013236E-3	-5.001057580E-4
9.74	-2.438550837E-4	3.279982063E-3	-5.001057580E-4
9.75	6.231448944E-4	3.324919481E-3	-5.001057580E-4
9.76	-1.035917576E-3	4.141919589E-3	-5.001057580E-4
9.77	5.372386302E-4	5.042888316E-3	-5.001057580E-4
9.78	7.080824057E-4	2.438763342E-3	-5.001057580E-4
9.790000000000001	-1.045917559E-3	2.999013418E-3	3.939878189E-4
9.8	5.182074125E-4	4.258570960E-4	-1.289262037E-3
9.81	-1.518238344E-4	-7.178929059E-4	-5.950432591E-4
9.82	-1.128917573E-3	-7.918616438E-4	-5.001057580E-4
9.83	-3.297613269E-4	-7.808929080E-4	3.939878189E-4
9.84	-2.248238217E-4	-1.628861605E-3	-1.289262037E-3
9.85	6.431449070E-4	-1.683799161E-3	-1.480105770E-3
9.86	7.271136279E-4	-7.858303802E-4	-5.950432591E-4
9.870000000000001	7.171136404E-4	-6.808928916E-4	-1.385168269E-3
9.88	-1.598863418E-4	1.961070906E-4	-5.950432591E-4
9.89	6.131449091E-4	2.900758388E-4	-5.001057580E-4
9.9	6.971136323E-4	2.810445831E-4	-1.385168269E-3
9.91	6.871136448E-4	2.800758325E-4	2.900192514E-4
9.92	-1.898863374E-4	1.147075811E-3	-4.051682569E-4
9.93	-2.838550856E-4	-1.388017935E-3	3.849567525E-4
9.94	-2.748238299E-4	-1.642830312E-3	-4.051682569E-4
9.950000000000001	-2.738550793E-4	-1.612830345E-3	-5.001057580E-4
9.96	-2.648238236E-4	-1.582830396E-3	-5.001057580E-4
9.97	6.031448840E-4	-1.552830363E-3	-5.001057580E-4
9.98	6.780824101E-4	-1.513799086E-3	-1.385168269E-3
9.99	6.671136367E-4	-3.234892763E-3	-5.950432591E-4
10.0	6.661448838E-4	-2.498736556E-3	-5.001057580E-4
10.01	6.571136492E-4	-2.363799123E-3	-5.001057580E-4
10.02	6.561449008E-4	-1.465830385E-3	1.270019095E-3
10.03	-2.198863330E-4	-1.351861666E-3	-3.102307738E-4
10.040000000000001	5.531449179E-4	-1.331861616E-3	-5.001057580E-4
10.05	-2.298863370E-4	-1.311861641E-3	2.164112840E-3
10.06	-3.148238318E-4	-1.291861591E-3	-2.143245243E-4
10.07	-1.180855080E-3	-4.048616375E-4	-5.001057580E-4
10.08	-3.707300794E-4	-1.176924121E-3	-1.385168269E-3
10.09	-2.738550793E-4	-1.242830415E-3	-5.950432591E-4
10.1	-2.738550793E-4	-1.221861616E-3	-5.001057580E-4
10.11	5.931448988E-4	-1.192830407E-3	-1.385168269E-3
10.120000000000001	-1.808550817E-4	-1.162830374E-3	-1.480105770E-3
10.13	-1.131823823E-3	-1.141861650E-3	-5.950432591E-4
10.14	-3.299010519E-4	-3.740517636E-3	-5.001057580E-4
10.15	4.961396900E-4	-2.522305966E-3	-5.001057580E-4
10.16	-8.375095983E-4	-2.788213560E-3	-5.001057580E-4
10.17	-3.061380348E-4	-2.045306534E-3	-5.001057580E-4
10.18	-1.070855081E-3	-1.045830353E-3	1.279050498E-3
10.19	5.882073867E-4	-1.825955379E-3	1.469894248E-3
10.200000000000001	-9.085509487E-5	-1.016799152E-3	5.758005031E-4
10.21	-1.059886347E-3	-9.108929200E-4	1.373987999E-3
10.22	5.982074118E-4	-9.008928528E-4	-1.194324518E-3
10.23	-8.988634200E-5	-8.908928608E-4	-5.950432591E-4
10.24	-1.748238368E-4	-1.389291021E-5	-5.001057580E-4
10.25	6.841136362E-4	8.007583467E-5	3.849567525E-4
10.26	7.671136486E-4	9.561071000E-4	-4.051682569E-4
10.27	-1.098863336E-4	1.041044533E-3	1.279050498E-3
10.28	-2.038550818E-4	1.459820829E-4	-1.194324518E-3
10.290000000000001	6.631449173E-4	5.007583907E-5	-5.950432591E-4
10.3	7.471136405E-4	-8.078928518E-4	-5.001057580E-4
10.31	-1.298863251E-4	-8.908928608E-4	-5.001057580E-4
10.32	-1.090855049E-3	-8.718616431E-4	-5.001057580E-4
10.33	5.772386553E-4	-2.924157811E-6	3.849567525E-4
10.34	-1.098863336E-4	1.833107126E-3	-4.051682569E-4
10.35	-1.948238261E-4	1.125982051E-3	3.849567525E-4
10.36	-1.938550755E-4	1.897075750E-3	4.798942536E-4
10.370000000000001	-1.938550755E-4	2.829982082E-3	-4.051682569E-4
10.38	-1.938550755E-4	2.892981969E-3	3.849567525E-4
10.39	-1.938550755E-4	4.596982085E-3	4.798942536E-4
10.4	-1.848238409E-4	4.716857038E-3	-4.051682569E-4
10.41	-1.748238368E-4	2.903825821E-3	3.939878189E-4
10.42	-1.738550862E-4	1.806950846E-3	-4.041995266E-4
10.43	-1.031823809E-3	1.673950741E-3	-1.385168269E-3
10.44	-2.297613315E-4	-8.198667474E-5	2.990503178E-4
10.450000000000001	-1.248238286E-4	5.880445789E-4	-1.289262037E-3
10.46	-1.238550780E-4	-1.071986639E-3	2.990503178E-4
10.47	-1.328863337E-4	-1.241861667E-3	1.374956729E-3
10.48	-1.338550843E-4	-1.230892851E-3	5.848315695E-4
10.49	-1.338550843E-4	-3.448616463E-4	4.898940504E-4
10.5	-1.338550843E-4	6.170758262E-4	4.898940504E-4
10.51	7.241136591E-4	7.010445892E-4	-4.041995266E-4
10.52	-5.988632537E-5	2.443107032E-3	3.939878189E-4
10.53	-1.448238285E-4	4.336981817E-3	-4.041995266E-4
10.540000000000001	-1.348238338E-4	4.447825668E-3	-4.910745234E-4
10.55	-1.338550843E-4	3.509856997E-3	-4.901057750E-4
10.56	-1.338550843E-4	4.231919622E-3	-4.901057750E-4
10.57	-1.248238286E-4	2.513825757E-3	-4.901057750E-4
10.58	-1.148238329E-4	1.416950763E-3	3.949565673E-4
10.59	7.531448632E-4	4.259820834E-4	4.898940504E-4
10.6	8.371136228E-4	-1.412955371E-3	-3.951682919E-4
10.61	8.271136398E-4	-7.058303719E-4	1.280019246E-3
10.620000000000001	8.171136568E-4	-1.476924080E-3	5.848315695E-4
10.63	-5.085508020E-5	-1.542830371E-3	4.898940504E-4
10.64	-1.438550790E-4	-1.521861657E-3	-3.951682919E-4
10.65	-9.270091107E-4	-1.495702867E-3	-4.901057750E-4
10.66	6.129202777E-4	-1.463221451E-3	-1.371295269E-3
10.67	8.080823801E-4	-1.432830381E-3	-5.950432591E-4
10.68	-6.988633392E-5	-1.411861657E-3	-5.001057580E-4
10.69	-1.548238242E-4	-5.067991596E-4	-5.001057580E-4
10.700000000000001	7.131448834E-4	4.570758186E-4	-5.001057580E-4
10.71	7.971136442E-4	-3.169241618E-4	3.939878189E-4
10.72	-7.085508228E-5	-1.276924138E-3	-4.041995266E-4
10.73	-1.548238242E-4	-1.342830347E-3	-1.385168269E-3
10.74	-1.448238285E-4	-1.312830389E-3	-5.950432591E-4
10.75	-1.438550790E-4	-1.291861591E-3	-5.001057580E-4
10.76	-1.438550790E-4	-1.271861616E-3	-5.001057580E-4
10.77	-1.438550790E-4	-1.260892884E-3	-5.001057580E-4
10.78	7.231449096E-4	-2.108861539E-3	-5.001057580E-4
10.790000000000001	-5.085508020E-5	-3.039830366E-3	-5.001057580E-4
10.8	-1.438550790E-4	-3.066705315E-3	-1.385168269E-3
10.81	7.231449096E-4	-3.014767885E-3	-5.950432591E-4
10.82	7.980823970E-4	-1.221736653E-3	-5.001057580E-4
10.83	7.961448958E-4	-1.011861601E-3	-5.001057580E-4
10.84	7.780823844E-4	-1.000892860E-3	-5.001057580E-4
10.85	7.671136486E-4	-9.908928772E-4	-5.001057580E-4
10.86	-1.008550779E-4	-9.718616595E-4	-5.001057580E-4
10.870000000000001	-1.938550755E-4	-9.608929282E-4	3.849567525E-4
10.88	6.731449026E-4	-9.508928610E-4	4.798942536E-4
10.89	-1.098863336E-4	-9.408928690E-4	-4.051682569E-4
10.9	1.539176109E-3	-9.308928860E-4	3.849567525E-4
10.91	8.320511496E-4	-9.208929030E-4	4.798942536E-4
10.92	-1.308550735E-4	-1.768861558E-3	-1.290230767E-3
10.93	6.431449070E-4	-2.681767916E-3	-1.480105770E-3
10.94	-1.308550735E-4	-2.724767837E-3	-1.480105770E-3
10.950000000000001	6.431449070E-4	-1.825830332E-3	1.175081594E-3
10.96	-1.308550735E-4	-8.358303794E-4	1.459894079E-3
10.97	-2.238550711E-4	-7.399241344E-4	-3.102307738E-4
10.98	-1.090855049E-3	-7.308928998E-4	3.849567525E-4
10.99	-2.987925784E-4	-7.208928747E-4	-4.051682569E-4
11.0	-1.948238261E-4	-7.018616525E-4	-1.385168269E-3
11.01	6.641136679E-4	1.670758433E-4	-5.950432591E-4
11.02	-1.198863376E-4	1.118044524E-3	-1.385168269E-3
11.03	-2.048238324E-4	2.068044573E-3	2.900192514E-4
11.040000000000001	-2.038550818E-4	2.999982166E-3	-4.051682569E-4
11.05	6.541136406E-4	2.168888308E-3	-5.001057580E-4
11.06	7.371136530E-4	2.999508374E-4	-5.001057580E-4
11.07	-1.308550735E-4	9.770758200E-4	-5.001057580E-4
11.08	-2.238550711E-4	1.759820830E-4	-1.385168269E-3
11.09	-2.238550711E-4	8.007583467E-5	-5.950432591E-4
11.1	6.431449070E-4	7.104458950E-5	-1.385168269E-3
11.11	-1.015917521E-3	-7.969241171E-4	2.900192514E-4
11.120000000000001	-3.097613308E-4	-1.389291021E-5	-4.051682569E-4
11.13	-2.048238324E-4	8.007583467E-5	-5.001057580E-4
11.14	6.631449173E-4	1.832138376E-3	3.849567525E-4
11.15	7.561449172E-4	1.996198053E-3	4.798942536E-4
11.16	-1.052599268E-4	1.963434403E-3	-3.903910583E-4
11.17	6.531448900E-4	3.694075878E-3	3.849567525E-4
11.18	-9.968863032E-4	3.798794607E-3	-1.290230767E-3
11.19	-2.897613228E-4	2.868888236E-3	-5.950432591E-4
11.200000000000001	6.731449026E-4	4.476981934E-3	-5.001057580E-4
11.21	-1.098863336E-4	4.578794400E-3	-5.001057580E-4
11.22	6.631449173E-4	3.630825896E-3	-5.001057580E-4
11.23	7.380824058E-4	1.723825795E-3	-1.385168269E-3
11.24	-1.006886286E-3	1.512013312E-3	-5.950432591E-4
11.25	-3.087925825E-4	-2.510178869E-4	-5.001057580E-4
11.26	-2.048238324E-4	-4.308928972E-4	-5.001057580E-4
11.27	-1.070855081E-3	-4.299241488E-4	-5.001057580E-4
11.28	5.882073867E-4	-4.208928931E-4	-5.001057580E-4
11.290000000000001	-9.988632953E-5	-4.018616522E-4	-5.001057580E-4
11.3	-1.051823777E-3	1.325044568E-3	-1.385168269E-3
11.31	-2.587925743E-4	6.159820701E-4	1.184112997E-3
11.32	-1.548238242E-4	1.387075778E-3	5.848315695E-4
11.33	-1.448238285E-4	2.329013261E-3	-3.951682919E-4
11.34	7.141136329E-4	1.507919545E-3	-1.384199520E-3
11.35	-6.988633392E-5	2.268044605E-3	2.990503178E-4
11.36	-1.638550799E-4	2.314919520E-3	-1.289262037E-3
11.370000000000001	7.031448982E-4	1.406950780E-3	-5.860120245E-4
11.38	7.871136612E-4	4.250133351E-4	3.949565673E-4
11.39	7.771136361E-4	-1.412955371E-3	4.898940504E-4
11.4	-9.988632953E-5	-1.581861648E-3	-4.041995266E-4
11.41	-1.848238409E-4	-1.552830363E-3	-5.001057580E-4
11.42	-1.838550925E-4	-1.531861640E-3	-5.001057580E-4
11.43	-1.050855029E-3	-1.511861589E-3	3.939878189E-4
11.44	-2.587925743E-4	-2.358861656E-3	4.898940504E-4
11.450000000000001	-1.638550799E-4	-1.537767865E-3	-4.041995266E-4
11.46	1.570144813E-3	-1.421861640E-3	-5.001057580E-4
11.47	8.620511407E-4	-1.392830355E-3	-5.001057580E-4
11.48	7.480823888E-4	-1.371861632E-3	-5.001057580E-4
11.49	-9.968863032E-4	-1.351861666E-3	-5.001057580E-4
11.5	-2.987925784E-4	-4.648616587E-4	-5.001057580E-4
11.51	6.721761520E-4	-3.699241576E-4	-5.001057580E-4
11.52	-1.098863336E-4	-1.236924115E-3	-5.001057580E-4
11.53	-1.948238261E-4	-1.311861641E-3	-5.001057580E-4
11.540000000000001	-1.938550755E-4	-1.300892909E-3	3.939878189E-4
11.55	-1.848238409E-4	-1.272830373E-3	-1.289262037E-3
11.56	-1.050855029E-3	-2.109830288E-3	-1.480105770E-3
11.57	-2.587925743E-4	-1.305830368E-3	2.990503178E-4
11.58	-1.638550799E-4	-2.916830254E-3	-1.289262037E-3
11.59	-1.039886293E-3	-2.187767776E-3	2.990503178E-4
11.6	-2.487925702E-4	-2.044767856E-3	-1.289262037E-3
11.61	-1.538550736E-4	-1.994767941E-3	-1.480105770E-3
11.620000000000001	7.131448834E-4	-1.095830370E-3	-5.950432591E-4
11.63	-6.988633392E-5	-9.818616425E-4	-5.001057580E-4
11.64	-1.548238242E-4	-9.618616765E-4	-5.001057580E-4
11.65	-9.246299322E-4	-9.518106986E-4	-1.295220871E-3
11.66	-1.094947340E-3	-9.410164373E-4	2.747073188E-4
11.67	-2.087925766E-4	-9.218616513E-4	-1.289262037E-3
11.68	-1.048238382E-4	-9.018616012E-4	-5.950432591E-4
11.69	7.631449314E-4	-8.908928608E-4	3.939878189E-4
11.700000000000001	-1.988633173E-5	-8.808928778E-4	4.898940504E-4
11.71	-1.048238382E-4	-8.708928948E-4	-4.041995266E-4
11.72	-1.128863339E-4	-8.608929118E-4	-5.001057580E-4
11.73	-9.808550510E-4	-8.418616100E-4	-5.001057580E-4
11.74	6.782074201E-4	-8.218616349E-4	-5.001057580E-4
11.75	1.724113639E-3	-8.018616269E-4	-5.001057580E-4
11.76	5.505116281E-5	-7.818616563E-4	-2.270230779E-3
11.77	-1.248238286E-4	-7.708928829E-4	2.041128167E-4
11.78	-1.148238329E-4	-7.608928954E-4	-1.289262037E-3
11.790000000000001	7.531448632E-4	1.850106959E-3	-1.480105770E-3
11.8	8.371136228E-4	1.217919563E-3	-1.480105770E-3
11.81	8.271136398E-4	2.836013187E-3	-1.480105770E-3
11.82	8.171136568E-4	2.992981968E-3	2.990503178E-4
11.83	7.980823970E-4	2.068888273E-3	-1.289262037E-3
11.84	7.961448958E-4	3.686013224E-3	-5.950432591E-4
11.85	-7.988633796E-5	1.214888270E-3	-5.001057580E-4
11.86	-1.040855043E-3	9.029820721E-4	-1.385168269E-3
11.870000000000001	-1.115792569E-3	2.404459064E-5	-5.950432591E-4
11.88	-2.197613275E-4	-9.369241544E-4	-1.385168269E-3
11.89	-9.908550351E-4	-1.358304089E-4	-1.480105770E-3
11.9	6.591761183E-4	-9.069241165E-4	-1.480105770E-3
11.91	-8.878550567E-4	-1.238929050E-4	-1.480105770E-3
11.92	-1.887925790E-4	1.722138377E-3	2.990503178E-4
11.93	-1.028863381E-4	9.979195823E-4	-1.289262037E-3
11.94	-9.482383303E-5	1.749013315E-3	-1.480105770E-3
11.950000000000001	7.731449167E-4	2.689013217E-3	-5.860120245E-4
11.96	-1.891758337E-5	2.743950768E-3	-4.901057750E-4
11.97	-9.808550510E-4	3.579981944E-3	-4.901057750E-4
11.98	-1.887925790E-4	4.500950619E-3	3.949565673E-4
11.99	-9.385508242E-5	3.659856929E-3	-3.951682919E-4
12.0	-9.385508242E-5	4.381919554E-3	-4.901057750E-4
12.01	-9.385508242E-5	3.521794663E-3	-1.375168286E-3
12.02	-8.482383725E-5	2.507919541E-3	-5.850432761E-4
12.030000000000001	-1.817854970E-3	1.497919562E-3	-1.375168286E-3
12.040000000000001	6.332699362E-4	1.372982028E-3	-1.470105787E-3
12.05	4.914491517E-5	4.759820706E-4	-5.850432761E-4
12.06	8.231449238E-4	3.800758256E-4	-1.375168286E-3
12.07	-8.359175428E-4	-1.362955365E-3	-5.850432761E-4
12.08	7.191761095E-4	-1.531861640E-3	3.949565673E-4
12.09	-8.459175348E-4	-6.358303977E-4	4.898940504E-4
12.1	-1.015792553E-3	3.361070856E-4	4.898940504E-4
12.11	-9.957925870E-4	1.288044598E-3	-1.280230802E-3
12.120000000000001	-1.087925850E-4	4.950133394E-4	-1.470105787E-3
12.13	-1.385508444E-5	2.152138222E-3	3.000190661E-4
12.14	-4.823834015E-6	5.609195797E-4	-1.280230802E-3
12.15	-3.855083969E-6	-3.591905331E-4	3.463289560E-6
12.16	8.397129391E-4	2.524310874E-4	-3.712482062E-4
12.17	9.471136222E-4	-1.372955348E-3	3.949565673E-4
12.18	9.280824045E-4	-1.532830388E-3	-1.280230802E-3
12.19	9.171136732E-4	-1.511861589E-3	-5.850432761E-4
12.200000000000001	9.071136060E-4	-1.491861614E-3	-4.901057750E-4
12.21	8.880823793E-4	-2.329830287E-3	-1.375168286E-3
12.22	-8.568863503E-4	-2.383799089E-3	-5.850432761E-4
12.23	-1.587925879E-4	-1.476799116E-3	-4.901057750E-4
12.24	-5.482383113E-5	-2.237892925E-3	-4.901057750E-4
12.25	-6.288633621E-5	-1.417767882E-3	-1.375168286E-3
12.26	-6.385508682E-5	-1.301861658E-3	-5.850432761E-4
12.27	8.031448703E-4	-1.272830373E-3	-4.901057750E-4
12.280000000000001	2.011366340E-5	-1.251861650E-3	-4.901057750E-4
12.290000000000001	7.931448861E-4	-1.231861599E-3	-4.901057750E-4
12.3	1.011365936E-5	-3.538929019E-4	3.949565673E-4
12.31	7.741136662E-4	-1.126924115E-3	-3.951682919E-4
12.32	8.571136820E-4	-1.201861641E-3	-4.901057750E-4
12.33	-1.085508656E-5	-1.172830357E-3	-1.384199520E-3
12.34	-1.038550887E-4	-1.151861633E-3	-5.860120245E-4
12.35	7.541136127E-4	-1.113799114E-3	-2.269262031E-3
12.36	-2.988633428E-5	-2.825861640E-3	-1.575043271E-3
12.370000000000001	-9.908550351E-4	-2.955736567E-3	-1.480105770E-3
12.38	6.682074371E-4	-2.895736651E-3	-1.480105770E-3
12.39	1.723144891E-3	-2.853799054E-3	-5.950432591E-4
12.4	9.130199062E-4	-1.946799063E-3	-5.001057580E-4
12.41	-5.988632537E-5	-9.467991692E-4	-1.385168269E-3
12.42	-1.448238285E-4	-8.318616270E-4	-1.480105770E-3
12.43	7.231449096E-4	-8.118616519E-4	-1.480105770E-3
12.44	-5.988632537E-5	-7.918616438E-4	-5.950432591E-4
12.450000000000001	-1.538550736E-4	8.610709116E-5	-1.385168269E-3
12.46	-1.448238285E-4	1.710445837E-4	-1.480105770E-3
12.47	-1.019886323E-3	1.700758331E-4	-5.950432591E-4
12.48	6.472386296E-4	-6.878929103E-4	-1.385168269E-3
12.49	1.694113681E-3	-7.708928829E-4	-5.950432591E-4
12.5	2.505117171E-5	-7.608928954E-4	3.849567525E-4
12.51	7.031448982E-4	-7.508929124E-4	-1.290230767E-3
12.52	-7.988633796E-5	-7.408928873E-4	-5.950432591E-4
12.530000000000001	-1.648238305E-4	-7.308928998E-4	-5.001057580E-4
12.540000000000001	-1.638550799E-4	-7.208928747E-4	-5.001057580E-4
