Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
4.24	1.311973294E-4	1.164059193E-3	2.210682624E-3
4.25	3.819733239E-5	1.154059126E-3	1.420557765E-3
4.26	4.722858216E-5	2.002027940E-3	4.405576030E-4
4.2700000000000005	4.819733214E-5	1.198996703E-3	1.230682763E-3
4.28	4.819733214E-5	1.970090326E-3	2.210682624E-3
4.29	3.916608237E-5	1.168996651E-3	1.420557765E-3
4.3	9.051973046E-4	1.931059133E-3	1.325620282E-3
4.3100000000000005	9.891660669E-4	-6.140345135E-4	2.210682624E-3
4.32	9.701348493E-4	-2.087830515E-5	5.354950861E-4
4.33	9.591660338E-4	7.309043917E-5	2.115745105E-3
4.34	-6.153642999E-4	-7.055791874E-4	2.305620107E-3
4.3500000000000005	-9.728953234E-4	-8.780022378E-4	1.432705211E-3
4.36	-8.674016149E-5	-8.678783014E-4	2.210682624E-3
4.37	-8.588026476E-4	-1.733909594E-3	1.420557765E-3
4.38	8.092910567E-4	-1.799815726E-3	1.325620282E-3
4.39	1.221660796E-4	-2.654878270E-3	2.210682624E-3
4.4	2.819733264E-5	-9.587220357E-4	1.420557765E-3
4.41	8.951973199E-4	-2.500909451E-3	2.210682624E-3
4.42	9.881973186E-4	-2.659815738E-3	2.305620107E-3
4.43	1.121660822E-4	-2.629815789E-3	1.420557765E-3
4.44	8.851973354E-4	-1.714753329E-3	2.210682624E-3
4.45	9.691661009E-4	-2.474878221E-3	1.420557765E-3
4.46	9.681973526E-4	-2.539815755E-3	2.210682624E-3
4.47	1.835197310E-3	-2.500784572E-3	1.420557765E-3
4.48	1.901103601E-3	-2.460784471E-3	1.325620282E-3
4.49	1.013134845E-3	-2.420784521E-3	2.210682624E-3
4.5	3.313483386E-5	-2.389815824E-3	2.305620107E-3
4.51	7.961660551E-4	-2.350784472E-3	2.305620107E-3
4.5200000000000005	2.119733460E-5	-2.319815756E-3	2.305620107E-3
4.53	7.861660710E-4	-2.289815807E-3	1.420557765E-3
4.54	-8.738651484E-4	-2.250784455E-3	4.405576030E-4
4.55	-1.767401660E-4	-2.219815740E-3	2.115745105E-3
4.5600000000000005	-8.180266822E-5	-2.189815791E-3	2.305620107E-3
4.57	-7.277141253E-5	-2.159815674E-3	1.420557765E-3
4.58	7.951973057E-4	-2.129815707E-3	1.325620282E-3
4.59	3.134833745E-6	-1.232815801E-3	2.210682624E-3
4.6000000000000005	7.751973363E-4	-1.118847007E-3	2.305620107E-3
4.61	-7.833918650E-6	-1.983909542E-3	1.420557765E-3
4.62	-1.018026692E-4	-2.049815843E-3	1.325620282E-3
4.63	-1.018026692E-4	-2.010784491E-3	1.325620282E-3
4.64	-1.018026692E-4	-1.988847010E-3	2.210682624E-3
4.65	-9.277141348E-5	-1.092815768E-3	2.305620107E-3
4.66	7.751973363E-4	-1.118470527E-4	1.420557765E-3
4.67	8.772285708E-4	-8.929407875E-4	2.210682624E-3
4.68	1.736166042E-3	-9.778783009E-4	5.354950861E-4
4.69	6.710358640E-5	-9.184705711E-5	1.230682763E-3
4.7	-1.218026585E-4	8.695488781E-4	1.325620282E-3
4.71	7.541697661E-4	8.711795683E-5	2.210623251E-3
4.72	8.301348077E-4	-6.909557356E-6	5.354950861E-4
4.73	-4.783391229E-5	2.121692416E-6	1.230682763E-3
4.74	-1.008802669E-3	8.791216492E-4	1.325620282E-3
4.75	-2.077089144E-4	1.831059117E-3	2.210682624E-3
4.76	-1.118026638E-4	1.905027895E-3	1.420557765E-3
4.7700000000000005	-1.118026638E-4	1.875996694E-3	2.210682624E-3
4.78	-1.118026638E-4	1.855027980E-3	1.420557765E-3
4.79	-1.027714186E-4	2.702027887E-3	1.325620282E-3
4.8	-1.018026692E-4	3.651059015E-3	2.210682624E-3
4.8100000000000005	-1.018026692E-4	3.697934248E-3	1.420557765E-3
4.82	-9.688026473E-4	2.771902906E-3	4.405576030E-4
4.83	6.902598227E-4	3.522027798E-3	2.115745105E-3
4.84	1.593171255E-3	3.582986172E-3	2.305620107E-3
4.8500000000000005	9.735461157E-4	2.700997351E-3	2.305620107E-3
4.86	8.391721351E-4	3.412429919E-3	1.421154856E-3
4.87	8.291660593E-4	2.590934073E-3	1.325620282E-3
4.88	-9.148339219E-4	2.465996623E-3	2.210682624E-3
4.89	-2.077089144E-4	2.426965439E-3	5.354950861E-4
4.9	7.461660481E-4	3.272028018E-3	2.115745105E-3
4.91	-3.783391877E-5	2.450934143E-3	2.305620107E-3
4.92	-1.016865154E-3	4.078059226E-3	2.305620107E-3
4.93	1.516291090E-3	4.199871676E-3	5.354950861E-4
4.94	-8.389276385E-4	3.271902802E-3	1.230682763E-3
4.95	-2.277089120E-4	3.136965351E-3	1.325620282E-3
4.96	-1.007833920E-3	3.096965419E-3	1.325620282E-3
4.97	-1.074708882E-3	3.056965319E-3	1.325620282E-3
4.98	-1.062771393E-3	2.140934093E-3	4.405576030E-4
4.99	6.902598227E-4	2.639341802E-4	1.230682763E-3
5.0	2.166085390E-6	1.816121667E-3	4.405576030E-4
5.01	-9.588026620E-4	1.099965435E-3	3.456200838E-4
5.0200000000000005	7.092910403E-4	1.870090478E-3	2.115745105E-3
5.03	-8.448338636E-4	1.926965376E-3	5.354950861E-4
5.04	-1.013740133E-3	1.619966855E-4	1.230682763E-3
5.05	-1.002771402E-3	1.707090418E-3	1.325620282E-3
5.0600000000000005	7.592910485E-4	1.875027946E-3	1.325620282E-3
5.07	6.313483021E-5	-7.640345291E-4	1.325620282E-3
5.08	-3.180266584E-5	-1.618470530E-4	4.405576030E-4
5.09	-4.083391627E-5	-9.429407949E-4	2.115745105E-3
5.1000000000000005	8.161660246E-4	-1.027878309E-3	2.305620107E-3
5.11	3.216607648E-5	-1.008847007E-3	5.354950861E-4
5.12	-6.180266727E-5	-1.855847073E-3	3.456200838E-4
5.13	-6.180266727E-5	-1.919815709E-3	1.230682763E-3
5.14	-9.378338590E-4	-1.898846976E-3	2.210682624E-3
5.15	-1.467401553E-4	-1.869815776E-3	2.305620107E-3
5.16	-9.278338737E-4	-2.715846934E-3	1.420557765E-3
5.17	-1.277089114E-4	-2.779815720E-3	2.210682624E-3
5.18	-3.180266584E-5	-1.864753261E-3	1.420557765E-3
5.19	-3.180266584E-5	-2.624878321E-3	2.210682624E-3
5.2	-2.277141541E-5	-2.680784470E-3	1.420557765E-3
5.21	8.451973127E-4	-2.640784520E-3	1.325620282E-3
5.22	-8.048339225E-4	-2.609815823E-3	1.325620282E-3
5.23	7.692910315E-4	-2.579815705E-3	2.210682624E-3
5.24	9.401348071E-4	-2.531753269E-3	5.354950861E-4
5.25	6.216608186E-5	-2.499815823E-3	2.115745105E-3
5.26	-3.180266584E-5	-2.469815706E-3	2.305620107E-3
5.2700000000000005	8.351973280E-4	-2.430784504E-3	5.354950861E-4
5.28	9.101347739E-4	-2.390784572E-3	3.456200838E-4
5.29	4.119733217E-5	-2.359815707E-3	1.230682763E-3
5.3	8.061660404E-4	-2.329815739E-3	1.325620282E-3
5.3100000000000005	-8.448338636E-4	-2.299815790E-3	4.405576030E-4
5.32	7.202597807E-4	-2.278847076E-3	3.000807447E-3
5.33	3.216607648E-5	-2.249815707E-3	3.285619932E-3
5.34	6.606972970E-4	-2.231857386E-3	3.285619932E-3
5.3500000000000005	8.894082376E-4	-2.200542335E-3	7.016356905E-4
5.36	-8.638651654E-4	-2.169815825E-3	1.230682763E-3
5.37	-1.667401619E-4	-2.139815708E-3	1.325620282E-3
5.38	-7.180266192E-5	-1.233784549E-3	2.210682624E-3
5.39	-9.478339272E-4	-2.003909517E-3	1.420557765E-3
5.4	-1.567401684E-4	-1.193784533E-3	2.210682624E-3
5.41	8.051972898E-4	-2.118470560E-4	1.420557765E-3
5.42	2.216608296E-5	-9.929408025E-4	2.210682624E-3
5.43	-6.277141675E-5	-1.068846998E-3	1.420557765E-3
5.44	-6.180266727E-5	6.851528907E-4	1.325620282E-3
5.45	-6.180266727E-5	-2.940813516E-6	2.210682624E-3
5.46	-7.083391244E-5	-9.690955727E-5	1.420557765E-3
5.47	-9.478339272E-4	-9.690955727E-5	2.210682624E-3
5.48	1.595322215E-3	7.791216345E-4	1.420557765E-3
5.49	-7.589276903E-4	1.731059101E-3	1.325620282E-3
5.5	-1.023740125E-3	1.805027878E-3	1.325620282E-3
5.51	-1.367401618E-4	1.794059147E-3	2.210682624E-3
5.5200000000000005	8.342285780E-4	1.775027929E-3	2.305620107E-3
5.53	1.804228603E-3	2.631059071E-3	2.305620107E-3
5.54	9.950722921E-4	1.819965329E-3	1.420557765E-3
5.55	8.981972852E-4	2.572027903E-3	2.210682624E-3
5.5600000000000005	8.891660505E-4	1.759965431E-3	2.305620107E-3
5.57	8.791660675E-4	1.654059199E-3	5.354950861E-4
5.58	2.166085390E-6	2.511059088E-3	2.115745105E-3
5.59	-9.180266287E-5	2.575996623E-3	2.305620107E-3
5.6000000000000005	-9.588026620E-4	1.678996632E-3	2.305620107E-3
5.61	-1.667401619E-4	3.308059231E-3	2.305620107E-3
5.62	-7.180266192E-5	3.465996619E-3	2.305620107E-3
5.63	-7.180266192E-5	4.284934224E-3	5.354950861E-4
5.64	7.951973057E-4	3.442871466E-3	1.230682763E-3
5.65	8.791660675E-4	2.430934141E-3	1.325620282E-3
5.66	2.166085390E-6	3.182027984E-3	1.325620282E-3
5.67	7.751973363E-4	3.236965217E-3	1.325620282E-3
5.68	8.591661015E-4	4.072996525E-3	1.325620282E-3
5.69	8.491660344E-4	3.250934070E-3	1.325620282E-3
5.7	-8.948338718E-4	3.098902916E-3	4.405576030E-4
5.71	-1.877089078E-4	2.180934211E-3	3.456200838E-4
5.72	-9.678338967E-4	2.055996593E-3	2.115745105E-3
5.73	-1.043740176E-3	2.035027860E-3	5.354950861E-4
5.74	-1.023740125E-3	2.629654318E-4	1.230682763E-3
5.75	-1.367401618E-4	9.491217097E-4	2.210682624E-3
5.76	-4.180266632E-5	1.034059143E-3	1.420557765E-3
5.7700000000000005	8.251973433E-4	1.900090427E-3	2.210682624E-3
5.78	3.313483386E-5	1.098996686E-3	1.420557765E-3
5.79	1.681228482E-3	1.180279414E-4	1.325620282E-3
5.8	1.071035710E-4	2.309044189E-5	1.325620282E-3
5.8100000000000005	-9.083391339E-5	2.309044189E-5	1.325620282E-3
5.82	-8.277141770E-5	2.309044189E-5	2.210682624E-3
5.83	-8.180266822E-5	8.991217026E-4	1.420557765E-3
5.84	-8.686938558E-4	-5.725796360E-4	1.325620282E-3
5.8500000000000005	6.759456111E-4	-9.280036233E-4	1.325620282E-3
5.86	1.218076853E-5	-9.088473779E-4	1.325620282E-3
5.87	7.851973204E-4	-1.764878301E-3	1.325620282E-3
5.88	8.601348499E-4	-2.705846951E-3	1.325620282E-3
5.89	8.581973531E-4	-1.893784461E-3	2.210682624E-3
5.9	-1.783391218E-5	-1.778846994E-3	1.420557765E-3
5.91	-1.118026638E-4	-2.625847069E-3	2.210682624E-3
5.92	7.551972827E-4	-2.689815705E-3	1.420557765E-3
5.93	-9.038651065E-4	-2.659815738E-3	3.095744966E-3
5.94	-1.073740125E-3	-2.629815789E-3	2.400557590E-3
5.95	-1.867401595E-4	-2.590784437E-3	1.420557765E-3
5.96	7.751973363E-4	-2.550784487E-3	1.325620282E-3
5.97	-1.686516382E-5	-2.519815789E-3	1.325620282E-3
5.98	-1.027714186E-4	-2.489815672E-3	3.095744966E-3
5.99	-9.277141348E-5	-2.459815705E-3	2.400557590E-3
6.0	-9.180266287E-5	-1.544753245E-3	2.305620107E-3
6.01	-9.678338967E-4	-2.304878306E-3	2.305620107E-3
6.0200000000000005	6.902598227E-4	-2.360784455E-3	5.354950861E-4
6.03	1.119733056E-5	-2.329815739E-3	1.230682763E-3
6.04	1.661228512E-3	-2.290784556E-3	1.325620282E-3
6.05	8.710357345E-5	-2.259815690E-3	1.325620282E-3
6.0600000000000005	-1.018026692E-4	-2.229815723E-3	1.325620282E-3
6.07	-1.018026692E-4	-2.208847009E-3	1.325620282E-3
6.08	7.651973510E-4	-2.179815808E-3	2.210682624E-3
6.09	-8.802667004E-6	-2.140784456E-3	5.354950861E-4
6.1000000000000005	-1.018026692E-4	-2.109815741E-3	1.230682763E-3
6.11	7.651973510E-4	-2.079815792E-3	1.325620282E-3
6.12	-8.802667004E-6	-2.058847077E-3	1.325620282E-3
6.13	7.651973510E-4	-2.029815708E-3	1.325620282E-3
6.140000000000001	-8.848338798E-4	-1.123784550E-3	2.210682624E-3
6.15	-1.867401595E-4	-1.893909518E-3	1.420557765E-3
6.16	-9.180266287E-5	-1.959815809E-3	4.405576030E-4
6.17	7.751973363E-4	-1.062815819E-3	3.456200838E-4
6.18	8.591661015E-4	-8.184705899E-5	1.230682763E-3
6.19	-8.848338798E-4	8.800903992E-4	1.325620282E-3
6.2	6.712286050E-4	8.802793799E-5	1.325620282E-3
6.21	-8.848338798E-4	8.600904299E-4	2.210682624E-3
6.22	1.556291031E-3	7.705919217E-5	5.354950861E-4
6.23	9.441035265E-4	8.410592107E-4	3.456200838E-4
6.24	-3.686517041E-5	1.809121654E-3	3.000807447E-3
6.25	7.442285480E-4	9.999654182E-4	1.515495248E-3
6.26	8.291660593E-4	2.655152804E-3	1.325620282E-3
6.2700000000000005	-9.238651566E-4	1.930934077E-3	1.325620282E-3
6.28	-1.093740100E-3	2.691059137E-3	1.325620282E-3
6.29	-1.977089119E-4	1.879965413E-3	2.210682624E-3
6.3	-1.018026692E-4	2.650090457E-3	2.305620107E-3
6.3100000000000005	-9.778338819E-4	1.830934079E-3	2.305620107E-3
6.32	-1.062771393E-3	2.591059121E-3	1.420557765E-3
6.33	6.992910573E-4	3.532027949E-3	2.210682624E-3
6.34	1.014165235E-4	2.795753837E-3	1.510728304E-3
6.3500000000000005	7.732977788E-4	4.304383877E-3	1.325620282E-3
6.36	8.781973192E-4	3.573840498E-3	4.405576030E-4
6.37	8.781973192E-4	2.560934142E-3	1.230682763E-3
6.38	1.745197276E-3	3.321059016E-3	3.095744966E-3
6.390000000000001	7.710357993E-5	3.376965316E-3	1.515495248E-3
6.4	7.551972827E-4	3.327933981E-3	1.325620282E-3
6.41	8.391660423E-4	3.286965282E-3	1.325620282E-3
6.42	-3.783391877E-5	1.494902883E-3	1.325620282E-3
6.43	-1.318026648E-4	3.037090391E-3	2.210682624E-3
6.44	-1.318026648E-4	2.310934176E-3	1.420557765E-3
6.45	-1.227714091E-4	2.195027961E-3	2.210682624E-3
6.46	7.451972986E-4	1.289965400E-3	5.354950861E-4
6.47	1.705197335E-3	1.184059159E-3	3.456200838E-4
6.48	4.613484048E-5	2.041059133E-3	3.456200838E-4
6.49	7.161660525E-4	2.105996676E-3	3.000807447E-3
6.5	-9.348338925E-4	2.961059069E-3	1.515495248E-3
6.51	-1.112771401E-3	2.149965327E-3	1.325620282E-3
6.5200000000000005	-2.177089080E-4	1.149965434E-3	1.325620282E-3
6.53	-1.218026585E-4	1.680279397E-4	3.095744966E-3
6.54	-1.218026585E-4	7.309043917E-5	6.304325691E-4
6.55	7.451972986E-4	8.212168960E-5	2.115745105E-3
6.5600000000000005	8.291660593E-4	9.591216945E-4	1.420557765E-3
6.57	-3.880266712E-5	1.680279397E-4	4.405576030E-4
6.58	-1.318026648E-4	6.405918874E-5	3.456200838E-4
6.59	-9.988026008E-4	-1.670909549E-3	3.456200838E-4
6.6000000000000005	-2.067401571E-4	-1.829815844E-3	1.230682763E-3
6.61	7.551972827E-4	-1.799815726E-3	4.405576030E-4
6.62	-1.880266955E-5	-1.778846994E-3	2.115745105E-3
6.63	-9.374016296E-5	-2.634878304E-3	2.305620107E-3
6.640000000000001	7.751973363E-4	-9.477533043E-4	1.420557765E-3
6.65	-7.833918650E-6	-2.472846999E-3	4.405576030E-4
6.66	-9.778338819E-4	-2.629815789E-3	1.230682763E-3
6.67	6.802598396E-4	-2.590784437E-3	2.210682624E-3
6.68	1.197337036E-6	-2.550784487E-3	5.354950861E-4
6.69	-9.180266287E-5	-2.519815789E-3	1.230682763E-3
6.7	-9.180266287E-5	-2.480784437E-3	1.325620282E-3
6.71	7.751973363E-4	-2.449815722E-3	2.210682624E-3
6.72	-7.833918650E-6	-2.419815773E-3	1.420557765E-3
6.73	-1.018026692E-4	-2.398847058E-3	2.210682624E-3
6.74	-9.277141348E-5	-2.360784455E-3	5.354950861E-4
6.75	-9.588026620E-4	-2.320784505E-3	1.230682763E-3
6.76	-1.667401619E-4	-2.289815807E-3	1.325620282E-3
6.7700000000000005	-8.083391761E-5	-2.250784455E-3	1.325620282E-3
6.78	-7.277141253E-5	-2.219815740E-3	4.405576030E-4
6.79	-7.180266192E-5	-2.198847026E-3	2.115745105E-3
6.8	-1.814833800E-3	-2.160784422E-3	1.420557765E-3
6.8100000000000005	6.353223557E-4	-2.138846941E-3	2.210682624E-3
6.82	4.216608955E-5	-2.109815741E-3	5.354950861E-4
6.83	8.151972751E-4	-2.070784557E-3	3.456200838E-4
6.84	1.781712751E-4	-2.051857506E-3	1.820724268E-3
6.8500000000000005	-6.180266727E-5	-1.168003285E-3	1.444292136E-3
6.86	1.672197247E-3	-1.913909484E-3	1.325620282E-3
6.87	9.550723420E-4	-1.103784499E-3	2.210682624E-3
6.88	-8.802667004E-6	-9.888470322E-4	1.420557765E-3
6.890000000000001	-9.277141348E-5	-9.778783009E-4	1.325620282E-3
6.9	7.661661016E-4	-9.588469991E-4	1.325620282E-3
6.91	1.725197310E-3	-8.087830161E-5	1.325620282E-3
6.92	9.241035605E-4	8.891216339E-4	2.210682624E-3
6.93	-4.783391229E-5	1.070591859E-4	1.420557765E-3
6.94	-1.327714143E-4	8.800903992E-4	2.210682624E-3
6.95	-1.318026648E-4	-7.789720730E-4	2.305620107E-3
6.96	7.351973133E-4	7.851528981E-4	2.305620107E-3
6.97	8.191660763E-4	9.640591599E-4	1.420557765E-3
6.98	8.181973280E-4	9.540591769E-4	2.210682624E-3
6.99	8.091660513E-4	7.705919217E-5	1.420557765E-3
7.0	-5.880265868E-5	8.410592107E-4	4.405576030E-4
7.01	-1.518026541E-4	2.667090461E-3	1.230682763E-3
7.0200000000000005	-1.518026541E-4	1.082965440E-3	1.325620282E-3
7.03	-1.427714089E-4	1.760090479E-3	2.210682624E-3
7.04	-1.327714143E-4	2.692996652E-3	5.354950861E-4
7.05	1.602197355E-3	2.755996689E-3	1.230682763E-3
7.0600000000000005	8.941035694E-4	3.583965210E-3	4.405576030E-4
7.07	-7.783391841E-5	2.742871670E-3	3.456200838E-4
7.08	-1.718026667E-4	1.730934230E-3	3.456200838E-4
7.09	-1.038802624E-3	3.349027929E-3	-5.394422585E-4
7.1000000000000005	-1.113740150E-3	3.496965484E-3	1.135745279E-3
7.11	-2.267401636E-4	3.456965216E-3	2.210682624E-3
7.12	-1.227714091E-4	3.407934181E-3	5.354950861E-4
7.13	-9.888026155E-4	2.499965310E-3	1.230682763E-3
7.140000000000001	-1.063740142E-3	3.252027697E-3	2.210682624E-3
7.15	-1.767401660E-4	2.430934141E-3	5.354950861E-4
7.16	-8.180266822E-5	4.058059260E-3	1.230682763E-3
7.17	-8.180266822E-5	3.321902903E-3	1.325620282E-3
7.18	-8.180266822E-5	2.310934176E-3	1.325620282E-3
7.19	-8.180266822E-5	3.062027834E-3	1.325620282E-3
7.2	-8.180266822E-5	3.125996620E-3	2.210682624E-3
7.21	-9.578339125E-4	2.210934160E-3	1.420557765E-3
7.22	-1.667401619E-4	1.218996669E-3	4.405576030E-4
7.23	-9.388026085E-4	1.981059226E-3	3.456200838E-4
7.24	-1.286776597E-4	1.169965418E-3	1.230682763E-3
7.25	-9.078339049E-4	1.940090368E-3	1.325620282E-3
7.26	-1.077089138E-4	1.138996702E-3	4.405576030E-4
7.2700000000000005	8.461660628E-4	1.489966931E-4	1.230682763E-3
7.28	6.216608186E-5	5.309044113E-5	4.405576030E-4
7.29	8.351973280E-4	6.212168893E-5	1.230682763E-3
7.3	5.216608307E-5	1.815152917E-3	1.325620282E-3
7.3100000000000005	8.251973433E-4	2.329654381E-4	1.325620282E-3
7.32	-8.338651232E-4	4.309044065E-5	2.210682624E-3
7.33	-1.277089114E-4	-8.148783264E-4	2.305620107E-3
7.34	-8.381228898E-4	-1.088170740E-4	1.499300003E-3
7.3500000000000005	-1.280883825E-4	-7.938445677E-4	1.325620282E-3
7.36	-2.180266537E-5	-1.754878309E-3	1.325620282E-3
7.37	-8.978339202E-4	-9.528158196E-4	2.210682624E-3
7.38	7.602597969E-4	-8.388470167E-4	1.420557765E-3
7.390000000000001	7.216608064E-5	-2.570909509E-3	1.325620282E-3
7.4	-2.180266537E-5	-1.853784529E-3	1.325620282E-3
7.41	8.451973127E-4	-2.605846935E-3	1.325620282E-3
7.42	5.313483143E-5	-2.669815721E-3	1.325620282E-3
7.43	-4.180266632E-5	-2.630784537E-3	1.325620282E-3
7.44	-9.178338896E-4	-2.599815671E-3	1.325620282E-3
7.45	-1.267401630E-4	-2.560784470E-3	1.325620282E-3
7.46	8.351973280E-4	-2.529815772E-3	2.210682624E-3
7.47	9.191660927E-4	-2.499815823E-3	2.305620107E-3
7.48	-8.338651232E-4	-2.469815706E-3	1.420557765E-3
7.49	7.212285291E-4	-2.421753270E-3	-4.445047393E-4
7.5	8.991660336E-4	-2.389815824E-3	1.135745279E-3
7.51	8.891660505E-4	-2.350784472E-3	4.405576030E-4
7.5200000000000005	3.134833745E-6	-2.310784522E-3	1.230682763E-3
7.53	1.651228528E-3	-2.279815824E-3	2.210682624E-3
7.54	7.710357993E-5	-2.249815707E-3	5.354950861E-4
7.55	-1.118026638E-4	-2.210784505E-3	3.456200838E-4
7.5600000000000005	7.642286015E-4	-2.188847043E-3	2.115745105E-3
7.57	8.491660344E-4	-2.159815674E-3	1.420557765E-3
7.58	-8.948338718E-4	-2.129815707E-3	1.325620282E-3
7.59	-1.967401635E-4	-2.099815758E-3	2.210682624E-3
7.6000000000000005	7.651973510E-4	-2.078847043E-3	2.305620107E-3
7.61	1.734228545E-3	-2.049815843E-3	1.420557765E-3
7.62	9.250723088E-4	-2.019815725E-3	4.405576030E-4
7.63	-3.880266712E-5	-1.113784566E-3	1.230682763E-3
7.640000000000001	7.351973133E-4	-1.007878259E-3	1.325620282E-3
7.65	-4.783391229E-5	-1.864878308E-3	2.210682624E-3
7.66	-1.418026594E-4	-1.938847095E-3	1.420557765E-3
7.67	-1.327714143E-4	-1.758158118E-4	1.325620282E-3
7.68	7.351973133E-4	2.212169191E-5	4.405576030E-4
7.69	-4.783391229E-5	2.309044189E-5	1.230682763E-3
7.7	7.251973292E-4	2.309044189E-5	1.325620282E-3
7.71	-5.783390582E-5	2.309044189E-5	3.095744966E-3
7.72	-1.427714089E-4	8.991217026E-4	6.304325691E-4
7.73	-1.327714143E-4	1.080279433E-4	1.230682763E-3
7.74	7.351973133E-4	8.800903992E-4	1.325620282E-3
7.75	-4.783391229E-5	1.831059117E-3	4.405576030E-4
7.76	-1.008802669E-3	1.905027895E-3	1.230682763E-3
7.7700000000000005	6.502597975E-4	2.752027802E-3	1.325620282E-3
7.78	-3.783391877E-5	2.815996587E-3	1.325620282E-3
7.79	-1.318026648E-4	2.767934169E-3	4.405576030E-4
7.8	-1.007833920E-3	2.735996555E-3	2.115745105E-3
7.8100000000000005	-2.167401596E-4	2.696965353E-3	1.420557765E-3
7.82	-9.978338502E-4	3.532996697E-3	4.405576030E-4
7.83	-1.977089119E-4	3.586965518E-3	1.230682763E-3
7.84	-1.018026692E-4	3.550641156E-3	2.120623613E-3
7.8500000000000005	7.533162875E-4	3.498553017E-3	1.432686348E-3
7.86	-1.783391218E-5	2.580934108E-3	1.325620282E-3
7.87	7.551972827E-4	3.332027916E-3	1.325620282E-3
7.88	8.391660423E-4	2.501902806E-3	4.405576030E-4
7.890000000000001	-3.783391877E-5	2.385027824E-3	1.230682763E-3
7.9	7.351973133E-4	3.232027731E-3	3.095744966E-3
7.91	-3.880266712E-5	2.401902940E-3	6.304325691E-4
7.92	7.171348020E-4	2.257934122E-3	-1.424504769E-3
7.930000000000001	7.991660637E-4	2.235027893E-3	2.810932463E-3
7.94	7.891660807E-4	2.224059162E-3	2.400557590E-3
7.95	-8.783392245E-5	2.195996709E-3	5.354950861E-4
7.96	1.570259732E-3	2.175027827E-3	3.000807447E-3
7.97	8.550723256E-4	1.269965416E-3	1.515495248E-3
7.98	-1.088026624E-4	3.783121701E-3	1.325620282E-3
7.99	6.561660601E-4	1.389840453E-3	4.405576030E-4
8.0	-1.188026709E-4	1.961059091E-3	3.456200838E-4
8.01	6.551973095E-4	1.158996668E-3	2.115745105E-3
8.02	-1.188026709E-4	1.054059193E-3	5.354950861E-4
8.03	-1.087833881E-3	1.680279397E-4	1.230682763E-3
8.040000000000001	-2.967401589E-4	6.405918874E-5	1.325620282E-3
8.05	6.742285715E-4	9.391216409E-4	1.325620282E-3
8.06	7.681973198E-4	1.570591836E-4	2.210682624E-3
8.07	-1.078339140E-4	6.309043869E-5	1.420557765E-3
8.08	6.742285715E-4	6.309043869E-5	2.210682624E-3
8.09	7.591660851E-4	6.309043869E-5	1.420557765E-3
8.1	-1.178339181E-4	-1.679940784E-3	4.405576030E-4
8.11	6.551973095E-4	-9.728157856E-4	1.230682763E-3
8.120000000000001	-1.188026709E-4	-1.734878343E-3	4.405576030E-4
8.13	6.461660749E-4	-2.675847002E-3	3.456200838E-4
8.14	1.605197323E-3	-2.739815788E-3	1.230682763E-3
8.15	-6.289642108E-5	-2.700784436E-3	1.325620282E-3
8.16	-1.127833904E-3	-1.802815679E-3	1.325620282E-3
8.17	5.302598151E-4	-2.555847002E-3	1.325620282E-3
8.18	-1.578339222E-4	-2.619815806E-3	2.210682624E-3
8.19	6.151973287E-4	-2.580784454E-3	1.420557765E-3
8.2	-1.588026706E-4	-2.558846973E-3	1.325620282E-3
8.21	1.482197370E-3	-2.529815772E-3	1.325620282E-3
8.22	-7.483390080E-5	-2.481753186E-3	4.405576030E-4
8.23	-2.618026535E-4	-2.440784487E-3	3.456200838E-4
8.24	-2.527714188E-4	-2.409815790E-3	2.115745105E-3
8.25	-1.118802670E-3	-2.379815673E-3	1.420557765E-3
8.26	-3.267401590E-4	-2.340784471E-3	4.405576030E-4
8.27	6.442285759E-4	-2.300784539E-3	3.456200838E-4
8.28	-1.004833867E-3	-2.278847076E-3	1.230682763E-3
8.290000000000001	-3.067401629E-4	-2.240784472E-3	4.405576030E-4
8.3	-1.078802647E-3	-2.209815757E-3	1.230682763E-3
8.31	-1.162771410E-3	-2.188847043E-3	2.210682624E-3
8.32	-2.767401718E-4	-2.168847077E-3	5.354950861E-4
8.33	6.942285818E-4	-2.148846942E-3	2.115745105E-3
8.34	1.085191562E-6	-2.122565795E-3	1.510393554E-3
8.35	-1.818026730E-4	-2.090185903E-3	1.325620282E-3
8.36	6.942285818E-4	-1.192815784E-3	1.325620282E-3
8.370000000000001	7.881973324E-4	-1.078847066E-3	1.325620282E-3
8.38	7.791660556E-4	-1.067878250E-3	1.325620282E-3
8.39	7.691660681E-4	-1.057878258E-3	1.325620282E-3
8.4	-1.078339140E-4	-1.038847040E-3	1.325620282E-3
8.41	-2.018026623E-4	-1.027878309E-3	2.210682624E-3
8.42	-1.927714066E-4	-1.418470555E-4	5.354950861E-4
8.43	-1.058802676E-3	-4.690955489E-5	3.456200838E-4
8.44	6.092910660E-4	-9.229408255E-4	1.230682763E-3
8.45	-7.783391841E-5	-1.318470567E-4	2.210682624E-3
8.46	-1.047833858E-3	8.300903921E-4	2.305620107E-3
8.47	6.192910580E-4	1.790090428E-3	5.354950861E-4
8.48	-5.880265868E-5	1.129654426E-4	3.456200838E-4
8.49	-1.518026541E-4	1.666121729E-3	3.456200838E-4
