Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
4.14	-9.664321277E-2	-3.199885353E-3	-3.473422474E-4
4.15	-8.259155190E-2	-4.718265035E-3	1.856379312E-3
4.16	-5.237162064E-2	-3.274117882E-3	1.698191976E-3
4.17	-8.159476348E-4	-1.017008209E-3	-9.659630729E-5
4.18	6.209373140E-2	2.660857182E-4	-2.331806876E-3
4.19	1.401386125E-1	7.611207246E-4	-3.518931893E-3
4.2	2.265621243E-1	9.280776266E-4	-3.303950062E-3
4.21	3.089367850E-1	1.460107128E-3	-1.877749740E-3
4.22	3.776444214E-1	3.311807013E-3	1.662359162E-3
4.23	4.314511739E-1	5.028897733E-3	5.896297139E-3
4.24	4.691577985E-1	5.744869432E-3	7.819509047E-3
4.25	4.825725302E-1	6.330900127E-3	1.019118257E-2
4.26	4.774536262E-1	7.543811344E-3	1.102052385E-2
4.2700000000000005	4.499965291E-1	8.498053477E-3	1.104482906E-2
4.28	4.118327300E-1	8.492986247E-3	1.130036031E-2
4.29	3.653704629E-1	8.924784313E-3	8.774398668E-3
4.3	3.149359298E-1	5.565116840E-3	8.399532653E-3
4.3100000000000005	2.695643568E-1	3.344668712E-3	6.402631744E-3
4.32	2.282024101E-1	3.059006629E-3	3.349883492E-3
4.33	1.910704190E-1	2.011888763E-3	1.956795412E-3
4.34	1.629347779E-1	5.195777568E-4	3.587232920E-4
4.3500000000000005	1.415887803E-1	-4.987728172E-4	8.382670885E-4
4.36	1.226478956E-1	-2.401014192E-3	2.742455248E-3
4.37	1.025348230E-1	-3.798751296E-3	3.760894221E-3
4.38	7.985001053E-2	-3.059863776E-3	3.920826165E-3
4.39	5.739640261E-2	-3.011471629E-3	3.154508672E-3
4.4	3.435621593E-2	-3.945143705E-3	-7.210150536E-4
4.41	1.088744437E-2	-3.310412404E-3	-7.340566131E-3
4.42	-6.293886130E-3	-2.320116851E-3	-1.159300132E-2
4.43	-2.415332848E-2	-1.438866858E-4	-1.592310484E-2
4.44	-2.995895181E-2	3.117932812E-3	-1.825410342E-2
4.45	-2.673350521E-2	4.863706283E-3	-1.839285982E-2
4.46	-1.439806060E-2	4.251529341E-3	-1.732508342E-2
4.47	3.598709240E-3	4.687146999E-3	-1.326888286E-2
4.48	2.354176240E-2	4.937830027E-3	-1.156796878E-2
4.49	4.068969594E-2	3.538232284E-3	-7.623743640E-3
4.5	5.376095150E-2	2.125113033E-3	-5.429763011E-3
4.51	5.779463446E-2	6.027747769E-4	-3.912518786E-3
4.5200000000000005	4.699619645E-2	-9.570705626E-4	-1.747225146E-3
4.53	2.216000353E-2	-1.251373331E-3	-1.077537180E-3
4.54	-1.582916853E-2	-1.258643307E-3	-6.659238735E-4
4.55	-6.959437763E-2	-3.313558720E-3	-4.187409211E-4
4.5600000000000005	-1.296362672E-1	-3.134762808E-3	7.040836865E-4
4.57	-1.994728470E-1	-2.724325288E-3	1.485471768E-3
4.58	-2.675728468E-1	-2.933947306E-3	3.051517908E-3
4.59	-3.351801410E-1	-2.267182071E-3	6.239318694E-3
4.6000000000000005	-3.960734558E-1	-2.698638143E-3	1.148102683E-2
4.61	-4.407076724E-1	-4.271517187E-3	1.613091690E-2
4.62	-4.687292201E-1	-6.546546153E-3	1.930539301E-2
4.63	-4.825448736E-1	-8.197531221E-3	2.071764272E-2
4.64	-4.785518979E-1	-8.152517917E-3	2.001577595E-2
4.65	-4.562725394E-1	-7.571923769E-3	1.828698955E-2
4.66	-4.173841174E-1	-7.062048961E-3	1.508737299E-2
4.67	-3.632381958E-1	-7.263473912E-3	1.179610462E-2
4.68	-3.037718013E-1	-6.017249471E-3	8.802508555E-3
4.69	-2.405580186E-1	-4.559874746E-3	7.459669984E-3
4.7	-1.760579413E-1	-1.819754297E-3	5.328367976E-3
4.71	-1.233012113E-1	-1.037041983E-4	4.680428749E-3
4.72	-7.532752333E-2	2.154915425E-3	3.932123793E-3
4.73	-3.924863560E-2	1.999175087E-3	3.513190933E-3
4.74	-1.862636851E-2	8.142548638E-4	3.177317418E-3
4.75	-1.213741567E-2	7.874034328E-4	2.556712616E-3
4.76	-1.583065800E-2	3.935217059E-4	1.109206323E-3
4.7700000000000005	-2.399514123E-2	1.271887573E-4	-1.486037622E-3
4.78	-3.536180111E-2	-1.698360458E-5	-4.986590559E-3
4.79	-4.712835639E-2	2.276488567E-4	-9.403351539E-3
4.8	-5.507198144E-2	8.581444201E-4	-1.435063243E-2
4.8100000000000005	-5.757324095E-2	1.949817192E-3	-1.830405424E-2
4.82	-5.361626452E-2	2.606530737E-3	-1.966323274E-2
4.83	-4.305757573E-2	1.335469031E-3	-1.778026725E-2
4.84	-3.045673966E-2	1.249757325E-3	-1.487519718E-2
4.8500000000000005	-1.685114587E-2	-5.317066855E-4	-9.736657116E-3
4.86	-2.848546548E-3	2.233762921E-4	-5.430859054E-3
4.87	7.727129386E-3	-1.227010910E-3	-3.341681255E-3
4.88	1.776706394E-2	-4.093402191E-3	-1.285948510E-3
4.89	2.937060994E-2	-5.111030735E-3	-4.973335322E-4
4.9	4.322380154E-2	-5.214085986E-3	-1.059600304E-3
4.91	6.076221552E-2	-3.914801464E-3	-2.199267545E-3
4.92	8.735339242E-2	-2.743282921E-3	-2.150288098E-3
4.93	1.265355482E-1	-1.180499099E-3	-1.594524719E-3
4.94	1.757187806E-1	8.098093123E-4	-6.412906192E-4
4.95	2.317385198E-1	3.169390227E-3	1.095494464E-3
4.96	2.903954893E-1	6.475442321E-3	3.614204155E-3
4.97	3.502832170E-1	9.809647385E-3	5.690329677E-3
4.98	4.083531474E-1	1.108077532E-2	7.316553500E-3
4.99	4.529520046E-1	1.015324590E-2	9.692811187E-3
5.0	4.804352531E-1	8.510938820E-3	1.092719294E-2
5.01	4.865264970E-1	7.275671545E-3	1.088732021E-2
5.0200000000000005	4.738082488E-1	6.003336716E-3	1.225319954E-2
5.03	4.393869248E-1	3.513455824E-3	8.639416938E-3
5.04	3.871806494E-1	8.927799912E-4	5.301955956E-3
5.05	3.200788618E-1	-3.232924281E-4	2.719824172E-3
5.0600000000000005	2.498059245E-1	-1.044173453E-3	1.245646876E-3
5.07	1.826620724E-1	-8.966338820E-4	1.063242367E-3
5.08	1.171710665E-1	3.595860241E-4	2.859061691E-3
5.09	6.504617357E-2	7.589780438E-4	4.419937775E-3
5.1000000000000005	2.479561506E-2	8.614148095E-4	5.565320740E-3
5.11	-3.995394981E-3	5.710016572E-4	5.357687750E-3
5.12	-1.552990381E-2	-1.064740219E-4	2.900812523E-3
5.13	-1.579751124E-2	-1.373911749E-4	-1.971678761E-4
5.14	-5.541843147E-3	-1.259470629E-3	-4.236111341E-3
5.15	1.188314084E-2	-3.265880472E-3	-8.826739765E-3
5.16	3.180096083E-2	-3.805978466E-3	-1.165174634E-2
5.17	5.041614954E-2	-2.951768698E-3	-1.400454843E-2
5.18	6.686989146E-2	-4.881136991E-4	-1.689598787E-2
5.19	7.855321520E-2	-3.866737214E-5	-1.733382377E-2
5.2	8.361622956E-2	1.583729372E-3	-1.625348544E-2
5.21	7.879095641E-2	3.296441047E-3	-1.431828322E-2
5.22	6.856380734E-2	4.804375588E-3	-1.113711806E-2
5.23	4.848433211E-2	5.808680301E-3	-7.602282581E-3
5.24	2.172823141E-2	5.736829591E-3	-3.689857416E-3
5.25	-9.212624774E-3	5.002802545E-3	-6.852334515E-4
5.26	-4.582177669E-2	2.253956063E-3	6.058433175E-4
5.2700000000000005	-8.473459877E-2	-2.931707061E-4	8.399222522E-4
5.28	-1.227969232E-1	-6.617294932E-4	-6.197445845E-5
5.29	-1.618095646E-1	-2.211793897E-3	-4.937297900E-4
5.3	-2.001304398E-1	-4.667610190E-3	9.466595855E-4
5.3100000000000005	-2.369460875E-1	-5.134778994E-3	2.089759330E-3
5.32	-2.715897645E-1	-5.842971668E-3	5.274334007E-3
5.33	-3.025805590E-1	-6.254748620E-3	8.751032740E-3
5.34	-3.334489004E-1	-4.668498737E-3	1.342566814E-2
5.3500000000000005	-3.600590381E-1	-5.716670617E-3	1.611803556E-2
5.36	-3.852174333E-1	-5.378043473E-3	1.726374942E-2
5.37	-4.041858635E-1	-4.528073048E-3	1.785923893E-2
5.38	-4.159468619E-1	-4.147886558E-3	1.754812837E-2
5.39	-4.176789331E-1	-4.718318219E-3	1.648920372E-2
5.4	-4.064064792E-1	-4.839116276E-3	1.407140811E-2
5.41	-3.841844622E-1	-5.124274254E-3	1.120348494E-2
5.42	-3.459607617E-1	-4.787650785E-3	9.195840079E-3
5.43	-2.967810421E-1	-3.451041243E-3	7.099072763E-3
5.44	-2.380605457E-1	-1.885765901E-3	5.000453926E-3
5.45	-1.697368190E-1	-1.102881070E-3	4.610017124E-3
5.46	-1.000820594E-1	-1.124080568E-3	4.138784929E-3
5.47	-4.037180764E-2	5.785686284E-4	3.911209694E-3
5.48	8.923818669E-3	1.944764687E-3	3.497675616E-3
5.49	4.665461994E-2	3.085887046E-3	3.159509130E-3
5.5	6.241030958E-2	2.817221419E-3	-5.026004261E-4
5.51	5.938080973E-2	2.282603614E-3	-3.917469497E-3
5.5200000000000005	4.088410158E-2	9.491306626E-4	-9.234275508E-3
5.53	1.086116208E-2	6.335701468E-5	-1.367620048E-2
5.54	-2.709269124E-2	1.018424406E-4	-1.625419221E-2
5.55	-6.571897099E-2	-2.490405844E-4	-1.713220460E-2
5.5600000000000005	-9.768546729E-2	-8.603617442E-4	-1.600137747E-2
5.57	-1.194835714E-1	-1.077182941E-3	-1.274811121E-2
5.58	-1.239773846E-1	-1.587375021E-3	-1.012061476E-2
5.59	-1.154031724E-1	-4.027230819E-4	-7.524486209E-3
5.6000000000000005	-8.916943249E-2	-1.265086956E-3	-4.840871480E-3
5.61	-4.987417894E-2	-1.394879847E-3	-3.300582014E-3
5.62	-1.637461557E-3	-1.335282191E-3	-2.110495324E-3
5.63	5.231056560E-2	-2.340007714E-3	-2.066170360E-3
5.64	1.050218689E-1	-2.158144534E-3	-7.944763151E-4
5.65	1.558700586E-1	-1.866544796E-3	-1.309537100E-3
5.66	2.037023121E-1	-1.720522722E-3	-2.003073495E-3
5.67	2.458581515E-1	-1.743851822E-3	-1.988196759E-3
5.68	2.801042634E-1	-9.038050878E-4	-1.030687201E-3
5.69	3.075951650E-1	1.410984665E-3	1.226658445E-4
5.7	3.292520137E-1	4.220156920E-3	2.355936193E-3
5.71	3.477732583E-1	6.878291322E-3	6.582815515E-3
5.72	3.633063143E-1	8.196692407E-3	1.022175888E-2
5.73	3.739006552E-1	8.966834039E-3	1.145716419E-2
5.74	3.814685548E-1	1.071442159E-2	1.256526063E-2
5.75	3.802485484E-1	1.092250449E-2	1.087737356E-2
5.76	3.729117308E-1	8.111679216E-3	9.210672898E-3
5.7700000000000005	3.599770155E-1	7.290548147E-3	5.440793281E-3
5.78	3.374964499E-1	3.370016847E-3	3.310384569E-3
5.79	3.051426971E-1	2.778456515E-4	3.220252068E-3
5.8	2.662247028E-1	-1.952361685E-3	3.104303437E-3
5.8100000000000005	2.232404781E-1	-2.995012258E-3	3.588185533E-3
5.82	1.736776474E-1	-4.267321661E-3	3.505092325E-3
5.83	1.256441712E-1	-4.691219131E-3	4.112157973E-3
5.84	8.033962586E-2	-4.658388012E-3	3.993078969E-3
5.8500000000000005	3.910793727E-2	-3.420546542E-3	2.464767376E-3
5.86	5.729875793E-3	-3.669313471E-4	-2.480479218E-5
5.87	-2.099610186E-2	1.650710572E-3	-2.564076478E-3
5.88	-3.576233727E-2	9.384128526E-4	-4.635070640E-3
5.89	-3.686022422E-2	2.595650503E-3	-8.171355898E-3
5.9	-2.810152078E-2	1.831885653E-3	-1.276341469E-2
5.91	-1.021845625E-2	3.314923926E-3	-1.456903547E-2
5.92	1.389611926E-2	3.213701085E-3	-1.844951128E-2
5.93	4.456125276E-2	1.243759581E-3	-1.730693899E-2
5.94	7.265426873E-2	-3.395387962E-4	-1.481464440E-2
5.95	9.415266093E-2	3.214445798E-4	-1.190937851E-2
5.96	1.047924565E-1	9.116122482E-4	-8.381924888E-3
5.97	1.013206181E-1	2.049375292E-3	-6.081951601E-3
5.98	8.309888935E-2	2.737349573E-3	-4.320398783E-3
5.99	5.098828090E-2	2.566152166E-3	-3.091279341E-3
6.0	3.102615239E-3	2.385961320E-3	-1.965892130E-3
6.01	-5.909942063E-2	2.381334449E-3	-1.166740890E-3
6.0200000000000005	-1.264139201E-1	1.590417058E-3	-1.134822436E-3
6.03	-1.965170357E-1	2.963584023E-4	3.846374926E-5
6.04	-2.651315960E-1	-1.850078650E-3	1.873787730E-3
6.05	-3.202808048E-1	-3.654888924E-3	4.699470167E-3
6.0600000000000005	-3.684958105E-1	-6.911419579E-3	7.526837213E-3
6.07	-4.000670513E-1	-5.958951934E-3	1.093197395E-2
6.08	-4.148153118E-1	-6.134835058E-3	1.249061986E-2
6.09	-4.119384918E-1	-8.046707078E-3	1.561802412E-2
6.1000000000000005	-3.975788096E-1	-8.649060097E-3	1.672285595E-2
6.11	-3.764536709E-1	-6.501996107E-3	1.696553986E-2
6.12	-3.494011735E-1	-5.496573949E-3	1.589104503E-2
6.13	-3.215956884E-1	-3.713304131E-3	1.393348868E-2
6.140000000000001	-2.940749464E-1	-2.829909887E-3	1.174640833E-2
6.15	-2.676636044E-1	-2.813998993E-3	8.983380052E-3
6.16	-2.431974626E-1	-2.155694259E-3	5.751022552E-3
6.17	-2.201180487E-1	-1.074311088E-3	4.958844130E-3
6.18	-1.972332481E-1	-2.385841527E-4	5.619592960E-3
6.19	-1.707801494E-1	-9.244363150E-4	6.367860084E-3
6.2	-1.396005588E-1	-8.833120133E-4	7.408131648E-3
6.21	-1.082382802E-1	-1.060030847E-3	6.583476336E-3
6.22	-7.544162877E-2	-3.242353343E-4	4.458465265E-3
6.23	-4.250238276E-2	8.553757952E-4	5.543288257E-4
6.24	-1.430791896E-2	1.551753017E-3	-3.327543984E-3
6.25	6.894492259E-3	1.822276812E-3	-6.941919215E-3
6.26	2.059887563E-2	2.046629121E-3	-1.085228097E-2
6.2700000000000005	2.279889179E-2	1.785529994E-3	-1.353816893E-2
6.28	1.431338600E-2	1.065464975E-3	-1.431161914E-2
6.29	-1.274248719E-3	5.558105957E-4	-1.487454644E-2
6.3	-2.371488805E-2	-7.787799449E-4	-1.473898567E-2
6.3100000000000005	-4.618438731E-2	-3.397359485E-3	-1.259966647E-2
6.32	-6.478736328E-2	-3.613916915E-3	-1.057099248E-2
6.33	-7.975492977E-2	-3.608873075E-3	-8.613053079E-3
6.34	-8.335731361E-2	-3.458459242E-3	-4.257597679E-3
6.3500000000000005	-6.877425504E-2	-2.736765826E-3	-3.371419603E-3
6.36	-4.151772656E-2	-2.109661337E-3	-9.731019118E-4
6.37	-1.371695669E-3	-2.583445971E-3	-1.493048256E-3
6.38	4.935741050E-2	-1.767751887E-3	-1.679158690E-3
6.390000000000001	1.102642809E-1	2.713758345E-4	-3.307275015E-3
6.4	1.764066988E-1	1.682581094E-3	-3.762035821E-3
6.41	2.426519015E-1	2.221747187E-3	-2.507137978E-3
6.42	3.034843920E-1	2.774717537E-3	1.443985353E-4
6.43	3.557124935E-1	3.855773600E-3	3.185126234E-3
6.44	3.951075506E-1	4.732698782E-3	5.455414862E-3
6.45	4.210578663E-1	5.320644159E-3	7.667174300E-3
6.46	4.346373765E-1	5.859122400E-3	9.723920756E-3
6.47	4.316625749E-1	6.412201633E-3	1.011395933E-2
6.48	4.151083528E-1	6.117624378E-3	9.190669221E-3
6.49	3.860166935E-1	6.817159714E-3	8.451657576E-3
6.5	3.474966518E-1	6.082051973E-3	7.126342805E-3
6.51	3.036720839E-1	4.305457757E-3	5.961785560E-3
6.5200000000000005	2.560523984E-1	3.018504370E-3	4.651468973E-3
6.53	2.116924098E-1	2.235989305E-3	4.982666238E-3
6.54	1.687561169E-1	1.322878859E-3	2.997275838E-3
6.55	1.312029309E-1	5.526343072E-4	3.070608099E-3
6.5600000000000005	1.031852310E-1	-1.443293261E-3	3.485798820E-3
6.57	8.406633266E-2	-2.060129936E-3	3.365158738E-3
6.58	7.101844204E-2	-2.669792668E-3	3.656300875E-3
6.59	6.219181758E-2	-3.250434077E-3	3.136070784E-3
6.6000000000000005	5.720513437E-2	-2.671325647E-3	4.413286295E-4
6.61	5.377057928E-2	-2.316151243E-3	-3.397664791E-3
6.62	5.208192066E-2	-1.696346187E-3	-7.028964386E-3
6.63	4.800835960E-2	-1.296645614E-3	-1.107646709E-2
6.640000000000001	4.238646884E-2	6.269686489E-4	-1.318035541E-2
6.65	3.668303334E-2	3.356441604E-3	-1.645500854E-2
6.66	3.046495285E-2	3.980803923E-3	-1.640960192E-2
6.67	2.604125172E-2	4.904087595E-3	-1.443320640E-2
6.68	2.285310085E-2	4.297048059E-3	-1.193543086E-2
6.69	2.200575616E-2	4.617026467E-3	-9.165369973E-3
6.7	2.136409837E-2	4.327594088E-3	-7.257282050E-3
6.71	1.926097185E-2	2.831267017E-3	-5.262439083E-3
6.72	1.458414558E-2	4.717008239E-4	-4.221412790E-3
6.73	2.914683163E-3	-2.568730156E-5	-3.452594477E-3
6.74	-1.753463616E-2	-3.120755406E-4	-2.334981439E-3
6.75	-4.932033544E-2	-1.879806267E-3	-1.314447775E-3
6.76	-9.082709217E-2	-1.913425624E-3	-5.760168573E-4
6.7700000000000005	-1.431348957E-1	-2.270062064E-3	2.684876892E-4
6.78	-2.035402000E-1	-4.103414348E-3	1.522973235E-3
6.79	-2.652374168E-1	-3.670720374E-3	4.291991098E-3
6.8	-3.305643440E-1	-2.980444543E-3	7.733467968E-3
6.8100000000000005	-3.855366156E-1	-3.889533941E-3	1.167255577E-2
6.82	-4.253232573E-1	-3.918096581E-3	1.462220328E-2
6.83	-4.488484535E-1	-5.465758904E-3	1.696365858E-2
6.84	-4.527254424E-1	-7.098640978E-3	1.712971659E-2
6.8500000000000005	-4.398616457E-1	-7.053865879E-3	1.635015656E-2
6.86	-4.087082402E-1	-7.536370597E-3	1.349343488E-2
6.87	-3.639335924E-1	-6.785824430E-3	1.181764523E-2
6.88	-3.107499994E-1	-5.904495587E-3	1.030288925E-2
6.890000000000001	-2.560863378E-1	-4.731814477E-3	8.337587747E-3
6.9	-1.993781995E-1	-2.247098567E-3	6.806292356E-3
6.91	-1.471728643E-1	3.211253002E-4	5.578914399E-3
6.92	-1.062342370E-1	1.239792477E-3	5.234250005E-3
6.93	-7.259977109E-2	1.083482157E-3	5.766082339E-3
6.94	-5.238363959E-2	1.484224458E-3	4.725057043E-3
6.95	-3.884895041E-2	2.340129177E-4	3.222220480E-3
6.96	-3.678847670E-2	8.053729959E-4	1.541355540E-3
6.97	-3.850398576E-2	-3.303005721E-4	-2.484343360E-4
6.98	-4.514776800E-2	-7.654617867E-4	-3.948225731E-3
6.99	-5.350651664E-2	-1.410551358E-3	-6.960877877E-3
7.0	-5.965599418E-2	-9.444873075E-4	-9.932367621E-3
7.01	-6.570156061E-2	2.775022017E-4	-1.325559347E-2
7.0200000000000005	-6.894246549E-2	3.279083949E-4	-1.457384592E-2
7.03	-6.850452996E-2	1.656410493E-4	-1.425673224E-2
7.04	-6.399169013E-2	4.459768975E-4	-1.322619647E-2
7.05	-5.561218436E-2	-2.787665825E-4	-1.128574674E-2
7.0600000000000005	-4.270778965E-2	-9.385677427E-4	-8.825497227E-3
7.07	-2.763322519E-2	6.343869514E-5	-5.202485809E-3
7.08	-9.362113810E-3	-2.378195091E-3	-2.613272423E-3
7.09	1.622294073E-2	-3.820776426E-3	-2.780213726E-3
7.1000000000000005	4.408381938E-2	-3.663604365E-3	-3.514824252E-3
7.11	7.409093682E-2	-4.153682168E-3	-3.113994255E-3
7.12	1.047170864E-1	-3.468221548E-3	-3.972133638E-3
7.13	1.409264065E-1	-1.384885250E-3	-3.831616786E-3
7.140000000000001	1.791930507E-1	4.181417746E-4	-2.572269055E-3
7.15	2.191230928E-1	2.256809116E-3	-3.621454480E-5
7.16	2.605863710E-1	5.123417204E-3	2.824855899E-3
7.17	3.008236159E-1	8.155713384E-3	4.563612794E-3
7.18	3.359974483E-1	8.865813643E-3	5.862903814E-3
7.19	3.672191921E-1	9.049617286E-3	7.582256977E-3
7.2	3.942394542E-1	9.736837352E-3	8.612000299E-3
7.21	4.100245606E-1	7.605416597E-3	1.025072837E-2
7.22	4.145272529E-1	6.337436658E-3	9.760505662E-3
7.23	4.076043453E-1	4.845589087E-3	7.786259895E-3
7.24	3.811395918E-1	2.816782883E-3	6.595187096E-3
7.25	3.427270121E-1	6.871973830E-4	5.508956252E-3
7.26	2.962657680E-1	-6.270213412E-4	4.302150987E-3
7.2700000000000005	2.412005321E-1	-2.081456248E-3	3.464620590E-3
7.28	1.798751974E-1	-1.050502169E-3	3.542805942E-3
7.29	1.231327712E-1	3.563052534E-4	3.950189941E-3
7.3	7.212324200E-2	6.978507385E-5	4.997989568E-3
7.3100000000000005	2.864094011E-2	-2.482316689E-4	5.147682700E-3
7.32	7.492172590E-4	3.996390835E-4	3.998778021E-3
7.33	-1.116272985E-2	2.631913811E-4	2.342939378E-3
7.34	-8.359356451E-3	7.893044873E-5	-1.451336582E-3
7.3500000000000005	6.004105994E-3	-7.975850198E-4	-5.482383585E-3
7.36	2.831135029E-2	-2.653672318E-3	-9.336376190E-3
7.37	5.585860808E-2	-4.211759024E-3	-1.341699697E-2
7.38	8.129254065E-2	-7.273564356E-4	-1.442337311E-2
7.390000000000001	1.006141316E-1	-3.288575015E-4	-1.420870644E-2
7.4	1.100817409E-1	2.223460064E-3	-1.543666338E-2
7.41	1.088407423E-1	1.974293996E-3	-1.340694943E-2
7.42	9.822646577E-2	2.923486519E-3	-1.239754857E-2
7.43	7.378847548E-2	4.211155364E-3	-1.000047885E-2
7.44	4.185192861E-2	5.068746824E-3	-7.609075528E-3
7.45	6.039948556E-3	4.387593661E-3	-4.972111636E-3
7.46	-3.300402720E-2	3.257278801E-3	-1.970856047E-3
7.47	-7.337227764E-2	2.073775897E-3	-1.072255150E-3
7.48	-1.117918881E-1	1.964683542E-4	-1.595356593E-3
7.49	-1.476335628E-1	-1.483313464E-3	-1.366887616E-3
7.5	-1.828224605E-1	-2.218475349E-3	2.451189876E-4
7.51	-2.153334907E-1	-4.433086940E-3	2.159611983E-3
7.5200000000000005	-2.439588767E-1	-5.488570800E-3	2.326666926E-3
7.53	-2.712211699E-1	-4.863151474E-3	5.160345745E-3
7.54	-3.010111017E-1	-4.993994167E-3	9.534369729E-3
7.55	-3.261303339E-1	-5.722416504E-3	1.290491605E-2
7.5600000000000005	-3.494035294E-1	-4.960405539E-3	1.477652158E-2
7.57	-3.681352593E-1	-6.206855348E-3	1.612432880E-2
7.58	-3.783688594E-1	-5.615272712E-3	1.584571639E-2
7.59	-3.804112900E-1	-5.053271740E-3	1.495433741E-2
7.6000000000000005	-3.709715685E-1	-5.451268948E-3	1.314017534E-2
7.61	-3.528540247E-1	-4.910949553E-3	1.099554504E-2
7.62	-3.230277118E-1	-4.264341526E-3	9.315617168E-3
7.63	-2.836612386E-1	-3.989498286E-3	8.166988483E-3
7.640000000000001	-2.385341188E-1	-3.193671610E-3	7.657716727E-3
7.65	-1.923741903E-1	-2.336626685E-3	7.687166768E-3
7.66	-1.437870661E-1	-1.506473621E-3	7.005698825E-3
7.67	-9.675080795E-2	2.614841512E-4	5.515658745E-3
7.68	-5.739651113E-2	8.195534145E-4	4.692752400E-3
7.69	-2.424943459E-2	1.084444699E-3	3.361168764E-3
7.7	-1.851361777E-3	1.822877294E-3	-2.225895234E-4
7.71	7.234866943E-3	1.713333019E-3	-1.624252747E-3
7.72	6.799704993E-3	8.080069580E-4	-5.837836022E-3
7.73	-3.570107569E-3	-7.829440622E-4	-8.227047918E-3
7.74	-1.989586556E-2	-1.511844080E-3	-1.198057863E-2
7.75	-4.262630863E-2	-2.133868947E-3	-1.322394891E-2
7.76	-6.596526564E-2	-1.955854985E-3	-1.372529352E-2
7.7700000000000005	-8.675496738E-2	-1.575582511E-3	-1.307110123E-2
7.78	-1.021219622E-1	-1.710006099E-3	-1.057396941E-2
7.79	-1.069962405E-1	-1.140508230E-3	-7.953918749E-3
7.8	-9.990977883E-2	2.461452435E-4	-7.055202166E-3
7.8100000000000005	-7.986829945E-2	-1.985794874E-5	-5.558430028E-3
7.82	-4.861164891E-2	-7.931883428E-4	-3.880232963E-3
7.83	-4.816136901E-3	-9.276136956E-4	-2.801779528E-3
7.84	4.856488454E-2	-2.372225582E-3	-3.402177960E-3
7.8500000000000005	1.073164704E-1	-2.035111833E-3	-2.711797177E-3
7.86	1.629625830E-1	-1.018102694E-3	-4.055184043E-3
7.87	2.166984167E-1	-8.478219948E-4	-1.548399681E-3
7.88	2.645196925E-1	-5.389857281E-4	-1.484695811E-4
7.890000000000001	3.029433538E-1	1.215773159E-3	1.429249715E-5
7.9	3.288518238E-1	2.914675837E-3	1.061194072E-3
7.91	3.464647386E-1	4.840288409E-3	3.407735755E-3
7.92	3.539602381E-1	6.861465588E-3	6.347846234E-3
7.930000000000001	3.530276297E-1	7.912348735E-3	8.803330460E-3
7.94	3.462846020E-1	7.981703157E-3	9.884231765E-3
7.95	3.372121067E-1	8.137439322E-3	9.827482967E-3
7.96	3.262119208E-1	8.010390379E-3	8.536352222E-3
7.97	3.125173770E-1	6.589505607E-3	6.391111734E-3
7.98	2.970360918E-1	4.390005549E-3	4.834649107E-3
7.99	2.797718245E-1	8.932220453E-4	3.924447886E-3
8.0	2.590314870E-1	-1.343429230E-3	3.377602664E-3
8.01	2.324844408E-1	-2.048215059E-3	4.271052594E-3
8.02	2.021943417E-1	-3.013138040E-3	4.776177650E-3
8.03	1.677231708E-1	-2.918794423E-3	5.763933768E-3
8.040000000000001	1.276743244E-1	-3.025564569E-3	5.324642687E-3
8.05	9.040964891E-2	-2.770361769E-3	5.020831764E-3
8.06	5.626993798E-2	-1.213914119E-3	2.364327726E-3
8.07	2.625840494E-2	1.949547293E-4	-7.410555505E-4
8.08	4.472512582E-3	1.059522272E-3	-3.244207721E-3
8.09	-5.467295190E-3	1.471103104E-3	-6.080311655E-3
8.1	-5.426486730E-3	1.400414008E-3	-9.145609952E-3
8.11	5.217770542E-3	1.510066015E-3	-1.165184170E-2
8.120000000000001	2.240478888E-2	2.142096457E-3	-1.282417898E-2
8.13	4.478370073E-2	1.956881926E-3	-1.326830755E-2
8.14	6.910304170E-2	1.526207978E-3	-1.412594612E-2
8.15	8.589386350E-2	1.123944128E-3	-1.235249040E-2
8.16	9.774589919E-2	1.386270678E-3	-9.860007861E-3
8.17	9.767211344E-2	1.604797379E-3	-8.465685601E-3
8.18	8.084495303E-2	1.703174131E-3	-5.620777747E-3
8.19	5.233798833E-2	2.122287398E-3	-3.768276723E-3
8.2	1.427281929E-2	1.808742259E-3	-4.058797049E-3
8.21	-3.349379535E-2	1.060084785E-3	-3.915763473E-3
8.22	-9.161464669E-2	1.034464549E-3	-2.396465196E-3
8.23	-1.494145192E-1	5.329859962E-4	-2.352546793E-3
8.24	-2.070836508E-1	-1.147162018E-3	-9.549609405E-4
8.25	-2.626477834E-1	-2.834676480E-3	2.950359198E-3
8.26	-3.088296940E-1	-4.547641886E-3	6.966114956E-3
8.27	-3.436255781E-1	-6.100467733E-3	8.983186474E-3
8.28	-3.680074215E-1	-5.364130974E-3	1.073246746E-2
8.290000000000001	-3.825946661E-1	-4.419734447E-3	1.268977770E-2
8.3	-3.833974899E-1	-5.703422781E-3	1.377001451E-2
8.31	-3.758418684E-1	-6.156672835E-3	1.533045931E-2
8.32	-3.560917413E-1	-5.640448211E-3	1.482191851E-2
8.33	-3.311852036E-1	-4.525385043E-3	1.278984896E-2
8.34	-3.037397537E-1	-4.763778611E-3	1.184290433E-2
