Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
4.18	-8.843802793E-4	-1.320611426E-3	5.314109111E-3
4.19	-9.687578114E-4	-4.311135620E-4	5.314109111E-3
4.2	-1.678989565E-3	-4.222138452E-4	5.200189086E-3
4.21	-7.939333011E-4	-4.209640382E-4	4.465340030E-3
4.22	-5.222662837E-4	-5.353257662E-4	5.314109111E-3
4.23	1.273559192E-3	-1.339418247E-3	5.178525915E-3
4.24	2.064736569E-3	-1.316326818E-3	4.486868477E-3
4.25	1.709058869E-3	-1.132278320E-3	5.465590301E-3
4.26	4.356708408E-5	-3.105941333E-4	6.135377716E-3
4.2700000000000005	-2.799273508E-4	-3.022138162E-4	5.149821365E-3
4.28	-1.687898352E-3	-2.986784837E-4	4.515573025E-3
4.29	-1.202717513E-3	-2.822138502E-4	5.314109111E-3
4.3	-2.540877925E-3	-2.802966399E-4	5.128140268E-3
4.3100000000000005	-1.517314283E-3	-2.722138206E-4	4.537254120E-3
4.32	-5.181769584E-4	-2.722138206E-4	5.314109111E-3
4.33	2.392887781E-4	-2.679355284E-4	5.314109111E-3
4.34	2.213536035E-4	-4.414708881E-5	5.314109111E-3
4.3500000000000005	4.241258758E-4	6.786314063E-4	5.314109111E-3
4.36	8.996633674E-4	6.454234826E-4	5.777191185E-3
4.37	-8.304082549E-5	4.038682894E-4	6.796526810E-3
4.38	-7.814116376E-4	-3.197032078E-4	5.314109111E-3
4.39	-1.260092619E-3	-3.122138458E-4	5.567400468E-3
4.4	-1.900003277E-3	-3.122138458E-4	6.294109056E-3
4.41	-1.344224098E-5	-3.122138458E-4	5.760951436E-3
4.42	-9.575882405E-4	-3.094057152E-4	4.616496972E-3
4.43	-5.283514852E-4	-2.993317178E-4	5.314109111E-3
4.44	1.604174622E-3	-2.922138332E-4	5.603805316E-3
4.45	5.023330427E-4	-2.891837734E-4	5.997162714E-3
4.46	5.444862957E-4	-2.822138502E-4	5.314109111E-3
4.47	-4.813423534E-4	-2.758577932E-4	5.314109111E-3
4.48	-1.354222120E-4	-2.622138376E-4	5.632855945E-3
4.49	-4.569869576E-4	5.390453745E-5	5.968008004E-3
4.5	1.801655340E-4	3.578364756E-4	5.980811507E-3
4.51	-4.798313290E-4	-2.787383163E-4	6.592906467E-3
4.5200000000000005	-1.685132509E-3	-2.686637631E-4	5.314109111E-3
4.53	-1.621061508E-3	-2.622138376E-4	5.314109111E-3
4.54	-1.210383748E-3	-2.548189094E-4	5.314109111E-3
4.55	-5.751167742E-4	-2.384418056E-4	5.314109111E-3
4.5600000000000005	-1.909677566E-4	-2.245198339E-4	5.314109111E-3
4.57	2.499472010E-5	-2.082928535E-4	5.314109111E-3
4.58	2.046201394E-4	-1.982188806E-4	5.314109111E-3
4.59	1.321360200E-3	-1.922138401E-4	4.919421532E-3
4.6000000000000005	4.998396639E-4	-1.922138401E-4	4.344109109E-3
4.61	-2.358268740E-4	-1.922138401E-4	4.344109109E-3
4.62	-9.413128181E-5	-1.879222757E-4	4.760390596E-3
4.63	-1.046878375E-3	-1.778473999E-4	4.890564307E-3
4.64	-7.194314361E-4	-1.677734258E-4	4.774830057E-3
4.65	-4.996550426E-4	-1.576994388E-4	5.314109111E-3
4.66	-6.508748363E-4	-1.476254516E-4	5.314109111E-3
4.67	3.842423368E-4	-1.375514753E-4	5.314109111E-3
4.68	8.235198479E-4	-1.322138489E-4	4.854683616E-3
4.69	8.424587381E-4	-1.274027627E-4	4.810784173E-3
4.7	3.137953175E-4	-1.222138426E-4	5.314109111E-3
4.71	2.986072199E-4	-1.271737074E-4	4.833002522E-3
4.72	-1.796141010E-4	-1.271800032E-4	4.832391836E-3
4.73	-1.611132680E-4	-1.222138426E-4	4.818572223E-3
4.74	-1.940372194E-4	-1.222138426E-4	3.836138090E-3
4.75	-6.459181896E-4	-1.169564803E-4	4.389294153E-3
4.76	-1.246242976E-4	-1.175451794E-4	4.796969154E-3
4.7700000000000005	-1.953436898E-4	-1.222138426E-4	3.814387735E-3
4.78	-1.104199858E-4	-1.222138426E-4	3.901080678E-3
4.79	3.124605156E-4	-1.222138426E-4	4.344109109E-3
4.8	-2.422774094E-4	-1.278411090E-4	3.792637388E-3
4.8100000000000005	4.339071177E-4	-6.852344734E-4	2.805387292E-3
4.82	6.917298007E-4	-5.419288330E-4	2.950170318E-3
4.83	8.293910841E-4	-6.938886541E-4	3.937485521E-3
4.84	6.823882140E-5	-5.115873266E-4	2.596304989E-3
4.8500000000000005	-1.444634059E-4	-1.182135257E-4	2.576047334E-3
4.86	-9.225142198E-4	-7.052544947E-4	3.959296474E-3
4.87	-1.670285244E-3	-1.672390126E-3	3.139165728E-3
4.88	-1.050429414E-3	-1.426210280E-3	2.384109179E-3
4.89	-1.287168044E-3	-4.414787089E-4	2.384109179E-3
4.9	-4.042402293E-4	-7.064952633E-4	1.759827712E-3
4.91	2.971228808E-4	-1.062213782E-3	2.035640767E-3
4.92	2.870488938E-4	-4.234321253E-4	2.384109179E-3
4.93	9.230067274E-4	-7.216534805E-4	1.731485315E-3
4.94	6.002851470E-4	-1.692163414E-3	2.054057316E-3
4.95	2.668269618E-4	-1.344941630E-3	2.384109179E-3
4.96	-1.058577213E-3	-1.015398622E-3	1.709406804E-3
4.97	-3.398391475E-4	-1.005324127E-3	2.076185439E-3
4.98	-4.049422996E-4	-1.684650478E-3	1.694708994E-3
4.99	-1.367624454E-5	-1.285379689E-3	1.394109371E-3
5.0	2.664550288E-4	-9.779897206E-4	2.098202769E-3
5.01	2.635670829E-4	-2.822893613E-4	2.384109179E-3
5.0200000000000005	9.606361459E-4	-7.238052055E-4	1.665256794E-3
5.03	5.047255264E-4	-2.733723054E-4	1.394109371E-3
5.04	-4.678183505E-4	-2.703437385E-5	1.394109371E-3
5.05	-7.089494078E-4	-3.969731560E-5	6.607286255E-4
5.0600000000000005	-6.988758289E-4	-4.977090331E-5	4.141091727E-4
5.07	-6.964328929E-4	-5.221384507E-5	-3.338503917E-4
5.08	-6.810196918E-4	-5.992043665E-5	1.707554948E-3
5.09	-6.764328803E-4	-6.999441178E-5	1.621612701E-3
5.1000000000000005	7.772325367E-5	-7.221383438E-5	2.173976935E-3
5.11	2.756382220E-4	-7.221383438E-5	8.221230235E-4
5.12	1.041929809E-3	-7.221383438E-5	1.198479608E-3
5.13	4.419158505E-4	-8.029191322E-5	6.024579824E-4
5.14	2.454150172E-4	-8.221384067E-5	1.213010650E-3
5.15	-2.150209194E-3	-9.043988121E-5	1.394109371E-3
5.16	-1.039629778E-3	-1.005138680E-4	1.394109371E-3
5.17	9.759731101E-5	-1.105891539E-4	5.733283484E-4
5.18	1.073173548E-3	-1.122138363E-4	-1.242003003E-3
5.19	-4.385216946E-4	-1.122138363E-4	1.247214930E-4
5.2	9.892837891E-5	-1.208113551E-4	4.141091727E-4
5.21	-1.448702668E-3	-1.222138426E-4	-4.356970731E-4
5.22	-1.688941933E-3	-1.309593231E-4	2.911657465E-4
5.23	-8.131693033E-4	-1.410346782E-4	4.141091727E-4
5.24	1.574880731E-4	-1.422138319E-4	4.141091727E-4
5.25	2.545980858E-4	-1.511828290E-4	4.141091727E-4
5.26	2.445255218E-4	-1.612553930E-4	-4.719624846E-4
5.2700000000000005	2.012228995E-3	-1.713306643E-4	-5.658906527E-4
5.28	3.729531821E-4	-1.722138508E-4	-5.658906527E-4
5.29	2.043021757E-4	-1.722138508E-4	3.420708242E-4
5.3	-1.608178448E-3	-1.722138508E-4	-1.416314278E-3
5.3100000000000005	8.995248830E-5	-1.722138508E-4	-6.232836113E-4
5.32	-7.166658375E-4	-1.722138508E-4	-2.425330751E-3
5.33	-7.664329136E-4	-1.817746724E-4	-1.588928747E-3
5.34	1.779279557E-4	-1.822138338E-4	-1.545890851E-3
5.3500000000000005	-7.283390727E-4	-1.919242130E-4	3.573422931E-4
5.36	-7.564328841E-4	-2.019982006E-4	-1.503624301E-3
5.37	1.156385188E-3	-2.022138464E-4	-5.796217144E-4
5.38	-7.433042442E-4	-2.022138464E-4	4.074771804E-4
5.39	2.135592051E-4	-1.922295792E-4	4.125667384E-4
5.4	1.957789445E-4	-2.122138294E-4	-1.553759289E-3
5.41	-7.511613400E-4	-2.122138294E-4	-2.495347895E-3
5.42	2.135670747E-4	-2.124436422E-4	-5.884123017E-4
5.43	2.132632334E-4	-2.225176777E-4	-1.516114347E-3
5.44	2.031877426E-4	-2.322138420E-4	-6.030668449E-4
5.45	1.495941578E-4	-2.322138420E-4	-1.590317117E-3
5.46	-7.764328967E-4	-2.322138420E-4	-2.422538187E-3
5.47	-7.770341864E-4	-2.328151331E-4	-6.837436652E-4
5.48	-7.857576088E-4	-2.422138483E-4	-2.393537711E-3
5.49	-7.764328967E-4	-2.422138483E-4	-7.127441448E-4
5.5	-6.965792408E-4	-2.422138483E-4	-2.606567894E-3
5.51	1.074209898E-4	-2.431112019E-4	-3.242068097E-3
5.5200000000000005	-8.607914783E-4	-2.531866007E-4	-7.565533798E-4
5.53	-1.633851309E-3	-2.622138376E-4	-2.423309526E-3
5.54	-5.390111866E-4	-2.622138376E-4	-1.655722454E-3
5.55	1.065272006E-3	-3.793140143E-4	-2.525891048E-3
5.5600000000000005	7.162150575E-5	-1.240943573E-3	-2.525891048E-3
5.57	-6.373852133E-4	-1.100477587E-3	-2.262418607E-3
5.58	1.921488564E-4	-3.926184099E-4	-8.438634049E-4
5.59	1.820748697E-4	-1.240721629E-3	-2.525891048E-3
5.6000000000000005	1.735670728E-4	-1.384134171E-3	-2.372404434E-3
5.61	3.310234004E-4	-2.041477132E-3	-1.385154150E-3
5.62	7.993075945E-4	-1.385058166E-3	-7.338775054E-4
5.63	-6.429568121E-4	-1.996949367E-3	-1.721155370E-3
5.64	1.517033958E-4	-1.011436246E-3	-2.343249731E-3
5.65	-4.183565432E-4	-4.101675988E-4	-1.545890851E-3
5.66	-2.362149892E-3	-1.188190533E-3	-1.545890851E-3
5.67	-3.939064708E-4	-1.172213782E-3	-1.545890851E-3
5.68	1.129247840E-3	-1.172213782E-3	-1.334249053E-3
5.69	8.946406565E-4	-1.388906197E-3	-1.003743485E-3
5.7	-3.144071671E-4	-1.913608318E-3	-2.299594727E-3
5.71	-1.572886499E-3	-1.152213816E-3	-1.312344436E-3
5.72	-5.880934701E-4	-1.152213816E-3	-8.066872126E-4
5.73	-1.019484233E-4	-9.041672200E-4	-1.297844196E-3
5.74	-8.238277939E-4	-4.223004595E-4	-3.105939514E-4
5.75	-8.137534088E-4	-8.723051582E-4	-3.736553702E-4
5.76	-5.420325212E-4	-1.622138445E-4	-2.255982275E-3
5.7700000000000005	1.563945379E-4	-1.622138445E-4	-9.917094838E-4
5.78	1.635670781E-4	-4.437627347E-4	1.296577688E-4
5.79	-1.251579592E-4	-8.405122534E-4	-5.658906527E-4
5.8	-5.105317373E-4	-4.511655332E-4	-5.658906527E-4
5.8100000000000005	4.666443961E-4	-8.322610386E-4	-8.720925429E-4
5.82	8.200658161E-4	-1.690148563E-4	-9.188883242E-4
5.83	1.502930375E-4	-1.654878905E-4	-2.276034440E-4
5.84	-5.026017203E-4	-1.688658238E-4	-1.545890851E-3
5.8500000000000005	-1.447654359E-3	-1.656358522E-4	-8.751777599E-4
5.86	-1.132047627E-3	-1.757098313E-4	4.141091727E-4
5.87	-1.752862927E-3	-1.857838032E-4	-6.354612409E-4
5.88	-1.385681963E-3	-1.922138401E-4	-1.454570238E-3
5.89	-1.109691689E-3	-1.959323563E-4	7.785236040E-4
5.9	-9.629100974E-4	-2.022138464E-4	1.022347904E-3
5.91	-1.254444308E-4	-2.022138464E-4	7.931207701E-4
5.92	-3.519956079E-4	-2.061552849E-4	1.394109371E-3
5.93	-1.619138227E-4	-2.122138294E-4	1.000597535E-3
5.94	-3.397604577E-4	-2.122138294E-4	4.141091727E-4
5.95	-1.661181189E-4	-2.163772197E-4	8.221212468E-4
5.96	-1.133284273E-3	-2.179757977E-4	9.787818308E-4
5.97	-1.677807056E-3	-2.122138294E-4	4.141091727E-4
5.98	-1.657659128E-3	2.089289441E-4	-1.580735324E-5
5.99	-7.764234917E-4	3.150122120E-4	-1.286552142E-4
6.0	-1.363982832E-4	-2.267495641E-4	4.141091727E-4
6.01	2.232144277E-4	-2.322138420E-4	1.322194818E-3
6.0200000000000005	7.998113323E-4	-2.368982462E-4	1.925037845E-3
6.03	2.735670892E-4	2.098324507E-4	1.399350882E-3
6.04	-1.951721041E-4	2.390469512E-4	1.398941635E-3
6.05	-6.915257848E-4	-2.622138376E-4	1.885006578E-3
6.0600000000000005	-2.082458931E-4	-2.622138376E-4	1.890978913E-3
6.07	-2.116462193E-4	-2.622138376E-4	1.399163573E-3
6.08	-1.173620027E-3	-2.622138376E-4	1.404109167E-3
6.09	-1.615623754E-3	-2.622138376E-4	2.423753489E-3
6.1000000000000005	-1.074002151E-3	-2.622138376E-4	2.846955532E-3
6.11	-9.801166601E-5	-2.675656311E-4	1.859632521E-3
6.12	-6.981832980E-4	-2.722138206E-4	1.935835939E-3
6.13	-1.026456484E-3	-2.722138206E-4	2.923086074E-3
6.140000000000001	-4.126913466E-5	-2.666392074E-4	2.271483134E-3
6.15	3.779177721E-4	-2.622138376E-4	1.404109167E-3
6.16	9.230019721E-4	-2.622138376E-4	1.404109167E-3
6.17	-3.476387311E-4	-2.622138376E-4	2.540372405E-3
6.18	1.423674685E-4	-2.622138376E-4	2.788636892E-3
6.19	7.548341652E-4	-2.681606246E-4	2.384109179E-3
6.2	3.535670697E-4	-2.661930530E-4	3.564181583E-3
6.21	-8.227213315E-4	-2.622138376E-4	3.746822807E-3
6.22	-3.675502101E-4	-2.622138376E-4	1.550785245E-3
6.23	-2.156772917E-4	-2.622138376E-4	2.871023752E-3
6.24	2.997038080E-5	-2.558971326E-4	3.725072467E-3
6.25	3.771753820E-4	-2.522138313E-4	2.737723793E-3
6.26	9.877628214E-4	-2.586790541E-4	3.017700625E-3
6.2700000000000005	6.761394806E-4	-2.491344995E-4	4.004997047E-3
6.28	3.335670804E-4	-2.488269941E-4	3.696019770E-3
6.29	3.201938618E-4	-2.388406283E-4	4.667997130E-3
6.3	3.068054289E-4	-2.322138420E-4	3.995587341E-3
6.3100000000000005	-1.009178539E-3	-2.322138420E-4	3.364109191E-3
6.32	-9.322826967E-4	-2.322138420E-4	2.009630008E-3
6.33	-6.194487958E-4	-2.391979485E-4	2.088551186E-3
6.34	-1.294008871E-3	-9.268478848E-4	2.384109179E-3
6.3500000000000005	-8.773805634E-4	-1.212213807E-3	2.384109179E-3
6.36	-1.288364227E-3	-4.986595874E-4	1.677762549E-3
6.37	-8.355545052E-4	-2.222138357E-4	2.117705938E-3
6.38	-5.737884828E-4	-9.430606842E-4	9.424155847E-4
6.390000000000001	-5.690115048E-4	-4.823396235E-4	1.151404810E-3
6.4	1.537562451E-4	-9.524030029E-4	2.139302279E-3
6.41	3.859891803E-4	-4.495792219E-4	2.384109179E-3
6.42	3.759143576E-4	-9.468737910E-4	2.384109179E-3
6.43	3.735670590E-4	-1.906168795E-3	2.384109179E-3
6.44	3.813677753E-4	-1.357745881E-3	8.290481661E-5
6.45	-3.803098162E-4	-1.142213833E-3	-5.658906527E-4
6.46	-1.341587952E-3	-1.134264845E-3	1.000062376E-3
6.47	-3.069063489E-3	-3.458378465E-4	2.190485171E-3
6.48	-3.405946601E-3	-1.603111053E-4	1.590577487E-3
6.49	-2.579209857E-3	-1.622138445E-4	6.032307972E-4
6.5	-7.801193251E-4	-9.538775754E-4	2.848579572E-3
6.51	1.169419464E-3	-1.105572844E-3	2.548702245E-3
6.5200000000000005	2.282770456E-3	-2.878230503E-4	1.561322596E-3
6.53	1.586565600E-3	-1.237438293E-4	1.404109167E-3
6.54	2.245118860E-3	-9.508509062E-4	2.241288907E-3
6.55	6.858687223E-4	-2.476735324E-4	6.950287149E-4
6.5600000000000005	-4.121688037E-4	-1.122138363E-4	1.275920976E-3
6.57	-5.364328853E-4	-1.122138363E-4	1.404109167E-3
6.58	-5.275929817E-4	-1.210537604E-4	5.377972995E-4
6.59	-2.256001608E-3	-1.222138426E-4	-4.495905060E-4
6.6000000000000005	-1.567487501E-3	-1.401927407E-4	-5.558908559E-4
6.61	-1.448306049E-3	-1.512772726E-4	2.108759082E-3
6.62	-1.428158038E-3	-1.522138382E-4	1.488642455E-3
6.63	2.129166125E-3	-1.522138382E-4	2.306826050E-3
6.640000000000001	2.405710922E-3	-1.614992210E-4	5.641754338E-4
6.65	5.594833411E-4	-1.622138445E-4	1.341470639E-3
6.66	4.335670968E-4	-1.622138445E-4	4.794878468E-4
6.67	-4.792866745E-4	-1.622138445E-4	4.241093420E-4
6.68	-1.446388829E-3	-1.622138445E-4	-5.150125698E-4
6.69	-1.476776016E-3	-1.718707056E-4	3.904811297E-4
6.7	-2.381400562E-3	-1.819446706E-4	1.377731131E-3
6.71	-1.435756032E-3	-1.822138338E-4	4.432373086E-4
6.72	-4.481583558E-4	-1.920941926E-4	4.241093420E-4
6.73	5.191849501E-4	-1.822594810E-4	4.241093420E-4
6.74	1.496258661E-3	-1.822138338E-4	-1.530337399E-3
6.75	2.433335552E-3	-1.723916551E-4	4.241093420E-4
6.76	1.443214422E-3	7.606855361E-4	4.241093420E-4
6.7700000000000005	1.398789727E-3	-1.922138401E-4	4.731634244E-4
6.78	4.332427885E-4	-1.928624543E-4	2.288438530E-3
6.79	3.456038984E-4	-2.122138294E-4	-5.654908496E-4
6.8	-1.525485297E-3	-2.122138294E-4	-5.094591924E-4
6.8100000000000005	-1.452751185E-3	-2.127616025E-4	3.704276033E-4
6.82	-5.867430338E-4	-2.228355900E-4	-5.558908559E-4
6.83	-1.495041371E-3	-2.322138420E-4	-4.195269249E-4
6.84	-1.401000749E-3	-2.337532723E-4	1.328677056E-3
6.8500000000000005	-3.327559024E-4	-2.522138313E-4	3.414271237E-4
6.86	1.441731371E-3	-2.531316535E-4	-3.759978079E-4
6.87	1.324243847E-3	-2.612206050E-4	1.306772449E-3
6.88	5.270866725E-4	-2.522138313E-4	3.184553155E-4
6.890000000000001	1.280588926E-3	-2.533550256E-4	-5.658906527E-4
6.9	4.023516914E-4	-2.609984716E-4	-4.455694946E-4
6.91	2.054644722E-5	-2.522138313E-4	5.506007472E-4
6.92	-2.361326537E-3	-2.522138313E-4	1.001519709E-3
6.93	-1.644547191E-3	-2.522138313E-4	-1.545890851E-3
6.94	-2.169949235E-3	-2.522138313E-4	-1.396136362E-3
6.95	-6.619247855E-4	-2.522138313E-4	-7.129694085E-4
6.96	-1.162609391E-3	-2.522138313E-4	-1.218746080E-3
6.97	2.953095709E-4	-2.522138313E-4	4.241093420E-4
6.98	-1.573191393E-4	-2.540227120E-4	6.013795109E-4
6.99	1.237036241E-3	-2.640979840E-4	1.034815836E-3
7.0	4.316089609E-4	-2.702556938E-4	-5.558908559E-4
7.01	6.206818609E-4	-2.622138376E-4	-3.567439166E-4
7.0200000000000005	9.849853006E-4	-2.643199257E-4	2.156062632E-4
7.03	-5.442528356E-4	-2.743938998E-4	-3.500634466E-4
7.04	-9.715336367E-4	-5.008914280E-4	6.450412925E-4
7.05	-2.233472054E-3	-1.026241843E-3	1.175807607E-3
7.0600000000000005	-1.932729170E-3	-5.177655871E-4	1.885575491E-4
7.07	-2.197378755E-3	-1.016934409E-3	-5.558908559E-4
7.08	1.465912390E-3	-5.197142578E-4	-5.558908559E-4
7.09	1.438315957E-3	-1.239588298E-3	-2.985887290E-4
7.1000000000000005	8.970792405E-4	-1.226813907E-3	-1.077784037E-4
7.11	-2.600264454E-4	-9.402572251E-4	-1.271159193E-3
7.12	1.600585047E-4	-5.114205201E-4	-5.558908559E-4
7.13	-2.428991093E-4	-1.492824590E-3	-5.558908559E-4
7.140000000000001	-1.378527264E-4	-1.875509920E-3	-5.558908559E-4
7.15	-1.782034978E-3	-1.176071859E-3	3.469803419E-4
7.16	-2.115080774E-3	-1.159068833E-3	1.767694907E-3
7.17	-1.745452225E-3	-1.464452141E-3	1.086519805E-4
7.18	-1.750916465E-3	-2.115626861E-3	-5.558908559E-4
7.19	-4.364329154E-4	-2.095476822E-3	-2.257790144E-4
7.2	2.314059366E-4	-1.744851907E-3	-2.506144833E-4
7.21	1.155438560E-3	-7.576018082E-4	-8.466666497E-4
7.22	1.554791686E-3	-1.258042749E-4	-2.832054452E-4
7.23	2.691677989E-3	-8.467739244E-4	-1.545890851E-3
7.24	7.144658793E-4	-1.712054766E-3	-1.545890851E-3
7.25	-8.725717512E-4	-7.146331341E-4	-1.545890851E-3
7.26	-1.835785921E-3	-1.022138533E-4	-1.160986064E-3
7.2700000000000005	-2.792814056E-3	-1.022138533E-4	-9.441577770E-4
7.28	-2.571362777E-3	-1.022138533E-4	-1.935443817E-3
7.29	-1.782760656E-3	-1.063237159E-4	-1.313479341E-3
7.3	-1.118740838E-3	-1.122138363E-4	1.402739519E-5
7.3100000000000005	1.395632291E-3	-1.164732442E-4	-9.733124931E-4
7.32	2.490566856E-3	-1.222138426E-4	-1.111218920E-3
7.33	2.455937500E-3	-1.178064730E-4	-5.558908559E-4
7.34	2.424604325E-3	-1.122138363E-4	-1.438716434E-3
7.3500000000000005	1.962589528E-3	-1.167691676E-4	-2.079468773E-3
7.36	1.863351453E-3	-1.222138426E-4	-1.092218452E-3
7.37	8.270442334E-5	-1.034795712E-3	-1.026885708E-3
7.38	-2.013845488E-3	-1.125707715E-3	-1.545890851E-3
7.390000000000001	-1.952226328E-3	-1.022138533E-4	-1.545890851E-3
7.4	-2.436579304E-3	-1.022138533E-4	-1.058137012E-3
7.41	-1.441277813E-3	-1.022138533E-4	-1.045967922E-3
7.42	3.589706060E-5	-1.072894114E-4	-1.038485228E-3
7.43	5.135670540E-4	-1.122138363E-4	-1.060622414E-3
7.44	2.023390818E-3	-1.122138363E-4	-1.023909008E-3
7.45	2.868440316E-3	-1.175121242E-4	-5.558908559E-4
7.46	1.856340555E-3	-1.222138426E-4	-1.087745118E-3
7.47	8.651980626E-4	-1.276609493E-4	-2.079707079E-3
7.48	-1.120476201E-4	-1.377356405E-4	-1.984754441E-3
7.49	-5.408371165E-4	-1.422138319E-4	-2.094277572E-3
7.5	-1.630697057E-3	-1.478835981E-4	-1.970254201E-3
7.51	-3.012088518E-3	3.991854940E-4	-2.108777810E-3
7.5200000000000005	-2.264523489E-3	2.434668906E-4	-1.949936139E-3
7.53	-1.424649457E-3	-1.622138445E-4	-1.535890681E-3
7.54	-8.317956926E-4	-1.681795340E-4	-2.126493795E-3
7.55	7.294062480E-4	-1.782544581E-4	-1.927869681E-3
7.5600000000000005	2.074513029E-3	-1.760986228E-4	-2.141297820E-3
7.57	1.830932489E-3	-1.784020681E-4	-2.525891048E-3
7.58	1.441041861E-3	-1.759512500E-4	-2.525891048E-3
7.59	2.041572905E-4	-1.785510039E-4	-3.146932760E-3
7.6000000000000005	-1.756606067E-3	-1.886249823E-4	-2.877598689E-3
7.61	-3.072519722E-3	-1.922138401E-4	-2.525891048E-3
7.62	-2.743858742E-3	-1.987739833E-4	-2.525891048E-3
7.63	-2.383163500E-3	-2.022138464E-4	-1.869059370E-3
7.640000000000001	-1.061539063E-3	-2.022138464E-4	-2.857493020E-3
7.65	-4.164329028E-4	-2.089964574E-4	-2.834411126E-3
7.66	-4.095762950E-4	-2.053572375E-4	-2.515890879E-3
7.67	9.313804586E-4	-2.022138464E-4	-1.157282452E-3
7.68	1.502551922E-3	-2.092188712E-4	-1.935883221E-3
7.69	2.166134741E-3	-2.192934943E-4	-1.832084184E-3
7.7	1.041363327E-3	-2.293679408E-4	-2.246992848E-3
7.71	1.184580614E-3	-2.322138420E-4	-3.942371753E-3
7.72	-6.712093560E-4	-2.249122001E-4	-3.054770047E-3
7.73	-1.449056875E-3	-2.295898835E-4	-2.525891048E-3
7.74	-2.884513995E-3	-2.322138420E-4	-3.256107945E-3
7.75	-3.353859711E-3	-2.322138420E-4	-2.760975722E-3
7.76	-2.586514692E-3	-2.246146553E-4	-4.757649543E-3
7.7700000000000005	-1.594425938E-3	-2.222138357E-4	-3.961876719E-3
7.78	8.880957326E-4	-2.222138357E-4	-4.265147737E-3
7.79	1.527924050E-3	-2.300353424E-4	-2.952876627E-3
7.8	2.281652740E-3	-9.981961956E-4	-2.525891048E-3
7.8100000000000005	1.686463280E-3	-4.210521381E-4	-2.525891048E-3
7.82	1.467477027E-3	-1.002580605E-3	-2.525891048E-3
7.83	-1.196377897E-4	-1.971637660E-3	-1.730228956E-3
7.84	-1.281151948E-3	-2.144020734E-3	-1.545890851E-3
7.8500000000000005	-3.060223369E-3	-5.136225289E-4	-3.166214900E-3
7.86	-1.744926503E-3	-1.790356408E-3	-1.862725201E-3
7.87	-2.215976306E-3	-1.279005335E-3	-7.110986368E-4
7.88	-7.022993254E-4	-1.113723311E-3	-2.220024440E-3
7.890000000000001	-4.064328965E-4	-2.643325120E-4	-2.515890879E-3
7.9	1.269424212E-3	-9.687808313E-4	-1.669323689E-3
7.91	6.710375289E-4	-1.093501403E-3	-2.398420521E-3
7.92	3.091623141E-3	-1.935708319E-3	-1.664823619E-3
7.930000000000001	8.208942779E-4	-3.155791776E-4	-1.545890851E-3
7.94	-3.653308992E-4	-1.834688528E-3	-2.421596317E-3
7.95	4.075290246E-4	-1.159241906E-3	-7.509372203E-4
7.96	-2.139431053E-3	-1.630494738E-4	-2.345137274E-3
7.97	-3.267260988E-3	-1.857974232E-3	-1.619273849E-3
7.98	-1.527756632E-3	-2.127694671E-4	-2.440613046E-3
7.99	-1.357821206E-3	-9.648803361E-4	-6.919461725E-4
8.0	-4.278306561E-4	-1.129914267E-4	-5.558908559E-4
8.01	5.318195954E-4	-6.166912969E-5	-5.558908559E-4
8.02	1.488713410E-3	-6.221383972E-5	-5.558908559E-4
8.03	1.504757180E-3	-9.937314659E-4	3.852302409E-4
8.040000000000001	2.413234908E-3	-9.351396538E-5	4.241093420E-4
8.05	5.225612468E-4	-6.221383972E-5	4.241093420E-4
8.06	4.637402659E-4	-7.204066067E-5	-5.389198197E-4
8.07	-4.968138606E-4	-6.231300492E-5	-5.558908559E-4
8.08	-2.421597424E-3	-6.221383972E-5	4.216412163E-4
8.09	-1.426384067E-3	-6.226263604E-5	4.241093420E-4
8.1	-1.416310104E-3	-8.412316893E-5	3.878902263E-4
8.11	-1.368261860E-3	-1.022931540E-3	-2.448565177E-3
8.120000000000001	5.332963288E-4	-6.221383972E-5	1.404109167E-3
8.13	5.901084238E-4	-6.221383972E-5	1.336533501E-3
8.14	2.452306151E-3	-1.029804532E-4	-5.558908559E-4
8.15	2.373647299E-3	-9.837768726E-4	-5.558908559E-4
8.16	1.357879940E-3	-5.278208072E-5	-5.002037211E-4
8.17	3.712721160E-4	-6.221383972E-5	4.241093420E-4
8.18	-6.051878457E-4	-6.221383972E-5	4.942966884E-4
8.19	-1.571511558E-3	-6.221383972E-5	1.326659559E-3
8.2	-2.442969959E-3	-6.394530534E-5	5.089511382E-4
8.21	-2.313401107E-3	-8.221384067E-5	1.404109167E-3
8.22	-1.317090836E-3	1.408712362E-5	1.404109167E-3
8.23	-2.265115389E-4	7.611939482E-4	1.510701374E-3
8.24	1.378563084E-3	-1.133754930E-4	2.384109179E-3
8.25	6.209526021E-4	-1.222138426E-4	2.384109179E-3
8.26	1.323894544E-3	-1.222138426E-4	2.255746457E-3
8.27	4.607967458E-4	-1.235990159E-4	1.539856067E-3
8.28	3.020291846E-4	6.405740758E-6	2.384109179E-3
8.290000000000001	-8.223277671E-4	6.675390107E-4	2.083614934E-3
8.3	-2.446790179E-3	-1.622138445E-4	8.966011781E-4
8.31	-2.224961054E-3	-1.622138445E-4	3.364109191E-3
8.32	-1.034192897E-3	-1.622138445E-4	3.364109191E-3
