Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
4.23	3.937006809E-3	-1.922246585E-1	1.121326944E-2
4.24	5.049701038E-3	-1.904612229E-1	1.131854250E-2
4.25	6.558399981E-3	-1.933942006E-1	1.212267106E-2
4.26	6.027195546E-3	-1.996197190E-1	1.176491267E-2
4.2700000000000005	7.649584855E-3	-2.097812571E-1	1.008377304E-2
4.28	7.454438067E-3	-2.196495975E-1	9.878552102E-3
4.29	6.617446833E-3	-2.314225103E-1	9.031486426E-3
4.3	6.025480315E-3	-2.406046195E-1	8.993102601E-3
4.3100000000000005	4.021253677E-3	-2.478173611E-1	8.962880560E-3
4.32	5.578842187E-3	-2.486560626E-1	8.728207239E-3
4.33	5.141560731E-3	-2.416998093E-1	7.700661279E-3
4.34	3.590759561E-3	-2.274935868E-1	6.239342249E-3
4.3500000000000005	3.354261755E-3	-2.040531674E-1	4.131555331E-3
4.36	2.578249665E-3	-1.706294658E-1	5.066108624E-3
4.37	3.035681514E-3	-1.355838541E-1	5.283962109E-3
4.38	4.251910084E-3	-9.658922069E-2	3.281750746E-3
4.39	2.743098647E-3	-6.179767009E-2	1.796269900E-3
4.4	8.181969379E-4	-3.109043004E-2	2.049395774E-3
4.41	9.901221038E-4	-5.258626467E-3	2.768854206E-3
4.42	-1.575987388E-4	1.296852993E-2	2.768854206E-3
4.43	5.300916847E-4	2.303568988E-2	1.924726464E-3
4.44	-3.431598146E-4	2.653857262E-2	4.212029406E-4
4.45	-2.104020886E-3	2.327456409E-2	1.808854346E-3
4.46	-1.410131324E-3	1.667759859E-2	1.808854346E-3
4.47	-1.413849282E-3	9.693249614E-3	2.431747408E-3
4.48	-1.407027255E-3	5.400896464E-3	3.768854370E-3
4.49	-1.407027255E-3	5.376185024E-3	3.446233584E-3
4.5	-1.073830377E-3	1.192225756E-2	3.132051243E-3
4.51	-9.347573310E-5	2.141792312E-2	4.122829427E-3
4.5200000000000005	1.886707954E-4	3.508671717E-2	4.775953343E-3
4.53	-8.917278086E-5	5.059339913E-2	5.502680793E-3
4.54	1.680159966E-4	6.680448888E-2	7.128600778E-3
4.55	-4.407987599E-4	8.239707343E-2	7.770168559E-3
4.5600000000000005	-8.200924414E-4	9.375882578E-2	8.173457462E-3
4.57	-1.032771100E-3	1.017566231E-1	9.180952406E-3
4.58	-1.216045009E-3	1.057776642E-1	9.405337754E-3
4.59	-2.777645845E-3	1.058105539E-1	8.841060966E-3
4.6000000000000005	-2.534886300E-3	1.030689545E-1	8.461070788E-3
4.61	-1.800373179E-3	1.001519457E-1	7.907289862E-3
4.62	-2.783308706E-3	9.823970253E-2	8.352301928E-3
4.63	-2.904749596E-3	9.775993188E-2	8.937587039E-3
4.64	-2.773307650E-3	9.882206563E-2	8.527014144E-3
4.65	-2.864615743E-3	1.008697095E-1	8.450294494E-3
4.66	-2.772100456E-3	1.057134126E-1	8.562957810E-3
4.67	-3.292364861E-3	1.095686459E-1	7.601267255E-3
4.68	-3.282290887E-3	1.114918317E-1	7.103063257E-3
4.69	-3.738818527E-3	1.127108107E-1	6.195271731E-3
4.7	-3.274667407E-3	1.078799510E-1	4.256034882E-3
4.71	-2.262067339E-3	9.706755697E-2	3.288693885E-3
4.72	-2.251993375E-3	8.077915985E-2	3.323955813E-3
4.73	-1.741273232E-3	6.007151052E-2	2.853534791E-3
4.74	-7.490563044E-4	3.458546021E-2	2.388854479E-3
4.75	7.429002107E-4	5.401201096E-3	1.868375994E-3
4.76	2.180031164E-3	-2.607575153E-2	3.434152975E-4
4.7700000000000005	1.568267172E-3	-5.675365397E-2	-6.230428959E-5
4.78	1.731436268E-3	-8.537676340E-2	-1.800340353E-4
4.79	2.601865984E-3	-1.106176792E-1	4.139779699E-4
4.8	2.581716285E-3	-1.301397816E-1	6.735268919E-4
4.8100000000000005	3.120442981E-3	-1.423767526E-1	7.321077928E-4
4.82	4.081768308E-3	-1.493071931E-1	1.066863228E-3
4.83	3.897894745E-3	-1.509515711E-1	4.086719488E-4
4.84	2.896421413E-3	-1.462488637E-1	5.020828381E-4
4.8500000000000005	3.644911939E-3	-1.373778286E-1	1.414825610E-3
4.86	4.394749708E-3	-1.292346981E-1	1.147127656E-3
4.87	3.159658143E-3	-1.211091501E-1	1.906843004E-3
4.88	2.374307574E-3	-1.146073499E-1	3.211247142E-3
4.89	3.571659961E-3	-1.119992656E-1	4.131721735E-3
4.9	3.633268609E-3	-1.150218659E-1	5.042122535E-3
4.91	3.875171458E-3	-1.244196768E-1	6.580363704E-3
4.92	2.922372864E-3	-1.390072647E-1	5.280363874E-3
4.93	1.580348694E-3	-1.567588694E-1	5.481364855E-3
4.94	1.236305441E-3	-1.760405370E-1	6.095518312E-3
4.95	5.655446860E-4	-1.944790534E-1	7.359776591E-3
4.96	2.233150338E-3	-2.103230757E-1	7.276839476E-3
4.97	3.824379879E-3	-2.225667921E-1	7.596482137E-3
4.98	4.109043050E-3	-2.274460269E-1	7.860995303E-3
4.99	5.468576042E-3	-2.281599048E-1	6.448054705E-3
5.0	4.627673704E-3	-2.212908159E-1	6.520275356E-3
5.01	5.440008091E-3	-2.122083219E-1	6.760107399E-3
5.0200000000000005	5.953928082E-3	-1.990756338E-1	6.008218380E-3
5.03	5.202125868E-3	-1.871569271E-1	6.418355254E-3
5.04	4.910745291E-3	-1.769767336E-1	5.913126261E-3
5.05	4.147062629E-3	-1.677061348E-1	4.877975771E-3
5.0600000000000005	4.611042803E-3	-1.600602059E-1	3.840315051E-3
5.07	3.316449807E-3	-1.526713760E-1	2.047066255E-3
5.08	2.064606496E-3	-1.480988974E-1	7.596619975E-4
5.09	3.326843066E-3	-1.407082644E-1	-2.825447815E-4
5.1000000000000005	4.491300975E-3	-1.302230631E-1	-1.320164993E-3
5.11	8.159178045E-4	-1.147715687E-1	-2.333999331E-3
5.12	5.793391736E-4	-9.515787309E-2	-2.557153356E-3
5.13	-1.867846557E-5	-6.938142248E-2	-1.785650376E-3
5.14	5.837219328E-4	-4.005498090E-2	-2.400046721E-3
5.15	7.547478876E-4	-1.279218015E-2	-2.581145460E-3
5.16	-6.870239581E-5	1.873526757E-2	-2.581145460E-3
5.17	-1.066052904E-3	4.553392632E-2	-4.222448407E-3
5.18	-1.235475245E-3	6.699728131E-2	-2.057439926E-3
5.19	-2.072310650E-3	8.179773984E-2	-3.271712351E-3
5.2	-2.225623422E-3	8.961289021E-2	-2.710125513E-3
5.21	-5.274555215E-4	9.130621240E-2	-2.571145291E-3
5.22	-2.670273176E-4	8.531613924E-2	-8.482870433E-4
5.23	-2.004459949E-3	7.742019558E-2	2.631613243E-4
5.24	-1.365470614E-3	6.595065108E-2	-4.927021502E-4
5.25	-1.265994726E-3	5.752931817E-2	1.165435500E-3
5.26	-2.153223707E-3	5.194491470E-2	-3.944959820E-4
5.2700000000000005	-1.335332030E-3	5.004558742E-2	3.904394778E-3
5.28	-1.247027248E-3	5.391772735E-2	5.257947650E-3
5.29	-3.298008565E-4	6.183065093E-2	4.449422548E-3
5.3	-2.068772937E-3	7.555162967E-2	5.312743742E-3
5.3100000000000005	-2.178198627E-3	9.329452075E-2	4.484490379E-3
5.32	-3.087773198E-3	1.113790172E-1	6.316754809E-3
5.33	-3.127466383E-3	1.313743440E-1	7.365377096E-3
5.34	-4.052115377E-3	1.486129743E-1	6.503038809E-3
5.3500000000000005	-4.067606553E-3	1.628929717E-1	7.430181179E-3
5.36	-5.006325085E-3	1.713334341E-1	7.488207258E-3
5.37	-4.051052036E-3	1.747144417E-1	4.620078916E-3
5.38	-4.990529260E-3	1.741248041E-1	5.582018068E-3
5.39	-3.997782733E-3	1.656414388E-1	6.586564149E-3
5.4	-4.956781541E-3	1.540367310E-1	3.695142703E-3
5.41	-4.896328545E-3	1.375602705E-1	5.654050325E-3
5.42	-2.978859524E-3	1.200464797E-1	4.697022045E-3
5.43	-3.876647901E-3	1.005844618E-1	3.769765747E-3
5.44	-2.906271556E-3	8.115503763E-2	3.725554575E-3
5.45	-2.930546853E-3	6.195379464E-2	1.815334842E-3
5.46	-3.743147338E-3	4.591752227E-2	8.471778985E-4
5.47	-1.700849123E-3	3.197962650E-2	-8.054430861E-5
5.48	9.861208294E-4	1.907153694E-2	-1.373220170E-4
5.49	6.147416517E-5	6.481459837E-3	-1.125321586E-3
5.5	1.228262439E-4	-3.634997237E-3	-1.961291690E-3
5.51	1.100016092E-3	-1.745323981E-2	-1.072042602E-3
5.5200000000000005	1.981027133E-3	-3.269769564E-2	-1.177449540E-3
5.53	2.064507349E-3	-4.591718045E-2	-2.175820658E-3
5.54	3.039441909E-3	-6.521666189E-2	-2.854844623E-3
5.55	3.763501373E-3	-8.442787654E-2	-1.145924506E-3
5.5600000000000005	2.879166559E-3	-1.038000935E-1	-1.310552193E-3
5.57	2.850287314E-3	-1.195739473E-1	-2.207859109E-3
5.58	2.964742062E-3	-1.342119460E-1	-1.845919084E-3
5.59	3.612259588E-3	-1.423101563E-1	5.984090539E-4
5.6000000000000005	2.748274075E-3	-1.446148247E-1	6.829438110E-4
5.61	2.718052026E-3	-1.419675894E-1	1.611390200E-3
5.62	2.687830136E-3	-1.339499453E-1	2.378569530E-3
5.63	2.485947612E-3	-1.236776792E-1	2.849200490E-3
5.64	1.849901125E-3	-1.141268564E-1	4.864510858E-3
5.65	2.615222007E-3	-1.041082517E-1	3.410994868E-3
5.66	2.576937646E-3	-1.002290789E-1	4.557102307E-3
5.67	2.749021681E-3	-9.955644416E-2	6.092597392E-3
5.68	3.486493746E-3	-1.065033466E-1	6.274017179E-3
5.69	3.022955480E-3	-1.221149590E-1	6.576603425E-3
5.7	1.714499405E-3	-1.414277190E-1	5.260381088E-3
5.71	2.912684436E-3	-1.638228532E-1	5.758279709E-3
5.72	4.618854877E-3	-1.873273874E-1	5.465532981E-3
5.73	5.583425786E-3	-2.054619692E-1	6.430229986E-3
5.74	6.032465482E-3	-2.171253376E-1	4.698347407E-3
5.75	5.022388494E-3	-2.230189844E-1	3.953496144E-3
5.76	4.010422546E-3	-2.207016299E-1	4.205898156E-3
5.7700000000000005	3.290145537E-3	-2.102394637E-1	4.349106176E-3
5.78	3.277169808E-3	-1.925719493E-1	2.641610970E-3
5.79	3.834469507E-3	-1.677604160E-1	1.932901230E-3
5.8	4.871818751E-3	-1.409964328E-1	1.314850086E-3
5.8100000000000005	4.147350119E-3	-1.112401948E-1	2.419318743E-4
5.82	3.479671820E-3	-8.496811238E-2	5.922040014E-4
5.83	2.129700135E-3	-6.135439206E-2	-7.258220146E-4
5.84	2.116279726E-3	-4.225062744E-2	-1.395241282E-3
5.8500000000000005	2.099551686E-3	-2.656646622E-2	-1.096910692E-3
5.86	1.068648835E-3	-1.393677449E-2	-3.031145627E-3
5.87	-4.943104915E-4	-3.766240085E-3	-3.031145627E-3
5.88	-2.268462602E-4	3.523693403E-3	-3.388252547E-3
5.89	-8.370272923E-4	1.175418172E-2	-3.282316963E-3
5.9	-1.204995138E-3	2.165471598E-2	-2.051145429E-3
5.91	-1.803159770E-3	3.332353572E-2	-2.430156966E-3
5.92	-1.797027245E-3	4.453899909E-2	-3.417407295E-3
5.93	-1.407530999E-3	5.626107363E-2	-4.007130332E-3
5.94	-8.270273093E-4	7.001654372E-2	-2.794770768E-3
5.95	-1.235039209E-3	8.295935014E-2	-1.459157655E-3
5.96	-1.387527842E-3	9.239934930E-2	-2.026908396E-3
5.97	-1.235293937E-3	9.974055735E-2	-7.447855336E-4
5.98	-2.208103721E-3	1.057077644E-1	9.476269314E-4
5.99	-2.305486113E-3	1.090972627E-1	1.841936876E-3
6.0	-2.192442818E-3	1.107250141E-1	2.943389962E-3
6.01	-2.703198113E-3	1.098315883E-1	2.958073645E-3
6.0200000000000005	-2.677660111E-3	1.083261720E-1	2.978221350E-3
6.03	-3.114315166E-3	1.064495816E-1	3.464692443E-3
6.04	-3.123791015E-3	1.049553131E-1	3.524947644E-3
6.05	-3.078036234E-3	1.064814460E-1	4.000310367E-3
6.0600000000000005	-3.068994922E-3	1.096492032E-1	5.989978110E-3
6.07	-2.556918648E-3	1.157336474E-1	5.012729760E-3
6.08	-3.542071385E-3	1.252290567E-1	4.104414760E-3
6.09	-3.961439468E-3	1.373346375E-1	5.589238291E-3
6.1000000000000005	-3.471749461E-3	1.503169190E-1	5.044956975E-3
6.11	-2.412722249E-3	1.639193080E-1	4.139557903E-3
6.12	-4.676535952E-3	1.757508096E-1	4.691432557E-3
6.13	-5.729097185E-3	1.832343364E-1	4.081900088E-3
6.140000000000001	-4.385878074E-3	1.855189373E-1	2.673690602E-3
6.15	-5.472991223E-3	1.802794838E-1	2.819433554E-3
6.16	-5.178094409E-3	1.676264976E-1	2.709419500E-3
6.17	-3.184966825E-3	1.473163355E-1	6.118514665E-4
6.18	-1.775774361E-3	1.194855800E-1	-5.876607138E-4
6.19	-2.520400361E-3	8.676779114E-2	-1.724518912E-3
6.2	-2.127077577E-3	5.344284802E-2	-1.921170835E-3
6.21	-7.436462464E-4	2.077003403E-2	-1.531145568E-3
6.22	-3.570273161E-4	-9.890741260E-3	-2.135682110E-3
6.23	-3.695127487E-4	-3.253866498E-2	-3.129174776E-3
6.24	8.547292607E-4	-5.026265677E-2	-1.656669126E-3
6.25	9.466858787E-4	-6.065677107E-2	-1.846500758E-3
6.26	1.847117124E-3	-6.516396732E-2	-3.201147179E-3
6.2700000000000005	2.519893341E-3	-6.597713428E-2	-1.641560939E-3
6.28	2.493130015E-3	-6.283281095E-2	-1.292565357E-3
6.29	3.131725911E-3	-6.036641742E-2	-2.948716843E-3
6.3	2.114065063E-3	-6.086326627E-2	-2.289286654E-3
6.3100000000000005	2.136078226E-3	-6.364696859E-2	-2.337923159E-3
6.32	2.429152412E-3	-7.035126582E-2	-1.310582185E-3
6.33	2.402020265E-3	-8.120853228E-2	-7.320979830E-4
6.34	1.687053215E-3	-9.311818775E-2	-7.552637069E-4
6.3500000000000005	1.378705394E-3	-1.065880048E-1	1.307609290E-3
6.36	6.594184702E-4	-1.206353117E-1	1.396469712E-3
6.37	1.795602840E-3	-1.307088699E-1	3.227799618E-3
6.38	1.587414674E-3	-1.377785694E-1	3.275940639E-3
6.390000000000001	5.948757365E-4	-1.422607348E-1	4.450188943E-3
6.4	2.526503162E-3	-1.445026212E-1	4.198500094E-3
6.41	1.752386995E-3	-1.439367042E-1	3.183404169E-3
6.42	1.265319598E-3	-1.412394057E-1	4.431204360E-3
6.43	1.247518518E-3	-1.396209000E-1	4.873400240E-3
6.44	3.513074741E-3	-1.392268999E-1	4.853252168E-3
6.45	3.365470727E-3	-1.421583967E-1	4.840979205E-3
6.46	3.892229516E-3	-1.459880824E-1	4.830905242E-3
6.47	4.845275666E-3	-1.537345554E-1	4.026429880E-3
6.48	4.223119081E-3	-1.625600281E-1	4.614412286E-3
6.49	4.809361539E-3	-1.705468653E-1	3.188868691E-3
6.5	3.350166046E-3	-1.776083635E-1	3.637011100E-3
6.51	4.600504326E-3	-1.819879377E-1	2.169720267E-3
6.5200000000000005	3.260869597E-3	-1.775172921E-1	1.851458518E-4
6.53	2.926035676E-3	-1.681218854E-1	1.528668486E-3
6.54	2.905885059E-3	-1.538778446E-1	1.828854312E-3
6.55	2.041175045E-3	-1.311297907E-1	9.756747238E-4
6.5600000000000005	1.868204851E-3	-1.052217392E-1	-1.295755378E-5
6.57	1.854206762E-3	-7.539021405E-2	-1.000207255E-3
6.58	1.844132799E-3	-4.529120162E-2	-2.548338817E-4
6.59	9.604966501E-4	-1.289500076E-2	-3.635393623E-3
6.6000000000000005	-1.885161731E-5	1.173402294E-2	-4.061145182E-3
6.61	-1.170273214E-4	3.790692630E-2	-4.061145182E-3
6.62	-1.003343453E-3	5.615970004E-2	-2.270238700E-3
6.63	-1.980532745E-3	7.168864957E-2	-3.906578772E-3
6.640000000000001	-2.038456467E-3	8.055091683E-2	-3.151178748E-3
6.65	-2.018308527E-3	8.331184931E-2	-3.081145729E-3
6.66	-2.922627788E-3	8.287561542E-2	-3.081145729E-3
6.67	-2.035802723E-3	7.857169647E-2	-3.081145729E-3
6.68	-2.916559704E-3	7.312784810E-2	-2.142030349E-3
6.69	-1.991341844E-3	6.761818274E-2	-1.987452673E-4
6.7	-1.947296527E-3	6.495884626E-2	8.224763446E-4
6.71	-1.937222380E-3	6.338053730E-2	8.488544871E-4
6.72	-2.054071805E-5	7.140169796E-2	8.488544871E-4
6.73	-1.918215716E-3	8.139510130E-2	8.588086293E-4
6.74	-9.296229009E-4	9.112749380E-2	1.846748241E-3
6.75	-1.896825750E-3	1.088070543E-1	4.779081013E-3
6.76	-1.893948920E-3	1.244825580E-1	3.819030551E-3
6.7700000000000005	-2.836778596E-3	1.411017517E-1	3.853479582E-3
6.78	-2.857831516E-3	1.547690674E-1	4.850955630E-3
6.79	-3.737203578E-3	1.636178271E-1	5.809650732E-3
6.8	-2.914464279E-3	1.694821652E-1	5.783041977E-3
6.8100000000000005	-5.579115948E-3	1.722391370E-1	4.913083870E-3
6.82	-3.654852023E-3	1.701870623E-1	5.727612445E-3
6.83	-2.715635706E-3	1.652013870E-1	3.900245801E-3
6.84	-2.770919800E-3	1.592855849E-1	4.071257797E-3
6.8500000000000005	-3.819016676E-3	1.535429706E-1	5.817015791E-3
6.86	-5.484341861E-3	1.487616722E-1	4.840757357E-3
6.87	-4.564052210E-3	1.450071897E-1	3.776472854E-3
6.88	-4.637197045E-3	1.428290708E-1	1.926553128E-3
6.890000000000001	-5.138507177E-3	1.397883274E-1	8.488733903E-4
6.9	-2.386725119E-3	1.371343869E-1	-6.193258275E-4
6.91	-1.639496909E-3	1.315318375E-1	1.259058962E-3
6.92	-2.464300958E-3	1.215853681E-1	1.608594664E-3
6.93	-2.165308220E-3	1.049419730E-1	-1.748270834E-3
6.94	-6.337563615E-4	8.434963548E-2	-1.877874295E-3
6.95	-1.149216809E-3	5.812046635E-2	-2.699558696E-3
6.96	4.813120244E-4	3.032663938E-2	-2.855548372E-3
6.97	4.729726709E-4	-1.499392491E-3	-3.511153299E-3
6.98	8.220313087E-4	-2.986357916E-2	-2.702953881E-3
6.99	2.401090092E-3	-5.674916009E-2	-2.899402893E-3
7.0	2.578874572E-3	-7.745450375E-2	-3.523286351E-3
7.01	2.743500036E-3	-9.412627364E-2	-2.358948071E-3
7.0200000000000005	1.005845293E-3	-1.004401042E-1	-8.274636946E-4
7.03	3.296432414E-3	-1.006391385E-1	-1.069152551E-3
7.04	3.047567221E-3	-9.710073991E-2	-2.076551031E-3
7.05	2.040169212E-3	-8.858623965E-2	-2.627654366E-3
7.0600000000000005	1.505968070E-3	-8.018259755E-2	-1.658150271E-3
7.07	1.997810495E-3	-7.079778856E-2	-6.809363316E-4
7.08	1.497921422E-3	-6.637559675E-2	2.938031271E-4
7.09	1.953045070E-3	-6.635299978E-2	1.263530741E-3
7.1000000000000005	1.479426230E-3	-6.991764762E-2	2.502559524E-3
7.11	2.161878579E-3	-7.857188072E-2	3.910533837E-3
7.12	1.851072746E-3	-9.111330311E-2	3.883159415E-3
7.13	8.537486517E-4	-1.077375909E-1	4.438537929E-3
7.140000000000001	4.435755775E-4	-1.267563614E-1	5.522259518E-3
7.15	1.417787666E-3	-1.437871846E-1	4.825783261E-3
7.16	2.384889887E-3	-1.589044114E-1	5.123916431E-3
7.17	2.721077543E-3	-1.717795412E-1	5.470178111E-3
7.18	2.042972565E-3	-1.807197700E-1	5.118319011E-3
7.19	2.032867121E-3	-1.847132078E-1	5.435374036E-3
7.2	2.680811324E-3	-1.850274239E-1	4.441492482E-3
7.21	3.945939601E-3	-1.810459069E-1	4.139949857E-3
7.22	3.925791674E-3	-1.740999384E-1	4.768854347E-3
7.23	4.616650170E-3	-1.637719935E-1	4.409685577E-3
7.24	5.451556167E-3	-1.508531935E-1	3.418656037E-3
7.25	4.420298237E-3	-1.378372383E-1	2.425241960E-3
7.26	3.390389217E-3	-1.243538738E-1	1.818854516E-3
7.2700000000000005	3.141430061E-3	-1.101239826E-1	1.046282472E-3
7.28	3.295347942E-3	-9.630339636E-2	-5.266628493E-4
7.29	2.286095544E-3	-8.302132495E-2	-7.083786598E-4
7.3	2.096316446E-3	-7.015314569E-2	-1.269611312E-4
7.3100000000000005	1.394967067E-3	-5.658909721E-2	-9.559887318E-4
7.32	-1.132037461E-3	-4.083377251E-2	-2.505817059E-3
7.33	-1.368776099E-3	-2.490869728E-2	-1.765379742E-3
7.34	-1.575580670E-3	-7.117323017E-3	-1.438661526E-3
7.3500000000000005	-2.289627694E-3	1.205881615E-2	-3.061145390E-3
7.36	-1.212397998E-3	3.254942697E-2	-3.514817736E-3
7.37	-7.414016530E-4	5.347820273E-2	-2.658378532E-3
7.38	-6.804225111E-4	7.369501911E-2	-2.042267906E-3
7.390000000000001	-1.182176014E-3	9.088856891E-2	-2.595722852E-3
7.4	-1.649923927E-3	1.028878194E-1	-2.091145362E-3
7.41	-2.127025669E-3	1.102858631E-1	-2.096146233E-3
7.42	-1.614625273E-3	1.135834893E-1	-1.603818208E-3
7.43	-1.121878526E-3	1.113100384E-1	-6.165682736E-4
7.44	-1.618488263E-3	1.036906247E-1	3.707622837E-4
7.45	-2.580364243E-3	9.528251903E-2	8.388543178E-4
7.46	-3.005541564E-3	8.734020162E-2	2.423422954E-3
7.47	-2.437028919E-3	8.096494568E-2	3.788854336E-3
7.48	-1.425004680E-3	7.762299540E-2	3.794374553E-3
7.49	-2.062474365E-3	7.998003444E-2	3.798854319E-3
7.5	-3.438645271E-3	8.853475631E-2	2.693250700E-3
7.51	-3.814052200E-3	1.030628965E-1	1.854598119E-3
7.5200000000000005	-4.343893158E-3	1.217983093E-1	3.004945896E-3
7.53	-5.296739058E-3	1.432268138E-1	3.257358914E-3
7.54	-3.927150122E-3	1.642467407E-1	4.624697060E-3
7.55	-3.908722470E-3	1.835348510E-1	4.635079783E-3
7.5600000000000005	-4.664799923E-3	1.982357142E-1	3.871081676E-3
7.57	-5.851239537E-3	2.059976044E-1	3.885041986E-3
7.58	-6.574504061E-3	2.061960100E-1	3.895115950E-3
7.59	-4.697734152E-3	2.003129883E-1	4.526176385E-3
7.6000000000000005	-4.860789137E-3	1.869000327E-1	3.645092326E-3
7.61	-4.266487492E-3	1.682885408E-1	2.955339507E-3
7.62	-3.553906906E-3	1.466536092E-1	2.971974696E-3
7.63	-3.527126375E-3	1.231490049E-1	1.041838580E-3
7.640000000000001	-3.496902844E-3	1.020964715E-1	-1.242521360E-3
7.65	-3.466682666E-3	8.399229879E-2	-1.874363863E-3
7.66	-3.443314957E-3	6.673024958E-2	-1.192390949E-3
7.67	-2.078846669E-3	5.167997955E-2	-2.918416498E-3
7.68	-2.842825361E-3	3.969998766E-2	-2.441339454E-3
7.69	-2.039414002E-3	2.801400618E-2	-2.544952008E-3
7.7	-7.219738760E-5	1.612427882E-2	-2.130154161E-3
7.71	-2.181088165E-4	3.613057220E-3	-2.559454518E-3
7.72	9.222706076E-4	-8.369908766E-3	-2.122845199E-3
7.73	7.127444551E-4	-2.071956995E-2	-1.138293438E-3
7.74	1.175624888E-3	-3.543530225E-2	-2.348800233E-3
7.75	3.612457761E-3	-5.083867064E-2	-3.596021675E-3
7.76	2.820735617E-3	-6.681620117E-2	-2.359305310E-3
7.7700000000000005	2.327625560E-3	-7.990078382E-2	-2.658499535E-3
7.78	2.299730126E-3	-8.957930972E-2	-1.380378826E-3
7.79	1.510822490E-3	-9.689031487E-2	-9.567885340E-4
7.8	1.292972628E-3	-1.005881482E-1	-9.769362479E-4
7.8100000000000005	5.039958186E-4	-1.026060511E-1	-9.970843943E-4
7.82	-4.691979080E-4	-1.011034353E-1	5.592825748E-4
7.83	-6.570273187E-4	-9.818142498E-2	-6.605296800E-4
7.84	9.324106950E-4	-9.508607327E-2	-2.446193728E-4
7.8500000000000005	1.266438753E-3	-9.259504681E-2	2.351073597E-3
7.86	1.246290748E-3	-9.271499336E-2	2.850513467E-3
7.87	1.226142805E-3	-9.436786534E-2	4.489764043E-3
7.88	3.825712811E-4	-1.003216175E-1	3.958452923E-3
7.890000000000001	2.725164009E-3	-1.104932465E-1	4.639584805E-3
7.9	2.270490345E-3	-1.219982722E-1	3.085720443E-3
7.91	1.270443096E-3	-1.370476302E-1	1.956324805E-3
7.92	2.847534193E-3	-1.528868776E-1	5.273122947E-3
7.930000000000001	4.793026069E-3	-1.670179755E-1	4.880537013E-3
7.94	3.243969027E-3	-1.800523021E-1	3.893286933E-3
7.95	2.132138333E-3	-1.903107555E-1	2.906036931E-3
7.96	2.905012926E-3	-1.941054763E-1	4.589269979E-3
7.97	2.983814766E-3	-1.900395187E-1	4.768854347E-3
7.98	2.964508958E-3	-1.797614220E-1	2.959410148E-3
7.99	3.865638943E-3	-1.634732134E-1	2.808854510E-3
8.0	2.985610685E-3	-1.400705825E-1	6.056704757E-5
8.01	1.968138709E-3	-1.113536606E-1	-1.974090183E-3
8.02	1.893917068E-3	-8.091033730E-2	-2.041722849E-4
8.03	2.814887035E-3	-5.362749956E-2	-1.993387566E-3
8.040000000000001	-1.835929867E-6	-2.672107833E-2	-2.071145768E-3
8.05	-1.033151956E-3	-3.811831164E-3	-3.982399950E-3
8.06	-2.019904543E-3	1.499602481E-2	-3.068267892E-3
8.07	-2.997255476E-3	2.493266323E-2	-4.991400609E-3
8.08	-1.042298949E-3	3.267995724E-2	-2.079013065E-3
8.09	-1.037027325E-3	3.838865173E-2	-3.046516760E-3
8.1	-1.036781771E-3	4.014363172E-2	-2.083177872E-3
8.11	-1.016830509E-3	4.290157858E-2	-3.051341981E-3
8.120000000000001	-1.007027283E-3	4.756519460E-2	-3.087656877E-3
8.13	-1.006690169E-3	5.230331701E-2	-4.041145588E-3
8.14	-1.038059881E-3	6.006464365E-2	-4.000112999E-3
8.15	-2.024324598E-3	7.243154925E-2	-3.109920743E-3
8.16	-2.825944057E-3	8.481939453E-2	-3.940062611E-3
8.17	-1.038037869E-3	9.856636602E-2	-1.902333796E-3
8.18	-1.926311015E-3	1.081499638E-1	7.786672056E-4
8.19	-1.914656698E-3	1.166265192E-1	-1.319359020E-4
8.2	-1.801475616E-3	1.233836817E-1	-5.645835890E-5
8.21	-1.078088180E-3	1.241885238E-1	1.023667801E-3
8.22	-2.922181395E-3	1.273095585E-1	2.610447806E-3
8.23	-3.763764067E-3	1.249246644E-1	9.565342783E-4
8.24	-3.394338824E-3	1.229104740E-1	2.180381285E-3
8.25	-1.026740727E-3	1.228907050E-1	4.537905277E-3
8.26	-2.724408087E-3	1.236501898E-1	3.086849088E-3
8.27	-2.838468969E-3	1.307010683E-1	4.664645299E-3
8.28	-3.795518888E-3	1.392891822E-1	3.830312074E-3
8.290000000000001	-4.603960865E-3	1.516798863E-1	3.690140289E-3
8.3	-4.738095891E-3	1.619966954E-1	2.555467138E-3
8.31	-5.521983809E-3	1.745939959E-1	7.557882273E-4
8.32	-5.493517147E-3	1.851810000E-1	2.963592503E-4
8.33	-5.294121592E-3	1.896308057E-1	1.751435976E-3
8.34	-4.659718738E-3	1.904982906E-1	9.626605551E-4
8.35	-5.237316702E-3	1.851970470E-1	7.870534393E-4
8.36	-4.219717147E-3	1.730439414E-1	-1.881926017E-4
8.370000000000001	-3.410647489E-3	1.543653597E-1	-1.153168157E-3
8.38	-3.596078183E-3	1.291381072E-1	-2.112397206E-3
8.39	-3.886673274E-3	1.024119516E-1	-3.527578724E-3
8.4	-2.354678362E-3	7.258158438E-2	-5.560956446E-3
8.41	-1.871913163E-3	4.396191579E-2	-5.048702307E-3
8.42	-3.870273117E-4	1.677048466E-2	-5.546338219E-3
8.43	-3.870273117E-4	-7.044881620E-3	-4.811145211E-3
8.44	-6.463346923E-4	-2.482963889E-2	-5.073098680E-3
