Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
8.36	-2.864314413E-2	-2.880484566E-3	-2.945886519E-4
8.370000000000001	-3.041619456E-2	-1.813572197E-4	-5.975900557E-4
8.38	-3.045258618E-2	1.801999256E-3	2.587911043E-3
8.39	-3.247804512E-2	2.318309811E-3	6.294225695E-3
8.4	-3.358592562E-2	-2.071405534E-3	2.853235284E-3
8.41	-3.433527228E-2	-6.435506485E-3	1.727310159E-3
8.42	-3.882600277E-2	-1.987422378E-3	6.109345425E-3
8.43	-4.514481478E-2	4.562853912E-3	5.143338325E-3
8.44	-4.967132524E-2	-1.828134053E-3	2.038900431E-3
8.45	-5.621759614E-2	-5.728144366E-3	6.706243148E-3
8.46	-6.234719626E-2	-1.118029335E-3	4.431098475E-3
8.47	-7.090056111E-2	2.267363688E-3	2.630564539E-3
8.48	-7.838393956E-2	4.695939603E-4	3.906863704E-3
8.49	-8.385051768E-2	-2.759312054E-3	4.293893816E-3
8.5	-8.905114743E-2	-3.670519820E-3	3.377038393E-3
8.51	-9.379933036E-2	-2.174481854E-3	3.042947206E-3
8.52	-9.630520141E-2	-1.598724529E-3	3.253442201E-3
8.53	-9.782601351E-2	-4.148600607E-3	2.703293391E-3
8.540000000000001	-9.916077104E-2	-4.111205255E-3	2.879221404E-3
8.55	-9.967343983E-2	1.910767278E-4	3.606667862E-3
8.56	-9.841378900E-2	2.618638926E-3	2.626039946E-3
8.57	-9.315481222E-2	-1.214503154E-3	3.651029024E-3
8.58	-8.913350737E-2	1.511056319E-3	5.558759126E-3
8.59	-8.407504594E-2	6.232861132E-4	5.570298586E-3
8.6	-7.764320733E-2	2.526351306E-3	4.007685558E-3
8.61	-7.133029039E-2	6.587202589E-4	5.612806360E-3
8.620000000000001	-6.543557628E-2	-2.748070038E-3	5.938911370E-3
8.63	-5.928818808E-2	-2.701489418E-3	5.414093760E-3
8.64	-5.464972651E-2	-1.641245291E-3	4.810658846E-3
8.65	-5.017123020E-2	-2.823023304E-3	4.444428835E-3
8.66	-4.601972139E-2	-4.219421871E-3	4.371756026E-3
8.67	-4.272566828E-2	-3.291541662E-3	3.706236728E-3
8.68	-3.979641636E-2	-1.411738198E-3	2.801431187E-3
8.69	-3.780022318E-2	-5.813550266E-4	1.887705290E-3
8.700000000000001	-3.667942441E-2	-1.214119300E-3	9.008421037E-4
8.71	-3.552158988E-2	-1.150146976E-3	1.817094240E-3
8.72	-3.553932492E-2	1.603111857E-3	1.276833266E-3
8.73	-3.341776827E-2	2.514755794E-3	-5.384522094E-4
8.74	-3.391938841E-2	-1.382098004E-3	-8.384881880E-4
8.75	-3.227832684E-2	1.191580519E-3	5.525274562E-3
8.76	-3.309322566E-2	6.702894703E-3	2.843719622E-3
8.77	-3.298124409E-2	7.348311067E-3	7.162107561E-4
8.78	-3.256388819E-2	2.522749648E-3	-1.798056212E-3
8.790000000000001	-3.203597436E-2	9.942747494E-4	-2.701672281E-3
8.8	-2.903801074E-2	1.064232264E-3	-3.518457574E-3
8.81	-2.633757335E-2	-1.138810443E-3	-2.498234711E-3
8.82	-2.395142489E-2	-5.919920248E-3	-1.834773677E-3
8.83	-2.114357120E-2	-8.918336027E-3	-1.010394279E-3
8.84	-1.894762967E-2	-7.361841320E-3	3.580579251E-5
8.85	-1.801997459E-2	-4.742024347E-3	-1.703890410E-3
8.86	-1.629136181E-2	-3.350321755E-3	-2.488955107E-3
8.870000000000001	-1.540391058E-2	-5.570738931E-4	-2.864709381E-3
8.88	-1.366015850E-2	2.346102668E-3	-4.212256643E-3
8.89	-1.221738792E-2	6.013112486E-3	-4.038065520E-3
8.9	-9.420487055E-3	5.323582775E-3	-3.533018440E-3
8.91	-5.095388567E-3	4.769438134E-3	-2.938971932E-3
8.92	2.424209980E-4	3.929582432E-3	-2.462118712E-3
8.93	5.797160728E-3	2.533666834E-3	-3.412321654E-3
8.94	9.271938271E-3	1.144429961E-3	-2.678719342E-3
8.950000000000001	1.249460462E-2	-1.517976674E-3	-3.435379491E-3
8.96	1.601943697E-2	-8.583874221E-4	-3.191612453E-3
8.97	1.903163157E-2	-2.033549145E-5	-2.557277339E-3
8.98	2.226103121E-2	-1.534177318E-3	-2.416990843E-3
8.99	2.629114354E-2	-2.744111523E-3	-2.820337858E-3
9.0	3.001432000E-2	-1.793486595E-3	-2.740185417E-3
9.01	3.422408661E-2	-1.565680122E-3	-1.670057057E-3
9.02	3.842716840E-2	-2.635890022E-3	-1.535611162E-3
9.03	4.048383184E-2	-3.807147171E-3	-3.898546929E-4
9.040000000000001	4.532102609E-2	-2.745834395E-3	-5.051790144E-4
9.05	4.536603653E-2	1.529251382E-3	1.613217745E-3
9.06	4.775640929E-2	4.520088777E-3	2.572709474E-3
9.07	4.792004096E-2	5.780916866E-3	-1.073575971E-3
9.08	4.853052348E-2	7.383080315E-3	-3.570282190E-4
9.09	4.899204468E-2	6.843892031E-3	-6.263681227E-4
9.1	5.048485392E-2	4.929208119E-3	-7.331369116E-4
9.11	5.204087818E-2	8.096506150E-4	-9.330926802E-4
9.120000000000001	5.146722519E-2	-9.078539460E-4	1.494408998E-3
9.13	5.057425728E-2	-1.452114532E-3	2.658667319E-3
9.14	4.909751248E-2	-1.498904238E-3	2.527542455E-3
9.15	4.787034607E-2	-1.642172993E-3	3.419705311E-3
9.16	4.805448578E-2	-2.450526837E-3	4.340166131E-3
9.17	4.787496650E-2	-8.415826707E-4	3.918382082E-3
9.18	4.847658598E-2	2.989139900E-3	2.918149385E-3
9.19	5.081081590E-2	3.539056439E-4	3.563531171E-3
9.200000000000001	5.325208459E-2	-1.760179050E-3	3.930430502E-3
9.21	5.827557409E-2	-1.886794373E-3	4.485207948E-3
9.22	6.064967565E-2	2.357086307E-4	4.156107893E-3
9.23	6.546325096E-2	-1.557504576E-3	4.938784488E-3
9.24	6.891123792E-2	-2.618014352E-4	4.384089503E-3
9.25	7.161572892E-2	1.845148202E-3	3.333508158E-3
9.26	7.404091203E-2	2.990863964E-3	3.494798097E-3
9.27	7.787124956E-2	1.488262907E-3	2.701493654E-3
9.28	8.131311191E-2	-2.052140064E-4	2.072546149E-3
9.290000000000001	8.327932303E-2	-1.366583633E-4	1.720602477E-3
9.3	8.457946410E-2	-3.207623474E-4	8.774674285E-4
9.31	8.510642769E-2	-2.193414281E-3	7.296344750E-4
9.32	8.470468724E-2	-3.692789480E-3	1.651135835E-3
9.33	8.225181132E-2	-1.944425332E-3	2.103600924E-3
9.34	7.776666780E-2	9.144956995E-5	2.790524699E-3
9.35	7.351227367E-2	8.483413310E-4	2.115899477E-3
9.36	6.846145952E-2	3.752465994E-4	3.613740358E-3
9.370000000000001	6.392513102E-2	1.403393608E-3	1.710724468E-3
9.38	5.998762973E-2	1.574726432E-3	2.785953059E-3
9.39	5.553794348E-2	1.258227870E-3	4.367638979E-3
9.4	5.076524937E-2	2.085089281E-3	2.679444704E-3
9.41	4.630289741E-2	-2.258456115E-4	8.430162382E-4
9.42	4.279204289E-2	-6.279289980E-4	1.088739033E-3
9.43	3.852057002E-2	2.008092222E-3	2.551795750E-3
9.44	3.368104130E-2	3.742744513E-3	2.812632851E-3
9.450000000000001	2.980866768E-2	2.605945141E-3	1.581294380E-3
9.46	2.740377845E-2	2.149395188E-3	5.922923232E-4
9.47	2.613446736E-2	4.296374068E-3	1.540578935E-4
9.48	2.838508802E-2	9.226525945E-4	-1.810258927E-3
9.49	2.930168432E-2	-3.937696233E-3	-9.290858886E-4
9.5	2.950886044E-2	-4.543804348E-3	-1.732703420E-3
9.51	2.972902620E-2	-7.969547360E-4	-1.389139738E-3
9.52	3.020952205E-2	-2.528819936E-3	-1.574505768E-3
9.53	2.801192693E-2	2.090135351E-4	-3.105120067E-3
9.540000000000001	2.678032720E-2	1.329479560E-3	-3.508108702E-3
9.55	2.467323685E-2	3.645725742E-3	-4.085444060E-3
9.56	2.407372013E-2	5.513889235E-3	-3.321897316E-3
9.57	2.343611641E-2	1.819449128E-3	-2.562809654E-3
9.58	2.258217376E-2	-7.571499591E-5	-1.680342425E-3
9.59	2.158301082E-2	-6.887228935E-4	-1.848510429E-3
9.6	1.944430797E-2	-2.313265853E-3	-2.691593565E-3
9.61	1.578347200E-2	-3.675166771E-3	-2.959498015E-3
9.620000000000001	1.321037614E-2	-1.435343429E-3	-2.439726439E-3
9.63	9.368543415E-3	-8.865351965E-5	-3.078707304E-3
9.64	4.174026350E-3	6.307938150E-4	-2.730578032E-3
9.65	-1.491212861E-3	2.167168367E-3	-2.923787429E-3
9.66	-5.244514519E-3	1.130856916E-3	-2.466505614E-3
9.67	-9.150527483E-3	2.480588337E-3	-2.851290421E-3
9.68	-1.150438694E-2	-2.333048073E-4	-2.189636210E-3
9.69	-1.340835935E-2	-2.191528484E-3	-2.711676207E-3
9.700000000000001	-1.669894970E-2	-2.465809092E-3	-2.504652586E-3
9.71	-1.973833847E-2	-7.079726175E-4	-3.456184079E-3
9.72	-2.249949140E-2	-9.956987852E-4	-3.739944920E-3
9.73	-2.646097718E-2	1.686526982E-3	-3.989022756E-3
9.74	-2.988287696E-2	9.714486429E-4	-4.698529072E-3
9.75	-3.079655704E-2	-2.412795846E-3	-1.083349408E-2
9.76	-3.364898241E-2	1.491382475E-3	-1.534073563E-2
9.77	-3.970020230E-2	6.389582225E-3	-5.826777067E-3
9.78	-3.058953321E-2	-1.081237833E-2	-5.503290739E-3
9.790000000000001	-3.632710575E-2	-6.091605106E-3	3.915432285E-3
9.8	-3.704947291E-2	-1.134814262E-3	5.697631173E-3
9.81	-3.761710233E-2	-3.822622115E-3	4.596342795E-3
9.82	-4.257292131E-2	-1.780556446E-5	4.240957902E-3
9.83	-4.410566425E-2	2.483101681E-3	5.223313722E-3
9.84	-4.608152519E-2	4.173361708E-3	2.972658261E-3
9.85	-4.828322512E-2	4.266573220E-3	1.469775346E-3
9.86	-4.802717662E-2	-2.342214732E-4	2.474309358E-3
9.870000000000001	-4.869940619E-2	-3.743714349E-3	1.864251904E-3
9.88	-5.178524546E-2	3.013033515E-4	1.335632263E-3
9.89	-5.365223637E-2	2.064631036E-3	4.204805329E-3
9.9	-5.701234816E-2	-4.934437348E-3	4.411764987E-3
9.91	-6.302617824E-2	-4.353781447E-3	2.732736025E-3
9.92	-6.708865798E-2	2.536210866E-4	5.076199922E-3
9.93	-7.006225622E-2	2.250385627E-3	4.058152590E-3
9.94	-7.365462374E-2	-9.239112404E-4	1.550719110E-3
9.950000000000001	-7.650918513E-2	-3.768466109E-3	2.752894692E-3
9.96	-7.742100600E-2	-3.563966020E-3	2.675844053E-3
9.97	-7.807157665E-2	-1.660510798E-3	1.223586574E-3
9.98	-7.859308875E-2	-9.823621361E-4	7.093061540E-4
9.99	-7.727799809E-2	-3.516959652E-3	1.216145906E-3
10.0	-7.682359100E-2	-9.835606531E-4	1.189419007E-3
10.01	-7.535662913E-2	2.770335209E-3	2.300266807E-3
10.02	-7.264909456E-2	2.953039094E-3	3.777081221E-3
10.03	-7.093188573E-2	1.714013491E-3	3.969623505E-3
10.040000000000001	-6.894675410E-2	1.583073184E-3	3.950902376E-3
10.05	-6.417980111E-2	1.675585553E-3	4.252931032E-3
10.06	-6.198227140E-2	-2.588916407E-4	4.994853858E-3
10.07	-5.899600391E-2	-4.961605223E-3	5.380698093E-3
10.08	-5.595562494E-2	-6.737447187E-3	5.921822939E-3
10.09	-5.583360761E-2	-4.044591753E-3	3.940158352E-3
10.1	-5.582809729E-2	-4.855898221E-3	5.956553750E-3
10.11	-5.460222876E-2	-5.477523908E-3	5.429936800E-3
10.120000000000001	-5.638063824E-2	-2.733959362E-3	3.733827028E-3
10.13	-5.612923186E-2	7.805822465E-4	2.108664503E-3
10.14	-5.578239427E-2	1.864873655E-3	2.597123537E-3
10.15	-5.502422690E-2	1.617187415E-3	2.709256663E-3
10.16	-5.372620361E-2	1.785891059E-3	1.536116792E-3
10.17	-5.138193286E-2	2.349409059E-3	-7.337175276E-4
10.18	-4.801477525E-2	1.646495814E-3	-1.116463898E-4
10.19	-4.507870641E-2	-7.035972520E-6	4.423973248E-3
10.200000000000001	-4.263160205E-2	6.332454533E-4	4.675618562E-3
10.21	-4.235438111E-2	6.128176249E-3	5.391379249E-4
10.22	-3.888561981E-2	6.098144805E-3	-2.477201824E-3
10.23	-3.520651496E-2	1.535955414E-3	-1.165026274E-3
10.24	-3.085193968E-2	-9.401629855E-5	-3.124540892E-3
10.25	-2.497656679E-2	-2.951298206E-4	-1.677435484E-3
10.26	-2.002027428E-2	-2.271025267E-3	3.079025150E-4
10.27	-1.468464539E-2	-7.952462335E-3	-1.119841185E-3
10.28	-1.026292674E-2	-9.351621032E-3	-8.730029566E-4
10.290000000000001	-7.184856199E-3	-6.117737805E-3	-1.036087499E-3
10.3	-4.253506591E-3	-2.766521081E-3	-2.098063078E-3
10.31	-2.128030123E-3	-9.084289818E-4	-2.638929930E-3
10.32	-7.908383524E-4	1.592281472E-3	-3.197747758E-3
10.33	1.508653492E-3	4.984128522E-3	-2.955018977E-3
10.34	3.789843374E-3	7.054290528E-3	-2.651106403E-3
10.35	5.212018131E-3	6.435258433E-3	-3.375357237E-3
10.36	8.165864048E-3	4.429179902E-3	-3.205692689E-3
10.370000000000001	9.688246911E-3	2.991529152E-3	-4.636802333E-3
10.38	1.079472118E-2	1.422949478E-3	-3.994005766E-3
10.39	1.145935172E-2	-8.946378081E-4	-1.853579130E-3
10.4	1.129654610E-2	-4.978189275E-3	-3.090876188E-3
10.41	1.021070253E-2	-2.157641558E-3	-1.969166812E-3
10.42	1.037711219E-2	-1.573673340E-3	-2.879768834E-3
10.43	1.116798081E-2	-2.184420398E-3	-2.762838126E-3
10.44	1.302152157E-2	-3.447572395E-3	-3.213599015E-3
10.450000000000001	1.540518874E-2	-3.349364802E-3	-3.824919310E-3
10.46	1.760555529E-2	-2.466574415E-3	-3.115824309E-3
10.47	2.008936678E-2	-3.061372499E-3	-1.801360163E-3
10.48	2.272003301E-2	-2.948016221E-3	-9.530917325E-4
10.49	2.545864561E-2	-1.097867093E-3	-2.882840405E-4
10.5	2.763555720E-2	2.142359314E-3	3.894206994E-4
10.51	2.824328089E-2	5.862948790E-3	1.074773226E-3
10.52	2.896652245E-2	8.095110625E-3	1.405393038E-3
10.53	3.164264556E-2	8.338484585E-3	-3.308756942E-4
10.540000000000001	3.524923775E-2	6.297414015E-3	-9.470912576E-4
10.55	3.907215857E-2	2.865216479E-3	-6.057916548E-4
10.56	4.472838623E-2	-9.730731883E-4	7.373585429E-4
10.57	4.924930010E-2	-3.889637584E-3	7.884079173E-4
10.58	5.337607825E-2	-6.182184622E-3	2.245153520E-4
10.59	5.509415829E-2	-5.372752055E-3	7.667745683E-4
10.6	5.694769513E-2	-3.967571815E-3	1.901390233E-3
10.61	5.707940063E-2	-1.171089273E-3	2.372394034E-3
10.620000000000001	5.756798176E-2	1.532842149E-3	2.347826528E-3
10.63	5.924417113E-2	2.907202721E-3	2.687419502E-3
10.64	6.181338356E-2	3.786262252E-3	3.032077710E-3
10.65	6.512817506E-2	4.449669523E-3	2.766924660E-3
10.66	6.776800182E-2	2.465560983E-3	3.269945786E-3
10.67	7.025998795E-2	-3.368373205E-5	4.546624574E-3
10.68	7.326402672E-2	-5.482300263E-4	3.001059947E-3
10.69	7.312956347E-2	1.748289930E-4	3.875989753E-3
10.700000000000001	7.354343726E-2	6.487058662E-4	3.684864447E-3
10.71	7.400811862E-2	6.280037268E-4	3.164279676E-3
10.72	7.381068671E-2	3.574336023E-4	1.969205293E-3
10.73	7.399934852E-2	-2.980027645E-4	1.881314668E-3
10.74	7.400370337E-2	-1.557175114E-3	2.191638878E-3
10.75	7.435541650E-2	-4.220118078E-3	1.851852155E-3
10.76	7.413457751E-2	-5.494047313E-3	1.815590967E-3
10.77	7.203514314E-2	-4.025084935E-3	1.822158753E-3
10.78	6.924626409E-2	-3.104468221E-3	9.623927151E-4
10.790000000000001	6.448612962E-2	-7.669131716E-4	9.155246727E-4
10.8	5.915376508E-2	2.600896701E-3	1.525956545E-3
10.81	5.427054727E-2	5.133004084E-3	5.195440386E-4
10.82	4.877442086E-2	6.355004728E-3	8.824171160E-4
10.83	4.737738806E-2	4.235338096E-3	1.443413089E-3
10.84	4.467554187E-2	4.319098803E-3	1.491244539E-3
10.85	4.166961767E-2	2.142061463E-3	1.565256359E-3
10.86	4.079338179E-2	-1.010225033E-3	1.739664920E-3
10.870000000000001	3.880094433E-2	-2.283083007E-3	1.308595094E-3
10.88	3.650672400E-2	-2.126980528E-3	1.260186586E-3
10.89	3.551632549E-2	-1.092842127E-3	8.638310632E-4
10.9	3.313900403E-2	-1.262639253E-3	1.269833755E-3
10.91	3.147215815E-2	-1.486827339E-3	1.180279039E-3
10.92	3.289304195E-2	4.955715468E-4	-6.478386535E-4
10.93	3.462832951E-2	1.642258659E-3	-1.032465544E-3
10.94	3.737534070E-2	-2.211257025E-3	7.182897661E-4
10.950000000000001	3.967629109E-2	-1.938462623E-3	-4.325149184E-4
10.96	4.086917054E-2	-1.036677833E-3	-2.333678859E-3
10.97	4.296034241E-2	2.028647513E-4	-3.259485808E-3
10.98	4.245619896E-2	8.746942318E-5	-2.707061130E-3
10.99	4.105701913E-2	4.040088863E-3	-2.884223999E-3
11.0	3.942650044E-2	5.587902561E-3	-3.391092863E-3
11.01	3.700624966E-2	4.868301496E-3	-3.460959044E-3
11.02	3.451959175E-2	1.349373293E-3	-2.555401011E-3
11.03	3.132620625E-2	-2.116249805E-5	-2.842687969E-3
11.040000000000001	2.837071736E-2	-1.237310044E-3	-3.097262274E-3
11.05	2.488082530E-2	-4.131800464E-3	-3.223154832E-3
11.06	1.973543846E-2	-6.237346932E-3	-3.442076292E-3
11.07	1.306385004E-2	-5.062272057E-3	-3.547037688E-3
11.08	6.574683379E-3	-2.518001215E-3	-2.892723858E-3
11.09	-2.203016505E-5	2.499314022E-4	-1.898396804E-3
11.1	-6.844290539E-3	2.479767554E-3	-1.965659410E-3
11.11	-1.310510710E-2	3.350911475E-3	-2.499412397E-3
11.120000000000001	-1.805924064E-2	3.213812009E-3	-2.378386107E-3
11.13	-2.087769395E-2	3.427374706E-3	-1.360434141E-3
11.14	-2.416541314E-2	1.303238765E-3	-5.061326887E-4
11.15	-2.720255972E-2	-1.485148934E-3	-8.353269342E-4
11.16	-3.104167864E-2	-6.072013683E-6	-2.245132708E-3
11.17	-3.390301351E-2	5.222563415E-4	-2.721223782E-3
11.18	-3.638416668E-2	-3.289413239E-4	-2.545966761E-3
11.19	-3.801716216E-2	-2.038311234E-4	-2.292099774E-3
11.200000000000001	-3.955668018E-2	5.941926391E-4	-2.064317061E-3
11.21	-3.842968202E-2	1.674299390E-4	2.622739229E-3
11.22	-3.489239252E-2	8.042873890E-4	1.470848218E-2
11.23	-3.451628530E-2	3.431542953E-3	1.689420632E-2
11.24	-2.979588497E-2	-2.233406100E-3	3.844307191E-3
11.25	-2.054671919E-2	-1.175722729E-2	-3.030546751E-3
11.26	-2.411446309E-2	-7.011869102E-4	4.615918550E-3
11.27	-2.078446741E-2	4.313359775E-4	5.071236106E-3
11.28	-2.083928543E-2	-1.629481043E-3	2.089021977E-4
11.290000000000001	-2.752974367E-2	5.585987464E-3	5.279237184E-3
11.3	-2.643822368E-2	6.351186006E-3	4.340915847E-3
11.31	-2.790028617E-2	8.432950136E-3	3.639466476E-3
11.32	-3.045862747E-2	5.155468243E-3	4.261736154E-3
11.33	-3.224007068E-2	-2.322963455E-3	4.544830663E-3
11.34	-3.667904234E-2	-3.061677322E-3	3.770429048E-3
11.35	-4.169997132E-2	2.643478365E-4	4.015790376E-3
11.36	-4.659291100E-2	-2.643326907E-3	5.364040024E-3
11.370000000000001	-5.548639798E-2	-5.826300126E-3	4.866634509E-3
11.38	-6.487678149E-2	-4.191956621E-3	3.734017527E-3
11.39	-7.135163632E-2	-2.277398995E-4	3.875066194E-3
11.4	-7.766011036E-2	9.299351723E-4	3.755303774E-3
11.41	-8.299975908E-2	-1.554671928E-3	1.519299898E-3
11.42	-8.666482449E-2	-4.205871840E-3	1.737124763E-3
11.43	-8.844766245E-2	-2.110589070E-3	2.375861057E-3
11.44	-8.902912772E-2	1.170121476E-3	1.560479555E-3
11.450000000000001	-9.005253800E-2	-2.114841349E-3	1.447922438E-3
11.46	-8.915824863E-2	-2.060336481E-3	1.573166435E-3
11.47	-8.751867310E-2	3.171828557E-3	3.137204608E-3
11.48	-8.575380499E-2	4.675878261E-3	4.178971079E-3
11.49	-8.139985597E-2	3.683266983E-3	4.722920809E-3
11.5	-7.512321985E-2	1.834751859E-3	5.197545442E-3
11.51	-6.833137707E-2	5.852977828E-4	4.596190914E-3
11.52	-6.223836113E-2	-1.885605590E-3	4.302763025E-3
11.53	-5.655015250E-2	-5.604086115E-3	5.215988562E-3
11.540000000000001	-5.075042506E-2	-7.893429377E-3	6.089008070E-3
11.55	-4.601527965E-2	-7.317418858E-3	5.461865816E-3
11.56	-4.383195973E-2	-5.210330292E-3	4.021359834E-3
11.57	-4.228746014E-2	-3.721204349E-3	5.055799338E-3
11.58	-4.112804557E-2	-2.057048402E-3	5.343477258E-3
11.59	-4.028884681E-2	1.592742487E-3	3.222708738E-3
11.6	-4.038539872E-2	3.518228358E-3	3.031998715E-3
11.61	-3.889099220E-2	4.038446073E-3	2.936430820E-3
11.620000000000001	-3.719293392E-2	2.425832495E-3	1.102601442E-3
11.63	-3.520382917E-2	2.742249712E-3	1.014996919E-3
11.64	-3.396215287E-2	1.959108748E-3	4.342900902E-3
11.65	-3.412803250E-2	2.968076320E-4	4.853899443E-3
11.66	-3.461895742E-2	1.140778351E-3	5.513524074E-4
11.67	-3.593448297E-2	3.351667265E-3	-2.653779355E-3
11.68	-3.685186814E-2	3.712483483E-3	-2.520255210E-3
11.69	-3.617894328E-2	1.801424369E-3	-1.639917937E-3
11.700000000000001	-3.533809817E-2	1.485006854E-3	-2.261980620E-3
11.71	-3.178318894E-2	-5.150134413E-4	-1.052645292E-3
11.72	-2.891924410E-2	-4.585964092E-3	9.508638522E-4
11.73	-2.484803565E-2	-8.726953294E-3	6.206736708E-4
11.74	-1.990277505E-2	-8.642274544E-3	-3.015383742E-5
11.75	-1.813298202E-2	-6.162840530E-3	-1.142042723E-3
11.76	-1.810616589E-2	-3.382693633E-3	-1.684111204E-3
11.77	-1.533858757E-2	-1.189248592E-3	-2.253490093E-3
11.78	-1.533903350E-2	2.325548559E-3	-2.817332279E-3
11.790000000000001	-1.515847196E-2	7.145197977E-3	-3.197887866E-3
11.8	-1.273655098E-2	7.718298747E-3	-1.826814010E-3
11.81	-9.459692902E-3	6.233131235E-3	-1.260527926E-3
11.82	-5.112798336E-3	3.404955391E-3	-2.483040318E-3
11.83	-3.485046347E-5	6.504780498E-4	-3.732389095E-3
11.84	4.306517331E-3	-1.136404244E-3	-3.657576625E-3
11.85	6.815356598E-3	-2.723504927E-3	-2.731014714E-3
11.86	8.045220016E-3	-3.610620305E-3	-8.671937849E-4
11.870000000000001	9.873562324E-3	-3.374156169E-3	-1.904791441E-3
11.88	1.313532335E-2	-2.106538331E-3	-7.001040215E-4
11.89	1.496265436E-2	-1.161818425E-3	-1.065649878E-3
11.9	1.817236104E-2	-2.225601589E-3	-2.732092276E-5
11.91	2.298254812E-2	-1.735481128E-3	-5.498300459E-4
11.92	2.817049646E-2	-1.711155876E-3	-3.051661101E-3
11.93	3.239808190E-2	-2.647086773E-3	-3.076606395E-3
11.94	3.562295617E-2	-2.193726954E-3	-2.646141716E-3
11.950000000000001	3.736330231E-2	-1.301609783E-4	-2.204581906E-3
11.96	3.791832436E-2	2.290053154E-3	-1.246385736E-3
11.97	3.925181949E-2	3.688821539E-3	-1.559008208E-3
11.98	4.055119955E-2	5.711826354E-3	-3.622804548E-4
11.99	4.125181621E-2	6.476287312E-3	2.929121676E-4
12.0	4.156560658E-2	5.766333747E-3	-7.492041946E-4
12.01	4.452615046E-2	2.381587371E-3	-1.646822539E-3
12.02	4.568955366E-2	-9.903938197E-4	1.158722468E-3
12.030000000000001	4.716865159E-2	-4.940414941E-3	9.921970762E-4
12.040000000000001	4.773112619E-2	-6.837429508E-3	1.352063570E-3
12.05	4.675333106E-2	-7.271642193E-3	1.020108614E-3
12.06	4.595048038E-2	-4.769389439E-3	2.375113160E-5
12.07	4.363010496E-2	-1.055961473E-3	5.943994415E-4
12.08	4.255808070E-2	1.272735122E-3	1.561955984E-3
12.09	4.203054502E-2	3.769045086E-3	1.899522821E-3
12.1	4.216972469E-2	5.044353655E-3	2.652791037E-3
12.11	4.426352478E-2	3.979694410E-3	3.990908512E-3
12.120000000000001	4.681539142E-2	3.984362081E-3	4.329530153E-3
12.13	4.949976885E-2	2.857171938E-3	4.609929476E-3
12.14	5.332658785E-2	-5.225377017E-4	4.106887702E-3
12.15	5.507651688E-2	-9.163118608E-4	4.073285895E-3
12.16	5.929837787E-2	8.732404263E-4	2.443486604E-3
12.17	6.023193672E-2	-5.256820583E-4	3.509435468E-3
12.18	6.396751224E-2	-1.147626805E-3	3.381040813E-3
12.19	6.831110799E-2	-2.882017001E-3	2.808362398E-3
12.200000000000001	7.235501253E-2	-3.641267225E-3	2.663899812E-3
12.21	7.766965997E-2	-5.351151891E-3	2.319835076E-3
12.22	8.031597641E-2	-5.658473696E-3	3.060279986E-3
12.23	8.160311301E-2	-5.372291157E-3	2.395184766E-3
12.24	8.217959519E-2	-3.248506042E-3	2.362119112E-3
12.25	8.071728432E-2	3.218080551E-4	2.691480074E-3
12.26	7.622557008E-2	3.743026599E-3	1.894132051E-3
12.27	7.128996703E-2	6.041287578E-3	1.859874421E-3
12.280000000000001	6.673971864E-2	7.220472532E-3	1.862402474E-3
12.290000000000001	6.220916632E-2	6.882135089E-3	1.314797262E-3
12.3	5.704208043E-2	4.944089084E-3	1.601813808E-3
12.31	5.244521463E-2	1.474663958E-3	1.939755831E-3
12.32	4.794890249E-2	-5.776454060E-4	3.467255983E-3
12.33	4.376192355E-2	-2.357016906E-3	3.425103578E-3
12.34	3.838830004E-2	-2.915456639E-3	2.071916754E-3
12.35	3.279422977E-2	-3.432867685E-3	2.240627127E-3
12.36	2.777996995E-2	-2.765615981E-3	3.061308616E-3
12.370000000000001	2.340525883E-2	-1.840171840E-3	2.446235194E-3
12.38	2.072586948E-2	2.733493299E-4	2.562962923E-3
12.39	2.029663765E-2	8.492985816E-4	1.358987245E-3
12.4	2.083763455E-2	1.876474648E-4	7.863997729E-4
12.41	2.264307617E-2	-6.421328947E-4	4.465618528E-4
12.42	2.452832406E-2	-8.671134869E-4	-3.797673097E-4
12.43	2.619589045E-2	2.121284268E-4	-6.805687560E-4
12.44	2.888511860E-2	1.534423724E-3	-6.679902937E-4
12.450000000000001	2.976005638E-2	3.798764095E-3	-7.009492781E-4
12.46	2.970247181E-2	5.512600707E-3	-3.267029254E-3
12.47	3.124120325E-2	5.510935216E-3	-3.131974532E-3
12.48	3.193073237E-2	3.460893378E-3	-3.452890959E-3
12.49	3.263634540E-2	1.777267468E-3	-3.692227891E-3
12.5	3.326156794E-2	-2.056879082E-3	-1.970244619E-3
12.51	3.238304229E-2	-4.715571173E-3	-4.844230582E-4
12.52	3.069581931E-2	-7.451544838E-3	-1.632412018E-3
12.530000000000001	2.679948115E-2	-7.057695493E-3	-2.586058226E-3
12.540000000000001	2.063489044E-2	-4.804082021E-3	-1.901682463E-3
12.55	1.452651915E-2	-1.876899726E-3	-2.083294548E-3
12.56	8.834056770E-3	6.652623000E-4	-2.356484725E-3
12.57	3.610910365E-3	3.189539268E-3	-2.149345325E-3
12.58	-1.101144443E-3	5.895852668E-3	-1.794222441E-3
