Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
4.13	-3.318914934E-2	4.654144267E-3	1.396802770E-4
4.14	-1.263563298E-2	2.968662321E-3	-1.560570242E-3
4.15	1.989728553E-2	-6.365294932E-3	-4.209490814E-3
4.16	5.820692204E-2	-1.686083973E-2	-6.655159777E-3
4.17	9.747510585E-2	-1.771860247E-2	-7.758409802E-3
4.18	1.378548926E-1	-6.126492893E-3	-6.156831996E-3
4.19	1.808675036E-1	7.270456013E-3	-2.950838360E-3
4.2	2.330275932E-1	1.211196108E-2	6.256182278E-4
4.21	2.952683316E-1	9.680781225E-3	3.655417238E-3
4.22	3.596156034E-1	3.861892120E-3	4.977448859E-3
4.23	4.107702799E-1	4.703678169E-3	7.329229951E-3
4.24	4.497149890E-1	1.251666253E-2	1.064236060E-2
4.25	4.808887328E-1	1.980483360E-2	1.218019063E-2
4.26	5.023033692E-1	1.872733613E-2	1.269859854E-2
4.2700000000000005	5.101783173E-1	1.067581323E-2	1.284217287E-2
4.28	4.990522836E-1	9.386827302E-4	1.125167320E-2
4.29	4.637010836E-1	-4.867010577E-3	8.512995540E-3
4.3	4.099210349E-1	-5.433353130E-3	5.383811007E-3
4.3100000000000005	3.349788089E-1	-3.258646541E-3	3.569959160E-3
4.32	2.532008132E-1	-1.656944272E-3	3.261627979E-3
4.33	1.688075794E-1	4.530166821E-5	4.936393604E-3
4.34	8.659326524E-2	1.209952566E-3	7.659996709E-3
4.3500000000000005	1.470418430E-2	7.114291375E-4	1.007128684E-2
4.36	-3.214895681E-2	2.502234825E-4	9.921159455E-3
4.37	-6.084247357E-2	-3.028537404E-4	9.372717772E-3
4.38	-6.455820319E-2	2.248064105E-3	4.108258260E-3
4.39	-4.534190156E-2	5.431967971E-3	-1.537132395E-3
4.4	-8.423241464E-3	5.631313779E-3	-8.314167748E-3
4.41	4.626070613E-2	-1.407590133E-3	-1.294570171E-2
4.42	1.048546751E-1	-9.671110287E-3	-1.663097969E-2
4.43	1.512108431E-1	-1.178903923E-2	-1.916247987E-2
4.44	1.762818107E-1	-5.481241842E-3	-1.957193344E-2
4.45	1.795106613E-1	4.424869835E-3	-1.921232971E-2
4.46	1.686719382E-1	1.050826779E-2	-1.737959387E-2
4.47	1.439538392E-1	8.639427286E-3	-1.360574439E-2
4.48	1.070015176E-1	4.244102120E-3	-1.041128922E-2
4.49	5.848439092E-2	2.522458879E-3	-7.059565504E-3
4.5	-8.022210354E-4	6.441416508E-3	-2.256098919E-3
4.51	-6.341424327E-2	1.195613383E-2	2.895295366E-7
4.5200000000000005	-1.101433037E-1	1.061736976E-2	1.369384679E-5
4.53	-1.440755056E-1	4.073863526E-3	-2.349428503E-3
4.54	-1.695662241E-1	-5.290416133E-3	-3.945207491E-3
4.55	-1.951025218E-1	-9.909502324E-3	-4.369174107E-3
4.5600000000000005	-2.237795748E-1	-9.534204915E-3	-2.494240283E-3
4.57	-2.549296270E-1	-8.259711129E-3	2.106100589E-3
4.58	-2.868800797E-1	-6.110468257E-3	8.035073808E-3
4.59	-3.220950952E-1	-5.452938473E-3	1.477242836E-2
4.6000000000000005	-3.621640455E-1	-5.693293858E-3	1.956725721E-2
4.61	-4.026810822E-1	-5.334857643E-3	2.135577688E-2
4.62	-4.363240850E-1	-5.508168444E-3	2.061696264E-2
4.63	-4.601403627E-1	-6.676538359E-3	1.901915371E-2
4.64	-4.717314518E-1	-5.313734134E-3	1.733102004E-2
4.65	-4.669807712E-1	-1.375192470E-3	1.492097811E-2
4.66	-4.432566726E-1	9.089233838E-4	1.352654680E-2
4.67	-3.980255577E-1	-2.312173473E-3	1.249283195E-2
4.68	-3.354086326E-1	-7.373293440E-3	1.234898153E-2
4.69	-2.578309729E-1	-1.090273893E-2	9.854979640E-3
4.7	-1.830779278E-1	-7.303364938E-3	9.187786191E-3
4.71	-1.171328009E-1	7.870530748E-4	9.968004431E-3
4.72	-6.002920732E-2	6.424663984E-3	7.317821707E-3
4.73	-8.851821183E-3	6.202835457E-3	6.158978920E-3
4.74	2.894352436E-2	2.376455169E-3	7.680888485E-3
4.75	4.629775201E-2	-1.624321564E-3	5.046742077E-3
4.76	4.631442580E-2	-1.633119778E-3	-1.460403211E-3
4.7700000000000005	2.683745326E-2	2.483661666E-3	-8.096109856E-3
4.78	-4.469362861E-3	5.085701564E-3	-1.446871512E-2
4.79	-4.099771145E-2	2.491604010E-3	-1.989438602E-2
4.8	-7.499348067E-2	-4.594779848E-3	-2.087742700E-2
4.8100000000000005	-1.108668962E-1	-7.389507442E-3	-1.864846590E-2
4.82	-1.459128969E-1	-5.704764513E-3	-1.442982218E-2
4.83	-1.698534058E-1	-2.193199794E-3	-9.717802373E-3
4.84	-1.771467634E-1	1.396563067E-3	-5.862441301E-3
4.8500000000000005	-1.621340354E-1	6.238991435E-5	-3.508778764E-3
4.86	-1.315385593E-1	8.164719660E-4	-4.556119185E-3
4.87	-8.453852098E-2	9.176938406E-5	-4.502788315E-3
4.88	-1.979344826E-2	-1.381024000E-3	-4.101057101E-3
4.89	5.197658560E-2	-3.169475602E-3	-4.180040024E-3
4.9	1.297966743E-1	-3.486117631E-3	-4.308166732E-3
4.91	2.072776444E-1	-2.119636269E-3	-4.832892946E-3
4.92	2.740635203E-1	4.248695739E-4	-5.390445927E-3
4.93	3.274976939E-1	1.756303553E-3	-4.312887699E-3
4.94	3.700092234E-1	6.982874229E-5	-2.149958260E-3
4.95	4.004437085E-1	-1.573946665E-3	9.309645229E-4
4.96	4.103307933E-1	1.530581473E-3	5.780459964E-3
4.97	4.049398381E-1	8.992340834E-3	1.082213995E-2
4.98	3.896057979E-1	1.749865291E-2	1.531972821E-2
4.99	3.764220521E-1	1.858124195E-2	1.561320421E-2
5.0	3.677339388E-1	1.303009340E-2	1.432957235E-2
5.01	3.598082017E-1	6.679994230E-3	1.126938329E-2
5.0200000000000005	3.507140879E-1	3.368563227E-3	6.857564631E-3
5.03	3.370742657E-1	5.385018307E-3	4.452923381E-3
5.04	3.221417324E-1	6.500822975E-3	3.509503624E-3
5.05	3.059520722E-1	2.527283358E-3	3.811750228E-3
5.0600000000000005	2.828646196E-1	-4.484198834E-3	6.165686781E-3
5.07	2.462490349E-1	-9.365813488E-3	8.746009812E-3
5.08	1.988188076E-1	-9.573389498E-3	9.809646820E-3
5.09	1.414583205E-1	-5.172994813E-3	8.688279809E-3
5.1000000000000005	8.049484092E-2	-1.010624108E-3	6.442293107E-3
5.11	2.772365444E-2	7.213428045E-5	3.978006435E-3
5.12	-1.976849937E-2	2.944030453E-4	-3.860691403E-5
5.13	-5.054441334E-2	2.043198393E-3	-3.247442943E-3
5.14	-6.082249442E-2	3.844617304E-3	-7.719526747E-3
5.15	-5.035496520E-2	3.272285362E-3	-1.186500010E-2
5.16	-1.628053555E-2	2.867491346E-3	-1.555079748E-2
5.17	2.599254064E-2	3.945018096E-3	-1.852180274E-2
5.18	7.464344549E-2	5.466934629E-3	-1.879595933E-2
5.19	1.226605673E-1	3.827221707E-3	-1.739543029E-2
5.2	1.604278847E-1	1.294024689E-3	-1.464169277E-2
5.21	1.824968847E-1	-1.416980046E-3	-1.051851101E-2
5.22	1.814346348E-1	-1.873657607E-3	-7.036617700E-3
5.23	1.577099709E-1	9.913427916E-4	-4.981701037E-3
5.24	1.078290340E-1	4.655787736E-3	-4.312809094E-3
5.25	4.032823944E-2	5.755293615E-3	-4.811508006E-3
5.26	-3.730746892E-2	3.537511474E-3	-6.366468524E-3
5.2700000000000005	-1.144105660E-1	-1.158772589E-3	-6.253729675E-3
5.28	-1.942907198E-1	-2.908013290E-3	-4.602910393E-3
5.29	-2.771702556E-1	-1.684535765E-4	-9.010266410E-4
5.3	-3.425059961E-1	8.570142586E-4	4.017301234E-3
5.3100000000000005	-3.914763484E-1	7.968126930E-5	7.517608278E-3
5.32	-4.225676399E-1	-6.133338780E-3	1.161654893E-2
5.33	-4.375277928E-1	-1.042934726E-2	1.458953726E-2
5.34	-4.426514852E-1	-1.130637120E-2	1.754534980E-2
5.3500000000000005	-4.375079540E-1	-9.248520332E-3	1.806084776E-2
5.36	-4.212091730E-1	-7.244072991E-3	1.876001705E-2
5.37	-3.950726790E-1	-7.140416023E-3	1.918544402E-2
5.38	-3.637782349E-1	-7.256250412E-3	1.825692147E-2
5.39	-3.287208992E-1	-5.902579873E-3	1.546980513E-2
5.4	-2.923805629E-1	-3.808440362E-3	1.092771639E-2
5.41	-2.575713150E-1	-1.784956879E-3	7.893958383E-3
5.42	-2.235734389E-1	-1.661930153E-3	5.737599850E-3
5.43	-1.921368198E-1	-1.117829613E-3	5.770714732E-3
5.44	-1.640116205E-1	-1.564366825E-4	9.339763846E-3
5.45	-1.413623975E-1	1.144318332E-3	1.149582449E-2
5.46	-1.198148042E-1	1.331394571E-3	1.244327059E-2
5.47	-9.811688427E-2	-8.895997875E-4	1.090252269E-2
5.48	-7.852597591E-2	-2.018365377E-3	6.981367271E-3
5.49	-6.410612647E-2	-2.951583253E-4	6.542181636E-4
5.5	-5.176315398E-2	2.816906116E-3	-5.474201069E-3
5.51	-4.154974398E-2	5.295909194E-3	-1.124905884E-2
5.5200000000000005	-3.162720443E-2	3.299287268E-3	-1.547975708E-2
5.53	-2.378860349E-2	-8.268995762E-4	-1.698293339E-2
5.54	-2.353112611E-2	-2.983040897E-3	-1.583608886E-2
5.55	-3.174833908E-2	-2.553799989E-3	-1.488804581E-2
5.5600000000000005	-4.815749025E-2	-1.076317374E-3	-1.322990029E-2
5.57	-6.628436634E-2	-4.430916715E-4	-1.066992453E-2
5.58	-8.192212029E-2	-1.872387075E-3	-8.554198328E-3
5.59	-9.508024497E-2	-5.908987392E-3	-4.916404570E-3
5.6000000000000005	-1.000825332E-1	-7.479596833E-3	-5.422643987E-3
5.61	-9.330425661E-2	-4.318657811E-3	-3.254253920E-3
5.62	-6.930555198E-2	-7.886666136E-4	-2.364231882E-3
5.63	-2.287314477E-2	8.684374980E-4	-3.178410590E-3
5.64	3.951550131E-2	-3.110306409E-4	-5.028408194E-3
5.65	1.206620001E-1	5.647205787E-4	-6.251174644E-3
5.66	2.068899831E-1	2.732986953E-3	-6.081332210E-3
5.67	2.956826863E-1	3.828900448E-3	-3.458702601E-3
5.68	3.812647806E-1	4.103903424E-3	1.027199650E-3
5.69	4.496406519E-1	4.888945971E-3	5.819751137E-3
5.7	4.936908168E-1	6.043132554E-3	9.283198280E-3
5.71	5.167357382E-1	7.323636922E-3	1.193112643E-2
5.72	5.106126574E-1	8.572736579E-3	1.261244184E-2
5.73	4.820395964E-1	7.303186995E-3	1.106121224E-2
5.74	4.362758904E-1	5.486683372E-3	9.841707482E-3
5.75	3.745979451E-1	3.463331868E-3	7.823249325E-3
5.76	3.081148048E-1	5.577644237E-3	6.704318129E-3
5.7700000000000005	2.464611856E-1	6.216219707E-3	7.387272964E-3
5.78	1.928951585E-1	6.372633209E-3	7.213127668E-3
5.79	1.567194441E-1	2.749400480E-3	6.158360113E-3
5.8	1.297848814E-1	-1.241139520E-3	7.118847946E-3
5.8100000000000005	1.121436430E-1	-2.931398073E-3	7.549823216E-3
5.82	1.024186757E-1	-1.502522554E-3	7.771818136E-3
5.83	9.794114846E-2	-5.626057296E-4	7.969558505E-3
5.84	9.915969218E-2	-2.959461815E-3	7.064718833E-3
5.8500000000000005	1.009354620E-1	-6.409419320E-3	4.781165110E-3
5.86	9.885969569E-2	-7.692755248E-3	9.303878142E-4
5.87	9.128409161E-2	-4.944615761E-3	-3.277448980E-3
5.88	7.975472793E-2	-8.950664854E-4	-1.058062912E-2
5.89	7.002472134E-2	2.599877419E-3	-1.636838021E-2
5.9	6.329851668E-2	4.055091056E-3	-1.942927600E-2
5.91	5.975964978E-2	5.182822230E-3	-1.950878405E-2
5.92	5.812980737E-2	6.645043869E-3	-1.716217528E-2
5.93	5.794950697E-2	7.382982136E-3	-1.315419839E-2
5.94	6.028921757E-2	7.246899245E-3	-8.996252419E-3
5.95	6.332058716E-2	5.743144461E-3	-6.513971663E-3
5.96	6.158192637E-2	3.611365789E-3	-5.673718087E-3
5.97	5.175568390E-2	2.672350711E-3	-5.204980245E-3
5.98	3.297598788E-2	7.584247135E-4	-6.828193053E-3
5.99	5.575670025E-3	-6.969456566E-4	-6.238715864E-3
6.0	-3.081978322E-2	-3.690174187E-3	-5.617709116E-3
6.01	-7.834581829E-2	-5.185381083E-3	-4.206255170E-3
6.0200000000000005	-1.330238746E-1	-3.665154378E-3	-1.480821935E-3
6.03	-1.991681228E-1	-1.908898143E-3	7.818389784E-4
6.04	-2.668355338E-1	-1.302369930E-3	3.170024872E-3
6.05	-3.269849191E-1	-2.161059369E-3	6.171495074E-3
6.0600000000000005	-3.791970038E-1	-5.619492100E-3	1.054246795E-2
6.07	-4.261687120E-1	-6.143677883E-3	1.477533088E-2
6.08	-4.624423161E-1	-4.621402278E-3	1.839627617E-2
6.09	-4.818648531E-1	-4.018220569E-3	2.008509604E-2
6.1000000000000005	-4.837902994E-1	-5.211512545E-3	2.023715421E-2
6.11	-4.648677399E-1	-7.705347075E-3	1.909576207E-2
6.12	-4.284332644E-1	-1.001862664E-2	1.571575459E-2
6.13	-3.770189520E-1	-8.669747144E-3	1.171727014E-2
6.140000000000001	-3.170227004E-1	-4.943331271E-3	9.606416576E-3
6.15	-2.506293203E-1	-1.980393918E-3	9.537048923E-3
6.16	-1.782765894E-1	-2.245080610E-3	9.219871550E-3
6.17	-1.138348387E-1	-3.965898852E-4	8.562417658E-3
6.18	-6.164467583E-2	3.759050986E-4	9.746905952E-3
6.19	-2.552372098E-2	2.177157880E-3	1.020182845E-2
6.2	-9.736867532E-3	3.393749853E-3	7.744266816E-3
6.21	-9.203519976E-3	1.791726338E-3	5.815994381E-3
6.22	-2.486054399E-2	8.318315289E-5	2.169712020E-3
6.23	-5.073816240E-2	-8.162495603E-4	-1.879590520E-3
6.24	-8.400068050E-2	-2.553040856E-4	-5.629140232E-3
6.25	-1.160948758E-1	5.055212558E-4	-9.352362880E-3
6.26	-1.390839517E-1	-4.263948078E-4	-1.213068178E-2
6.2700000000000005	-1.517830536E-1	-2.466479416E-3	-1.377937501E-2
6.28	-1.510087065E-1	-2.118337574E-3	-1.703070180E-2
6.29	-1.384890225E-1	-2.596384806E-4	-1.599168923E-2
6.3	-1.164111503E-1	9.660265974E-4	-1.363277906E-2
6.3100000000000005	-8.290862834E-2	2.136259544E-3	-1.102576188E-2
6.32	-4.453887714E-2	-2.207037909E-3	-7.491660918E-3
6.33	-7.862288523E-3	-4.984594700E-3	-2.553738686E-3
6.34	2.033219267E-2	-3.723616243E-3	-2.965901898E-3
6.3500000000000005	4.751267069E-2	-2.283936304E-3	-2.875504338E-3
6.36	7.108549672E-2	-2.055231084E-3	-5.172636684E-3
6.37	9.676226641E-2	-3.092164868E-3	-7.046549718E-3
6.38	1.258310616E-1	-4.260959810E-3	-7.313762260E-3
6.390000000000001	1.574385324E-1	-2.582518516E-3	-5.543235783E-3
6.4	1.918777456E-1	1.278292341E-3	-2.592437941E-3
6.41	2.337577760E-1	5.070869741E-3	7.543915752E-4
6.42	2.835751947E-1	7.536143723E-3	4.151402036E-3
6.43	3.383529536E-1	8.310322087E-3	7.171311022E-3
6.44	3.860020934E-1	9.563166483E-3	8.861350524E-3
6.45	4.288341727E-1	1.049305418E-2	1.005308440E-2
6.46	4.544524490E-1	1.106728979E-2	1.025518046E-2
6.47	4.672990460E-1	8.842800184E-3	1.066339107E-2
6.48	4.613803777E-1	5.791738398E-3	8.581523870E-3
6.49	4.359026028E-1	2.749391695E-3	8.499189051E-3
6.5	3.881603411E-1	2.512321268E-3	6.766259632E-3
6.51	3.311612087E-1	7.324959721E-5	6.014658784E-3
6.5200000000000005	2.644140299E-1	-1.577471702E-3	5.349062749E-3
6.53	1.959539467E-1	-3.116763571E-3	6.120679549E-3
6.54	1.338106583E-1	-3.351104444E-3	7.509421813E-3
6.55	8.037372375E-2	-1.772507465E-3	8.968605814E-3
6.5600000000000005	3.888356746E-2	8.962123548E-4	9.507441485E-3
6.57	1.127726156E-2	2.267885940E-3	9.446728725E-3
6.58	1.836081781E-3	1.046407094E-3	7.728114710E-3
6.59	6.716966911E-3	-2.500836652E-4	2.516790051E-3
6.6000000000000005	2.235193321E-2	-3.079517822E-5	-3.423420793E-3
6.61	4.521935367E-2	1.039409906E-3	-8.290302831E-3
6.62	7.147794632E-2	2.219599046E-3	-1.334066017E-2
6.63	1.039121874E-1	8.006659620E-4	-1.524754514E-2
6.640000000000001	1.316972567E-1	-1.048769752E-3	-1.610942301E-2
6.65	1.512870136E-1	-1.385829182E-3	-1.598038276E-2
6.66	1.596037242E-1	1.444173951E-3	-1.491208910E-2
6.67	1.552167300E-1	4.420758352E-3	-1.321777464E-2
6.68	1.396688585E-1	5.892286283E-3	-1.160325921E-2
6.69	1.102214130E-1	5.312422737E-3	-1.022852806E-2
6.7	7.180963324E-2	4.377290574E-3	-7.750631561E-3
6.71	2.157477953E-2	4.152769754E-3	-5.671615575E-3
6.72	-3.449828467E-2	4.124903524E-3	-4.689268084E-3
6.73	-9.211389310E-2	2.852771294E-3	-4.026604459E-3
6.74	-1.496308610E-1	1.172704104E-4	-3.490488375E-3
6.75	-2.026868525E-1	-2.654447250E-3	-3.285852807E-3
6.76	-2.460477552E-1	-4.338404677E-3	-2.084137701E-3
6.7700000000000005	-2.825955162E-1	-4.388559862E-3	-5.294320939E-4
6.78	-3.127684784E-1	-5.431987471E-3	3.705780461E-3
6.79	-3.317835584E-1	-7.804839999E-3	9.103966634E-3
6.8	-3.427021027E-1	-8.151339076E-3	1.341004652E-2
6.8100000000000005	-3.535461353E-1	-7.563871841E-3	1.759037557E-2
6.82	-3.616629636E-1	-6.593012356E-3	1.861940530E-2
6.83	-3.688444696E-1	-4.018545907E-3	1.814083602E-2
6.84	-3.720954001E-1	-4.485575181E-3	1.660524974E-2
6.8500000000000005	-3.715984527E-1	-5.946726849E-3	1.464658651E-2
6.86	-3.657435635E-1	-5.350610783E-3	1.254727789E-2
6.87	-3.542948915E-1	-3.610020050E-3	1.116471021E-2
6.88	-3.335619308E-1	-2.104923027E-3	1.133823062E-2
6.890000000000001	-3.012292344E-1	-1.290154855E-3	1.188521340E-2
6.9	-2.555182818E-1	-2.149240366E-3	1.132143366E-2
6.91	-1.989517389E-1	-3.268651069E-3	1.018622612E-2
6.92	-1.431794077E-1	-2.315251196E-3	1.015743860E-2
6.93	-8.647162241E-2	2.006708612E-3	9.378259698E-3
6.94	-3.779689835E-2	2.510929157E-3	6.193013819E-3
6.95	1.425345150E-3	1.494106738E-3	5.018161387E-3
6.96	2.590711933E-2	-5.225920384E-4	1.176304849E-3
6.97	2.616850057E-2	-4.908291143E-4	-3.606094846E-3
6.98	8.710667732E-3	4.392924881E-4	-7.826689965E-3
6.99	-2.416192775E-2	7.450633923E-4	-1.216869369E-2
7.0	-6.282790662E-2	-8.561813769E-4	-1.494844970E-2
7.01	-1.046248276E-1	-2.018326160E-3	-1.587664917E-2
7.0200000000000005	-1.436313275E-1	-2.135449818E-3	-1.499154472E-2
7.03	-1.710692511E-1	-2.102215252E-3	-1.211815291E-2
7.04	-1.820841994E-1	-1.388597392E-3	-8.994382178E-3
7.05	-1.732523969E-1	-9.013671737E-4	-6.888396188E-3
7.0600000000000005	-1.443430663E-1	-1.806544895E-3	-5.922412363E-3
7.07	-1.009815869E-1	-2.170405048E-3	-4.694019331E-3
7.08	-4.155651290E-2	-6.437675347E-4	-4.812110267E-3
7.09	2.781195387E-2	1.093852756E-4	-6.993893269E-3
7.1000000000000005	9.622924104E-2	-3.425484074E-4	-6.892650385E-3
7.11	1.632365538E-1	-1.783312062E-3	-6.885961858E-3
7.12	2.261416468E-1	-2.299382715E-3	-6.927877856E-3
7.13	2.755655840E-1	-1.388750312E-3	-5.052196618E-3
7.140000000000001	3.152564045E-1	1.649304124E-3	-2.271939682E-3
7.15	3.443193632E-1	3.557948699E-3	1.015923968E-3
7.16	3.639113276E-1	4.074478404E-3	3.314332940E-3
7.17	3.771391455E-1	5.065342721E-3	6.046732649E-3
7.18	3.800620155E-1	7.037675954E-3	9.416245228E-3
7.19	3.742786160E-1	9.427825222E-3	1.102109326E-2
7.2	3.646261465E-1	1.125213686E-2	1.173326922E-2
7.21	3.528316213E-1	1.056712609E-2	1.095346331E-2
7.22	3.386760130E-1	7.924461463E-3	8.879915510E-3
7.23	3.182236674E-1	5.796131830E-3	7.540729791E-3
7.24	2.930605281E-1	3.964006197E-3	4.642191865E-3
7.25	2.664428957E-1	2.192587128E-3	4.244812376E-3
7.26	2.406046940E-1	-3.218903641E-4	5.771680506E-3
7.2700000000000005	2.115450431E-1	-3.101420528E-3	8.767309296E-3
7.28	1.821037109E-1	-4.605133018E-3	9.848231136E-3
7.29	1.505348609E-1	-4.289574894E-3	1.024305982E-2
7.3	1.184375400E-1	-3.706341901E-3	8.800835665E-3
7.3100000000000005	9.134180931E-2	-2.753945046E-3	6.083487653E-3
7.32	6.934040563E-2	-2.428288351E-3	2.212020704E-3
7.33	5.143426823E-2	-1.123218409E-3	-2.167523566E-3
7.34	3.763266527E-2	1.432587219E-3	-6.567409991E-3
7.3500000000000005	2.940699486E-2	4.116941300E-3	-1.055299145E-2
7.36	3.039248476E-2	5.454447974E-3	-1.240685069E-2
7.37	3.918780164E-2	4.671389192E-3	-1.448216045E-2
7.38	5.612523567E-2	3.415156459E-3	-1.490893955E-2
7.390000000000001	7.708744125E-2	3.587585973E-3	-1.575135457E-2
7.4	9.609332919E-2	3.991736493E-3	-1.291055602E-2
7.41	1.148497297E-1	4.243372430E-3	-1.126065668E-2
7.42	1.262799192E-1	2.597588590E-3	-9.650343603E-3
7.43	1.285063288E-1	8.048123218E-4	-8.037182532E-3
7.44	1.134435393E-1	-2.669075594E-4	-6.491884850E-3
7.45	8.096176014E-2	1.707569331E-4	-5.818016429E-3
7.46	3.112628682E-2	6.422364254E-4	-5.376989677E-3
7.47	-3.085367024E-2	1.407838259E-3	-5.494261207E-3
7.48	-1.040203691E-1	7.269874125E-4	-5.182111524E-3
7.49	-1.846512247E-1	-6.656953030E-4	-3.253453636E-3
7.5	-2.671714981E-1	-1.179401656E-3	4.016522453E-4
7.51	-3.367354178E-1	-2.009963551E-3	4.271229780E-3
7.5200000000000005	-3.911105392E-1	-3.156877347E-3	8.009719718E-3
7.53	-4.297057106E-1	-5.435028708E-3	1.231888117E-2
7.54	-4.453586099E-1	-6.387197193E-3	1.505606686E-2
7.55	-4.404147839E-1	-8.475083089E-3	1.587149390E-2
7.5600000000000005	-4.209630416E-1	-7.968971829E-3	1.588091436E-2
7.57	-3.847904386E-1	-6.627991119E-3	1.640510524E-2
7.58	-3.455418268E-1	-7.270090013E-3	1.629600958E-2
7.59	-3.011037235E-1	-7.159844243E-3	1.493214206E-2
7.6000000000000005	-2.596514938E-1	-5.091555697E-3	1.298357432E-2
7.61	-2.274103827E-1	-3.088306643E-3	1.141445232E-2
7.62	-2.023069080E-1	-7.514712997E-4	1.016388300E-2
7.63	-1.830860382E-1	-6.957982774E-5	9.370668610E-3
7.640000000000001	-1.683683500E-1	-6.886212644E-4	9.672552001E-3
7.65	-1.572135405E-1	-5.163342281E-4	1.060797535E-2
7.66	-1.472779825E-1	2.818674830E-4	1.065409675E-2
7.67	-1.362634327E-1	8.223205402E-4	9.654804984E-3
7.68	-1.240909859E-1	1.007384693E-3	7.296222342E-3
7.69	-1.047513710E-1	-3.762768464E-4	4.103052638E-3
7.7	-8.764755079E-2	-8.282224327E-4	6.971154216E-4
7.71	-7.302422987E-2	-1.503667931E-3	-5.805639593E-3
7.72	-6.173677651E-2	4.590159374E-4	-9.821384936E-3
7.73	-5.504231501E-2	1.524337173E-3	-1.261141186E-2
7.74	-5.424849131E-2	-3.554414225E-4	-1.317413589E-2
7.75	-5.804095799E-2	-1.257998496E-3	-1.264143574E-2
7.76	-6.673123983E-2	-1.932534243E-3	-1.157993617E-2
7.7700000000000005	-7.749714393E-2	-1.139769979E-3	-9.866969353E-3
7.78	-8.719939869E-2	-7.239724106E-4	-8.154878759E-3
7.79	-9.230537596E-2	-2.232320542E-3	-6.880585690E-3
7.8	-8.708436119E-2	-4.218655460E-3	-6.138401197E-3
7.8100000000000005	-7.161723866E-2	-4.612736337E-3	-5.799589717E-3
7.82	-4.384143679E-2	-3.027635279E-3	-5.410751959E-3
7.83	-6.566447382E-3	-1.532637035E-3	-4.793629656E-3
7.84	4.036919656E-2	-6.860345401E-4	-5.559093156E-3
7.8500000000000005	1.029979288E-1	9.948720240E-5	-5.146385740E-3
7.86	1.661105467E-1	7.200658817E-4	-4.414133398E-3
7.87	2.321862598E-1	4.114042823E-3	-4.148906306E-3
7.88	2.924159824E-1	5.802993099E-3	-6.509266679E-4
7.890000000000001	3.474257140E-1	7.018676278E-3	1.243710038E-3
7.9	3.949167900E-1	6.591462453E-3	4.871946753E-3
7.91	4.276677772E-1	6.343031404E-3	8.411572882E-3
7.92	4.422809558E-1	6.604167890E-3	1.057434379E-2
7.930000000000001	4.398731982E-1	6.732387498E-3	1.036810153E-2
7.94	4.240386753E-1	6.450926094E-3	9.161829292E-3
7.95	3.945448751E-1	5.202817401E-3	8.315675958E-3
7.96	3.533993765E-1	3.035611527E-3	6.970950787E-3
7.97	3.018137981E-1	1.505189465E-3	7.606386546E-3
7.98	2.482074467E-1	1.371222979E-3	7.050130470E-3
7.99	1.945841068E-1	1.669054053E-3	8.513934860E-3
8.0	1.450195415E-1	1.758826671E-3	8.108420796E-3
8.01	1.104932500E-1	-5.172572534E-4	8.807607325E-3
8.02	8.562259443E-2	-1.265621081E-3	9.269856562E-3
8.03	7.204844384E-2	-8.502937508E-4	8.530062534E-3
8.040000000000001	6.938687122E-2	-8.160745918E-4	6.988536557E-3
8.05	7.897409743E-2	-1.059318539E-3	4.490798994E-3
8.06	9.436437452E-2	-1.990605206E-3	1.696721483E-3
8.07	1.096977822E-1	-2.900723752E-3	-2.181597290E-3
8.08	1.226684097E-1	-2.134568814E-3	-6.503413187E-3
8.09	1.312192772E-1	-5.626797265E-4	-1.022495254E-2
8.1	1.319646395E-1	8.134050633E-4	-1.300466449E-2
8.11	1.258261015E-1	2.044292616E-3	-1.471276143E-2
8.120000000000001	1.140131211E-1	3.348679692E-3	-1.481295908E-2
8.13	9.696843702E-2	5.428328979E-3	-1.409630407E-2
8.14	7.619012969E-2	7.299007515E-3	-1.016512791E-2
8.15	5.468425480E-2	7.373097099E-3	-7.396538383E-3
8.16	3.651720418E-2	7.374988918E-3	-6.089166967E-3
8.17	1.937556588E-2	4.376935793E-3	-6.007663637E-3
8.18	2.904625419E-3	2.207832735E-3	-5.856252244E-3
8.19	-1.601367689E-2	1.303814677E-3	-6.132911139E-3
8.2	-3.824694239E-2	-4.215704728E-4	-7.660307718E-3
8.21	-6.552870558E-2	-3.008712234E-3	-6.559062778E-3
8.22	-1.006972220E-1	-4.625580691E-3	-4.307862555E-3
8.23	-1.456966695E-1	-5.936476415E-3	-1.708647268E-3
8.24	-1.966030536E-1	-5.620591858E-3	1.445995581E-3
8.25	-2.527805557E-1	-3.560070254E-3	5.043346506E-3
8.26	-3.113997926E-1	-3.100895085E-3	8.564491748E-3
8.27	-3.655796802E-1	-3.093862056E-3	1.203597371E-2
8.28	-4.053087642E-1	-3.811234771E-3	1.333467704E-2
8.290000000000001	-4.326721856E-1	-4.617291457E-3	1.472860991E-2
8.3	-4.458263599E-1	-5.318952831E-3	1.590348416E-2
8.31	-4.404010700E-1	-4.611342351E-3	1.695160452E-2
8.32	-4.098681561E-1	-6.081340723E-3	1.555263800E-2
8.33	-3.661309700E-1	-6.987346579E-3	1.456815964E-2
