Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
8.35	2.011982173E-1	1.464741701E-3	6.726238773E-3
8.36	2.163505386E-1	2.988335665E-3	9.134542416E-3
8.370000000000001	2.163352216E-1	-4.781765964E-3	8.065363267E-3
8.38	1.921691145E-1	7.367459322E-5	2.677389482E-3
8.39	1.476292933E-1	3.571475782E-4	-2.220204970E-3
8.4	8.540308175E-2	-5.115482361E-3	-8.294423266E-3
8.41	4.108539998E-3	1.353884945E-3	-9.993305286E-3
8.42	-7.848033267E-2	1.073186488E-3	-7.744481223E-3
8.43	-1.599064652E-1	-3.138784763E-4	-2.992142631E-3
8.44	-2.328011690E-1	1.790247442E-3	3.633418899E-3
8.45	-2.886335026E-1	2.366362337E-3	1.006201396E-2
8.46	-3.163022458E-1	-2.073062088E-3	1.285444866E-2
8.47	-3.134449135E-1	-2.462646391E-3	1.103451381E-2
8.48	-2.816646705E-1	-1.084799158E-3	5.907296011E-3
8.49	-2.243036376E-1	-3.077689420E-3	-4.661456084E-5
8.5	-1.475342142E-1	-4.340467628E-3	-6.144364974E-3
8.51	-6.280034651E-2	-1.093163516E-3	-7.730477950E-3
8.52	1.516028546E-2	-4.343616634E-3	-3.065942572E-3
8.53	7.973588392E-2	-5.450956743E-3	3.458937818E-3
8.540000000000001	1.314301337E-1	1.261198793E-3	3.780695299E-3
8.55	1.551710349E-1	-6.131454029E-5	2.804358841E-3
8.56	1.510129528E-1	1.262415441E-4	-1.992482640E-3
8.57	1.325802658E-1	4.617527928E-3	-7.561298140E-3
8.58	9.827179988E-2	2.886591651E-3	-5.223541270E-3
8.59	6.064572984E-2	2.838850368E-3	-2.917543145E-4
8.6	2.629722775E-2	5.453340261E-3	5.592379594E-3
8.61	-6.520713070E-4	5.717690522E-3	9.751416292E-3
8.620000000000001	-1.653023670E-2	3.247448576E-3	9.264376987E-3
8.63	-1.655658066E-2	5.177659405E-3	4.138329939E-3
8.64	-5.013510426E-3	4.414841060E-3	-1.911786696E-3
8.65	1.239579162E-2	1.510610441E-3	-8.606719091E-3
8.66	3.146644907E-2	1.763060951E-3	-9.373467222E-3
8.67	4.276996802E-2	1.555589262E-3	-7.936757704E-3
8.68	4.480369936E-2	-2.120181199E-3	-2.997430464E-3
8.69	3.342415005E-2	-5.560823870E-3	1.561967063E-3
8.700000000000001	7.494980648E-3	-6.684879247E-3	5.392843162E-3
8.71	-2.516455155E-2	-7.490716932E-3	6.408611138E-3
8.72	-6.480357581E-2	-7.425946135E-3	6.218834402E-3
8.73	-1.057728776E-1	-4.553996820E-3	4.456286037E-3
8.74	-1.385839656E-1	-1.577269368E-3	2.252764866E-4
8.75	-1.608076607E-1	-1.876546916E-3	-2.399686476E-3
8.76	-1.657259332E-1	1.671660517E-3	-1.988099715E-3
8.77	-1.506207965E-1	6.228249840E-4	-1.848393647E-4
8.78	-1.206878071E-1	7.783820228E-4	1.035061365E-3
8.790000000000001	-7.264396300E-2	1.971797917E-3	3.280779222E-3
8.8	-1.782395525E-2	5.786440729E-3	5.103671065E-4
8.81	4.631900735E-2	3.239495289E-3	-2.790303445E-3
8.82	1.091100384E-1	5.583211754E-3	-7.489331862E-3
8.83	1.681273020E-1	3.280372743E-3	-7.852815291E-3
8.84	2.164858113E-1	-7.806446297E-5	-1.735347630E-3
8.85	2.500501388E-1	1.743513723E-3	4.069180000E-3
8.86	2.679516689E-1	1.044417859E-3	8.606672566E-3
8.870000000000001	2.655183270E-1	-1.213981528E-5	8.820131182E-3
8.88	2.447235597E-1	1.279202972E-3	4.334532121E-3
8.89	2.058428682E-1	1.729312960E-3	-2.731774947E-3
8.9	1.548579905E-1	5.654850177E-4	-8.078420255E-3
8.91	9.141795715E-2	1.385364216E-3	-9.886960445E-3
8.92	1.838702659E-2	2.264308912E-3	-9.222178727E-3
8.93	-5.401696785E-2	-1.650808359E-4	-3.208880445E-3
8.94	-1.248308574E-1	1.058170471E-3	2.310701707E-3
8.950000000000001	-1.807306801E-1	1.341644202E-3	5.486246446E-3
8.96	-2.162941491E-1	-1.040108230E-3	6.662317613E-3
8.97	-2.284446346E-1	-2.862112007E-3	5.961341197E-3
8.98	-2.159078293E-1	-2.201283739E-3	2.956603691E-3
8.99	-1.861165515E-1	-3.017239921E-3	7.091550733E-4
9.0	-1.340319522E-1	-3.181627200E-3	-8.543728007E-4
9.01	-7.129628972E-2	-3.379345643E-3	-1.328712893E-3
9.02	-7.875997975E-3	-3.234958867E-3	-3.369021763E-5
9.03	5.070913981E-2	-3.457101907E-3	1.953951219E-3
9.040000000000001	9.676955829E-2	-3.362292375E-3	2.075430253E-3
9.05	1.236383918E-1	-2.158537069E-3	-5.978719143E-4
9.06	1.319647063E-1	-1.542980705E-3	-3.325736361E-3
9.07	1.229467387E-1	4.936996050E-4	-5.373071047E-3
9.08	9.861043175E-2	2.412902723E-3	-5.518892249E-3
9.09	6.620919953E-2	5.227912117E-3	-4.322198531E-3
9.1	3.504914592E-2	4.446444187E-3	3.593012193E-3
9.11	8.338473244E-3	5.683768068E-3	8.460852006E-3
9.120000000000001	-4.977471571E-3	4.006503768E-3	1.132250509E-2
9.13	-6.077619439E-3	5.498179581E-3	6.466290487E-3
9.14	2.663915376E-3	5.150557864E-3	2.735520172E-4
9.15	1.963933073E-2	3.485710820E-3	-6.235032220E-3
9.16	3.846483282E-2	1.104427815E-3	-8.869099689E-3
9.17	5.315105766E-2	-7.383441798E-4	-7.471330023E-3
9.18	5.593766988E-2	-1.888693801E-3	-2.925495313E-3
9.19	4.616457752E-2	-3.742412839E-3	3.031796339E-3
9.200000000000001	1.687802281E-2	-4.134915243E-3	4.577172905E-3
9.21	-2.631232937E-2	-4.408271339E-3	4.187723497E-3
9.22	-7.674026419E-2	-5.649204535E-3	4.821274162E-4
9.23	-1.388072131E-1	-4.829706611E-3	6.373341685E-4
9.24	-1.917912695E-1	-2.938581888E-3	1.913872732E-3
9.25	-2.323572822E-1	-1.224189976E-3	2.427433393E-3
9.26	-2.548325621E-1	-7.217748723E-4	3.660932878E-3
9.27	-2.513236224E-1	-9.646430871E-4	5.621897081E-3
9.28	-2.273432722E-1	-5.167041891E-4	4.854876554E-3
9.290000000000001	-1.803744468E-1	-1.929607338E-4	2.289359476E-3
9.3	-1.189349705E-1	9.143647641E-4	-2.064274608E-4
9.31	-4.788057541E-2	2.589491792E-3	-2.984658256E-3
9.32	2.994872938E-2	2.496606682E-3	-5.858472487E-3
9.33	1.007048596E-1	2.648686145E-3	-6.621698042E-3
9.34	1.597720773E-1	9.339191484E-4	-4.710472650E-3
9.35	2.002720828E-1	-2.838807374E-4	1.910684991E-3
9.36	2.262740339E-1	1.719928060E-3	9.342905382E-3
9.370000000000001	2.297534336E-1	3.312052009E-3	9.929423211E-3
9.38	2.095006990E-1	1.008581297E-3	8.460906032E-3
9.39	1.751135791E-1	2.350081477E-3	2.005297044E-3
9.4	1.318358005E-1	1.950345460E-3	-3.983663222E-3
9.41	8.030220049E-2	-3.682599475E-4	-9.811007704E-3
9.42	2.185529335E-2	5.610217990E-4	-8.870626772E-3
9.43	-3.583830359E-2	2.829403788E-3	-4.068114105E-3
9.44	-8.926640077E-2	2.548779125E-3	1.214875508E-3
9.450000000000001	-1.346530115E-1	1.992292229E-3	4.517656663E-3
9.46	-1.647774373E-1	2.266571943E-3	5.377069810E-3
9.47	-1.797404590E-1	-9.429803456E-4	3.610669296E-3
9.48	-1.781949975E-1	-3.027113561E-3	-2.025413154E-4
9.49	-1.613629393E-1	-1.766340663E-3	-1.692646014E-3
9.5	-1.291571134E-1	-3.203792790E-3	1.731505397E-4
9.51	-8.517329444E-2	-5.364036288E-3	4.439588884E-3
9.52	-3.808881172E-2	-2.455074833E-3	3.939079853E-3
9.53	1.270513418E-2	-4.032691786E-3	3.724322568E-3
9.540000000000001	5.644871126E-2	-6.635645356E-3	1.890016893E-3
9.55	9.017515550E-2	-4.046650853E-3	-2.739595076E-3
9.56	1.097084524E-1	-1.512708638E-3	-5.249460792E-3
9.57	1.151309082E-1	-1.268327317E-4	-6.612444261E-3
9.58	1.111240416E-1	2.039522874E-3	-5.466301420E-3
9.59	9.730604338E-2	3.818953817E-3	-1.623349922E-3
9.6	8.048649679E-2	4.713829134E-3	3.329759935E-3
9.61	6.725134979E-2	6.067031745E-3	7.480169633E-3
9.620000000000001	6.047612214E-2	6.764114419E-3	8.058520360E-3
9.63	6.224982686E-2	5.199322769E-3	5.846931092E-3
9.64	7.260694382E-2	4.443492746E-3	2.493127861E-3
9.65	9.298871501E-2	4.229152454E-3	-2.858842075E-3
9.66	1.173924531E-1	-7.461001239E-4	-6.951192519E-3
9.67	1.361629809E-1	-1.699951019E-3	-7.193425795E-3
9.68	1.455626215E-1	5.228268840E-4	-5.271390578E-3
9.69	1.386568003E-1	-2.377620831E-3	-2.121326240E-4
9.700000000000001	1.099366927E-1	-4.810611183E-3	3.555254087E-3
9.71	6.657651009E-2	-1.637655858E-3	2.909917673E-3
9.72	6.210405146E-3	-1.364626730E-3	2.390358188E-4
9.73	-6.113934626E-2	-3.309619453E-3	-1.794561049E-3
9.74	-1.289423667E-1	-3.628718879E-3	-2.304853102E-3
9.75	-1.859462773E-1	-2.940436375E-3	1.768678649E-4
9.76	-2.256855409E-1	-1.914387730E-3	4.632602515E-3
9.77	-2.462669162E-1	-1.634918010E-3	7.713080996E-3
9.78	-2.380480243E-1	-1.617130553E-3	6.732441742E-3
9.790000000000001	-2.067018552E-1	1.860892351E-4	3.274881407E-3
9.8	-1.517678119E-1	-2.220269953E-4	-7.607456626E-4
9.81	-8.107729901E-2	2.611528609E-3	-7.691339156E-3
9.82	2.929492547E-3	2.864355866E-3	-8.640531203E-3
9.83	7.349427591E-2	8.647191265E-4	-6.072953841E-3
9.84	1.387221639E-1	4.806418272E-4	-5.964147530E-3
9.85	1.863370194E-1	3.014872337E-4	2.009201749E-3
9.86	2.136666813E-1	-1.750475294E-4	6.393521781E-3
9.870000000000001	2.139629034E-1	4.565893158E-4	6.800332094E-3
9.88	1.957405280E-1	1.329982533E-3	5.832090568E-3
9.89	1.630048818E-1	2.184397044E-3	3.402710465E-3
9.9	1.168200009E-1	2.349843540E-3	-6.954607049E-4
9.91	6.219778481E-2	1.385058670E-3	-4.645876400E-3
9.92	1.134572555E-2	1.299822742E-3	-6.365785457E-3
9.93	-4.583177616E-2	4.093060169E-3	-4.027322432E-3
9.94	-9.029299348E-2	1.862384334E-3	7.359214282E-5
9.950000000000001	-1.295169939E-1	3.443593696E-3	1.854864407E-3
9.96	-1.551048097E-1	2.128615788E-3	2.094008542E-3
9.97	-1.718752265E-1	-1.091958378E-3	5.884469245E-4
9.98	-1.772106253E-1	-3.050470974E-3	-1.669515273E-3
9.99	-1.723097907E-1	-3.293722000E-3	-3.235295912E-3
10.0	-1.584033509E-1	-4.798220604E-3	-6.407446994E-4
10.01	-1.367085811E-1	-5.187033497E-3	4.752460237E-3
10.02	-1.102627634E-1	-4.586334397E-3	8.010269410E-3
10.03	-8.065453306E-2	-4.982324769E-3	6.907930444E-3
10.040000000000001	-5.220360924E-2	-5.052982595E-3	4.723402360E-3
10.05	-2.724070524E-2	-2.948000606E-3	1.006094316E-3
10.06	-8.892980628E-3	-1.131820802E-3	-7.322693405E-3
10.07	4.613045541E-3	-2.232974770E-3	-8.561938401E-3
10.08	1.240191261E-2	9.154762068E-4	-6.289342543E-3
10.09	1.595793896E-2	2.618282464E-3	-3.438146170E-3
10.1	1.763686131E-2	2.192516102E-3	1.837460539E-3
10.11	2.018823992E-2	4.238819305E-3	3.004385332E-3
10.120000000000001	2.603507261E-2	5.316210363E-3	5.379072526E-3
10.13	3.947291030E-2	4.316805293E-3	5.714119221E-3
10.14	5.827861118E-2	6.114612881E-3	2.814480048E-3
10.15	8.201827043E-2	4.533327271E-3	-2.018394581E-3
10.16	1.083495351E-1	1.437412133E-3	-3.933574347E-3
10.17	1.328262390E-1	3.083063402E-4	-3.527616164E-3
10.18	1.473057927E-1	1.430133108E-3	-3.204911849E-3
10.19	1.465925675E-1	1.214898806E-3	-1.682306753E-3
10.200000000000001	1.305889873E-1	-1.390558429E-3	2.276029444E-4
10.21	9.810482630E-2	-2.339783008E-3	8.821078109E-4
10.22	5.189483865E-2	-3.813407292E-3	-2.411758006E-4
10.23	-1.479334583E-2	-4.277068104E-3	-3.471902510E-3
10.24	-7.811471843E-2	-4.342332983E-3	-3.091657254E-3
10.25	-1.454157099E-1	-1.774800195E-3	-1.471846695E-3
10.26	-1.973295866E-1	-2.270535853E-3	4.503294328E-3
10.27	-2.285733305E-1	1.887713347E-3	9.158407548E-3
10.28	-2.318693235E-1	-9.249272809E-4	1.091145538E-2
10.290000000000001	-2.086362220E-1	9.059096923E-4	6.794991032E-3
10.3	-1.628193053E-1	3.984506497E-4	1.584497055E-3
10.31	-9.391606212E-2	-9.543707489E-4	-4.134393177E-3
10.32	-1.304864277E-2	-7.985812685E-4	-9.282258650E-3
10.33	7.048083971E-2	-1.039342310E-3	-9.215253493E-3
10.34	1.436287807E-1	-1.493883155E-3	-4.690392169E-3
10.35	2.023809802E-1	-1.151511648E-3	-7.923577602E-4
10.36	2.463684763E-1	-9.849462173E-4	3.387228349E-3
10.370000000000001	2.608426632E-1	-3.053757808E-4	3.909727434E-3
10.38	2.520819411E-1	-1.597736127E-3	3.797324011E-3
10.39	2.238886944E-1	1.500050799E-3	6.110367462E-4
10.4	1.820320572E-1	4.456979308E-3	-2.260450026E-3
10.41	1.312685669E-1	3.094733714E-3	-7.657056643E-4
10.42	7.855924283E-2	4.336244292E-3	-2.814726435E-3
10.43	3.177679554E-2	6.539064823E-3	-2.047465716E-3
10.44	-9.610369671E-3	3.765282890E-3	-7.207864475E-5
10.450000000000001	-4.395132428E-2	1.580431207E-3	1.151297253E-3
10.46	-6.564542607E-2	7.876840206E-4	4.934985579E-4
10.47	-7.868673672E-2	-1.388703760E-3	-1.372445723E-3
10.48	-8.502658238E-2	-2.841888692E-3	-2.803186080E-3
10.49	-8.608549526E-2	-1.287816984E-3	-2.830593031E-3
10.5	-8.381732497E-2	-2.583598097E-3	-1.591741626E-3
10.51	-8.029877980E-2	-4.637287918E-3	2.026491442E-3
10.52	-7.611077246E-2	-3.966738250E-3	6.252909611E-3
10.53	-7.004289974E-2	-3.644999590E-3	7.811590532E-3
10.540000000000001	-6.527460565E-2	-6.592741337E-3	7.381578782E-3
10.55	-5.848753204E-2	-4.919673230E-3	2.285715440E-3
10.56	-5.510272549E-2	-1.457299502E-3	-2.860587563E-3
10.57	-4.843642004E-2	-3.239928459E-3	-8.077603182E-3
10.58	-4.209400416E-2	-7.337149116E-4	-7.789280765E-3
10.59	-3.315490743E-2	1.153499792E-3	-5.123609704E-3
10.6	-2.150245106E-2	1.568512587E-3	-6.038317088E-4
10.61	-8.061311914E-3	2.811118808E-3	3.530899643E-3
10.620000000000001	8.050252178E-3	4.563348452E-3	4.413347718E-3
10.63	2.809174058E-2	3.445750213E-3	3.417190963E-3
10.64	4.985141656E-2	3.291714524E-3	7.545642441E-4
10.65	7.403823982E-2	4.293215547E-3	-8.621727434E-4
10.66	9.638947011E-2	2.972594402E-3	-1.341768354E-3
10.67	1.171880090E-1	-1.528851590E-4	-5.163061148E-4
10.68	1.278886719E-1	-4.941504614E-4	3.127618189E-4
10.69	1.272142469E-1	-1.741874137E-3	3.712526153E-4
10.700000000000001	1.113100256E-1	-2.733862128E-3	7.601035627E-4
10.71	7.787937732E-2	-1.241855719E-3	-7.577978484E-4
10.72	2.965615789E-2	-4.125468010E-4	-2.845678382E-3
10.73	-2.883007201E-2	-1.269185867E-3	-3.874810835E-3
10.74	-9.345076545E-2	-1.796914964E-3	-3.087978553E-3
10.75	-1.581217006E-1	-1.489216986E-3	-1.917412104E-4
10.76	-2.182573878E-1	-9.937562308E-4	3.069692949E-3
10.77	-2.615438115E-1	6.237414862E-5	6.810613969E-3
10.78	-2.809480303E-1	-8.985868094E-4	1.049639720E-2
10.790000000000001	-2.749340392E-1	-1.706033653E-3	1.040581111E-2
10.8	-2.430335556E-1	-2.355961230E-3	5.414434770E-3
10.81	-1.898936955E-1	-3.712529525E-3	-1.608706445E-3
10.82	-1.154935332E-1	-9.768879290E-4	-5.411437815E-3
10.83	-3.717585094E-2	-2.203315422E-3	-9.239601461E-3
10.84	4.165533228E-2	-5.719437661E-4	-7.546551229E-3
10.85	1.132248152E-1	-1.718744895E-4	-2.607892653E-3
10.86	1.679501308E-1	-1.176290538E-3	2.592531541E-3
10.870000000000001	1.993629639E-1	-5.996063649E-4	3.656718217E-3
10.88	2.049998379E-1	-4.904420947E-4	2.863570850E-3
10.89	1.926686008E-1	-1.178451585E-3	1.896672833E-3
10.9	1.632014128E-1	1.420725073E-4	2.054017292E-5
10.91	1.219046558E-1	3.132698212E-3	-1.405366561E-3
10.92	7.655521880E-2	2.103383515E-3	-2.427612749E-4
10.93	3.823388475E-2	2.164381540E-3	7.128879251E-4
10.94	5.560352038E-3	8.059350424E-3	1.211077128E-3
10.950000000000001	-1.964974453E-2	3.693707559E-3	2.980944017E-3
10.96	-3.220226586E-2	1.653178553E-3	-1.257132453E-3
10.97	-3.335431095E-2	3.522645350E-3	-6.220017827E-3
10.98	-3.239075002E-2	-6.917198428E-5	-5.511639674E-3
10.99	-2.661078091E-2	-2.393003901E-3	-4.562951874E-3
11.0	-2.256819059E-2	-1.497282167E-3	-2.735805753E-3
11.01	-2.250578471E-2	-2.559391597E-3	7.417249636E-4
11.02	-2.649830052E-2	-5.506982092E-3	4.851271013E-3
11.03	-3.321924512E-2	-2.783107496E-3	7.756749073E-3
11.040000000000001	-4.204869140E-2	-3.328105949E-3	8.101090866E-3
11.05	-5.203467359E-2	-8.284005251E-3	5.545660356E-3
11.06	-5.852047766E-2	-3.219102381E-3	1.482616030E-3
11.07	-6.031679395E-2	-9.696454522E-4	-3.876391880E-3
11.08	-5.671533515E-2	-2.351442759E-3	-5.065759545E-3
11.09	-4.426329159E-2	2.288517825E-3	-5.116407812E-3
11.1	-2.394762461E-2	4.113363300E-3	-3.035768172E-3
11.11	3.255679114E-3	2.891745541E-3	1.625486711E-3
11.120000000000001	3.437744456E-2	4.382227552E-3	3.126536197E-3
11.13	6.891917238E-2	5.268657635E-3	1.252375595E-3
11.14	1.043312666E-1	3.157241013E-3	6.027050520E-5
11.15	1.372834559E-1	1.778865117E-3	-9.493734866E-4
11.16	1.662306631E-1	3.533096931E-3	-3.159540415E-3
11.17	1.879035915E-1	-1.826259111E-5	8.060897383E-4
11.18	1.963864094E-1	-1.862969676E-3	3.424600754E-3
11.19	1.926572179E-1	3.259057529E-3	4.184094823E-3
11.200000000000001	1.765064002E-1	1.217662334E-3	1.407763662E-3
11.21	1.434750598E-1	-1.422171531E-3	-2.466768049E-3
11.22	9.782053207E-2	-7.973126792E-4	-4.546448747E-3
11.23	4.160083096E-2	8.273689189E-4	-5.324796340E-3
11.24	-2.097611950E-2	-9.666741689E-4	-5.858029577E-3
11.25	-8.588262586E-2	-1.995494111E-3	-4.403990126E-3
11.26	-1.501739608E-1	8.423091211E-4	-1.387535540E-4
11.27	-1.997256981E-1	-6.173882148E-4	5.780245164E-3
11.28	-2.337405814E-1	-7.304333848E-4	8.366828064E-3
11.290000000000001	-2.445478533E-1	-8.784936694E-4	4.693652707E-3
11.3	-2.376236235E-1	-3.416114774E-3	-1.456466069E-2
11.31	-2.226838091E-1	1.066060298E-1	-9.296111643E-2
11.32	-1.704579303E-1	-1.070360499E-1	-1.527393337E-2
11.33	-1.156781136E-1	6.455335525E-2	1.754372249E-2
11.34	6.756383284E-3	8.274565366E-2	7.474457393E-2
11.35	2.555695596E-2	-2.965951408E-2	9.527977532E-2
11.36	8.330150478E-2	-8.211391234E-2	6.801448797E-2
11.370000000000001	1.010588247E-1	3.119810144E-2	-5.485851484E-3
11.38	4.390331750E-2	3.903136112E-2	-5.430013948E-2
11.39	-2.568744655E-2	-4.344416424E-2	-4.456553299E-2
11.4	-9.226729169E-2	2.749609218E-2	-2.549024065E-2
11.41	-1.753661333E-1	1.139922777E-1	-3.174929967E-2
11.42	-2.233501564E-1	-1.172376058E-1	1.638294826E-2
11.43	-2.583465622E-1	-5.445074746E-3	3.409120816E-2
11.44	-2.967754504E-1	1.550464593E-1	3.164206585E-2
11.450000000000001	-2.461077010E-1	-8.395514461E-2	5.213007579E-2
11.46	-1.637448561E-1	1.959534474E-2	9.429486479E-3
11.47	2.269477592E-2	1.377791120E-1	-4.092493550E-2
11.48	2.415501965E-1	-8.192715975E-2	-5.819680562E-2
11.49	4.711814989E-1	-8.105758759E-2	-4.516202321E-2
11.5	6.316196239E-1	8.168648109E-2	-1.877534526E-2
11.51	7.321483208E-1	-4.977168113E-2	6.027676919E-2
11.52	7.241250378E-1	-3.370667193E-2	8.741513588E-2
11.53	5.986580020E-1	7.293913173E-2	5.142779991E-2
11.540000000000001	4.012742818E-1	1.543448714E-2	-1.417359700E-2
11.55	1.606610371E-1	-7.848717364E-2	-8.859595647E-2
11.56	-8.723868961E-2	3.733625091E-2	-1.219101146E-1
11.57	-3.561538262E-1	4.364745393E-2	-8.437356142E-2
11.58	-5.960186051E-1	-5.366168268E-2	1.514023884E-2
11.59	-7.586215455E-1	6.879434248E-2	8.333796209E-2
11.6	-8.006555830E-1	6.895964769E-2	1.289361442E-1
11.61	-7.429692088E-1	-9.486639981E-2	7.930972703E-2
11.620000000000001	-5.585584333E-1	9.295704463E-3	9.542616741E-3
11.63	-3.285822283E-1	5.595661972E-3	-6.591592183E-2
11.64	-1.311919629E-1	-6.346824365E-2	-6.732728352E-2
11.65	7.923776452E-2	-1.349154656E-3	-5.265749163E-2
11.66	2.748148983E-1	5.262632275E-2	-1.130938638E-2
11.67	4.486964851E-1	-9.728989455E-3	2.903555399E-2
11.68	5.531430925E-1	-3.635534498E-2	4.648876796E-2
11.69	5.447095502E-1	4.288104442E-2	2.778071056E-2
11.700000000000001	4.679476083E-1	-2.078231099E-2	-1.968072554E-3
11.71	3.438567122E-1	-4.376541127E-2	-2.692723767E-2
11.72	2.093169663E-1	5.026399703E-2	-4.938955818E-2
11.73	7.826631836E-2	3.657748976E-2	-4.805696981E-2
11.74	-1.936180904E-2	-5.010087481E-2	-2.177348594E-2
11.75	-9.575088371E-2	6.750779775E-2	8.268400529E-3
11.76	-1.076931511E-1	3.651570056E-3	4.483828197E-2
11.77	-1.206467425E-1	-7.732990953E-2	8.459934841E-2
11.78	-1.326723363E-1	4.232534165E-2	6.125855769E-2
11.790000000000001	-1.038617820E-1	6.124606287E-2	-1.682585013E-2
11.8	-7.728617944E-2	-2.267317715E-2	-6.806907845E-2
11.81	-3.542722080E-2	2.141803089E-2	-9.207432608E-2
11.82	-2.152107644E-6	3.124075354E-2	-7.144172466E-2
11.83	5.484723586E-3	-2.653781201E-2	6.684382591E-3
11.84	-2.776368381E-3	-3.170044574E-2	8.239128719E-2
11.85	-1.958040808E-2	1.846459127E-2	9.910183559E-2
11.86	-5.249354609E-2	-2.158111709E-2	6.714817512E-2
11.870000000000001	-8.665556590E-2	-3.919204995E-2	4.346376756E-3
11.88	-1.274627964E-1	2.137825875E-2	-6.356195229E-2
11.89	-1.757909592E-1	-9.747106611E-3	-8.600333265E-2
11.9	-2.470136677E-1	-4.089686247E-2	-4.445968022E-2
11.91	-2.692357098E-1	3.981933919E-2	1.245150218E-2
11.92	-3.078216111E-1	5.218490985E-2	5.173840175E-2
11.93	-3.059504251E-1	-2.453597447E-2	6.357671681E-2
11.94	-2.609414046E-1	4.413583696E-2	2.597231889E-2
11.950000000000001	-1.820000620E-1	3.073897666E-2	-1.380292427E-2
11.96	-6.579916229E-2	-1.926990696E-2	-3.533394937E-2
11.97	7.037634600E-2	5.544703278E-3	-4.552552016E-2
11.98	2.294956910E-1	1.934380108E-2	-3.505182742E-2
11.99	4.028559841E-1	-2.221615034E-2	-5.394128462E-3
12.0	5.545071996E-1	-1.976582798E-2	2.939730296E-2
12.01	6.411042824E-1	1.986889705E-2	4.831604253E-2
12.02	6.411769024E-1	-1.312595026E-2	4.893291538E-2
12.030000000000001	5.399167741E-1	-1.865051332E-2	2.823258052E-2
12.040000000000001	3.512266458E-1	2.912012858E-2	-2.223628392E-2
12.05	1.257574142E-1	1.562878875E-2	-6.662167052E-2
12.06	-1.065652722E-1	-1.486827754E-3	-7.259651799E-2
12.07	-3.356623446E-1	4.111891118E-2	-6.147761693E-2
12.08	-5.347440273E-1	4.439516959E-3	7.184252415E-3
12.09	-6.754316734E-1	-2.896384066E-2	7.983362038E-2
12.1	-7.424439917E-1	1.694784966E-2	9.455124402E-2
12.11	-7.056564895E-1	5.237885417E-3	6.641986956E-2
12.120000000000001	-5.757640587E-1	-1.334292417E-2	6.063719666E-3
12.13	-3.832950579E-1	2.701933060E-3	-5.835919728E-2
12.14	-1.662202733E-1	1.073744890E-2	-7.666819920E-2
12.15	5.890401403E-2	-2.954030129E-2	-4.275042882E-2
12.16	2.547797186E-1	-1.038807644E-2	1.115094237E-2
12.17	4.076322388E-1	1.768870946E-2	4.756050314E-2
12.18	5.109488533E-1	-1.135478726E-2	5.732645254E-2
12.19	5.082972996E-1	-5.056118507E-3	2.625469600E-2
12.200000000000001	4.442229951E-1	3.475799588E-2	-3.725591054E-2
12.21	3.138137067E-1	-3.381673070E-2	-4.344830861E-2
12.22	1.820646251E-1	-1.876869174E-2	-6.333833089E-2
12.23	4.407726164E-2	3.513099527E-2	-3.570042534E-2
12.24	-5.439268409E-2	-1.375920535E-2	2.256070090E-2
12.25	-1.227148997E-1	1.018902607E-2	5.179072848E-2
12.26	-1.263339138E-1	3.741114098E-2	5.297502176E-2
12.27	-9.822153582E-2	1.495736026E-2	3.885799660E-2
12.280000000000001	-3.755369224E-2	5.633309428E-3	7.706540780E-3
12.290000000000001	4.121699254E-2	2.001699177E-2	-2.866505971E-2
12.3	1.101943267E-1	3.463672523E-3	-5.457888951E-2
12.31	1.524356917E-1	-1.016310125E-2	-5.962374827E-2
12.32	1.739810410E-1	1.163417684E-2	-3.792410315E-2
12.33	1.732618267E-1	1.018397328E-2	3.308770627E-3
12.34	1.297336100E-1	-2.846452174E-2	5.549930429E-2
12.35	6.606650601E-2	-1.633522781E-2	7.717919002E-2
12.36	-2.330425431E-2	-7.142449643E-3	5.409140239E-2
12.370000000000001	-1.266188418E-1	-3.966912004E-2	8.927294115E-3
12.38	-2.247903487E-1	-1.833706601E-3	-5.304642556E-2
12.39	-2.937510360E-1	2.335622584E-2	-7.312829855E-2
12.4	-3.384354735E-1	-4.226837624E-3	-4.153454886E-2
12.41	-3.487181429E-1	5.376131054E-3	1.237517114E-2
12.42	-3.266369521E-1	1.962932241E-2	5.456183086E-2
12.43	-2.769066971E-1	1.826165642E-3	6.381088215E-2
12.44	-1.969347747E-1	1.150929948E-3	2.796971117E-2
12.450000000000001	-9.117565681E-2	2.016677280E-2	-2.992295613E-2
12.46	2.883423310E-2	1.113788060E-2	-6.971767733E-2
12.47	1.610110195E-1	-4.575107497E-3	-7.004733528E-2
12.48	3.094191087E-1	7.875132833E-3	-3.854886403E-2
12.49	4.523694051E-1	-3.627378669E-3	3.107952724E-2
12.5	5.519330111E-1	-2.794078581E-2	6.734637141E-2
12.51	5.947323200E-1	-3.728254435E-3	6.342820331E-2
12.52	5.730339254E-1	1.513416087E-2	3.275332103E-2
12.530000000000001	4.672366505E-1	-1.281267427E-2	-9.076064156E-3
12.540000000000001	3.065224584E-1	5.603349219E-3	-5.671906843E-2
12.55	1.366200298E-1	1.472957716E-2	-7.038753338E-2
12.56	-6.678336613E-2	-1.611668840E-3	-4.868936970E-2
