Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
4.13	8.262688298E-3	-3.432752547E-4	1.867385151E-3
4.14	1.141998925E-2	1.316685484E-3	2.129509199E-3
4.15	1.336002945E-2	3.207401732E-3	2.197060522E-3
4.16	1.541801932E-2	3.216196376E-3	1.332224539E-3
4.17	1.788959005E-2	1.822276133E-3	1.665176157E-3
4.18	1.847193483E-2	1.515691310E-4	1.609698072E-3
4.19	1.714434608E-2	3.617364145E-4	1.628586093E-3
4.2	1.579723651E-2	1.066508982E-3	1.937859789E-3
4.21	1.277418567E-2	2.917915586E-3	1.616985596E-3
4.22	1.037406682E-2	2.555268543E-3	1.776555675E-3
4.23	8.377188395E-3	1.749549680E-3	1.828097233E-3
4.24	6.261838707E-3	8.785170287E-4	2.526455897E-3
4.25	3.947169788E-3	9.481382852E-4	2.103725624E-3
4.26	1.283489802E-3	1.976477773E-3	2.148384266E-3
4.2700000000000005	-8.444826323E-4	2.296285018E-3	2.584863095E-3
4.28	-2.780593506E-3	2.249181503E-3	2.662822218E-3
4.29	-4.709168994E-3	2.006423024E-3	2.480823236E-3
4.3	-5.802456130E-3	1.083800348E-3	2.056837898E-3
4.3100000000000005	-6.125003077E-3	4.625131540E-4	2.008514046E-3
4.32	-6.553907919E-3	-4.290203636E-4	1.696832277E-3
4.33	-7.253813354E-3	4.890671695E-4	2.282081159E-3
4.34	-6.542616326E-3	1.269391679E-3	2.687631741E-3
4.3500000000000005	-4.993789907E-3	8.696645147E-4	2.447575183E-3
4.36	-2.919298166E-3	1.444869804E-3	2.644893887E-3
4.37	3.898069994E-4	2.437558264E-3	2.756694030E-3
4.38	3.546765847E-3	1.541072198E-3	3.360557476E-3
4.39	5.328286350E-3	1.080054286E-3	2.239579455E-3
4.4	7.115866238E-3	2.293534830E-3	1.912179214E-3
4.41	8.597386760E-3	2.984995638E-3	1.532686845E-3
4.42	1.096874576E-2	2.764069267E-3	1.597215140E-3
4.43	1.296142394E-2	1.783316608E-3	2.246341381E-3
4.44	1.315410821E-2	1.687185962E-4	2.411633830E-3
4.45	1.195102610E-2	-1.696519544E-4	2.178386238E-3
4.46	8.928119864E-3	1.390925067E-3	2.632650808E-3
4.47	5.423192463E-3	2.870532911E-3	2.779937913E-3
4.48	1.507359869E-3	2.349918945E-3	2.560896788E-3
4.49	-1.504834093E-3	2.100331075E-3	2.616197552E-3
4.5	-3.303020748E-3	2.150696600E-3	2.708700322E-3
4.51	-8.416102552E-3	3.067584930E-3	2.838807393E-3
4.5200000000000005	-1.115572830E-2	2.253075782E-3	1.727193133E-3
4.53	-1.360223029E-2	2.286943075E-3	2.407003172E-3
4.54	-1.508725279E-2	1.280441403E-3	2.489193587E-3
4.55	-1.530436040E-2	3.447900530E-4	2.009779629E-3
4.5600000000000005	-1.469114450E-2	-1.929411321E-4	2.257727631E-3
4.57	-1.292234683E-2	5.046149163E-5	2.249197115E-3
4.58	-1.093874249E-2	6.001461664E-4	2.479107628E-3
4.59	-8.531033509E-3	1.373297621E-3	3.127843187E-3
4.6000000000000005	-5.150354896E-3	2.374286683E-3	2.745572743E-3
4.61	-1.797215956E-3	2.714532132E-3	2.321926850E-3
4.62	1.696487862E-3	2.713195845E-3	2.084356203E-3
4.63	4.065961699E-3	2.838830085E-3	2.047830046E-3
4.64	7.838917969E-3	1.812781663E-3	1.727733156E-3
4.65	9.530753811E-3	4.889033542E-4	1.914051244E-3
4.66	9.962847104E-3	3.382427764E-3	1.160880408E-3
4.67	1.017948235E-2	2.704143617E-3	1.746361986E-3
4.68	9.209428367E-3	1.029329861E-3	1.552038776E-3
4.69	9.352458312E-3	6.235913261E-4	1.999756043E-3
4.7	7.908788885E-3	1.492589860E-3	1.896374138E-3
4.71	6.398707089E-3	1.747489048E-3	2.130432608E-3
4.72	5.475010077E-3	3.026382637E-3	2.653595140E-3
4.73	2.885900506E-3	3.367681474E-3	2.673953765E-3
4.74	2.719463506E-4	3.100541789E-3	2.280737498E-3
4.75	-1.464101007E-3	2.368286966E-3	2.166772804E-3
4.76	-3.596741246E-3	1.198848035E-3	1.841552897E-3
4.7700000000000005	-6.059014659E-3	1.025110995E-3	8.540272010E-4
4.78	-6.812242796E-3	6.034164447E-4	1.480699057E-3
4.79	-7.458596835E-3	1.947406874E-3	2.095189928E-3
4.8	-6.798438854E-3	1.879823913E-3	1.523783543E-3
4.8100000000000005	-6.932838522E-3	7.010364499E-4	2.051434729E-3
4.82	-5.497751246E-3	1.273368391E-3	2.406209246E-3
4.83	-5.806587748E-3	1.501568932E-3	1.010374387E-3
4.84	-3.288697848E-3	2.499734127E-3	2.351857206E-3
4.8500000000000005	-9.136651292E-5	2.147840794E-3	2.447621750E-3
4.86	1.997556809E-3	2.670315338E-3	1.431271242E-3
4.87	5.194502185E-3	2.130302080E-3	7.986387851E-4
4.88	1.066802868E-2	9.563533690E-4	8.832928886E-4
4.89	1.439204987E-2	9.552299935E-5	1.536255645E-3
4.9	1.633206450E-2	5.821958282E-4	2.519901675E-3
4.91	1.801913857E-2	1.599096325E-3	2.723136417E-3
4.92	1.830794135E-2	1.669333418E-3	2.111622521E-3
4.93	1.800697940E-2	2.320697982E-3	2.348225044E-3
4.94	1.754914643E-2	2.593828107E-3	2.394504683E-3
4.95	1.459017379E-2	1.281085244E-3	2.340558251E-3
4.96	1.074318999E-2	1.122403183E-3	1.215456750E-3
4.97	6.291298521E-3	1.926506403E-3	-2.829615915E-4
4.98	1.295886854E-3	2.914300161E-3	3.604730703E-4
4.99	-2.701273537E-3	3.446638506E-3	5.876755395E-5
5.0	-5.689087950E-3	2.176242476E-3	3.237439326E-4
5.01	-6.834638076E-3	1.563013324E-3	-9.188588919E-4
5.0200000000000005	-9.206052308E-3	-7.761271895E-6	4.821075654E-4
5.03	-9.671384959E-3	1.024263769E-5	1.727625254E-3
5.04	-9.074079596E-3	1.538841424E-3	2.055407680E-3
5.05	-9.043202531E-3	2.368177941E-3	1.411009442E-3
5.0600000000000005	-8.610178630E-3	2.188480027E-3	6.661729356E-4
5.07	-6.109631819E-3	1.918084679E-3	5.944435253E-4
5.08	-3.143492532E-3	1.269243134E-3	1.432787637E-4
5.09	-1.199760540E-3	1.214652295E-3	6.508810971E-4
5.1000000000000005	1.184058387E-3	1.582121886E-3	1.320016040E-3
5.11	2.623839524E-3	2.291845667E-3	2.151020308E-3
5.12	4.057404204E-3	1.555281688E-3	8.840604935E-4
5.13	5.475971228E-3	9.659413959E-4	7.630412050E-4
5.14	6.224260432E-3	5.771347315E-4	1.614506400E-4
5.15	7.528147465E-3	7.529214544E-4	7.057162256E-4
5.16	7.456984839E-3	1.248533826E-3	2.146175708E-4
5.17	7.302457661E-3	2.381029028E-3	1.036774140E-3
5.18	6.773244512E-3	3.193628337E-3	1.219792226E-3
5.19	5.563354909E-3	1.888464623E-3	8.251968803E-4
5.2	2.796233479E-3	1.442127041E-4	9.947676121E-4
5.21	9.455687987E-4	4.955569471E-4	4.598395055E-4
5.22	-4.688853433E-4	1.236752643E-3	1.540887274E-4
5.23	-3.410166104E-3	1.247005059E-3	7.226390570E-4
5.24	-7.357384645E-3	1.616548097E-3	7.982150887E-4
5.25	-1.130799228E-2	1.614469231E-3	1.055920693E-3
5.26	-1.204539665E-2	9.399375697E-4	3.053040760E-4
5.2700000000000005	-1.376943044E-2	4.351243141E-4	1.310572752E-3
5.28	-1.380064159E-2	4.543295731E-4	2.222879486E-3
5.29	-1.510328879E-2	2.036393613E-4	-8.393351877E-4
5.3	-1.632170083E-2	1.382539984E-3	1.538634870E-3
5.3100000000000005	-1.549931205E-2	1.917288338E-3	2.320915651E-4
5.32	-1.269078550E-2	2.079957589E-3	3.997769307E-4
5.33	-8.753661526E-3	1.389192278E-3	1.982914620E-3
5.34	-4.972525062E-3	-1.735951862E-4	1.275742338E-3
5.3500000000000005	-3.137274445E-3	-3.026150330E-4	7.333258973E-4
5.36	-7.013575909E-4	8.956184917E-4	4.832108286E-4
5.37	3.136171991E-3	2.049228580E-3	5.404509345E-4
5.38	6.722550783E-3	2.168866367E-3	1.117759131E-3
5.39	9.199385679E-3	1.258400348E-3	1.388452051E-3
5.4	1.043299675E-2	2.966017369E-4	1.050755187E-3
5.41	1.118696178E-2	1.621006522E-3	1.174634234E-3
5.42	9.724221673E-3	1.333135155E-3	4.013563362E-4
5.43	7.784432860E-3	2.332700207E-3	9.924309122E-4
5.44	5.743003194E-3	2.674020739E-3	6.279053554E-4
5.45	3.822870832E-3	1.190036222E-3	4.037999655E-4
5.46	9.022862006E-4	-1.857990053E-4	5.132584057E-4
5.47	-2.461283086E-3	-9.626859810E-4	5.742584501E-4
5.48	-5.582561613E-3	-4.619973461E-4	2.919947814E-4
5.49	-8.249640306E-3	1.433391054E-3	-5.561391193E-6
5.5	-9.219947114E-3	1.248889572E-3	1.648444673E-4
5.51	-9.376989251E-3	1.597919613E-4	1.509852943E-4
5.5200000000000005	-8.966833028E-3	-2.726384307E-4	-2.527234528E-4
5.53	-8.573684609E-3	-1.112131017E-3	1.141827516E-3
5.54	-6.090712348E-3	-1.160337985E-3	1.388313443E-4
5.55	-4.486756915E-3	5.878660397E-4	1.085795688E-3
5.5600000000000005	-3.891720717E-3	9.918102056E-4	6.412441886E-4
5.57	-1.087194361E-3	5.741150504E-4	6.476680963E-4
5.58	1.255010907E-3	3.328135555E-4	7.010646643E-4
5.59	3.870237575E-3	3.959169873E-4	9.094579239E-4
5.6000000000000005	6.385758362E-3	3.802514824E-4	1.387125998E-3
5.61	6.968908910E-3	1.186062352E-3	6.455365484E-4
5.62	8.984106388E-3	8.715587543E-4	5.352475183E-4
5.63	1.153965723E-2	1.319608056E-3	4.651789386E-4
5.64	1.298409079E-2	2.173759109E-3	1.493208360E-4
5.65	1.396011588E-2	1.317247366E-3	4.096993607E-4
5.66	1.451083280E-2	9.151919705E-6	6.403790540E-4
5.67	1.316701212E-2	-2.451749728E-7	5.224781176E-4
5.68	1.207848490E-2	6.352626851E-5	7.042519299E-4
5.69	1.001885689E-2	8.578484497E-4	5.887255837E-4
5.7	6.827030471E-3	7.402560405E-4	1.459094428E-3
5.71	4.841342834E-3	-7.858876936E-4	9.938449574E-4
5.72	1.258818061E-3	-1.500986616E-3	1.332302287E-3
5.73	-2.673282853E-3	-6.214182578E-4	-4.956971092E-5
5.74	-5.040567077E-3	-1.912024367E-4	7.072372069E-4
5.75	-7.330832716E-3	8.177595397E-4	8.485418693E-4
5.76	-9.312397846E-3	1.861378731E-3	6.741904116E-4
5.7700000000000005	-1.092552460E-2	2.028515662E-3	1.094733841E-3
5.78	-1.125228556E-2	6.908115713E-4	7.976759610E-4
5.79	-1.037163750E-2	-8.886268676E-4	5.411995032E-4
5.8	-8.919563258E-3	-1.219257361E-3	1.154385431E-3
5.8100000000000005	-7.475543078E-3	-4.591252920E-4	1.052960275E-3
5.82	-5.407847858E-3	2.108484679E-4	1.083234680E-4
5.83	-2.568254012E-3	-3.844248283E-4	8.229249207E-4
5.84	1.103522353E-3	-2.276429897E-5	7.436913808E-4
5.8500000000000005	4.513769114E-3	2.601508163E-4	8.333739389E-4
5.86	8.387055538E-3	1.114259621E-3	4.210098740E-4
5.87	9.124656914E-3	1.622388717E-3	7.136274899E-4
5.88	9.056820106E-3	2.368111428E-3	5.600848928E-4
5.89	1.026950104E-2	2.201721178E-3	-2.598414685E-4
5.9	1.019868430E-2	6.361889751E-4	6.154926141E-4
5.91	8.296869270E-3	-1.529102925E-3	1.038125892E-3
5.92	5.870074575E-3	-1.639121491E-3	5.002756302E-4
5.93	3.107673637E-3	-2.095868076E-4	4.039778349E-4
5.94	-7.783637501E-4	8.705881081E-4	6.499134672E-4
5.95	-4.673016427E-3	1.235802822E-3	1.012960068E-3
5.96	-7.230161194E-3	8.436047094E-4	1.604700050E-3
5.97	-9.733333279E-3	-1.288194044E-4	1.120702984E-3
5.98	-1.123666920E-2	-3.468224467E-4	5.024033253E-4
5.99	-1.363645201E-2	-2.246349966E-4	1.249220692E-3
6.0	-1.372487749E-2	-6.196831016E-4	6.477731732E-4
6.01	-1.422575900E-2	-3.627652941E-4	1.023852607E-3
6.0200000000000005	-1.334343551E-2	-2.314300705E-5	1.516589767E-3
6.03	-1.205403362E-2	-8.613019257E-4	6.718571341E-4
6.04	-1.016714685E-2	-7.911489634E-4	6.057711830E-4
6.05	-8.428259318E-3	-1.099209135E-3	5.425561339E-4
6.0600000000000005	-7.313857473E-3	-3.816090576E-4	4.120385776E-4
6.07	-5.564469354E-3	5.685868237E-4	6.727141782E-4
6.08	-3.945972809E-3	8.946494829E-4	8.569470068E-4
6.09	-1.235659169E-3	1.191838787E-3	9.006439983E-4
6.1000000000000005	1.546653078E-3	4.239328832E-4	2.530812428E-4
6.11	3.405218203E-3	-1.981651110E-4	4.070417652E-4
6.12	4.947426159E-3	2.582608345E-4	1.061793657E-3
6.13	6.716323380E-3	2.369898471E-4	-9.500639992E-5
6.140000000000001	7.989983934E-3	5.183350513E-4	-4.173112881E-4
6.15	8.049514933E-3	8.598295541E-4	-7.211429327E-5
6.16	8.832393760E-3	-6.084739317E-4	1.729361786E-3
6.17	7.694350420E-3	-1.075143550E-3	5.916517650E-4
6.18	6.224260432E-3	-1.640853938E-3	6.919796622E-4
6.19	2.796416197E-3	-8.264285277E-4	7.137406498E-4
6.2	-1.212423943E-7	-8.417253314E-5	1.094411202E-3
6.21	-2.406181617E-3	1.165982958E-3	-2.230488660E-4
6.22	-5.445696133E-3	1.230548369E-3	5.251230031E-4
6.23	-6.735807868E-3	-2.227397897E-5	6.314324055E-4
6.24	-8.395971018E-3	-6.764882951E-4	5.235700383E-4
6.25	-1.014187425E-2	-7.012896250E-4	8.143631891E-4
6.26	-1.107684539E-2	-1.277039166E-4	7.525515003E-4
6.2700000000000005	-1.080511137E-2	5.510640715E-4	1.005291169E-3
6.28	-8.998952405E-3	-2.575540339E-4	1.484491996E-3
6.29	-6.668785575E-3	-1.917735704E-3	3.761259330E-4
6.3	-2.810180244E-3	-6.003571160E-4	2.014090804E-4
6.3100000000000005	-2.367031149E-4	4.927087890E-4	3.992182114E-4
6.32	4.167053755E-3	8.016058378E-4	7.747753991E-5
6.33	5.942702246E-3	5.991616279E-4	-5.016969084E-5
6.34	9.171374601E-3	3.604776963E-4	-3.026292661E-4
6.3500000000000005	1.164826426E-2	4.588332270E-4	-1.469530582E-4
6.36	1.368619978E-2	-6.555985506E-4	3.550960446E-4
6.37	1.545269006E-2	-9.583336645E-4	6.477267576E-4
6.38	1.476478046E-2	-2.838097047E-4	4.068025727E-4
6.390000000000001	1.317300574E-2	2.989443631E-4	4.234987436E-4
6.4	1.227393295E-2	5.579984449E-4	5.326006465E-4
6.41	1.128836066E-2	6.820720174E-4	8.082786032E-4
6.42	9.042520919E-3	-2.618859986E-4	7.680107278E-4
6.43	6.002267108E-3	-1.573801899E-3	2.178998687E-4
6.44	2.930231494E-3	-9.578814455E-4	3.936997326E-4
6.45	3.024645212E-4	-4.190042814E-5	4.760683619E-4
6.46	-3.642909101E-3	-3.267162431E-4	-1.674050824E-4
6.47	-5.584319062E-3	1.513208917E-4	1.149392189E-4
6.48	-6.455609551E-3	3.125699753E-4	2.969953707E-4
6.49	-6.338244314E-3	-1.322282668E-3	3.056214454E-5
6.5	-8.094276671E-3	-1.814988991E-3	-9.664915560E-5
6.51	-7.379668182E-3	-1.152263679E-3	-5.500091008E-4
6.5200000000000005	-6.548128707E-3	-8.778954817E-4	4.596736084E-4
6.53	-6.403995771E-3	-8.224829496E-4	1.083418363E-3
6.54	-5.733933998E-3	-9.524014493E-4	5.366795358E-4
6.55	-3.245404047E-3	-1.255021967E-3	2.467123589E-4
6.5600000000000005	-1.162350321E-3	-1.217694873E-3	5.005044637E-4
6.57	3.612260662E-4	-5.196177640E-4	1.172387285E-3
6.58	1.573500656E-3	5.252778603E-4	1.126709177E-3
6.59	2.661607268E-3	1.200464726E-3	2.754103029E-4
6.6000000000000005	4.769499870E-3	9.360114847E-4	2.337100170E-4
6.61	7.342515974E-3	5.711606475E-6	-1.707128159E-5
6.62	8.695665714E-3	-2.065884964E-4	4.207615820E-4
6.63	8.552170643E-3	-5.441463291E-4	-1.051283406E-4
6.640000000000001	7.755382201E-3	-6.144782919E-4	-5.600761818E-4
6.65	7.272920710E-3	-2.474284738E-4	-5.118434274E-4
6.66	5.608590345E-3	-2.288825768E-4	-3.359889523E-4
6.67	2.895465113E-3	6.011148321E-5	6.258901239E-4
6.68	3.842808016E-4	-7.771514828E-4	2.110138035E-4
6.69	-3.808662351E-3	-2.250048893E-4	2.497079332E-5
6.7	-7.366171887E-3	-1.802612026E-4	1.974694847E-4
6.71	-1.010467487E-2	3.478929458E-4	6.010415290E-4
6.72	-1.333971697E-2	3.645181044E-4	5.640255244E-4
6.73	-1.580170589E-2	-3.168780178E-4	3.296462150E-4
6.74	-1.601369346E-2	-1.159130733E-3	8.834509369E-5
6.75	-1.565758896E-2	-1.694125780E-3	-2.071471121E-4
6.76	-1.503965129E-2	-3.014666176E-4	9.497250440E-4
6.7700000000000005	-1.415135418E-2	-8.775829345E-4	-1.268451059E-4
6.78	-1.114604342E-2	5.835455521E-4	-9.063032583E-5
6.79	-7.418245776E-3	4.804113867E-4	9.667215622E-4
6.8	-4.306663115E-3	-2.182256418E-4	4.674128298E-4
6.8100000000000005	-1.482520774E-3	-9.798067376E-4	7.790311173E-4
6.82	1.170688199E-3	-6.928788663E-4	7.358013124E-4
6.83	3.419737373E-3	1.199589232E-5	4.727550492E-4
6.84	5.026312342E-3	9.004774373E-4	8.222643088E-4
6.8500000000000005	6.611695603E-3	8.842494500E-4	6.523947027E-4
6.86	8.085222291E-3	-3.616678848E-4	6.410707660E-5
6.87	8.448585679E-3	-1.299167313E-4	-3.867769888E-4
6.88	7.240529057E-3	-1.137989901E-3	-1.887051596E-4
6.890000000000001	6.532555117E-3	-1.156947342E-3	1.022588312E-4
6.9	4.664198262E-3	3.396295935E-4	1.202519095E-4
6.91	3.070826984E-3	1.004877939E-3	-1.143813217E-4
6.92	1.556638604E-3	3.945379360E-4	-9.465298388E-5
6.93	-5.312903227E-4	-1.533838354E-4	-1.024684290E-4
6.94	-3.044412834E-3	-5.473483861E-4	1.228216019E-4
6.95	-4.143920839E-3	-1.296452375E-3	1.965583161E-5
6.96	-5.164013070E-3	-6.779296979E-4	1.693426424E-4
6.97	-6.619970106E-3	-3.357520540E-4	4.325841562E-4
6.98	-7.951138232E-3	-1.022154063E-3	4.765693978E-4
6.99	-8.330637289E-3	-1.167715801E-3	5.285417495E-4
7.0	-7.438282899E-3	-9.442425409E-4	7.208413808E-4
7.01	-6.401445402E-3	-1.442790969E-3	3.560917757E-4
7.0200000000000005	-5.919288858E-3	-3.495731818E-4	1.040296965E-4
7.03	-3.466688454E-3	-3.455023603E-4	6.815731247E-4
7.04	-1.315786654E-3	2.957445927E-4	6.347443977E-5
7.05	-1.342861930E-4	-8.434130962E-4	4.855155630E-4
7.0600000000000005	3.931775850E-3	-1.094473477E-3	-9.334396011E-4
7.07	7.594701600E-3	-8.210792213E-4	-3.289286935E-4
7.08	1.019602541E-2	-8.541397623E-4	3.177982210E-4
7.09	1.148032498E-2	-6.543918057E-4	-2.486596887E-4
7.1000000000000005	1.234013322E-2	-5.817525506E-4	-7.760062546E-4
7.11	1.427505713E-2	-5.623941859E-5	2.327173734E-4
7.12	1.538316084E-2	-4.492440575E-4	-3.101428469E-5
7.13	1.499090266E-2	-1.092084409E-3	-1.085380307E-3
7.140000000000001	1.330538278E-2	-6.713599723E-4	-1.397667811E-3
7.15	1.094322462E-2	7.088197684E-4	-7.902041974E-4
7.16	7.706581759E-3	1.291891489E-3	4.827743200E-5
7.17	3.690315633E-3	9.997958625E-5	2.764968644E-5
7.18	1.234959664E-3	2.947377580E-4	6.243191276E-4
7.19	-1.621346366E-3	-4.177760140E-4	8.419438766E-5
7.2	-5.523240257E-3	-7.148230124E-4	-4.997226432E-4
7.21	-9.206627546E-3	4.160766072E-4	4.957467971E-4
7.22	-9.914921117E-3	9.199563285E-5	5.880957703E-5
7.23	-1.090158244E-2	-8.485642191E-5	-2.234176422E-5
7.24	-1.106561554E-2	-3.862049638E-4	2.125782135E-4
7.25	-9.618218027E-3	-8.125155852E-4	3.659745566E-4
7.26	-7.635600086E-3	-1.091031917E-3	6.140299233E-4
7.2700000000000005	-5.784038503E-3	-9.972685777E-4	7.248046979E-4
7.28	-2.480187081E-3	6.108949675E-4	1.725072141E-4
7.29	-2.063441851E-5	3.906867181E-4	4.429579311E-4
7.3	2.334842156E-3	-1.935698737E-4	-7.974429469E-5
7.3100000000000005	4.464207309E-3	-4.250588570E-4	3.304710298E-4
7.32	6.371743185E-3	-1.289384720E-3	4.262282015E-5
7.33	6.471732187E-3	-1.528874776E-3	3.692785302E-4
7.34	7.465287170E-3	-3.998656596E-4	-1.716055791E-4
7.3500000000000005	6.251232966E-3	7.994367333E-4	-2.608995760E-4
7.36	5.583702968E-3	1.868386393E-3	-2.955377423E-4
7.37	5.159959354E-3	4.460561673E-4	-1.766219673E-4
7.38	5.069904565E-3	1.246836795E-4	6.319730378E-5
7.390000000000001	3.735863607E-3	-4.765571069E-4	8.620886443E-5
7.4	1.375075107E-3	-6.720495849E-4	3.362532888E-4
7.41	-9.644796612E-4	2.644965567E-4	5.063531495E-4
7.42	-3.125888969E-3	1.550950534E-4	-4.197862364E-4
7.43	-5.344393764E-3	1.138165553E-5	-8.989572393E-4
7.44	-7.936204258E-3	-1.225063904E-3	9.184901886E-4
7.45	-9.698745470E-3	-1.829979615E-3	-2.850508312E-4
7.46	-1.144579485E-2	-2.004091687E-4	2.616606229E-4
7.47	-1.446260070E-2	1.950197846E-4	3.912861502E-4
7.48	-1.547700348E-2	-1.484899006E-4	2.710787761E-4
7.49	-1.485516610E-2	5.292272373E-4	1.777899613E-4
7.5	-1.384990138E-2	-3.139084194E-5	2.429960335E-3
7.51	-1.134174878E-2	-1.523056979E-3	-3.237082994E-5
7.5200000000000005	-9.420568986E-3	-1.179068441E-3	-1.257184890E-3
7.53	-7.524920029E-3	-7.184678512E-4	-6.533581398E-4
7.54	-4.816958962E-3	-4.911716945E-4	7.306532347E-4
7.55	-1.350538099E-3	5.780693298E-5	1.505465707E-3
7.5600000000000005	1.983028204E-3	5.333158630E-4	5.640895696E-4
7.57	4.206686742E-3	2.401666852E-4	-4.841732716E-4
7.58	6.365965429E-3	-4.253341734E-4	-4.684598912E-4
7.59	8.801675777E-3	-1.183280971E-3	-5.257600862E-4
7.6000000000000005	9.814561106E-3	-2.631778171E-4	1.174844136E-3
7.61	9.169425475E-3	9.941033036E-4	1.844154018E-4
7.62	8.268519115E-3	1.476114211E-3	-4.126672149E-4
7.63	7.824537816E-3	8.218595805E-4	7.811254978E-4
7.640000000000001	5.418851179E-3	-6.879619330E-4	1.096051470E-3
7.65	3.777904717E-3	-5.460425034E-4	3.784206735E-4
7.66	-5.176719636E-4	-3.741672937E-4	-1.177115014E-3
7.67	-3.586298747E-3	-9.473721309E-4	1.412259994E-4
7.68	-5.967526858E-3	-2.495740188E-4	9.109011037E-5
7.69	-7.400934520E-3	-2.735000993E-4	-2.321670329E-4
7.7	-8.938087691E-3	-8.685927160E-4	2.089671097E-4
7.71	-1.007938464E-2	-6.571467055E-4	8.848395192E-4
7.72	-1.005955458E-2	-2.809223014E-4	1.020063851E-3
7.73	-9.809541551E-3	1.743033053E-4	3.443918887E-4
7.74	-7.748196264E-3	5.016223799E-4	7.153106415E-5
7.75	-5.509768175E-3	2.620254991E-4	-2.831388900E-4
7.76	-2.057683562E-3	-1.193525786E-3	-1.372040453E-4
7.7700000000000005	5.117540223E-5	1.454249029E-5	6.377107166E-4
7.78	2.774853315E-3	-1.999590334E-3	1.243332580E-4
7.79	5.347982002E-3	-9.589849978E-4	-6.343905771E-4
7.8	7.981560855E-3	-7.041754266E-4	2.815783718E-4
7.8100000000000005	9.228109028E-3	6.385307594E-4	3.777370262E-5
7.82	1.153439007E-2	2.412847229E-4	-5.000468806E-4
7.83	1.272756387E-2	-3.361588310E-4	1.486641516E-4
7.84	1.325565920E-2	-1.039168735E-3	5.745029105E-4
7.8500000000000005	1.207029124E-2	-1.158407489E-3	5.412348684E-4
7.86	1.092929079E-2	2.762032699E-4	2.530007277E-4
7.87	1.018109739E-2	1.256936124E-3	-9.265647514E-5
7.88	8.692302023E-3	5.019776776E-4	2.807262334E-4
7.890000000000001	7.165618654E-3	-3.793804812E-4	9.932702725E-4
7.9	6.007002959E-3	-1.209718813E-3	5.206786560E-4
7.91	3.779039839E-3	-1.887722686E-3	7.014599112E-4
7.92	7.280276329E-4	-1.022751572E-3	-7.570401109E-4
7.930000000000001	-2.913871248E-3	1.025612195E-4	2.063711287E-4
7.94	-4.368815773E-3	-4.338329914E-4	-9.450064187E-4
7.95	-6.496911047E-3	-2.118347566E-4	-7.618594500E-4
7.96	-7.870571681E-3	-6.695409475E-4	2.135949564E-4
7.97	-8.417134516E-3	-1.522674006E-3	5.501797898E-4
7.98	-9.396496442E-3	-7.983067164E-4	3.488974598E-4
7.99	-9.690992719E-3	5.529747044E-4	2.272245333E-4
8.0	-7.453040666E-3	3.161597085E-4	6.806385818E-4
8.01	-5.488968423E-3	-3.605382561E-4	-6.448702894E-5
8.02	-2.662948216E-3	-4.614196266E-4	-3.829550306E-4
8.03	-1.252560896E-4	-1.140949133E-3	-8.713975419E-4
8.040000000000001	2.214451087E-3	-1.395688114E-3	-2.637927377E-4
8.05	4.498874243E-3	-1.079279746E-4	-6.871282596E-4
8.06	7.000150882E-3	-3.949855706E-4	-2.908810389E-4
8.07	8.698680416E-3	-5.709570297E-4	1.726754637E-4
8.08	9.367715618E-3	-5.632432528E-4	3.974299838E-4
8.09	9.123560994E-3	4.834841025E-7	3.548353236E-4
8.1	8.252129575E-3	-1.105173600E-4	3.062277039E-4
8.11	6.589529173E-3	-5.783429328E-6	5.309669448E-4
8.120000000000001	4.260347881E-3	8.756792222E-4	5.615982660E-4
8.13	1.194021836E-3	1.207559632E-3	1.420950598E-4
8.14	-2.348327268E-3	1.596432329E-4	-8.153013785E-5
8.15	-5.556440306E-3	-9.473207531E-4	2.151734228E-4
8.16	-7.700664047E-3	-8.282692664E-4	3.897115350E-4
8.17	-1.067568102E-2	-6.714187096E-4	6.205403925E-5
8.18	-1.286139317E-2	-3.102268128E-4	-9.898736070E-5
8.19	-1.340739872E-2	1.106159542E-4	1.414915717E-4
8.2	-1.444666160E-2	-7.093463735E-4	1.187969113E-3
8.21	-1.295194420E-2	-1.033592226E-3	8.856655374E-4
8.22	-1.230565298E-2	-1.637751903E-3	-4.283212424E-4
8.23	-1.152031354E-2	-1.134997601E-3	-6.683628000E-4
8.24	-1.025932578E-2	-8.414098610E-4	-7.724940384E-4
8.25	-8.673919103E-3	-6.007205850E-4	-2.399019971E-4
8.26	-6.130426810E-3	-3.320272150E-4	-1.549691642E-5
8.27	-3.759083545E-3	-9.535407193E-5	-9.495004146E-5
8.28	-1.643429098E-3	-3.928601559E-4	1.330140800E-6
8.290000000000001	1.311189320E-3	-9.943838061E-4	5.781693124E-5
8.3	2.788792273E-3	-3.175745162E-4	4.780406033E-4
8.31	3.271863099E-3	-6.622323026E-4	3.891005551E-4
8.32	5.269137306E-3	2.627405336E-4	-1.019163058E-3
8.33	7.648050888E-3	-4.005419255E-4	-1.033421910E-3
8.34	7.780491513E-3	-3.220048508E-6	7.733280814E-4
8.35	6.804793396E-3	-8.555446330E-4	-8.224509070E-4
8.36	5.944867319E-3	-5.074772082E-4	4.667141509E-4
8.370000000000001	4.031090693E-3	-1.715144740E-4	5.170711480E-4
