Time (s)	Acceleration x (m/s^2)	Acceleration y (m/s^2)	Acceleration z (m/s^2)
8.41	-9.513671280E-5	1.760684389E-3	1.073306010E-3
8.42	-1.234895258E-3	1.733254847E-3	1.337226547E-3
8.43	-9.431778495E-4	1.467963812E-3	3.398200300E-4
8.44	-8.784030060E-4	1.365148230E-3	-2.984337370E-4
8.45	-1.428140032E-3	1.648834540E-3	2.117098269E-4
8.46	-1.922795196E-3	1.871408549E-3	-1.140330434E-4
8.47	-1.032373262E-3	1.847395663E-3	-1.049606806E-4
8.48	4.438781019E-4	1.940907833E-3	6.863597647E-4
8.49	1.380975488E-3	1.666562647E-3	4.508496472E-4
8.5	1.276221249E-3	1.304126681E-3	-9.821405649E-4
8.51	5.011559856E-4	1.658917889E-3	-1.268962438E-3
8.52	4.361118475E-4	1.272209035E-3	-5.662936846E-4
8.53	2.583291906E-4	1.089577616E-3	7.005359527E-4
8.540000000000001	-7.200614455E-4	7.350658849E-4	5.884089930E-4
8.55	-1.591330251E-3	1.177795622E-3	1.829554454E-3
8.56	-1.197018965E-3	1.843576499E-4	-8.717918815E-5
8.57	-4.345246545E-4	9.174886777E-4	-4.966800839E-4
8.58	5.827024378E-5	1.324403090E-3	-6.683977196E-4
8.59	5.494613591E-6	4.602198291E-4	8.432074107E-6
8.6	6.276406504E-4	-1.835579522E-4	3.809444669E-4
8.61	8.478685751E-4	-2.462899398E-4	-1.057708597E-6
8.620000000000001	1.191081598E-3	-8.660401294E-5	-4.401164621E-4
8.63	1.397207847E-3	4.872291530E-4	-5.268667240E-4
8.64	1.066432925E-3	6.100152645E-4	-1.796328382E-4
8.65	5.859671495E-4	-5.515041236E-4	5.265830185E-4
8.66	-1.463001786E-3	-1.156026726E-5	1.108143417E-3
8.67	-1.228287324E-3	-5.589142839E-4	4.745098050E-4
8.68	-8.326829097E-4	-1.945879243E-3	1.636609106E-4
8.69	-3.553156412E-4	2.149186527E-4	-4.858063431E-4
8.700000000000001	4.165390653E-6	-3.611974232E-4	-4.573565572E-4
8.71	5.105607025E-4	-5.756896201E-4	-2.179053750E-4
8.72	2.543932060E-4	-2.147938059E-4	-1.146694238E-3
8.73	4.685402151E-4	-1.590705674E-3	2.140264398E-4
8.74	-8.580886359E-6	-2.406155054E-3	2.970203192E-4
8.75	6.744226476E-4	-2.054817880E-3	-6.398866434E-4
8.76	4.718508084E-4	-1.749684903E-3	-1.555563908E-3
8.77	-3.309427747E-4	-1.308397992E-3	-5.164015717E-4
8.78	-7.845562557E-4	-1.356125945E-3	6.005511768E-4
8.790000000000001	-9.003333697E-4	-1.976475811E-3	1.305669779E-4
8.8	-4.305386162E-4	-1.805225470E-3	4.113112815E-5
8.81	-3.657409247E-4	-1.503653168E-3	3.200744700E-5
8.82	-2.759181052E-4	-2.243418896E-3	-6.962879571E-4
8.83	1.521829916E-3	-1.883638762E-3	-3.478430050E-4
8.84	1.046412772E-3	-1.334082821E-3	-3.187440359E-4
8.85	1.457924912E-3	-2.022773323E-3	-2.162276207E-5
8.86	1.024101571E-3	-1.144645181E-3	-1.514660088E-4
8.870000000000001	3.186863678E-4	-1.463232961E-3	-2.219773869E-4
8.88	-2.458663934E-4	-1.779637588E-3	1.064547974E-3
8.89	-1.465676738E-3	-1.153508454E-3	-1.224774344E-4
8.9	-1.475879860E-3	-8.808691746E-4	-1.008303607E-3
8.91	-5.951210200E-4	-9.492611256E-4	-3.132544270E-4
8.92	1.389650934E-4	-8.576254777E-4	3.342047873E-4
8.93	3.504637482E-4	-6.926910970E-4	4.104201684E-4
8.94	2.081232818E-4	-6.334130651E-4	1.662268047E-4
8.950000000000001	8.399696203E-4	-1.238793366E-3	-9.405498709E-5
8.96	7.562448631E-4	-7.996507444E-4	1.659498066E-4
8.97	1.695276521E-3	-6.397868735E-4	-5.787094172E-4
8.98	5.462122654E-4	-1.648729481E-4	3.507870585E-4
8.99	-1.230673895E-4	-6.728808241E-4	7.483466840E-4
9.0	-7.061059594E-4	1.583457768E-4	3.678857255E-4
9.01	-9.821530151E-4	2.199046329E-4	3.452696851E-4
9.02	-1.136782838E-3	-1.242386712E-3	2.589522242E-4
9.03	-1.245799110E-3	-3.293569477E-4	-5.913718729E-4
9.040000000000001	-1.440119780E-3	-4.529422640E-4	-7.035677016E-4
9.05	-1.114804511E-3	-2.817049268E-4	-5.836522734E-4
9.06	-3.686827503E-6	7.120347553E-4	3.386179091E-5
9.07	8.739888992E-4	9.305213110E-4	1.214081902E-3
9.08	5.357972246E-4	4.286590945E-4	1.489985251E-3
9.09	1.540567819E-4	7.459997677E-4	8.926810735E-4
9.1	-5.668759518E-5	7.782509899E-4	-1.544762130E-4
9.11	5.225965478E-4	9.542317636E-4	-3.280218955E-4
9.120000000000001	1.501245376E-3	1.364776618E-3	-2.283247289E-4
9.13	-1.873704100E-4	1.461268980E-3	-2.084475607E-4
9.14	-8.831694099E-4	1.816827544E-3	-8.010554116E-4
9.15	-7.309400299E-4	1.006295270E-3	-5.356016034E-4
9.16	-6.877881829E-5	1.403621372E-3	-7.124795263E-4
9.17	1.001600521E-3	1.537916344E-3	-2.070843696E-4
9.18	7.926526808E-4	1.156123605E-3	6.957439892E-4
9.19	2.567163084E-4	1.282810107E-3	4.887721917E-4
9.200000000000001	1.907750817E-4	2.284477340E-3	-3.822549776E-4
9.21	-8.624498157E-5	2.379462286E-3	-1.501285799E-4
9.22	1.147745697E-4	1.551902469E-3	3.973055288E-4
9.23	-2.261010431E-4	1.669865611E-3	7.936862077E-4
9.24	-1.381156377E-3	1.801954748E-3	-5.698923341E-4
9.25	-1.330560311E-3	1.301055951E-3	-4.876937657E-4
9.26	-2.006007215E-3	1.433496196E-3	-5.426150411E-4
9.27	-1.973370105E-4	9.996734825E-4	-5.394030870E-4
9.28	1.004058063E-3	1.503294551E-3	-1.214890998E-3
9.290000000000001	3.373053159E-4	1.100865387E-3	-1.286672185E-4
9.3	4.308425711E-4	7.914788931E-4	-4.556366391E-4
9.31	5.185994831E-4	7.265289026E-4	1.002180259E-4
9.32	1.085685289E-3	1.308595290E-3	2.736247769E-4
9.33	9.693393021E-4	1.621402767E-3	1.345818001E-4
9.34	5.227264277E-4	9.264199296E-4	-3.337356835E-4
9.35	-1.467526274E-4	2.231627156E-4	-6.929742378E-4
9.36	-1.619498965E-3	4.878867466E-4	-5.278805144E-5
9.370000000000001	-1.735990585E-3	1.297234602E-4	4.668713236E-5
9.38	-6.468923154E-4	1.012532982E-3	-1.191521564E-3
9.39	-6.334960777E-4	-2.502019583E-4	9.775517578E-4
9.4	-6.196350867E-4	2.673582990E-4	8.178750410E-5
9.41	-4.928710366E-4	-6.379671209E-4	-2.246600240E-4
9.42	7.005449582E-4	-2.694596835E-4	1.195811625E-4
9.43	2.305592242E-4	-5.515023956E-4	-4.036965239E-4
9.44	4.487373840E-5	-1.463681647E-3	-6.002270573E-5
9.450000000000001	-1.048180788E-4	-1.193509053E-3	-1.653305422E-4
9.46	-2.225941668E-4	-8.014229717E-4	-4.246310328E-4
9.47	-2.753790675E-4	-1.264411182E-3	2.706668403E-4
9.48	-9.680644048E-4	-1.166939920E-3	1.063486485E-4
9.49	-1.303637180E-3	-1.339113956E-3	-6.349748230E-4
9.5	-7.124887026E-4	-1.911561283E-3	-8.776044335E-4
9.51	-2.340415680E-4	-1.395530320E-3	-8.752799614E-4
9.52	4.819422153E-4	-1.272665799E-3	-3.228514268E-4
9.53	-9.367030202E-6	-1.806352118E-3	-3.217849472E-4
9.540000000000001	8.830897911E-4	-1.957098345E-3	-7.540240557E-4
9.55	1.600623729E-3	-3.983690411E-4	1.763033607E-4
9.56	-8.816892708E-4	-1.858052267E-3	-6.240588277E-4
9.57	1.786765418E-4	-2.277360433E-3	-9.812281297E-4
9.58	-1.149350280E-4	-2.076319494E-3	-9.261168476E-4
9.59	-1.781541105E-4	-1.574595382E-3	-3.702498477E-4
9.6	-1.111045103E-3	-9.257529517E-4	-5.927854428E-5
9.61	-1.058566282E-3	-1.386422185E-3	5.125030062E-4
9.620000000000001	-1.770973989E-4	-1.856331976E-3	6.989369430E-4
9.63	2.496693333E-4	-1.169490713E-3	2.090981741E-4
9.64	1.894404336E-4	-8.035568558E-4	9.498462688E-6
9.65	-2.029481320E-4	-8.292027313E-4	-4.030068131E-4
9.66	-1.545352236E-4	-6.504636570E-4	-6.057706556E-4
9.67	4.169892273E-4	-5.611934783E-4	-2.555137877E-4
9.68	2.974013841E-4	-1.057988815E-4	1.213771128E-4
9.69	5.452161571E-4	-4.406325726E-4	4.571646622E-4
9.700000000000001	-5.295990599E-4	-3.068320272E-4	-4.290194617E-4
9.71	-1.129651450E-3	-9.126402127E-4	-7.423934580E-4
9.72	-1.265231242E-3	-7.969922955E-4	-2.590083310E-4
9.73	-6.128661999E-4	-7.197016210E-4	-1.258391066E-3
9.74	-3.930076117E-4	3.062825221E-4	1.628918841E-5
9.75	4.289230109E-5	-2.320073622E-4	-1.113512225E-5
9.76	5.825382175E-4	-8.035385149E-4	-3.532673335E-4
9.77	4.445056315E-4	-4.778364657E-4	-5.600337179E-4
9.78	1.634424121E-4	3.270775628E-5	-8.771478846E-4
9.790000000000001	7.901500953E-4	4.030036424E-4	-4.627262965E-4
9.8	7.449583988E-4	3.410493416E-4	-3.435779967E-4
9.81	1.696559735E-4	-9.998004492E-5	6.241663583E-4
9.82	1.528806017E-4	5.606235508E-4	-2.357155133E-5
9.83	-5.288345755E-4	5.600962198E-4	-5.347965945E-4
9.84	-4.010934157E-4	1.488048676E-3	-7.739234642E-4
9.85	-8.213808168E-5	1.593405922E-3	-4.748706513E-4
9.86	-8.709087017E-5	1.517489163E-3	-8.283971746E-6
9.870000000000001	1.675257921E-4	2.112145118E-3	2.264219649E-5
9.88	7.915899388E-4	2.224871998E-3	-1.403300498E-5
9.89	8.684095778E-4	1.347224478E-3	2.342255527E-5
9.9	4.409117748E-4	1.985205940E-3	-1.561318338E-3
9.91	-6.535581200E-5	2.164303548E-3	-1.251479774E-3
9.92	6.635453793E-4	9.504934223E-4	1.101613218E-3
9.93	1.302644492E-3	1.305751563E-3	1.056729946E-4
9.94	2.054495495E-4	1.197923817E-3	4.131093372E-4
9.950000000000001	-9.026354858E-4	9.793881342E-4	-1.561474622E-4
9.96	6.673655849E-5	1.078238577E-3	1.128239779E-4
9.97	1.604846425E-4	1.133315906E-3	1.329086006E-3
9.98	-1.981149507E-4	1.830923449E-3	1.586282253E-3
9.99	5.401992005E-5	1.588227424E-3	5.751082238E-4
10.0	6.739992489E-4	6.917684543E-4	-1.623652738E-4
10.01	3.308490422E-4	3.514107021E-4	4.055036308E-4
10.02	-9.032808236E-4	2.445705088E-4	1.126739217E-3
10.03	-7.704776177E-4	1.569184492E-4	3.996473429E-4
10.040000000000001	-5.718498977E-4	7.340902766E-4	1.640307273E-4
10.05	-2.570208059E-4	8.951104412E-4	-7.051224169E-4
10.06	-2.093390568E-4	1.180239018E-3	1.687578357E-4
10.07	-2.821812833E-4	-1.734919660E-4	-7.626830040E-5
10.08	-1.039749152E-4	2.353334946E-4	-5.286720431E-4
10.09	-1.253992605E-3	7.954260224E-4	3.701799251E-4
10.1	-5.919196667E-4	4.215848512E-4	8.123561891E-4
10.11	2.055279157E-4	1.622402311E-4	4.512459262E-4
10.120000000000001	-3.249430955E-5	3.539105605E-4	7.230774176E-4
10.13	-1.444105978E-4	-1.875800089E-5	7.769156258E-4
10.14	-1.057766265E-4	-1.363715485E-4	-1.513086232E-4
10.15	-2.645704523E-4	8.235626937E-5	-1.709627873E-4
10.16	-7.843414697E-4	2.445852476E-4	6.567602228E-4
10.17	-1.386692574E-3	5.156567443E-4	4.277100102E-4
10.18	-3.411427661E-4	4.051266598E-4	1.033465283E-3
10.19	-7.622356581E-4	-7.385961654E-4	7.986790010E-4
10.200000000000001	-3.151485059E-4	-1.435931297E-3	1.917994404E-3
10.21	6.520216145E-4	-6.382572957E-4	3.050024113E-4
10.22	1.311187803E-3	-4.496705938E-4	7.241905627E-4
10.23	1.375632715E-3	-1.541506675E-3	7.494084152E-4
10.24	9.277642572E-4	-1.795034513E-3	6.098808804E-4
10.25	-5.616726543E-4	-1.517456874E-3	5.958486240E-4
10.26	-1.015750740E-3	-1.136269625E-3	3.514963374E-4
10.27	-7.022627801E-4	-1.231493694E-3	-9.790118661E-5
10.28	-4.288416819E-4	-1.647706980E-3	5.038896825E-4
10.290000000000001	-6.558094040E-4	-1.492402100E-3	1.786243159E-3
10.3	-6.932795697E-4	-1.054779761E-3	1.035984409E-3
10.31	-1.419036531E-4	-1.428521232E-3	4.588289348E-4
10.32	-2.931910027E-4	-2.031751746E-3	1.474185112E-3
10.33	4.390569833E-4	-2.817144000E-3	1.067162683E-3
10.34	3.588240374E-4	-2.607812843E-3	1.033088041E-3
10.35	-6.240735257E-4	-1.668431498E-3	1.325863749E-4
10.36	2.750208216E-4	-1.283796851E-3	9.187121542E-4
10.370000000000001	6.351205907E-4	-2.500519399E-4	4.563807023E-4
10.38	-1.289763589E-4	-5.048546899E-5	9.765225799E-5
10.39	-3.825578224E-4	-8.818131422E-4	6.489793428E-4
10.4	-5.635160307E-4	-1.295503115E-3	1.913963241E-4
10.41	-3.089828698E-4	-1.468659219E-3	3.005325859E-4
10.42	-9.852227685E-4	-7.996370328E-4	6.530207814E-4
10.43	-1.335570074E-3	-3.340102417E-4	1.111615796E-3
10.44	-4.314258676E-4	-7.443312296E-4	1.702349684E-3
10.450000000000001	-2.908814225E-4	-7.140320100E-4	1.370734024E-3
10.46	-5.395110837E-4	-1.071825153E-4	1.445835671E-4
10.47	2.305431452E-4	-1.103596840E-4	1.230613321E-3
10.48	-1.487086594E-4	-1.902310876E-4	2.699778658E-4
10.49	4.062035805E-4	-4.662218204E-4	1.011961081E-3
10.5	8.173785560E-5	3.838781453E-4	5.261677653E-4
10.51	-4.020796770E-4	1.282614864E-4	9.688553466E-4
10.52	-2.677067162E-4	4.222671092E-4	1.249366822E-3
10.53	-4.464380112E-4	2.710037359E-4	8.070613166E-4
10.540000000000001	-3.125561502E-4	-9.924434953E-6	1.185606756E-3
10.55	4.649203156E-4	2.531512518E-4	1.303294219E-3
10.56	6.933944237E-4	2.293718002E-4	1.419423718E-3
10.57	3.958509046E-4	-9.480941577E-5	1.539255893E-3
10.58	4.290893304E-4	7.394893884E-4	8.179132622E-4
10.59	3.627689363E-5	1.205634506E-3	6.485966105E-4
10.6	2.875258303E-4	7.880327097E-4	5.434559811E-4
10.61	7.054313804E-4	1.373265648E-3	5.478550590E-4
10.620000000000001	-9.299307911E-5	2.018037003E-3	1.076424299E-3
10.63	2.598112285E-4	5.727669396E-4	3.490886871E-4
10.64	1.066617871E-4	1.673197855E-3	-6.387567426E-4
10.65	-6.003785765E-4	1.392143108E-3	-1.833038908E-4
10.66	-5.960792115E-4	1.795400942E-3	5.490359922E-4
10.67	-2.965408829E-4	1.109293867E-3	8.959192950E-4
10.68	-4.653591519E-5	9.005378657E-4	7.696685363E-4
10.69	2.077278587E-5	2.188878891E-3	6.193459166E-4
10.700000000000001	7.617278630E-5	2.180018101E-3	1.039668473E-3
10.71	4.406347807E-4	7.541103706E-4	1.651579514E-3
10.72	1.023481785E-4	1.028501074E-3	1.282806654E-3
10.73	3.755751947E-4	1.192058491E-3	1.212761684E-3
10.74	-3.257200510E-4	1.653353954E-3	-4.216037689E-4
10.75	-8.199690809E-4	2.111821685E-3	9.768860794E-4
10.76	1.340908799E-4	1.760508482E-3	9.125178323E-4
10.77	-2.916734423E-4	3.484819873E-4	1.054130127E-3
10.78	1.586038564E-4	3.811498960E-4	-9.186223742E-5
10.790000000000001	2.598153364E-4	4.375318348E-4	-1.286884878E-4
10.8	3.560282892E-4	3.613677581E-4	4.426269455E-4
10.81	5.996956906E-4	1.113355628E-3	1.098988942E-3
10.82	6.256109388E-4	1.831205156E-3	1.463929259E-3
10.83	7.880467194E-4	9.396795916E-4	8.025618759E-4
10.84	1.239492044E-3	3.629724946E-4	3.137630728E-4
10.85	1.282620477E-4	2.924605264E-4	-2.564074777E-4
10.86	1.796560732E-4	6.372030359E-4	1.339735450E-3
10.870000000000001	7.262580407E-4	3.610704309E-4	7.675251186E-4
10.88	2.810783140E-5	-4.004623555E-4	2.330082804E-4
10.89	6.635201900E-4	1.078226487E-5	6.700749420E-4
10.9	1.071663852E-3	2.846553520E-4	1.395275846E-3
10.91	9.912615105E-4	-2.306511126E-4	1.208617248E-3
10.92	1.192371316E-3	-6.348088664E-4	1.353594762E-3
10.93	3.692644055E-4	-1.125766355E-3	9.808119907E-4
10.94	-2.433553210E-4	-9.810698933E-4	6.082575257E-4
10.950000000000001	4.171144060E-4	-7.823117776E-4	1.029673460E-3
10.96	6.330368913E-4	-1.405999454E-3	1.243495989E-3
10.97	3.352846708E-4	-9.615837656E-4	9.349870287E-4
10.98	-1.559223833E-4	-7.784414787E-4	5.907509972E-4
10.99	3.814022784E-4	-1.350393822E-3	1.674685199E-3
11.0	-4.277348971E-5	-1.614275903E-3	1.908931264E-3
11.01	1.114254390E-4	-1.571705733E-3	8.143681437E-4
11.02	-8.997523069E-4	-1.986175736E-3	1.552234312E-3
11.03	1.198492123E-3	-2.385253530E-3	2.098352621E-3
11.040000000000001	6.549959905E-4	-1.051357319E-3	1.095531530E-3
11.05	8.169488845E-4	-3.618141277E-4	9.812452684E-4
11.06	-5.472055506E-4	-6.540260019E-4	8.504036135E-4
11.07	-5.526964148E-4	-1.270643117E-3	8.010924948E-4
11.08	3.719040977E-4	-1.989438992E-3	9.663034993E-4
11.09	4.831538799E-4	-2.024138488E-3	1.326128035E-3
11.1	-1.952707034E-4	-1.857111842E-3	1.274767196E-3
11.11	-3.309420346E-4	-2.495410264E-3	5.986315127E-4
11.120000000000001	4.922931763E-4	-1.935952015E-3	9.662193007E-4
11.13	4.689601502E-4	-1.895109635E-3	1.473131914E-3
11.14	-1.435316182E-4	-9.934773177E-4	2.826073272E-4
11.15	1.002830391E-3	-6.226222812E-4	-6.747622995E-4
11.16	6.979073890E-4	-8.849936121E-4	5.300697939E-4
11.17	-2.439449617E-4	-3.653178236E-4	7.433128787E-4
11.18	-1.013082294E-3	-6.916507175E-4	4.847560852E-4
11.19	-2.695850390E-4	-7.755745075E-4	1.276110321E-3
11.200000000000001	-8.677517665E-5	-8.717566841E-4	1.154319123E-3
11.21	8.878823757E-5	-8.922916974E-4	1.207148658E-3
11.22	5.893150050E-5	-1.288614786E-3	1.561687213E-3
11.23	1.648806800E-4	-1.663670804E-3	1.044895153E-3
11.24	4.607221975E-4	-1.241031681E-3	9.780742736E-4
11.25	5.061930665E-4	-1.882698251E-4	1.304675166E-3
11.26	4.610633235E-4	4.113752059E-4	5.631405348E-4
11.27	2.943129329E-4	4.818781668E-4	7.496336037E-4
11.28	-9.840155235E-5	7.114285146E-4	3.869251983E-4
11.290000000000001	2.677776422E-4	7.858563998E-4	1.127334508E-3
11.3	-4.745586481E-4	4.481030104E-4	1.186855760E-3
11.31	-1.548091377E-4	-4.780344479E-4	1.254965678E-3
11.32	5.676910920E-4	1.201617455E-3	5.275383607E-4
11.33	7.340118857E-4	1.248615125E-3	1.199534733E-3
11.34	4.848343518E-4	1.491581879E-3	7.605664567E-4
11.35	4.206680412E-4	1.844060750E-3	1.169700741E-3
11.36	2.931044864E-4	1.956664701E-3	9.915777174E-4
11.370000000000001	2.579618174E-4	1.634352776E-3	7.161552447E-4
11.38	6.090925631E-4	1.148989642E-3	8.508421322E-4
11.39	4.353565569E-4	1.257738192E-3	6.140222255E-4
11.4	2.255903738E-4	1.285763106E-3	9.509332728E-4
11.41	7.023919733E-4	9.388087140E-4	1.068562032E-3
11.42	-4.253669623E-4	1.536809935E-3	2.230798374E-3
11.43	-4.924203304E-4	2.085084063E-3	2.149709228E-3
11.44	7.854333469E-4	1.338802637E-3	1.709841667E-3
11.450000000000001	7.291892653E-4	1.527369915E-3	1.371964020E-3
11.46	2.444433025E-4	2.166808409E-3	2.063190127E-3
11.47	2.425323032E-4	1.804609148E-3	1.207793359E-3
11.48	4.500584989E-4	1.493116084E-3	9.724782776E-4
11.49	4.875696135E-4	1.001098915E-3	1.105943230E-3
11.5	-2.035616513E-4	3.723023933E-4	1.599808101E-3
11.51	-8.296256327E-4	8.091829027E-4	1.557951781E-3
11.52	-6.054391287E-4	9.708326410E-4	1.227345762E-3
11.53	7.189973229E-5	4.354394214E-4	9.739671270E-4
11.540000000000001	3.774589279E-5	9.894439127E-4	4.958106405E-4
11.55	-5.069857051E-4	1.651857763E-3	8.567297828E-4
11.56	-8.290021620E-5	8.934703572E-4	5.467269577E-5
11.57	-2.996330211E-4	1.117487278E-3	5.016694541E-4
11.58	2.192349293E-4	-2.299704337E-5	8.511547640E-4
11.59	1.861249601E-4	5.313610844E-4	1.274039164E-3
11.6	5.489879527E-4	4.297593524E-4	3.830430818E-4
11.61	-1.014475185E-4	4.252943266E-4	4.363915556E-4
11.620000000000001	-4.002719595E-4	6.927307343E-4	7.906233596E-4
11.63	-3.098981550E-4	4.336219325E-4	2.350239417E-4
11.64	-1.701788381E-4	4.304994940E-4	4.458326328E-4
11.65	1.000857578E-4	5.103424716E-4	8.243076317E-4
11.66	1.283575062E-4	-1.310801943E-4	7.608824624E-4
11.67	1.017237929E-4	-6.300045298E-4	8.789616912E-4
11.68	5.558982833E-4	-7.930509524E-4	6.722105954E-4
11.69	3.053502567E-4	-1.363721995E-3	1.256654995E-3
11.700000000000001	3.272366527E-4	-1.344415825E-3	1.028682513E-3
11.71	-6.371305958E-4	-1.556428393E-3	2.146583386E-3
11.72	-2.208898271E-4	-2.180790638E-3	1.067187205E-3
11.73	-1.161107852E-3	-1.987263784E-3	1.262313420E-3
11.74	-3.884266626E-4	-1.905047283E-3	4.400849857E-4
11.75	-6.726070981E-5	-2.078822047E-3	4.851785154E-4
11.76	7.078548703E-4	-1.413644380E-3	1.122415847E-3
11.77	1.202535916E-3	-1.759332680E-3	8.158467528E-4
11.78	1.189223068E-3	-1.615054113E-3	8.939642345E-4
11.790000000000001	9.310788908E-4	-2.013251242E-3	7.970293763E-4
11.8	4.699163592E-4	-2.434023047E-3	8.548260385E-4
11.81	7.856370344E-5	-1.566756923E-3	9.207104527E-4
11.82	2.653280068E-4	-7.841255299E-4	2.011974911E-4
11.83	4.163824803E-4	-1.598752355E-3	5.733652890E-4
11.84	1.275731081E-4	-9.629578266E-4	3.782837964E-4
11.85	2.242678623E-4	-1.932397852E-3	1.130567055E-3
11.86	1.006125433E-3	-9.008269048E-4	3.079311641E-4
11.870000000000001	-9.927796627E-4	-1.015293300E-3	8.612889201E-4
11.88	-6.428190649E-4	-1.496691281E-3	6.081066338E-4
11.89	-2.666811137E-4	-1.016047910E-3	4.776406671E-4
11.9	-1.102400435E-3	-6.167909802E-4	5.036619693E-4
11.91	-5.011456554E-4	-9.963580063E-4	8.721154764E-4
11.92	-1.327320811E-4	-1.617429918E-3	1.237760943E-3
11.93	1.342229991E-4	-1.054031189E-3	6.238858142E-4
11.94	4.796928787E-4	-5.395808348E-4	-3.114051733E-4
11.950000000000001	8.933082469E-4	-5.666267084E-4	-2.612022581E-4
11.96	9.218916599E-4	-8.511790642E-4	3.681625579E-4
11.97	-1.541313563E-4	-1.249205728E-3	4.332945442E-4
11.98	-4.708365263E-4	-9.549258255E-4	1.511327686E-3
11.99	-3.771114569E-4	6.788930802E-5	1.247358005E-3
12.0	6.835045452E-4	9.060755012E-4	-8.515850789E-4
12.01	4.927677493E-4	2.386141244E-4	1.996725302E-3
12.02	1.438771704E-3	3.407824970E-4	1.804608256E-4
12.030000000000001	5.344144885E-5	1.160045982E-3	6.465153734E-4
12.040000000000001	5.235320028E-4	8.104316637E-4	5.810734242E-4
12.05	8.426118276E-4	3.297708357E-4	3.163441117E-4
12.06	1.246284459E-4	7.754664538E-5	5.416894549E-4
12.07	-7.779564592E-4	6.507973995E-4	1.078176957E-3
12.08	-1.157442172E-3	9.111788315E-4	1.477885585E-3
12.09	-5.958536866E-4	5.025356185E-4	1.137709427E-3
12.1	1.837168069E-4	1.071288556E-3	3.297217088E-4
12.11	-1.877483443E-4	1.446464125E-3	6.009993130E-4
12.120000000000001	-7.357624482E-4	9.325357817E-4	1.506427995E-3
12.13	-3.401809755E-4	1.095110039E-3	1.154245115E-3
12.14	-8.822603997E-4	1.933898650E-3	1.262697585E-4
12.15	1.011043670E-3	1.818661719E-3	7.888885009E-4
12.16	-2.036343327E-4	1.803943244E-3	1.569759813E-3
12.17	-9.400756893E-4	1.147156197E-3	1.164353769E-3
12.18	4.669127884E-5	2.085766723E-3	2.687577729E-4
12.19	-1.193067600E-3	1.678959561E-3	5.370780610E-4
12.200000000000001	3.087847119E-4	1.451015409E-3	-3.195409606E-4
12.21	5.647226144E-4	1.086624794E-3	-3.724684165E-4
12.22	6.951872087E-5	1.158261166E-3	-2.361094539E-4
12.23	-5.496762976E-4	1.513322087E-3	1.394825760E-5
12.24	-9.007537977E-4	1.179454480E-3	5.622798580E-4
12.25	3.503508107E-5	3.448568961E-4	6.351928322E-4
12.26	1.228821513E-4	6.997351148E-4	1.103756891E-3
12.27	3.537772315E-4	9.315390764E-4	-3.334309090E-4
12.280000000000001	6.581682537E-4	2.216513745E-3	3.981924189E-4
12.290000000000001	1.122602074E-4	1.636925197E-3	6.432276152E-4
12.3	-5.285713739E-5	5.056356456E-4	-5.739051035E-4
12.31	6.519747005E-4	4.832862036E-4	-2.401852566E-4
12.32	6.325163261E-4	1.174352317E-3	-4.995744087E-4
12.33	-1.597004780E-4	8.654431015E-4	1.879692521E-4
12.34	-7.729056048E-4	3.232402683E-4	3.866094806E-4
12.35	-2.070917567E-4	-2.211194777E-4	1.190173775E-3
12.36	5.623095916E-5	-9.027488350E-4	1.219643177E-3
12.370000000000001	-1.329459205E-4	-6.615973548E-4	9.817372008E-4
12.38	5.089496862E-5	1.691840830E-4	1.124296180E-3
12.39	-6.550150181E-5	8.806322220E-5	1.151691883E-3
12.4	-1.078949024E-3	-6.568286967E-4	9.815811530E-4
12.41	-1.196454331E-3	3.007761665E-4	4.562958540E-4
12.42	3.664390980E-5	-4.100253054E-4	9.241199251E-4
12.43	2.758741571E-5	-1.481009899E-3	7.365864688E-4
12.44	-1.677618463E-4	-1.426115184E-3	4.945200219E-4
12.450000000000001	-2.084335540E-4	-1.346663205E-3	1.036489604E-3
12.46	1.592520154E-4	-1.499049395E-3	9.092234208E-4
12.47	-3.665404629E-4	-1.957232739E-3	-2.421436155E-4
12.48	-3.071982654E-4	-1.617884179E-3	1.040768949E-3
12.49	-4.559926619E-4	-1.504149420E-3	6.105768240E-4
12.5	-3.483571276E-4	-1.700894856E-3	3.479991792E-4
12.51	-2.269886982E-5	-1.457399377E-3	1.068268454E-3
12.52	4.383671037E-5	-1.019856519E-3	1.242553665E-3
12.530000000000001	-3.063304778E-6	-1.362121361E-3	8.891429586E-4
12.540000000000001	3.319660611E-4	-1.847652889E-3	7.114746472E-4
12.55	1.355375254E-3	-1.789159413E-3	8.253107500E-4
12.56	3.193226965E-4	-1.986450161E-3	1.865239957E-4
12.57	3.691414118E-5	-1.741711553E-3	6.335181728E-4
12.58	3.613804971E-4	-2.709430391E-3	4.485386759E-4
12.59	-5.159409414E-4	-2.446556410E-3	1.793544478E-3
12.6	-2.671334855E-4	-6.458605978E-4	1.374269944E-3
12.61	2.004217807E-4	-7.313888566E-4	7.399579018E-4
12.620000000000001	-7.447624333E-5	-8.134690550E-4	6.705114225E-4
12.63	-1.431449187E-4	-1.532613279E-3	3.539700764E-4
12.64	-3.518205061E-4	-2.057072302E-3	2.693370071E-4
12.65	-3.503577428E-4	-1.085548767E-3	8.969550769E-4
